Wavelength	MM700000.asd
350	 0.055307599997677 
351	 5.68683347659212E-02 
352	 5.75098006490349E-02 
353	 5.81502946610642E-02 
354	 5.48434247607952E-02 
355	 5.43610365136436E-02 
356	 5.62200208230343E-02 
357	 5.82691420362819E-02 
358	 0.06043293200671 
359	 0.058872581283678 
360	 5.64129928450313E-02 
361	 5.90245811406567E-02 
362	 5.78390383010308E-02 
363	 5.63257421949469E-02 
364	 5.73833022041596E-02 
365	 0.061245027555877 
366	 0.059064324530815 
367	 5.60637186766977E-02 
368	 5.85054189939088E-02 
369	 6.07850956394814E-02 
370	 5.99208480683538E-02 
371	 5.87335810362453E-02 
372	 6.28370185271887E-02 
373	 6.28292627235147E-02 
374	 6.07904675686389E-02 
375	 5.96063280894745E-02 
376	 6.08427302995443E-02 
377	 6.06181502153507E-02 
378	 6.16582634186054E-02 
379	 0.065891009118253 
380	 6.33704033877779E-02 
381	 0.06106972110606 
382	 6.18911715126234E-02 
383	 6.47827313015507E-02 
384	 0.06591939146267 
385	 6.50026460921984E-02 
386	 6.34300594286124E-02 
387	 6.44762462309072E-02 
388	 6.66170427690379E-02 
389	 6.84580603661315E-02 
390	 6.86981380578936E-02 
391	 6.59857965164354E-02 
392	 6.65288095134522E-02 
393	 6.97643244881037E-02 
394	 6.95939308736462E-02 
395	 6.95353072214816E-02 
396	 7.02455423736488E-02 
397	 7.14475454418766E-02 
398	 7.19856610975154E-02 
399	 7.15646008463632E-02 
400	 7.17352389837304E-02 
401	 7.38558065916939E-02 
402	 7.43586677958898E-02 
403	 7.37220478447598E-02 
404	 7.32690385881514E-02 
405	 7.47301479923876E-02 
406	 7.57199216863514E-02 
407	 0.0762228424247 
408	 7.65015506855188E-02 
409	 7.61263888032526E-02 
410	 7.60148417080762E-02 
411	 7.63495726511684E-02 
412	 7.70012576266306E-02 
413	 7.87595954214118E-02 
414	 7.88680059026146E-02 
415	 7.76390909905299E-02 
416	 7.95750511816571E-02 
417	 8.00194626784003E-02 
418	 7.97773231517969E-02 
419	 8.02842655435797E-02 
420	 8.03235857247988E-02 
421	 8.06768049025578E-02 
422	 8.13797562228772E-02 
423	 8.19323970881412E-02 
424	 8.17476854345027E-02 
425	 8.13805203759183E-02 
426	 8.12021953205242E-02 
427	 8.09650091622226E-02 
