Wavelength	LMW700002.asd
350	 6.54743628689233E-02 
351	 6.04749042172403E-02 
352	 5.43161482362061E-02 
353	 5.00498120229587E-02 
354	 6.03667713365117E-02 
355	 6.51308314742463E-02 
356	 6.32348511072034E-02 
357	 5.97631619001126E-02 
358	 6.24918079286648E-02 
359	 6.38146436029674E-02 
360	 6.30935969406708E-02 
361	 6.37831702591806E-02 
362	 5.85971557056448E-02 
363	 5.72130558432777E-02 
364	 6.20146507882146E-02 
365	 6.13162814716934E-02 
366	 5.90045472156186E-02 
367	 5.82439424674626E-02 
368	 6.05619630129573E-02 
369	 6.16914547232652E-02 
370	 6.16655049163158E-02 
371	 6.07286940687821E-02 
372	 5.94433981038629E-02 
373	 6.08952443403863E-02 
374	 6.21423986655421E-02 
375	 0.061736982904298 
376	 0.06211868778448 
377	 6.29688286942604E-02 
378	 6.48447532367693E-02 
379	 6.73721945668669E-02 
380	 6.58205800592117E-02 
381	 6.36146643140364E-02 
382	 6.40887334864625E-02 
383	 6.92705335735636E-02 
384	 6.92223917480773E-02 
385	 0.068602366453648 
386	 7.06296672037863E-02 
387	 7.17030066755456E-02 
388	 7.22362050673461E-02 
389	 0.072909998220596 
390	 7.42926115483542E-02 
391	 7.56090938795961E-02 
392	 0.07689074284511 
393	 7.83903373861865E-02 
394	 8.04007079144175E-02 
395	 8.09134442669402E-02 
396	 8.23346827091527E-02 
397	 8.55908038018013E-02 
398	 8.70906635831838E-02 
399	 8.76939630089277E-02 
400	 8.87813269490466E-02 
401	 9.13226840783939E-02 
402	 9.26488806281192E-02 
403	 9.35258801157506E-02 
404	 9.45669827968369E-02 
405	 9.59683907812961E-02 
406	 9.75881389920262E-02 
407	 0.099445950617398 
408	 0.101213874749303 
409	 0.101528904609904 
410	 0.101951584031905 
411	 0.103042825051149 
412	 0.104721856562108 
413	 0.10634740245496 
414	 0.107044833291747 
415	 0.107057405659857 
416	 0.108002058637153 
417	 0.108380779741759 
418	 0.108995131408474 
419	 0.110376103923255 
420	 0.110336287811119 
421	 0.109713473147548 
422	 0.109400776085856 
423	 0.110059587549652 
424	 0.109940635356683 
425	 0.109195204614166 
426	 0.108404188190385 
427	 0.108492894309682 
428	 0.1080444214502 
429	 0.107337429883029 
430	 0.106940092105882 
431	 0.105854887669336 
432	 0.10505731127504 
433	 0.104925526023792 
434	 0.105158643211941 
435	 0.105020002054948 
436	 0.104904743957639 
437	 0.105190691141451 
438	 0.105553281828228 
439	 0.106267599221466 
440	 0.107201358480588 
441	 0.108056909106115 
442	 0.108976206094779 
443	 0.110040500460316 
444	 0.111252207412283 
445	 0.112512024625549 
446	 0.113598737835268 
447	 0.114772668142238 
448	 0.116269726406652 
449	 0.11758057806298 
450	 0.119050772205666 
451	 0.120592749463452 
452	 0.121764408294788 
453	 0.122980482155821 
454	 0.124094637896928 
455	 0.125024001486334 
456	 0.12605135049042 
457	 0.127292768747561 
458	 0.128487920256771 
459	 0.129283837617749 
460	 0.130141926033672 
461	 0.13094472563091 
462	 0.131721420010244 
463	 0.132784998222824 
464	 0.133598850191607 
465	 0.134255189592798 
466	 0.134949375357938 
467	 0.135512056102514 
468	 0.136037202434922 
469	 0.136588076513657 
470	 0.137181387949935 
471	 0.137572065393745 
472	 0.137917476240815 
473	 0.13840832381858 
474	 0.139189187740611 
475	 0.139785045875931 
476	 0.140135839583094 
477	 0.140405374411486 
478	 0.140806993574917 
479	 0.141296070839871 
480	 0.141833410733806 
481	 0.142429393605948 
482	 0.142970787712697 
483	 0.143461322389484 
484	 0.143911388330726 
485	 0.144200139228338 
486	 0.144448031340016 
487	 0.144760875090211 
488	 0.145209051675669 
489	 0.145579174679737 
490	 0.145947524479348 
491	 0.146385189254125 
492	 0.146841699152143 
493	 0.14710955925997 
494	 0.14731217626525 
495	 0.147703777361371 
496	 0.148201343049187 
497	 0.148540326459355 
498	 0.148757903534621 
499	 0.149363419586338 
500	 0.149883067484322 
501	 0.150233420251478 
502	 0.150499558902099 
503	 0.150951697743083 
504	 0.151409089678741 
505	 0.151779269709627 
506	 0.152071538628452 
507	 0.152353435053276 
508	 0.152707999832508 
509	 0.153139071259259 
510	 0.153440114975337 
511	 0.153793332898573 
512	 0.15417524243401 
513	 0.154474723865224 
514	 0.154830291451518 
515	 0.155261510086219 
516	 0.155729823780439 
517	 0.156131298208721 
518	 0.15643508076183 
519	 0.156680387093065 
520	 0.156938548011976 
521	 0.157275267937469 
522	 0.157655652525803 
523	 0.158053857190583 
524	 0.158460359770194 
525	 0.158761434028837 
526	 0.159021476132365 
527	 0.159321671558707 
528	 0.15965424529309 
529	 0.160018707430103 
530	 0.160394972925579 
531	 0.16074866977471 
532	 0.161013599712271 
533	 0.161373126306302 
534	 0.161874869816964 
535	 0.16221867475414 
536	 0.162515815499513 
537	 0.162818723116451 
538	 0.163156589736839 
539	 0.163499227649633 
540	 0.163927006557924 
541	 0.164414507781752 
542	 0.164790689629628 
543	 0.165051101232476 
544	 0.165327558220331 
545	 0.165740636064925 
546	 0.166210857256485 
547	 0.166600447690124 
548	 0.166962215688049 
549	 0.167493429850876 
550	 0.16789754749985 
551	 0.168279064973382 
552	 0.16876241724741 
553	 0.169340760943404 
554	 0.169871944253651 
555	 0.170356036988875 
556	 0.170866967542042 
557	 0.171372399768234 
558	 0.171926252829586 
559	 0.172537062559597 
560	 0.173121844169075 
561	 0.173711814261222 
562	 0.174284674302234 
563	 0.174829570549869 
564	 0.175491934788144 
565	 0.176121748992341 
566	 0.176709890936805 
567	 0.177421643572635 
568	 0.178208951752013 
569	 0.179029215519263 
