Wavelength	LMW600000.asd
350	 0.107708056614615 
351	 0.108994614060076 
352	 0.107618303379823 
353	 0.10292585346613 
354	 0.106656063426414 
355	 0.111660113882163 
356	 0.112387200953726 
357	 0.107535516580831 
358	 0.110549105987393 
359	 0.107931686440021 
360	 0.103805798971487 
361	 0.111489562949495 
362	 0.109270506473104 
363	 0.107036313988309 
364	 0.110180183499264 
365	 0.111246332162587 
366	 0.110647301214516 
367	 0.111341390552459 
368	 0.115170020338107 
369	 0.117086752540463 
370	 0.114992824413598 
371	 0.111783663792542 
372	 0.113039890354963 
373	 0.114545967380473 
374	 0.115617296983044 
375	 0.116142797871997 
376	 0.116311813711377 
377	 0.113390784050348 
378	 0.111900488601833 
379	 0.115884233511543 
380	 0.118463025224732 
381	 0.116777736217557 
382	 0.114724757754457 
383	 0.119919597279868 
384	 0.121158491518715 
385	 0.119555251073287 
386	 0.117776148052356 
387	 0.117614702444662 
388	 0.119727672795792 
389	 0.121661434774132 
390	 0.121115188978138 
391	 0.121452190434751 
392	 0.122933273552544 
393	 0.124622753674074 
394	 0.12488875792378 
395	 0.125605608460251 
396	 0.126099239539303 
397	 0.126127756987309 
398	 0.127342689588648 
399	 0.128531261739578 
400	 0.129148354603735 
401	 0.129088916737694 
402	 0.129059323297911 
403	 0.129625633005997 
404	 0.130600064610206 
405	 0.131124883144693 
406	 0.132892539223923 
407	 0.134325474818094 
408	 0.134316140145656 
409	 0.134480654699397 
410	 0.134713784428823 
411	 0.135190725616027 
412	 0.136133354535098 
413	 0.137525618723664 
414	 0.13816358625239 
415	 0.137961502007778 
416	 0.138321540777797 
417	 0.138528684465153 
418	 0.138905478439317 
419	 0.13974958947433 
420	 0.140545262014788 
421	 0.141145940849039 
422	 0.141645028244369 
423	 0.142271940544234 
424	 0.142997868808666 
425	 0.143613080576558 
426	 0.144107476162265 
427	 0.144905627645682 
428	 0.145401314868235 
429	 0.145573182078024 
430	 0.145689617840881 
431	 0.146466093989467 
432	 0.146530264859256 
