Wavelength	LMW200015.asd
350	 6.64338848268069E-02 
351	 6.60027316897137E-02 
352	 6.62567828096271E-02 
353	 0.065858429583308 
354	 7.49181046574067E-02 
355	 7.21925123719832E-02 
356	 6.67870439189333E-02 
357	 7.00614130502151E-02 
358	 7.05819242899792E-02 
359	 6.51906617072703E-02 
360	 6.05252274207983E-02 
361	 6.70345491334323E-02 
362	 6.51733851213632E-02 
363	 6.23232120821848E-02 
364	 6.32621143628766E-02 
365	 6.35387949770914E-02 
366	 6.44472373298676E-02 
367	 6.49137967159654E-02 
368	 6.44804683263637E-02 
369	 6.75784755729486E-02 
370	 6.89721347675662E-02 
371	 6.77790634014394E-02 
372	 6.64587178939603E-02 
373	 6.69720270638761E-02 
374	 6.84697390980209E-02 
375	 7.00622803721931E-02 
376	 7.17485647288435E-02 
377	 7.10014602242766E-02 
378	 7.03249629253574E-02 
379	 7.20821308474081E-02 
380	 7.11316827372274E-02 
381	 7.03075515921109E-02 
382	 7.10401274498413E-02 
383	 7.32135710321044E-02 
384	 0.074384101370583 
385	 7.33888554945254E-02 
386	 0.071904473193821 
387	 7.67877071699551E-02 
388	 7.98628518856542E-02 
389	 7.95545896189359E-02 
390	 7.74159488577585E-02 
391	 7.79344079637271E-02 
392	 0.079018792240994 
393	 0.079754105155178 
394	 8.05507398818613E-02 
395	 8.21240630678322E-02 
396	 8.32701740847936E-02 
397	 8.34193737632913E-02 
398	 0.083965802212433 
399	 8.50371824530728E-02 
400	 8.62257074195142E-02 
401	 8.70513885687362E-02 
402	 8.81633880480138E-02 
403	 8.86712196179716E-02 
404	 8.87225802094804E-02 
405	 8.95306274899326E-02 
406	 9.04435645562154E-02 
407	 9.16383579257965E-02 
408	 9.29324360229288E-02 
409	 9.27696878887176E-02 
410	 9.28288725591592E-02 
411	 9.32914209390368E-02 
412	 9.36890288457438E-02 
413	 9.44950527510291E-02 
414	 9.52321784519193E-02 
415	 0.09550976386289 
416	 9.51070465473001E-02 
417	 0.095844684751713 
418	 9.68029985700342E-02 
419	 9.69393528060207E-02 
420	 9.72734849998539E-02 
421	 9.71712148651902E-02 
422	 9.71190895971095E-02 
423	 9.80834577751567E-02 
424	 9.79253748646956E-02 
425	 9.69763423522377E-02 
426	 9.61328530581359E-02 
427	 0.096788039457868 
428	 9.68265248294252E-02 
429	 9.63977187666103E-02 
430	 9.62566665010167E-02 
431	 9.61877925436316E-02 
432	 0.096005203057993 
433	 9.56751845675156E-02 
434	 9.53260149838085E-02 
435	 0.095832649116789 
436	 9.62697330969343E-02 
437	 9.59411929729124E-02 
438	 9.55706112336436E-02 
439	 9.58833666332689E-02 
440	 9.64244511651726E-02 
441	 9.63238627900392E-02 
442	 9.67487283554768E-02 
443	 9.74188395553323E-02 
444	 9.79353563878841E-02 
445	 9.79195069653142E-02 
446	 9.82333404265476E-02 
447	 9.88022965624531E-02 
448	 9.93116892378692E-02 
449	 9.97180961455645E-02 
450	 0.10019333230303 
451	 0.10072846827632 
452	 0.101160170400855 
453	 0.101521533013596 
454	 0.101892502972023 
455	 0.102296225519491 
456	 0.102592403669475 
457	 0.102876281571148 
458	 0.103197774954084 
459	 0.103558468744514 
460	 0.103787754950439 
461	 0.103900625234586 
462	 0.104012759821557 
463	 0.104355684480817 
464	 0.104508221944657 
465	 0.104648229413717 
466	 0.104975990146074 
467	 0.105065490914844 
468	 0.105235599650785 
469	 0.105437878243945 
470	 0.105352897630743 
471	 0.105463872572571 
472	 0.105665696541438 
473	 0.105794110484831 
474	 0.105769001641631 
475	 0.10584545021249 
476	 0.106048852008882 
477	 0.106260556019513 
478	 0.106150169103981 
479	 0.106242197668349 
480	 0.10660818822363 
481	 0.106597771037916 
482	 0.106723215089593 
483	 0.106970352283584 
484	 0.107184267769521 
485	 0.107260745601304 
486	 0.107298544935434 
487	 0.107311667065657 
488	 0.107250683616554 
489	 0.107294767445421 
490	 0.107473321898463 
491	 0.107718377446607 
492	 0.10780360820891 
493	 0.107862811576767 
494	 0.107949189795509 
495	 0.108085474627784 
496	 0.108379101113379 
497	 0.108421422562414 
498	 0.108239426950808 
499	 0.108575127628172 
500	 0.108722319115221 
501	 0.108709405035091 
502	 0.108748670654834 
503	 0.108845093702275 
504	 0.108975612337248 
505	 0.109098552606045 
506	 0.109162566111039 
507	 0.10922143503299 
508	 0.109302562314567 
509	 0.109413455578336 
510	 0.109532426079591 
511	 0.109624964076689 
512	 0.10967397746589 
513	 0.109681814760135 
514	 0.109689343150325 
515	 0.109826728634407 
516	 0.110086896167489 
517	 0.110229612380962 
518	 0.11028489751393 
519	 0.110294459072224 
520	 0.110315963127876 
521	 0.110410782045476 
522	 0.110539669025531 
523	 0.110662137673414 
524	 0.110745022937076 
525	 0.110805455193688 
526	 0.110845147645271 
527	 0.110887114317473 
528	 0.111032954541055 
529	 0.111192330514334 
530	 0.111311181184189 
531	 0.111374637504756 
532	 0.111514904963825 
533	 0.111667218823783 
534	 0.111777628113782 
535	 0.111872529357092 
536	 0.111960345454768 
537	 0.112088054034757 
538	 0.112283492939877 
539	 0.112350782354518 
540	 0.112452783888838 
541	 0.112641577013449 
542	 0.112784738773756 
543	 0.113001349957629 
544	 0.113218384672693 
545	 0.113356827618342 
546	 0.113531106009701 
547	 0.1136724463622 
548	 0.113804522075874 
549	 0.114027634232912 
550	 0.114299606283937 
551	 0.11453551742935 
552	 0.114728426001272 
553	 0.115102738475561 
554	 0.115442183377681 
555	 0.115715280008236 
556	 0.115994127515814 
557	 0.116337143889056 
558	 0.116702113554389 
559	 0.117063974458636 
560	 0.117450734897833 
561	 0.117845293874909 
562	 0.118257737389075 
563	 0.118711494465427 
564	 0.119259842055844 
565	 0.119759018028589 
566	 0.120232731430842 
567	 0.120898746407453 
