Wavelength	MM200002.asd
350	 5.36479210343925E-02 
351	 6.00355510451686E-02 
352	 0.057944800653705 
353	 4.67388440931064E-02 
354	 5.24758596040008E-02 
355	 5.37054304656277E-02 
356	 5.20940812906782E-02 
357	 5.35717832107861E-02 
358	 5.73660966652566E-02 
359	 5.52953089281699E-02 
360	 5.06072114258179E-02 
361	 5.28422938279195E-02 
362	 5.38883284749087E-02 
363	 5.36760250109334E-02 
364	 5.27540033599194E-02 
365	 5.07535275908139E-02 
366	 5.15586706797232E-02 
367	 5.32174621445172E-02 
368	 5.33659442623943E-02 
369	 5.52649963136041E-02 
370	 5.48882719446252E-02 
371	 5.43312365681461E-02 
372	 5.87641174620257E-02 
373	 5.66306840174939E-02 
374	 5.59281572419956E-02 
375	 0.05967921823405 
376	 5.80304519910806E-02 
377	 0.055827315375464 
378	 5.57803119374983E-02 
379	 5.83226622366348E-02 
380	 5.70695291999581E-02 
381	 5.56452854962599E-02 
382	 5.56127739740372E-02 
383	 5.66184574083585E-02 
384	 5.86368535309614E-02 
385	 5.91356940655935E-02 
386	 0.05778276282084 
387	 0.058919879162634 
388	 6.05367942542496E-02 
389	 6.07982107728276E-02 
390	 5.91199758159254E-02 
391	 0.060297594397163 
392	 6.21660462971038E-02 
393	 0.063619883451248 
394	 6.47598303587569E-02 
395	 6.51609937534759E-02 
396	 6.54964155418934E-02 
397	 6.61968789588395E-02 
398	 6.69179521202016E-02 
399	 6.69355530596548E-02 
400	 6.67056239055284E-02 
401	 6.69228834692807E-02 
402	 6.67414776473625E-02 
403	 6.71957397513522E-02 
404	 6.82696571776801E-02 
405	 6.88208156529028E-02 
406	 6.83784409464256E-02 
407	 6.87586454343387E-02 
408	 7.03830442325145E-02 
409	 6.87374290126405E-02 
410	 6.88304158261348E-02 
411	 7.01768696996797E-02 
412	 7.01725970473514E-02 
413	 7.13154271584385E-02 
414	 7.21249924719854E-02 
415	 7.19004790859153E-02 
416	 7.13262542856689E-02 
417	 7.10078155867773E-02 
418	 7.14810472213441E-02 
419	 7.26757790445816E-02 
420	 7.29338436972371E-02 
421	 7.21703012110573E-02 
422	 7.16183689523564E-02 
423	 7.29257273583149E-02 
424	 7.27434523138131E-02 
425	 7.23845401963735E-02 
426	 7.26344173976933E-02 
427	 7.21865430463221E-02 
428	 7.18196060509272E-02 
429	 7.19040718044882E-02 
430	 7.24377812605315E-02 
431	 7.23256507835011E-02 
432	 7.20374950539343E-02 
433	 7.17928753650501E-02 
434	 7.14958015897995E-02 
435	 7.14107128480294E-02 
436	 7.13450665545346E-02 
437	 7.11696037568383E-02 
438	 7.10928734896329E-02 
439	 7.16698978880501E-02 
440	 7.22805184378662E-02 
441	 7.19452310372803E-02 
442	 7.19917769942844E-02 
443	 7.21445689328768E-02 
444	 0.072251246775369 
445	 7.26048703545688E-02 
446	 7.28169236117148E-02 
447	 7.29814709760791E-02 
448	 7.32442735195269E-02 
449	 7.33179056525097E-02 
450	 7.35133973808277E-02 
451	 7.38329409015444E-02 
452	 7.40128372139277E-02 
453	 7.41714332833756E-02 
454	 7.41484691870091E-02 
455	 7.40036952171676E-02 
456	 7.44923185624012E-02 
457	 7.46605935467189E-02 
458	 7.46575089131634E-02 
459	 7.50080510713772E-02 
460	 7.49480997584467E-02 
461	 7.49724859357222E-02 
462	 7.52819870963884E-02 
463	 7.55239433318847E-02 
464	 7.55078864425165E-02 
465	 7.54728555747578E-02 
466	 7.56371561117628E-02 
467	 7.55528499851268E-02 
468	 7.56945921716684E-02 
469	 7.59247155462679E-02 
470	 7.56612820324973E-02 
471	 7.56957234262292E-02 
472	 0.075853573588977 
473	 7.59322973038971E-02 
474	 7.60718546013926E-02 
475	 0.076168659016889 
476	 7.61703795980908E-02 
477	 7.60809692870776E-02 
478	 0.076106482138257 
479	 7.61786953736838E-02 
480	 7.62576240019144E-02 
481	 0.076378833847851 
482	 7.65507731583737E-02 
483	 7.66552493402853E-02 
484	 7.66063551389392E-02 
485	 0.076560836535021 
486	 7.66627120770458E-02 
487	 0.076820336922555 
488	 7.67702301708386E-02 
489	 7.67677454411626E-02 
490	 7.68443526965659E-02 
491	 7.69619854393441E-02 
492	 7.70361321164239E-02 
493	 0.076913700378534 
494	 7.68151455358266E-02 
495	 7.70539207498587E-02 
496	 7.71602931776263E-02 
497	 0.077178480044618 
498	 0.077204891858014 
499	 7.73358677660842E-02 
500	 7.74595288050758E-02 
501	 7.74951858148338E-02 
502	 7.74338954815819E-02 
503	 7.75175760099924E-02 
504	 7.76071515184095E-02 
505	 7.76639447766543E-02 
506	 7.77502815140999E-02 
507	 7.78255711058797E-02 
508	 7.78018813532073E-02 
509	 7.76996832397254E-02 
510	 7.78638152278622E-02 
511	 7.79236215552504E-02 
512	 7.79241077850987E-02 
513	 0.07808960722824 
514	 7.80875994409895E-02 
515	 7.81478285299932E-02 
516	 7.83521694661953E-02 
517	 7.84367253857779E-02 
518	 7.84014662960645E-02 
519	 7.83739602435944E-02 
520	 7.84863523583647E-02 
521	 7.86354559245967E-02 
522	 7.86843363202254E-02 
523	 7.86563784253768E-02 
524	 7.87374534959025E-02 
525	 7.87051125030685E-02 
526	 7.87263864116962E-02 
527	 7.89219068733823E-02 
528	 7.89942385339902E-02 
529	 7.90957516440326E-02 
530	 0.07920826319936 
531	 7.92146768538961E-02 
532	 7.92169413324712E-02 
533	 7.93290196922872E-02 
534	 7.95564126728853E-02 
535	 7.96958700836713E-02 
536	 7.97362183150763E-02 
537	 7.97711400605153E-02 
538	 7.99116907868091E-02 
539	 8.00263660661041E-02 
540	 8.01106138882598E-02 
541	 8.01849357859538E-02 
542	 8.02876208401263E-02 
543	 8.03985188069346E-02 
544	 8.05553728330337E-02 
545	 8.07682975088039E-02 
546	 8.08777959198128E-02 
547	 8.10176270581391E-02 
548	 8.12112465049522E-02 
549	 8.13832826750937E-02 
550	 0.081540776709205 
551	 8.17017989184977E-02 
552	 8.18948716158657E-02 
553	 8.21804700296458E-02 
554	 8.24158537638196E-02 
555	 0.082594100712171 
556	 8.27882243295349E-02 
557	 8.30663129249475E-02 
558	 8.33656173516916E-02 
559	 0.083666658308816 
560	 8.40595227722068E-02 
561	 8.44295265693577E-02 
562	 8.47901745327744E-02 
563	 8.51930964774326E-02 
564	 8.56395523394072E-02 
565	 8.60556125086802E-02 
566	 8.64681117010064E-02 
567	 8.70174784552765E-02 
568	 8.75254760707866E-02 
569	 8.80293132570953E-02 
570	 0.088578127005405 
571	 8.90720759121945E-02 
572	 8.96285573119545E-02 
573	 9.02535643213289E-02 
574	 9.08731426369709E-02 
575	 9.15066253595138E-02 
576	 9.21948128578156E-02 
577	 9.29406997853431E-02 
578	 9.36461573586646E-02 
579	 9.44587195105774E-02 
580	 9.53466450764125E-02 
581	 9.62140655147093E-02 
582	 9.71204495051234E-02 
583	 9.79904765029253E-02 
584	 9.88138918755724E-02 
585	 9.96884113063096E-02 
586	 0.100631857899692 
587	 0.101593660450477 
588	 0.102525403837319 
589	 0.10349981412028 
590	 0.104515467153401 
591	 0.105539552702427 
592	 0.106518989870167 
593	 0.107483748718481 
594	 0.108490606511173 
595	 0.109550132945012 
596	 0.110544659666104 
597	 0.111547689784637 
598	 0.112533545483239 
599	 0.113445145071895 
600	 0.114417243887257 
601	 0.115372575651289 
602	 0.116254661579156 
603	 0.117089523862055 
604	 0.117900616336083 
605	 0.118728429964157 
606	 0.119585921963948 
607	 0.120308743434057 
608	 0.121063899475476 
609	 0.121878422833397 
610	 0.12260169974855 
611	 0.123277490471135 
612	 0.123908644358043 
613	 0.124502541478693 
614	 0.125115420295852 
615	 0.125687100845641 
616	 0.12619812772195 
617	 0.126662442065227 
618	 0.127145187587491 
619	 0.127603950879131 
620	 0.128005482086246 
621	 0.12836140890364 
622	 0.128752120085623 
623	 0.129140087045141 
624	 0.129459664367154 
625	 0.129820322416315 
626	 0.130194387962463 
627	 0.130545505298411 
628	 0.130840449230888 
629	 0.131200460344728 
630	 0.131545850269599 
631	 0.131799174765452 
632	 0.132123640905564 
633	 0.132406521617535 
634	 0.132656556834653 
635	 0.132978691585126 
636	 0.133278751852617 
637	 0.133580439649563 
638	 0.133887093394149 
