Wavelength	MM100002.asd
350	 3.46233516687761E-02 
351	 4.17853834764024E-02 
352	 4.00056320204338E-02 
353	 2.65474979892391E-02 
354	 0.030422773909248 
355	 0.031885154206643 
356	 2.98969471908489E-02 
357	 2.84186488370766E-02 
358	 3.13087987985358E-02 
359	 3.15226623976691E-02 
360	 3.08882834309395E-02 
361	 3.57082803036916E-02 
362	 3.33230628768245E-02 
363	 3.31633931130013E-02 
364	 3.76471235293431E-02 
365	 3.40524213790666E-02 
366	 3.16679124115696E-02 
367	 0.030788310197773 
368	 0.029781859658919 
369	 2.87619971211685E-02 
370	 0.032740736627497 
371	 3.76997529182344E-02 
372	 3.46734912578611E-02 
373	 3.31595975920838E-02 
374	 3.30172300154882E-02 
375	 0.033387923355901 
376	 3.45757689592781E-02 
377	 3.55920278910202E-02 
378	 3.56010496729296E-02 
379	 3.47565801540039E-02 
380	 3.70594973073618E-02 
381	 0.037274776999775 
382	 3.62673039281604E-02 
383	 3.90529198046458E-02 
384	 0.039206369467262 
385	 3.83596793861479E-02 
386	 3.82531658759585E-02 
387	 3.84288520399083E-02 
388	 4.06264459546678E-02 
389	 4.18971935470271E-02 
390	 3.96318821725161E-02 
391	 3.98335057705985E-02 
392	 4.09525600493261E-02 
393	 4.23831902736277E-02 
394	 4.44861874722381E-02 
395	 4.50353243762108E-02 
396	 4.51134459805757E-02 
397	 4.54892801423532E-02 
398	 0.044966094530092 
399	 4.45616245456488E-02 
400	 0.045238622574842 
401	 4.73043986870103E-02 
402	 4.79528721523587E-02 
403	 4.80786945565107E-02 
404	 4.80247030283011E-02 
405	 4.73769668634878E-02 
406	 4.85807398138163E-02 
407	 4.98558849069213E-02 
408	 4.97078151533021E-02 
409	 4.94562802459243E-02 
410	 0.049428482271689 
411	 4.98029819182198E-02 
412	 5.06019887015203E-02 
413	 5.18255416671896E-02 
414	 5.18094918868777E-02 
415	 5.08523722249581E-02 
416	 5.18513398876672E-02 
417	 5.20895772226327E-02 
418	 5.20317671354571E-02 
419	 5.24477897488493E-02 
420	 5.24943196331837E-02 
421	 5.18886132878146E-02 
422	 5.14002803275658E-02 
423	 5.21788548546732E-02 
424	 5.17422139649393E-02 
425	 5.14297704060224E-02 
426	 5.19197232333954E-02 
427	 5.18091834613229E-02 
428	 5.18549398683694E-02 
429	 5.17342976533728E-02 
430	 5.11101150345718E-02 
431	 5.12457505884423E-02 
432	 5.12640824647196E-02 
433	 5.09745087627963E-02 
434	 5.09262202221007E-02 
435	 5.09886260850797E-02 
436	 5.11011180672572E-02 
437	 5.11343490359606E-02 
438	 5.06932016049853E-02 
439	 5.05728211271268E-02 
440	 5.08002609130738E-02 
441	 5.10099784294713E-02 
442	 0.051136209743199 
443	 5.13799704145333E-02 
444	 5.16887355894489E-02 
445	 5.15724604615556E-02 
446	 5.16746685248675E-02 
447	 5.21394267637039E-02 
448	 5.27463276867303E-02 
449	 5.24049106520356E-02 
450	 5.24398447241104E-02 
451	 5.29227231202989E-02 
452	 5.28569755511787E-02 
453	 5.29665771223913E-02 
454	 5.30391318344983E-02 
455	 5.29398071219223E-02 
456	 5.31160552699971E-02 
457	 5.32859938911977E-02 
458	 5.34326990390955E-02 
459	 0.053642524934977 
460	 0.053906071658563 
461	 0.053797265095175 
462	 5.34473030941837E-02 
463	 5.38033381961158E-02 
464	 5.39699720669543E-02 
465	 5.40310923381273E-02 
466	 5.42261875349255E-02 
467	 5.42759482713842E-02 
468	 5.44025463529863E-02 
469	 0.054479199914349 
470	 5.41521572802561E-02 
471	 5.42294166236143E-02 
472	 5.44765813926794E-02 
473	 5.45688119681268E-02 
474	 5.43820503005128E-02 
475	 5.42526482100188E-02 
476	 5.42723555733252E-02 
477	 5.43833990080719E-02 
478	 5.43579411821847E-02 
479	 5.43352115801641E-02 
480	 5.43726335548762E-02 
481	 5.43643969041691E-02 
482	 5.45105512347446E-02 
483	 5.46679269792318E-02 
484	 5.46773882450925E-02 
485	 5.47461281909353E-02 
486	 5.46201672841168E-02 
487	 5.43638698021923E-02 
488	 5.43074736376294E-02 
489	 5.45494595362367E-02 
490	 0.054673840005967 
491	 5.44900822817333E-02 
492	 5.45945565748984E-02 
493	 5.45448656410187E-02 
494	 5.43953986245954E-02 
495	 5.44214022620939E-02 
496	 5.47168305301073E-02 
497	 5.48414764632656E-02 
498	 5.47299768455509E-02 
499	 5.49458151851579E-02 
500	 5.50100919813878E-02 
501	 0.054911839883633 
502	 5.48090803741249E-02 
503	 5.49860257620143E-02 
504	 5.49236786496175E-02 
505	 5.47038673813605E-02 
506	 5.49370432297091E-02 
507	 5.50188871291482E-02 
508	 5.49873175132855E-02 
509	 0.054972213552407 
510	 5.50115175151494E-02 
511	 5.49714663431222E-02 
512	 5.49087836885811E-02 
513	 5.49714852022509E-02 
514	 5.51385800632702E-02 
515	 5.52443329261336E-02 
516	 5.52215214818816E-02 
517	 5.51829550982338E-02 
518	 5.52042102965702E-02 
519	 5.52025326884605E-02 
520	 5.51024516909369E-02 
521	 5.51702790505386E-02 
522	 5.52970794105062E-02 
523	 5.53743943166917E-02 
524	 5.53234753949014E-02 
525	 5.54417773092681E-02 
526	 5.55342096880936E-02 
527	 5.54460159884134E-02 
528	 5.55092927950872E-02 
529	 5.55978503233564E-02 
530	 5.56651978503976E-02 
531	 5.57191177936072E-02 
532	 5.57429188734014E-02 
533	 5.58097668717661E-02 
534	 5.59361327407154E-02 
535	 5.59923991613817E-02 
536	 5.60900985362575E-02 
537	 0.056202363208978 
538	 5.62663694025154E-02 
539	 5.63708369836888E-02 
540	 5.64297160003081E-02 
541	 5.64452259979603E-02 
542	 5.65522093624231E-02 
543	 5.66688197157678E-02 
