Wavelength	LMW800001.asd
350	 0.063409953100908 
351	 6.46459002643116E-02 
352	 5.84718548015119E-02 
353	 4.79883335306417E-02 
354	 5.86663336168181E-02 
355	 6.58668473391297E-02 
356	 0.06375158429076 
357	 5.58240310627608E-02 
358	 6.08321280513292E-02 
359	 5.94062279429728E-02 
360	 5.46390074712983E-02 
361	 6.23459380062877E-02 
362	 6.46540776632515E-02 
363	 6.27891752707584E-02 
364	 6.00925538954023E-02 
365	 5.91966335893622E-02 
366	 5.91824632874402E-02 
367	 5.96295132158873E-02 
368	 6.01580924287499E-02 
369	 6.04004396274954E-02 
370	 5.95568113126694E-02 
371	 5.86624897017767E-02 
372	 5.96491728058982E-02 
373	 0.059783378162256 
374	 5.84450683972355E-02 
375	 5.74536666881178E-02 
376	 6.27904148908318E-02 
377	 6.10978408995916E-02 
378	 5.79014551123139E-02 
379	 6.08581502654481E-02 
380	 6.06482697536207E-02 
381	 5.91627468323329E-02 
382	 5.85377019416949E-02 
383	 0.060461550798411 
384	 6.23383521040637E-02 
385	 6.22763994664029E-02 
386	 6.06598822709091E-02 
387	 6.19138652913751E-02 
388	 6.19938879048643E-02 
389	 0.061693733324855 
390	 6.24990633717216E-02 
391	 6.13814049852576E-02 
392	 6.11276942096027E-02 
393	 6.27655677461083E-02 
394	 6.53461272335941E-02 
395	 6.46529567960694E-02 
396	 6.33619862852685E-02 
397	 6.37159931295988E-02 
398	 6.45967283029761E-02 
399	 6.48527312012591E-02 
400	 6.48946643036897E-02 
401	 6.53128349108622E-02 
402	 6.36392477266534E-02 
403	 6.37823264935129E-02 
404	 6.57561820132426E-02 
405	 0.065490190297892 
406	 6.56376034041191E-02 
407	 6.64240904780403E-02 
408	 6.71042244729329E-02 
409	 6.54211834566617E-02 
410	 6.51568570813143E-02 
411	 6.60301270578114E-02 
412	 6.60502115364472E-02 
413	 0.066149643769265 
414	 6.63109488422467E-02 
415	 6.62646977142538E-02 
416	 6.54876810438549E-02 
417	 6.59193742944526E-02 
418	 6.66530928822035E-02 
419	 6.65464377296322E-02 
420	 6.61599727895925E-02 
421	 6.56839752979266E-02 
422	 6.55751108611698E-02 
423	 6.62740346123126E-02 
424	 6.62043853352574E-02 
425	 6.59692701178901E-02 
426	 6.59673599523395E-02 
427	 6.56571585365844E-02 
428	 6.56203587785732E-02 
429	 6.58550176965322E-02 
430	 6.60807299373379E-02 
431	 6.56759033191035E-02 
432	 0.06527764602879 
433	 0.065237196012082 
434	 0.065548535331272 
435	 6.58217525594435E-02 
436	 6.58302512032068E-02 
