Wavelength	MM1000015.asd
350	 4.30767007077702E-02 
351	 0.050279937899898 
352	 4.80565285867147E-02 
353	 3.63311034752951E-02 
354	 3.83890569176088E-02 
355	 4.18793023091814E-02 
356	 0.04220392234111 
357	 4.06857491837276E-02 
358	 5.48393182174012E-02 
359	 5.39585977166636E-02 
360	 4.31779282458199E-02 
361	 4.83880986457712E-02 
362	 4.37974897766084E-02 
363	 4.28501905243245E-02 
364	 4.91683951764588E-02 
365	 4.35984710353328E-02 
366	 4.16767287053004E-02 
367	 4.34805192936168E-02 
368	 4.51487721739197E-02 
369	 4.47474074904658E-02 
370	 4.46850643930723E-02 
371	 4.49241935425272E-02 
372	 4.40551299324225E-02 
373	 4.65922995973998E-02 
374	 4.80523186258678E-02 
375	 4.70923938491853E-02 
376	 4.99871495418346E-02 
377	 4.73239276747215E-02 
378	 4.50153956118602E-02 
379	 4.97193942040186E-02 
380	 5.15627286007711E-02 
381	 4.92955816693496E-02 
382	 4.61863081641196E-02 
383	 4.79025804386372E-02 
384	 4.78586512983272E-02 
385	 4.73617362495425E-02 
386	 4.81993112784971E-02 
387	 5.11383528050201E-02 
388	 5.20337038352786E-02 
389	 5.17539793129339E-02 
390	 5.21014527007843E-02 
391	 5.03684992846117E-02 
392	 5.05822038506048E-02 
393	 0.053198439233636 
394	 5.54004547544659E-02 
395	 5.49933030464215E-02 
396	 5.42431206140767E-02 
397	 5.44964009645165E-02 
398	 5.31673731318558E-02 
399	 5.36326804865076E-02 
400	 5.53855775528721E-02 
401	 5.64683946322091E-02 
402	 0.055721478121488 
403	 5.51133086854982E-02 
404	 5.56471859739317E-02 
405	 5.70654841993112E-02 
406	 5.65007347502011E-02 
407	 5.57513420812106E-02 
408	 5.61290969314743E-02 
409	 5.50820102519484E-02 
410	 5.49030708275449E-02 
411	 5.58494543250838E-02 
412	 0.056994523380276 
413	 5.65997451236747E-02 
414	 0.055913662402664 
415	 5.58138055509521E-02 
416	 5.63418568939421E-02 
417	 0.056964974831989 
418	 5.77060006500259E-02 
419	 5.84668231533594E-02 
420	 5.82162969397989E-02 
421	 5.77352559848033E-02 
422	 5.77279473692732E-02 
423	 5.85749604117129E-02 
424	 5.79664910187913E-02 
425	 0.057570398928153 
426	 5.81504392962228E-02 
427	 5.79654411115192E-02 
428	 5.73480655845432E-02 
429	 5.69709973857497E-02 
430	 5.73625783863589E-02 
431	 0.057702253294311 
432	 5.74622914930371E-02 
433	 0.056909238010859 
434	 5.69904091411306E-02 
