Wavelength	MM300000.asd
350	 5.20179655632834E-02 
351	 5.79145682840601E-02 
352	 5.93309221344639E-02 
353	 5.60726676388392E-02 
354	 5.87977925027099E-02 
355	 6.32719832475596E-02 
356	 6.40485055146971E-02 
357	 5.94790439515623E-02 
358	 6.27975703904158E-02 
359	 6.14809654786987E-02 
360	 5.72998290694931E-02 
361	 6.01299503570713E-02 
362	 0.057580788050518 
363	 5.35677069271125E-02 
364	 5.20835819785941E-02 
365	 5.41828297864638E-02 
366	 0.059335406428625 
367	 6.19228654868357E-02 
368	 5.84997338434563E-02 
369	 5.87002353820616E-02 
370	 5.77788036665727E-02 
371	 5.62882596923248E-02 
372	 5.81718447373937E-02 
373	 6.04608144507134E-02 
374	 6.19519795032998E-02 
375	 6.21481603200281E-02 
376	 6.12979572994152E-02 
377	 5.80203779565617E-02 
378	 0.056386955383837 
379	 5.96900488975308E-02 
380	 6.14386030736728E-02 
381	 6.16740338433115E-02 
382	 6.19043810174872E-02 
383	 6.41919066480689E-02 
384	 6.51281582275158E-02 
385	 6.39361513225233E-02 
386	 6.19530460446696E-02 
387	 6.37164230797867E-02 
388	 6.47687353802587E-02 
389	 6.42644339070777E-02 
390	 6.30925954156356E-02 
391	 6.41008453497396E-02 
392	 6.56278455944208E-02 
393	 6.70062925103722E-02 
394	 6.85337496153413E-02 
395	 6.85287799089795E-02 
396	 6.80278458215985E-02 
397	 6.79809191765716E-02 
398	 6.81583015575918E-02 
399	 6.82709531480637E-02 
400	 6.92950506515962E-02 
401	 7.17829653391876E-02 
402	 7.14405825020486E-02 
403	 7.12211149188297E-02 
404	 7.17270455516643E-02 
405	 7.08441637982537E-02 
406	 7.11311571588579E-02 
407	 7.21285228939973E-02 
408	 7.29073340885384E-02 
409	 7.29641483247541E-02 
410	 0.072497292700432 
411	 7.24170291178158E-02 
412	 0.073562774454531 
413	 7.39221177917484E-02 
414	 7.39374373154207E-02 
415	 7.40102702523846E-02 
416	 7.41688325075163E-02 
417	 0.074613772540936 
418	 7.49500388076287E-02 
419	 7.48627584114025E-02 
420	 7.47469448366973E-02 
421	 7.47932708158768E-02 
422	 7.49746082550663E-02 
423	 7.51253222928088E-02 
424	 7.52822272767547E-02 
425	 7.50463256551823E-02 
426	 7.45233168589511E-02 
427	 7.48624291162473E-02 
428	 7.46627571920982E-02 
