Wavelength	LMW7 profile 200003.asd
1057	 0.364690879152961 
1058	 0.365187844399256 
1059	 0.365732103528921 
1060	 0.3663270505064 
1061	 0.366858472493401 
1062	 0.367427941735931 
1063	 0.368001655930584 
1064	 0.368512312400481 
1065	 0.369098116222649 
1066	 0.369677225637624 
1067	 0.37020199707283 
1068	 0.370834949209654 
1069	 0.371430036254512 
1070	 0.371982669982509 
1071	 0.37250240786518 
1072	 0.373061259588378 
1073	 0.373592419523663 
1074	 0.37413243949159 
1075	 0.374707194424403 
1076	 0.375238525760875 
1077	 0.375756965855795 
1078	 0.376267940556507 
1079	 0.376822093311608 
1080	 0.377383284202546 
1081	 0.377891953046549 
1082	 0.3784072509353 
1083	 0.378887810902529 
1084	 0.379307093700635 
1085	 0.37976714079783 
1086	 0.380214534986377 
1087	 0.380684751267679 
1088	 0.381172774271422 
1089	 0.381660893460146 
1090	 0.38216271354607 
1091	 0.38266557181355 
1092	 0.383101278181541 
1093	 0.383530475549074 
1094	 0.383977301467335 
1095	 0.384404442062334 
1096	 0.384832284708429 
1097	 0.385279976922678 
1098	 0.385726100740033 
1099	 0.386168398980501 
1100	 0.386598031345175 
1101	 0.3870286420879 
1102	 0.387460276816588 
1103	 0.387892499890493 
1104	 0.388290116390102 
1105	 0.38869488205182 
1106	 0.389136032593244 
1107	 0.38953610123514 
1108	 0.389943324703994 
1109	 0.390352346210857 
1110	 0.390734890087832 
1111	 0.391146927979058 
1112	 0.391572457319544 
1113	 0.391982899364497 
1114	 0.392415317052562 
1115	 0.392822553319385 
1116	 0.393185789796591 
1117	 0.393578531679722 
1118	 0.393967012296835 
1119	 0.394391143407514 
1120	 0.394809413752094 
1121	 0.395234344653442 
1122	 0.395654870993091 
1123	 0.396036749702664 
1124	 0.396430193190491 
1125	 0.396807733713812 
1126	 0.39722235975623 
1127	 0.397651171746449 
1128	 0.398071206161169 
1129	 0.398519604885631 
1130	 0.398935014715065 
1131	 0.399329920739159 
1132	 0.39972567920753 
1133	 0.400112350490508 
1134	 0.400495829320124 
1135	 0.400871071836356 
1136	 0.401246557520865 
1137	 0.401623018436612 
1138	 0.401990307467171 
1139	 0.402360967784021 
1140	 0.402724809749133 
1141	 0.40310126026281 
1142	 0.403495278963979 
1143	 0.403867931457921 
1144	 0.404224674100162 
1145	 0.40460369165975 
1146	 0.404979531794138 
1147	 0.4053535206236 
1148	 0.405754105380497 
1149	 0.406141540548869 
1150	 0.406522307401455 
1151	 0.406888478542386 
1152	 0.407260220068549 
1153	 0.407602068906053 
1154	 0.407963457377507 
1155	 0.408321292513036 
1156	 0.408679260374769 
1157	 0.40905369379489 
1158	 0.409405099186478 
1159	 0.409739047842893 
1160	 0.410079702396405 
1161	 0.410403025066208 
1162	 0.410749133634306 
1163	 0.411113964367858 
1164	 0.41146304767734 
1165	 0.411800573159788 
1166	 0.412170021704291 
1167	 0.412534612149838 
1168	 0.412902273710703 
1169	 0.4132550927572 
1170	 0.413620254386745 
1171	 0.413966335589984 
1172	 0.414282564568368 
1173	 0.41461613874199 
1174	 0.414966485926102 
1175	 0.415295206394132 
1176	 0.415597527800535 
1177	 0.415931167009432 
1178	 0.416273511405566 
1179	 0.416612511995095 
1180	 0.416978074690053 
1181	 0.417324472268435 
1182	 0.417640536052004 
1183	 0.417977264377605 
1184	 0.418330097453873 
1185	 0.418694371415895 
1186	 0.419053681599569 
1187	 0.419434267414528 
1188	 0.419794369290669 
1189	 0.42014155012697 
1190	 0.420490037873723 
1191	 0.420845667662679 
1192	 0.421182896403745 
1193	 0.421509500003065 
1194	 0.421829332433803 
1195	 0.422136530766511 
1196	 0.422441106380816 
1197	 0.422729773372067 
1198	 0.423030113497001 
1199	 0.423333076814252 
1200	 0.423638440939358 
1201	 0.423937013182607 
1202	 0.424239630916955 
1203	 0.424539866929998 
1204	 0.424830705792114 
1205	 0.425129099020302 
1206	 0.425437296023955 
1207	 0.425736428682275 
1208	 0.426030762408025 
1209	 0.426326561336899 
1210	 0.426622500059889 
1211	 0.426915453472658 
1212	 0.427215196074634 
1213	 0.427500690836607 
1214	 0.427788439988154 
1215	 0.428055063446787 
1216	 0.428307032460441 
1217	 0.428530957657294 
1218	 0.428787617100956 
1219	 0.429040676593769 
1220	 0.429301017412865 
1221	 0.429586218061998 
1222	 0.429854054717947 
1223	 0.430118085221037 
1224	 0.430369909533952 
1225	 0.430608053380811 
1226	 0.430860311883083 
1227	 0.431119179338231 
1228	 0.431358849060229 
1229	 0.431600331450222 
1230	 0.431837703141946 
1231	 0.432046370759751 
1232	 0.432267570961949 
1233	 0.432494463449998 
1234	 0.432736287027844 
1235	 0.432963780792113 
1236	 0.433186954198144 
1237	 0.433412960942032 
1238	 0.433636810898192 
1239	 0.43386223114168 
1240	 0.434101623091691 
1241	 0.4343156093013 
1242	 0.434511240386593 
1243	 0.434717279268783 
1244	 0.434907133683513 
1245	 0.435109923374691 
1246	 0.435331311968938 
1247	 0.435545367023066 
1248	 0.435758292479825 
1249	 0.435969124773315 
1250	 0.436191412404541 
1251	 0.436393308126048 
1252	 0.436610038795817 
1253	 0.436842141551137 
1254	 0.437041878266225 
1255	 0.437228552563294 
1256	 0.43741924283158 
1257	 0.437584070070069 
1258	 0.43777241022983 
1259	 0.437990043360312 
1260	 0.438180501160299 
1261	 0.43837027710151 
1262	 0.438540618989747 
1263	 0.438668309068454 
1264	 0.438829961187448 
1265	 0.439022616491857 
1266	 0.43917947696435 
1267	 0.439333487230636 
1268	 0.439487871099048 
1269	 0.439617510241681 
1270	 0.439694434580841 
1271	 0.439819777603371 
1272	 0.43995901232285 
1273	 0.440099813033929 
1274	 0.440249810723121 
1275	 0.440405792705644 
1276	 0.440570298223832 
1277	 0.440733497937904 
1278	 0.440899108491449 
1279	 0.441071799779678 
1280	 0.44123722623239 
1281	 0.441424752668798 
1282	 0.441631498596865 
1283	 0.441841024905436 
1284	 0.442067377958655 
1285	 0.442292598827954 
1286	 0.442509271108034 
1287	 0.442740262666053 
1288	 0.442969682187152 
1289	 0.443197747739242 
1290	 0.443431104186766 
1291	 0.443672098892312 
1292	 0.443911621545624 
1293	 0.444159574011661 
1294	 0.444391024431557 
1295	 0.444618068601931 
1296	 0.444837765139016 
1297	 0.445033000072766 
1298	 0.445252673004298 
1299	 0.445484803115623 
1300	 0.445712764139514 
1301	 0.445949952889121 
1302	 0.446177254789523 
1303	 0.446414152481109 
1304	 0.446624742402102 
1305	 0.446797577521618 
1306	 0.446975754707549 
1307	 0.447122003123096 
1308	 0.447230492212106 
1309	 0.447351741756401 
1310	 0.447468146649919 
1311	 0.44758733292128 
1312	 0.447694002322055 
1313	 0.447814393259837 
1314	 0.447959593115831 
1315	 0.448062932909901 
1316	 0.448147823428483 
1317	 0.448240962744473 
1318	 0.448310759053379 
1319	 0.448387904304404 
1320	 0.44848214602704 
1321	 0.448560740561578 
1322	 0.448634141658157 
1323	 0.448689830162306 
1324	 0.448749206090387 
1325	 0.448797215543088 
1326	 0.448816592255203 
1327	 0.44884786667847 
1328	 0.448853927844532 
1329	 0.448844213522271 
1330	 0.448860278991171 
1331	 0.448875994052897 
1332	 0.448906122915035 
1333	 0.44897099862688 
1334	 0.449001479733556 
1335	 0.449020551711213 
1336	 0.449044091360554 
1337	 0.449050937540399 
1338	 0.449067057381628 
1339	 0.449091449917147 
1340	 0.449110259959507 
1341	 0.449133729190326 
1342	 0.449148622775335 
1343	 0.449157525292466 
