Wavelength	MM300006.asd
350	 5.58433846655278E-02 
351	 0.059980954462684 
352	 5.81023050544826E-02 
353	 5.30569732972101E-02 
354	 5.80615293822965E-02 
355	 5.93648162380294E-02 
356	 5.80354230622297E-02 
357	 5.83056492364761E-02 
358	 6.14389560100765E-02 
359	 5.97716573486274E-02 
360	 5.68543988681185E-02 
361	 6.18954286685252E-02 
362	 6.28420314871047E-02 
363	 5.82605551659678E-02 
364	 5.21485156105293E-02 
365	 5.45335468329083E-02 
366	 5.73714583912409E-02 
367	 5.91726802969167E-02 
368	 5.99329870836967E-02 
369	 5.77579956357276E-02 
370	 5.66324123285273E-02 
371	 5.70357779332192E-02 
372	 5.70693088466848E-02 
373	 5.85078527085834E-02 
374	 5.94669852165112E-02 
375	 5.93454299522621E-02 
376	 6.06447009750117E-02 
377	 5.87987629547292E-02 
378	 0.059185149232983 
379	 6.57782231910073E-02 
380	 6.44518474323157E-02 
381	 6.08409313771312E-02 
382	 5.97906235163416E-02 
383	 6.39836841082671E-02 
384	 6.34915253613815E-02 
385	 6.22896298720371E-02 
386	 6.34934642725777E-02 
387	 6.48100673837679E-02 
388	 6.40961129516621E-02 
389	 6.40898209486247E-02 
390	 6.71172132123895E-02 
391	 6.52744797214402E-02 
392	 6.47657362693106E-02 
393	 6.68545522638608E-02 
394	 0.068111728660207 
395	 6.70737301679993E-02 
396	 6.69516237422295E-02 
397	 6.90281233780411E-02 
398	 6.87451524969094E-02 
399	 0.06908916544576 
400	 6.97591804212922E-02 
401	 6.97118895325412E-02 
402	 7.07273471416165E-02 
403	 7.14546518310702E-02 
404	 0.071582747620026 
405	 7.20165082562977E-02 
406	 7.25841634699378E-02 
407	 7.30475535783103E-02 
408	 7.31536027817944E-02 
409	 7.25281125320996E-02 
410	 7.24665609096581E-02 
411	 7.31010213051561E-02 
412	 7.39122829781976E-02 
413	 7.42779476308707E-02 
414	 7.43822950881155E-02 
415	 7.46631536484306E-02 
416	 7.58029333396547E-02 
417	 7.52741778549352E-02 
418	 7.45927677176513E-02 
419	 7.52972510430807E-02 
420	 7.55984206795318E-02 
421	 7.52484638388541E-02 
422	 7.50434813587078E-02 
423	 7.61092904220238E-02 
424	 7.54487701105192E-02 
425	 7.48961843705802E-02 
426	 0.07544026180984 
427	 7.54668485934752E-02 
428	 7.53681073161492E-02 
429	 7.51069902747631E-02 
430	 7.47077691722628E-02 
431	 7.50209042272827E-02 
432	 7.51011155886304E-02 
433	 0.074798585160561 
434	 7.47788058872791E-02 
435	 7.47692407996391E-02 
436	 7.47923155519487E-02 
437	 7.48708596475166E-02 
438	 7.48745871896656E-02 
439	 7.50779573185629E-02 
440	 7.53940908846761E-02 
441	 7.55722893612503E-02 
442	 7.56401077490015E-02 
443	 7.58093223146896E-02 
444	 7.60755043722618E-02 
445	 0.076079051579465 
446	 7.62728585719563E-02 
447	 7.65869176172665E-02 
448	 7.68527458136775E-02 
449	 0.077201397932189 
450	 7.73929661373579E-02 
451	 7.74556284452507E-02 
452	 7.76406544928472E-02 
453	 0.077839817436394 
454	 7.80127913559526E-02 
455	 7.81558581909964E-02 
