Wavelength	LMW400005.asd
350	 0.120522814516014 
351	 0.125920541497136 
352	 0.122948605663232 
353	 0.112972000444639 
354	 0.120662307283553 
355	 0.123867430445915 
356	 0.123649826899171 
357	 0.125348250445153 
358	 0.127448386997921 
359	 0.125484438331038 
360	 0.122816690492048 
361	 0.126467625175939 
362	 0.124161743472988 
363	 0.124904028697888 
364	 0.131284775893163 
365	 0.132119886340405 
366	 0.13097831067721 
367	 0.130031812366359 
368	 0.130834136093224 
369	 0.133594550272178 
370	 0.135703383215775 
371	 0.136891124232467 
372	 0.138423752772343 
373	 0.138819796055487 
374	 0.140460493646772 
375	 0.143201454010857 
376	 0.141774055311345 
377	 0.139880596298985 
378	 0.140839432316916 
379	 0.145696015508076 
380	 0.147697375877826 
381	 0.145094204651663 
382	 0.141781436567005 
383	 0.144867753347807 
384	 0.147928689023391 
385	 0.149058003965736 
386	 0.148700706731467 
387	 0.150370634911795 
388	 0.151728003732856 
389	 0.152021552526063 
390	 0.151539725795361 
391	 0.152630910923165 
392	 0.155123075929801 
393	 0.157497296343001 
394	 0.157544696619143 
395	 0.158472142263844 
396	 0.159973804959315 
397	 0.161325187827263 
398	 0.162398475665663 
399	 0.162076213375149 
400	 0.162397684892345 
401	 0.165355550093094 
402	 0.165962426099449 
403	 0.166207489724723 
404	 0.166806967054432 
405	 0.166778334886266 
406	 0.167189038865658 
407	 0.167731148441005 
408	 0.168086669115187 
409	 0.168651502801844 
410	 0.169114838656991 
411	 0.169451099494698 
412	 0.169788244458718 
413	 0.170291889595761 
414	 0.170775106672967 
415	 0.171185299849761 
416	 0.171675481230497 
417	 0.17218579347801 
418	 0.172987531817334 
419	 0.174038540051287 
420	 0.174047959851873 
421	 0.173675934114792 
422	 0.173427167130526 
423	 0.173634056131565 
424	 0.174272002568391 
425	 0.174967632391138 
426	 0.175409556702627 
427	 0.17538155842343 
428	 0.176016646623246 
429	 0.176573806044449 
430	 0.176168536055521 
431	 0.17644151678118 
432	 0.176645187165874 
433	 0.176701846281379 
434	 0.177244084782675 
435	 0.177375827481716 
436	 0.177491735253188 
437	 0.177867964581308 
438	 0.177733590248976 
439	 0.177981673143878 
440	 0.178608149792126 
441	 0.179113539723604 
442	 0.178951171833051 
443	 0.179076538405734 
444	 0.179731120977688 
445	 0.179882962963776 
446	 0.180004899378685 
447	 0.180382774505676 
448	 0.181069417610736 
449	 0.181373682312634 
450	 0.181539495627252 
451	 0.181707520905117 
452	 0.181897767728298 
453	 0.182046827789465 
454	 0.182210655645493 
455	 0.182453828421038 
456	 0.182830367239828 
457	 0.18317897850807 
458	 0.183364058698429 
459	 0.183330287369235 
460	 0.183452558383769 
461	 0.1836740464207 
462	 0.183871053885898 
463	 0.183882940629558 
464	 0.184129151387914 
465	 0.184466728050555 
466	 0.184652802908813 
467	 0.18471256772691 
468	 0.184913162172472 
469	 0.185201561504285 
470	 0.185284785911425 
471	 0.185455355442277 
472	 0.185560326035269 
473	 0.18557875648471 
474	 0.186003915578117 
475	 0.186298186042454 
476	 0.186418396550438 
477	 0.186538728652635 
478	 0.186678900037839 
479	 0.186808508363423 
480	 0.186937944515473 
481	 0.18714170739791 
482	 0.187394204275037 
483	 0.187592683084565 
484	 0.187661848694861 
485	 0.187714010706058 
486	 0.187773533836512 
487	 0.187882107092015 
488	 0.188085943536157 
489	 0.188238632424006 
490	 0.188462913997571 
491	 0.1887665585524 
492	 0.188742425106318 
493	 0.188754165342073 
494	 0.188847271403401 
495	 0.188931166376212 
496	 0.189094351228218 
497	 0.189269718306683 
498	 0.189435616170571 
499	 0.189665189248787 
500	 0.189765659867861 
501	 0.189800154964533 
502	 0.189889558414907 
503	 0.19003931932215 
504	 0.190161077588997 
505	 0.190277477977727 
506	 0.190501337175374 
507	 0.190554340350216 
508	 0.190567138454483 
509	 0.190668881573659 
510	 0.190768626308152 
511	 0.19082803760734 
512	 0.190928098672312 
513	 0.191171215453503 
514	 0.191210685560793 
515	 0.19129021366492 
516	 0.191509855729197 
517	 0.191621276166928 
518	 0.191638248285502 
519	 0.191603956309094 
520	 0.191602526037581 
521	 0.191825886538439 
522	 0.192029792590401 
523	 0.192113986080077 
524	 0.192156179340839 
525	 0.192274552305839 
526	 0.192317299309146 
527	 0.192220502094742 
528	 0.192402128230752 
529	 0.192578204972596 
530	 0.192663587903326 
531	 0.192714928216554 
532	 0.192780164147876 
533	 0.192892644954863 
534	 0.193042249633845 
535	 0.193141333118097 
536	 0.193222350451369 
537	 0.19327860949975 
538	 0.193305656329658 
539	 0.193403180770378 
540	 0.193477467009889 
541	 0.193504843965651 
542	 0.193570725213708 
543	 0.193757626855635 
544	 0.193914166036541 
545	 0.19391662393724 
546	 0.194032768582016 
547	 0.194112519989664 
548	 0.194146397072988 
549	 0.194246901873598 
550	 0.194326708441391 
551	 0.194398194574842 
552	 0.194493967524841 
553	 0.194662597250714 
554	 0.194780105401312 
555	 0.194866713088561 
556	 0.195007724027644 
557	 0.19511787317654 
558	 0.195211810351987 
559	 0.195332838086852 
560	 0.195574683773771 
561	 0.195605092603632 
562	 0.195532438975908 
563	 0.195593030925198 
564	 0.19577620436113 
565	 0.195909004988128 
566	 0.195954009176707 
567	 0.196036119149113 
568	 0.196223108305318 
569	 0.196444930389505 
570	 0.19662900775302 
571	 0.196836331600007 
572	 0.196983043058146 
573	 0.197080716870854 
574	 0.197203474304363 
575	 0.197281909325152 
576	 0.197368175705163 
577	 0.1974907106465 
578	 0.197592112741642 
579	 0.197641422346424 
580	 0.197702278794025 
581	 0.197869587730523 
582	 0.198131817230283 
583	 0.198323619024186 
584	 0.198409888670927 
585	 0.198559090149337 
586	 0.198645700260312 
587	 0.198743085956124 
588	 0.198919893682062 
589	 0.198974000869291 
590	 0.199011227436365 
591	 0.19909054931891 
592	 0.199213877286436 
593	 0.199299172705785 
594	 0.19938349433502 
595	 0.199508768510262 
596	 0.199666654592233 
597	 0.199827490139402 
598	 0.199986050264244 
599	 0.200147180779838 
600	 0.200261498323517 
601	 0.200387377490496 
602	 0.200535651684115 
