Wavelength	MM300003.asd
350	 7.56088643749945E-02 
351	 6.86130856566139E-02 
352	 5.79690857266213E-02 
353	 0.05165558375613 
354	 5.45796360051088E-02 
355	 5.94737129150527E-02 
356	 6.05882964093829E-02 
357	 5.65755750269653E-02 
358	 5.90618487144659E-02 
359	 5.86903676345651E-02 
360	 5.63950010775417E-02 
361	 5.90446816236486E-02 
362	 5.79910879157885E-02 
363	 0.056883719973747 
364	 5.75167804835018E-02 
365	 0.056510285935912 
366	 5.62020583260974E-02 
367	 5.62854849451416E-02 
368	 5.63534064902982E-02 
369	 0.058683046705133 
370	 6.01080402226796E-02 
371	 6.03861062330628E-02 
372	 6.11423175895677E-02 
373	 5.92953232751328E-02 
374	 5.84595747820629E-02 
375	 5.95476864017319E-02 
376	 0.05732936780047 
377	 5.60929178932456E-02 
378	 5.78410436141162E-02 
379	 6.21714498676718E-02 
380	 6.24984738700144E-02 
381	 6.12452043483362E-02 
382	 6.06077089277856E-02 
383	 6.20363852287182E-02 
384	 6.31758980918588E-02 
385	 6.32409810179185E-02 
386	 6.27308617353638E-02 
387	 0.064150248757597 
388	 0.064382949025134 
389	 6.41479696127487E-02 
390	 6.47304718992426E-02 
391	 6.35945838319261E-02 
392	 6.41960135335413E-02 
393	 0.066316725778339 
394	 0.066701494726502 
395	 6.81569700477718E-02 
396	 6.87750775770423E-02 
397	 6.78029611699586E-02 
398	 6.85083084807118E-02 
399	 6.92118930343531E-02 
400	 6.95398789069738E-02 
401	 6.96587357228118E-02 
402	 7.01588400377152E-02 
403	 7.01923497085923E-02 
404	 6.99153658469296E-02 
405	 7.05087164440402E-02 
406	 7.07208400151016E-02 
407	 7.14572066665809E-02 
408	 7.29909146089766E-02 
409	 0.073006428472341 
410	 7.22892463201077E-02 
411	 7.18255798860079E-02 
412	 7.24333333163804E-02 
413	 7.30397145220567E-02 
414	 7.35335059507551E-02 
415	 7.39135444993633E-02 
416	 7.41918467125199E-02 
417	 7.42653081864047E-02 
418	 7.42728886941113E-02 
419	 7.43465338724438E-02 
420	 7.43915639800998E-02 
421	 7.43489742268532E-02 
422	 7.45157489290626E-02 
423	 0.075267008393515 
424	 7.52642249426576E-02 
425	 7.49046004670969E-02 
426	 7.46506363577583E-02 
427	 7.46522449798501E-02 
428	 7.46596416157198E-02 
429	 7.47421905732329E-02 
430	 0.074941412057106 
431	 0.074629004796317 
432	 0.074366519996057 
433	 0.074314879778594 
434	 7.42011839427413E-02 
435	 7.39584461421252E-02 
436	 7.39863414560935E-02 
437	 0.074349696016689 
438	 7.39229927445785E-02 
439	 7.40898837179894E-02 
440	 7.46781498450428E-02 
441	 7.48079540621521E-02 
442	 7.47689762907303E-02 
443	 7.47521801804658E-02 
444	 7.49006778761021E-02 
445	 0.075314761522714 
446	 7.55448407413348E-02 
447	 7.57410492394432E-02 
448	 7.61116527637385E-02 
449	 7.62934338295898E-02 
450	 7.65244835285086E-02 
451	 7.68318240172456E-02 
452	 7.70519544188327E-02 
453	 7.71921651332464E-02 
454	 7.72266624420618E-02 
455	 7.72291501120783E-02 
456	 7.75527527656709E-02 
457	 7.76981766279811E-02 
458	 7.76476878865354E-02 
459	 7.76310841184485E-02 
460	 7.79035587307333E-02 
461	 7.80806422737295E-02 
462	 7.80895957216135E-02 
463	 0.078374404310944 
464	 7.85376381996322E-02 
465	 7.86114770351019E-02 
466	 7.87179944419691E-02 
467	 7.88528701329396E-02 
468	 7.88465506804768E-02 
469	 0.078771373596654 
470	 7.88829190159595E-02 
471	 7.90787885330841E-02 
472	 0.079155747793304 
473	 7.90746683938219E-02 
474	 7.92199495050324E-02 
475	 7.93644604637592E-02 
476	 7.93500239245785E-02 
477	 7.91239251187818E-02 
478	 7.91315425139219E-02 
479	 7.93802553671989E-02 
480	 7.96633012464036E-02 
481	 7.95409007828848E-02 
482	 7.95940344701237E-02 
483	 7.97581451350043E-02 
484	 7.98309272016191E-02 
485	 7.98363664175299E-02 
486	 7.98260970847646E-02 
487	 0.079802501585108 
488	 7.97359808963591E-02 
489	 7.98052169340786E-02 
490	 7.99107506798322E-02 
491	 7.99604374233123E-02 
492	 8.00029097357165E-02 
493	 8.00503055138884E-02 
494	 8.01310745512924E-02 
495	 8.02594954224762E-02 
496	 8.03111475016762E-02 
497	 8.02831517205617E-02 
498	 8.02416642774908E-02 
499	 8.03373027830967E-02 
500	 8.03696347828099E-02 
501	 8.03330883180768E-02 
502	 0.080310080205497 
503	 8.05078934178532E-02 
504	 8.05710326350484E-02 
505	 8.04871405381871E-02 
506	 8.05600454105646E-02 
507	 0.080632268232738 
508	 8.07484236061519E-02 
509	 8.09061329953457E-02 
510	 8.08759699694181E-02 
511	 8.08614774203504E-02 
512	 8.08735218461351E-02 
513	 8.08364346263977E-02 
514	 8.08767132153486E-02 
515	 8.09840779240813E-02 
516	 8.11118427717702E-02 
517	 8.11831382281474E-02 
518	 8.12211201789145E-02 
519	 0.081221280236078 
520	 8.12025087727572E-02 
521	 8.13412712432316E-02 
522	 8.14174792164956E-02 
523	 8.13977938959266E-02 
524	 8.14624902993048E-02 
525	 8.14761499215365E-02 
526	 8.14672737071249E-02 
527	 8.14994474256899E-02 
528	 8.16453533970991E-02 
529	 8.17210056114701E-02 
530	 0.081746419823438 
531	 8.18613537710331E-02 
532	 8.18849792177932E-02 
533	 8.19750571512353E-02 
534	 8.21696437213608E-02 
535	 8.21492051150909E-02 
536	 8.21737756358979E-02 
537	 8.22822690359916E-02 
538	 8.24154244511249E-02 
539	 8.24747993947436E-02 
540	 8.25225896522969E-02 
541	 8.25967164330806E-02 
542	 8.26856307962234E-02 
543	 8.27207450904517E-02 
544	 8.28227106293764E-02 
545	 8.30604100579662E-02 
546	 8.30831105915344E-02 
547	 8.31066627917256E-02 
548	 8.32301805094978E-02 
549	 8.34298822513498E-02 
550	 8.35314028692469E-02 
551	 0.083639936153279 
552	 8.38356279256633E-02 
553	 8.39950203402407E-02 
554	 8.41363300618751E-02 
555	 8.42697727590359E-02 
556	 8.44091949852381E-02 
557	 8.46076734387955E-02 
558	 8.48305148114284E-02 
559	 8.50541836128342E-02 
560	 8.52960951361191E-02 
561	 8.55046144951755E-02 
562	 8.57449224233297E-02 
563	 8.60834268938122E-02 
564	 0.08636331657537 
565	 8.66245115301367E-02 
566	 8.68999679487411E-02 
567	 0.087201562171503 
568	 8.76184289942179E-02 
569	 0.088022702280773 
570	 8.83264821184356E-02 
571	 8.87641375765073E-02 
572	 8.91771703236425E-02 
573	 8.95753038946954E-02 
574	 9.00728530887374E-02 
575	 9.04674696072972E-02 
576	 9.08898522610174E-02 
577	 9.13988335592976E-02 
578	 9.17606334214283E-02 
579	 9.22532076137676E-02 
580	 9.28694432728657E-02 
581	 9.34869594187453E-02 
582	 9.41202643355402E-02 
583	 9.47544068260319E-02 
584	 9.53831452766722E-02 
585	 9.60157431605295E-02 
586	 9.66386533187927E-02 
587	 9.72376291072531E-02 
588	 9.78161074163242E-02 
589	 9.84544626428397E-02 
590	 9.90777532202666E-02 
591	 0.099687442084181 
592	 0.100356048330369 
593	 0.100995750162675 
594	 0.101649822475021 
595	 0.102350301805287 
596	 0.103040189427369 
597	 0.10369010930266 
598	 0.104339166389684 
599	 0.105054019960014 
600	 0.105751395967902 
601	 0.106402279205566 
602	 0.107001151025213 
603	 0.107567281183611 
604	 0.1081835359225 
605	 0.108798499160812 
606	 0.109333095406862 
607	 0.10985282962186 
608	 0.110380729310094 
609	 0.110908696396282 
610	 0.111398085303428 
611	 0.111891081139564 
612	 0.112391402383652 
613	 0.112880478310658 
614	 0.113310146402635 
615	 0.113684178307575 
616	 0.114043822119293 
617	 0.114445762293498 
618	 0.11481462951063 
619	 0.115120879118022 
620	 0.115383865055971 
621	 0.115711754534858 
622	 0.116016538725871 
623	 0.116296748452746 
624	 0.116581052359913 
625	 0.116858242471468 
626	 0.117131167577283 
627	 0.117385594933407 
628	 0.117582522264039 
629	 0.117852988067753 
630	 0.118143752639774 
631	 0.118367671861117 
632	 0.118513907963151 
633	 0.118688466071648 
634	 0.118917220251444 
635	 0.11915490695617 
636	 0.119374793636919 
637	 0.119581800633773 
638	 0.119782348400363 
639	 0.119965760787469 
640	 0.120168385929742 
641	 0.120396556832347 
642	 0.120634339594376 
643	 0.120824699505178 
644	 0.121029861725557 
645	 0.121268539398501 
646	 0.121479372302135 
647	 0.121700089344511 
648	 0.121907462862123 
649	 0.122086456243922 
650	 0.122327092393574 
651	 0.122580481269524 
652	 0.122800041218508 
653	 0.122956065943891 
654	 0.123206647993809 
655	 0.123475401003045 
656	 0.123694586961791 
657	 0.123927151276434 
658	 0.124179440371969 
659	 0.124449413559621 
660	 0.124723452494217 
661	 0.124955029126059 
662	 0.125219645283529 
663	 0.125540610805096 
664	 0.125851317798708 
665	 0.126117440301085 
666	 0.126376294861362 
667	 0.126670339542923 
668	 0.126957320419115 
669	 0.127244110237092 
670	 0.12754674021575 
671	 0.127884727215898 
672	 0.128237925708343 
673	 0.128589322186925 
674	 0.128930908229763 
675	 0.129271454382578 
676	 0.12961857361766 
677	 0.129973432233026 
678	 0.130329639541378 
679	 0.13065111026869 
680	 0.131013852923395 
681	 0.131432448450967 
682	 0.131831147603048 
683	 0.132199025334454 
