Wavelength	LMW200005.asd
350	 6.92062924919132E-02 
351	 7.83502305673488E-02 
352	 8.06734078921407E-02 
353	 6.93716271077746E-02 
354	 6.70740998674441E-02 
355	 7.13084766932066E-02 
356	 7.45486563920931E-02 
357	 7.14036724496981E-02 
358	 7.11540648646644E-02 
359	 6.89700866092912E-02 
360	 6.68900934966136E-02 
361	 7.04461797992586E-02 
362	 7.00585182059697E-02 
363	 0.069063923018499 
364	 6.98704903676192E-02 
365	 7.10411416663463E-02 
366	 7.06713511865087E-02 
367	 7.07386382452253E-02 
368	 7.28150641237644E-02 
369	 0.072346976089989 
370	 7.28552833743304E-02 
371	 7.39408390524757E-02 
372	 7.27549185969779E-02 
373	 7.23414091115765E-02 
374	 7.24977147086898E-02 
375	 7.27209511002768E-02 
376	 0.072910157524587 
377	 7.04643977204794E-02 
378	 7.05857513166691E-02 
379	 7.68920045810209E-02 
380	 7.67062120516315E-02 
381	 0.075095779867938 
382	 7.53018740659454E-02 
383	 7.81358837606417E-02 
384	 7.80159950716527E-02 
385	 0.076479352140805 
386	 7.60404265813765E-02 
387	 7.92198355717473E-02 
388	 8.10499373697577E-02 
389	 8.04148158231629E-02 
390	 7.85017428810053E-02 
391	 8.01467878598991E-02 
392	 8.15024329356739E-02 
393	 8.17710789956482E-02 
394	 8.30128547034053E-02 
395	 8.45176541505302E-02 
396	 8.53726704100264E-02 
397	 0.085510041396265 
398	 8.68581169700338E-02 
399	 8.73815842396599E-02 
400	 8.78907410592058E-02 
401	 8.95659795489079E-02 
402	 8.95217338540457E-02 
403	 0.089525870137047 
404	 9.00267821527552E-02 
405	 8.99088168654599E-02 
406	 9.05641011237807E-02 
407	 9.24682852400395E-02 
408	 9.47034104366984E-02 
409	 9.30700390692579E-02 
410	 9.30307413652552E-02 
411	 0.094368637052624 
412	 9.45350938850097E-02 
413	 9.53684012462762E-02 
414	 9.59394348136852E-02 
415	 9.61243091553578E-02 
416	 9.71330705442656E-02 
417	 9.67271953542601E-02 
418	 9.63402839780568E-02 
419	 9.72835813566956E-02 
420	 9.73933480265131E-02 
421	 9.72105988275153E-02 
422	 9.72696573981555E-02 
423	 9.79179957419323E-02 
424	 9.78004042194724E-02 
425	 9.75780707957389E-02 
426	 9.76222403895852E-02 
427	 9.72743189820353E-02 
428	 9.70663846814361E-02 
429	 9.70585368733663E-02 
430	 9.70704232106702E-02 
431	 9.65220210104871E-02 
432	 9.61703216962636E-02 
433	 9.61335136494588E-02 
434	 0.095882839962628 
435	 9.58300024488971E-02 
436	 9.58364365562897E-02 
437	 9.57515148246015E-02 
438	 9.56123733845541E-02 
439	 0.095906398648437 
440	 9.64168036278466E-02 
441	 9.66408844679123E-02 
442	 9.69488034791266E-02 
443	 9.73229256353708E-02 
444	 9.76293458309718E-02 
445	 9.75935559669599E-02 
446	 9.78901715849684E-02 
447	 9.85254734416671E-02 
448	 9.92097929334592E-02 
449	 9.93317011257811E-02 
450	 9.96866397393635E-02 
451	 0.100363058054114 
452	 0.100821407259731 
453	 0.101084699966609 
454	 0.101190536879076 
455	 0.101322749346219 
456	 0.102069255674361 
457	 0.102326869128646 
458	 0.102357522129594 
459	 0.102900921207777 
460	 0.103169716120501 
461	 0.103136612751968 
462	 0.103078572445763 
463	 0.103597536684484 
464	 0.103848615017455 
465	 0.103923167364667 
466	 0.104103996203021 
467	 0.10431307512681 
468	 0.104468151595609 
469	 0.104560247870382 
470	 0.104651135106738 
471	 0.104946691683745 
472	 0.105113407593273 
473	 0.104996326024354 
474	 0.105050368693305 
475	 0.105237823858486 
476	 0.105351593923629 
477	 0.105195971600214 
478	 0.105324719861036 
479	 0.105491471685226 
480	 0.105546378496141 
481	 0.105565202830505 
482	 0.105818510738922 
483	 0.106105066567267 
484	 0.10617755205518 
485	 0.106182149546906 
486	 0.10622673882003 
487	 0.106289925116681 
488	 0.106255275938827 
489	 0.106288475060347 
490	 0.106395218309624 
491	 0.106555036829528 
492	 0.106800107441023 
493	 0.106747212457209 
494	 0.106613870191411 
495	 0.106824740727469 
496	 0.106960580994073 
497	 0.107054064765286 
498	 0.107157314685902 
499	 0.107284026545964 
500	 0.107445894551372 
501	 0.107606902165306 
502	 0.107715684411353 
503	 0.107719180033005 
504	 0.107718287070853 
505	 0.107767215686219 
506	 0.107867969359356 
507	 0.10796222124015 
508	 0.10803599204799 
509	 0.108076313076471 
510	 0.108032884601952 
511	 0.108014483703959 
512	 0.108074265331974 
513	 0.108219217505163 
514	 0.108373428146372 
515	 0.108434977733383 
516	 0.108425377097529 
517	 0.108577205077758 
518	 0.10870064483372 
519	 0.10874244817465 
520	 0.108736851164259 
521	 0.108929977910768 
522	 0.109042884535759 
523	 0.109031372905234 
524	 0.109121326613915 
525	 0.109110316477896 
526	 0.109135671259082 
527	 0.109299040056205 
528	 0.109355422452008 
529	 0.109425761229202 
530	 0.109519802827038 
531	 0.109580641155338 
532	 0.109685553525574 
533	 0.109799331550767 
534	 0.109892046111132 
535	 0.109973784986635 
536	 0.110078211242972 
537	 0.110199084344729 
538	 0.110305189176669 
539	 0.110319115421921 
540	 0.11038676928425 
541	 0.110548064014643 
542	 0.110681892035368 
543	 0.110838189363202 
544	 0.111006104269676 
545	 0.111155023115089 
546	 0.111229184879032 
547	 0.111342120899091 
548	 0.111500107406256 
549	 0.111619045636061 
550	 0.111759160796599 
551	 0.11192985863141 
552	 0.112129269879039 
553	 0.112355585061646 
554	 0.112581060541178 
555	 0.112787370996258 
556	 0.112973415931507 
557	 0.11323354192393 
558	 0.113499922532145 
559	 0.113765549294282 
560	 0.11417613397522 
561	 0.114483800111237 
562	 0.11472801566915 
563	 0.115032572452908 
564	 0.115362374285035 
565	 0.115782640204607 
566	 0.116243508594539 
567	 0.116569025716109 
568	 0.116954505325944 
569	 0.117450977525754 
570	 0.118033833753655 
571	 0.118560804087148 
572	 0.119096410483457 
573	 0.119664931593998 
574	 0.120252125341941 
575	 0.120750394636298 
576	 0.12129520428099 
577	 0.121952781359684 
578	 0.12255164833222 
579	 0.123192742851802 
580	 0.123908601609879 
581	 0.124693361362917 
582	 0.125476494208812 
583	 0.126254516333358 
584	 0.127010314300037 
585	 0.127696661893087 
586	 0.128450710860538 
587	 0.129255419082222 
588	 0.130062762697929 
589	 0.130927915111403 
590	 0.131761143759282 
591	 0.132558837702488 
592	 0.133397875530563 
593	 0.134209842541012 
594	 0.135049501397214 
595	 0.135935938361366 
596	 0.136732262964051 
597	 0.137555518350242 
598	 0.13839153235925 
599	 0.139164048198196 
600	 0.139890823948871 
601	 0.14062654037281 
602	 0.141382847345945 
603	 0.142089414791218 
604	 0.142799565733866 
605	 0.143487406795407 
606	 0.144115717323325 
607	 0.144735220589178 
608	 0.145366518165993 
609	 0.14600525166616 
610	 0.146621977547919 
611	 0.147152572398513 
612	 0.147665667069652 
613	 0.148216244256922 
614	 0.148705409010407 
615	 0.149146646090999 
616	 0.14956078590863 
617	 0.149969541743032 
618	 0.150350248229668 
619	 0.15071393994683 
620	 0.151063095283761 
621	 0.151367122019843 
622	 0.151653563849222 
623	 0.151944156635685 
624	 0.152252323074018 
625	 0.152550233664518 
626	 0.152843523934548 
627	 0.153113748360327 
628	 0.153306224348801 
629	 0.153576623189961 
630	 0.153876572944096 
631	 0.15412121670084 
632	 0.154324941903466 
633	 0.154508029930653 
634	 0.154712733365665 
635	 0.154988690250182 
636	 0.155214519347826 
637	 0.155423795435968 
638	 0.155654302764787 
639	 0.155885551931471 
640	 0.156101652011294 
641	 0.156314176693621 
642	 0.156546022149456 
643	 0.15679648705006 
644	 0.157016490372009 
645	 0.157216826257663 
646	 0.157501859301276 
647	 0.157753448553111 
648	 0.157984704717238 
649	 0.158235405625044 
650	 0.158485546489064 
651	 0.15872061035588 
652	 0.158957918170875 
653	 0.159237521485487 
654	 0.159490660471862 
655	 0.159748600397966 
656	 0.160034670703973 
657	 0.160296788598051 
658	 0.160631218550696 
659	 0.160997465275274 
660	 0.161298635509599 
661	 0.161562277931857 
662	 0.161888916700365 
663	 0.162276469387088 
664	 0.162565232492772 
665	 0.16286587645903 
666	 0.163196357271728 
667	 0.163543648629944 
668	 0.16386852601202 
669	 0.164254838560915 
670	 0.164684822839736 
671	 0.165058023590587 
672	 0.165434961762438 
673	 0.165839121990137 
674	 0.166269454915763 
675	 0.166682390572743 
676	 0.167105505826236 
677	 0.167519569053612 
678	 0.167905176071879 
679	 0.168383570454497 
680	 0.168856240391325 
681	 0.169298501387976 
682	 0.169807757088101 
683	 0.170256255198175 
684	 0.170697577539236 
685	 0.171198681165742 
686	 0.171691022502462 
687	 0.172228112456979 
688	 0.172775157875988 
689	 0.173247986550618 
690	 0.173773752555195 
691	 0.174317629660551 
692	 0.174846091293093 
693	 0.175375530038229 
694	 0.175928417349404 
695	 0.176499641955699 
696	 0.17707100788535 
697	 0.177616096780716 
698	 0.178173707241233 
699	 0.178768008528513 
700	 0.179399644565584 
