Wavelength	LMW7 profile 200019.asd
350	 6.09689311347365E-02 
351	 6.78800496509148E-02 
352	 6.82611989885293E-02 
353	 5.90480079703319E-02 
354	 6.17216006163171E-02 
355	 6.28610649978932E-02 
356	 6.26449804974629E-02 
357	 6.36420050382493E-02 
358	 6.40187988014395E-02 
359	 6.49545528792829E-02 
360	 6.54494652535502E-02 
361	 6.35303662864171E-02 
362	 6.29769694704032E-02 
363	 6.34744846788578E-02 
364	 0.064007528215764 
365	 6.32768272255684E-02 
366	 6.32914246033569E-02 
367	 6.35082709061026E-02 
368	 0.062961178365635 
369	 6.15422879782597E-02 
370	 6.32214574361738E-02 
371	 6.58720728654192E-02 
372	 6.39739992821965E-02 
373	 0.06416199020044 
374	 6.58917391065034E-02 
375	 6.76196756964283E-02 
376	 6.79347730351784E-02 
377	 6.61028152550833E-02 
378	 6.68512226063926E-02 
379	 7.30239358989566E-02 
380	 7.32609674726876E-02 
381	 7.05819809834176E-02 
382	 6.97915587862715E-02 
383	 7.54311279225984E-02 
384	 7.61830753603504E-02 
385	 7.62016463488271E-02 
386	 7.83219293428025E-02 
387	 7.82699290840014E-02 
388	 8.03730453568699E-02 
389	 8.28355599385068E-02 
390	 8.31066456907841E-02 
391	 8.46963641133403E-02 
392	 8.65656442468064E-02 
393	 8.88395946449239E-02 
394	 9.25671576562513E-02 
395	 9.45845081015185E-02 
396	 9.61394656121273E-02 
397	 9.85757354775563E-02 
398	 0.102053737172346 
399	 0.104742185958768 
400	 0.107463069984305 
401	 0.111487832756914 
402	 0.114790766049715 
403	 0.116767167003419 
404	 0.118539719253674 
405	 0.122631374386577 
406	 0.12468815583973 
407	 0.127142779541448 
408	 0.131522373755977 
409	 0.133712188530242 
410	 0.135108595503978 
411	 0.136987039326838 
412	 0.140066164443068 
413	 0.141433132652268 
414	 0.142408444556152 
415	 0.14371835788158 
416	 0.144834173071258 
417	 0.145351837730882 
418	 0.145802829114106 
419	 0.146619120767498 
420	 0.14716344334669 
421	 0.146994131924961 
422	 0.146549314828136 
423	 0.146691256796511 
424	 0.146507565980351 
425	 0.145417906699158 
426	 0.143622888376366 
427	 0.142556021877109 
428	 0.141728883647143 
429	 0.140540503617407 
430	 0.138672336942374 
431	 0.137496421845064 
432	 0.136096285208365 
433	 0.134609091388321 
434	 0.134219969544629 
435	 0.134247380770468 
436	 0.134429903752508 
437	 0.134779904565955 
438	 0.135779174027872 
439	 0.137386625117315 
440	 0.139302368605586 
441	 0.141159924491458 
442	 0.143262221149491 
443	 0.145541433553425 
444	 0.147890068321754 
445	 0.15016661624108 
446	 0.152781561565227 
447	 0.155610554904077 
448	 0.15839436053937 
449	 0.161028182808597 
450	 0.163885084452385 
451	 0.166900042842534 
452	 0.169640639222977 
453	 0.172279857741571 
454	 0.17486845813475 
455	 0.177421512078433 
456	 0.179930721336034 
457	 0.182219713196665 
458	 0.184352818967757 
459	 0.186490639701166 
460	 0.188651263363145 
461	 0.190464517314758 
462	 0.192053320144878 
463	 0.194268771479991 
464	 0.196234972908898 
465	 0.197912355094106 
466	 0.199493285134951 
467	 0.201076524324194 
468	 0.202663583094244 
469	 0.204099600580758 
470	 0.205156201087025 
471	 0.206394802752196 
472	 0.207887429974997 
473	 0.209461138051289 
474	 0.210563740218961 
475	 0.2117347715526 
476	 0.213006921492011 
477	 0.214207021411695 
478	 0.215386968374316 
479	 0.216664100750351 
480	 0.217940977524654 
481	 0.218807417789827 
482	 0.220029380547685 
483	 0.22136094534325 
484	 0.222402900266788 
485	 0.223355430430437 
486	 0.224403357690846 
487	 0.225499038740875 
488	 0.226420099703038 
489	 0.227371824084154 
490	 0.228427772509024 
491	 0.229587618517834 
492	 0.230757455961883 
493	 0.231756292746163 
494	 0.232720802543883 
495	 0.233899597844462 
496	 0.235130229623233 
497	 0.236104880370304 
498	 0.23688284801417 
499	 0.23808504136963 
500	 0.239084666701022 
501	 0.239991764743574 
502	 0.241047313992077 
503	 0.242073749213505 
504	 0.2430658723089 
505	 0.244005696887309 
506	 0.244869761082897 
507	 0.245883103522833 
508	 0.246951536842308 
509	 0.247950297687897 
510	 0.248849401545332 
511	 0.249781263086013 
512	 0.250714345556847 
513	 0.251559599924435 
514	 0.25255685720229 
515	 0.253535044303284 
516	 0.254422344919223 
517	 0.255395266198109 
518	 0.256321332841741 
519	 0.257213508822151 
520	 0.25812415269088 
521	 0.259052966953494 
522	 0.259981589601805 
523	 0.260895592050404 
524	 0.261787165519119 
525	 0.262669809058709 
526	 0.263567386104295 
527	 0.264491914519082 
528	 0.265435986028627 
529	 0.266222861849881 
530	 0.266981126241421 
531	 0.268002301139016 
532	 0.268948503971341 
533	 0.269837616842466 
534	 0.270716076505745 
535	 0.271566830962338 
536	 0.272479319880484 
537	 0.273382200016187 
538	 0.27417673731022 
539	 0.275072109311862 
540	 0.27589804859843 
541	 0.276654668997211 
542	 0.277604013483174 
543	 0.278542022515546 
544	 0.27944933980812 
545	 0.280342206965094 
546	 0.281168981124595 
547	 0.282010751745282 
548	 0.282916051420729 
549	 0.283893369189952 
550	 0.284759534840217 
551	 0.285605169097897 
552	 0.286532779938701 
553	 0.287553813014078 
554	 0.288470973730315 
555	 0.289371752285059 
556	 0.290454292668802 
557	 0.291414816190915 
558	 0.292400680596933 
559	 0.293471045778039 
560	 0.294442042296386 
561	 0.295408686289341 
562	 0.296337641756377 
563	 0.297198932498709 
564	 0.298208800612001 
565	 0.29920601341642 
566	 0.300179973371055 
567	 0.301311363395564 
568	 0.302532963303228 
569	 0.303719092616121 
570	 0.304813762957355 
571	 0.306046748892688 
572	 0.30730738457426 
573	 0.308514517895056 
574	 0.309608756100132 
575	 0.310533730957425 
576	 0.311470168376466 
577	 0.312539748808209 
578	 0.313669617038101 
579	 0.314777696989972 
580	 0.315914323941921 
581	 0.317177979507298 
582	 0.318531518768902 
583	 0.319891344038642 
584	 0.321187903607612 
585	 0.322381990731299 
586	 0.323527631778988 
587	 0.324596389603883 
588	 0.32557571589881 
589	 0.326618461771069 
590	 0.327703465979821 
591	 0.328803082246847 
592	 0.329891288718969 
593	 0.330922917883237 
594	 0.331971194654882 
595	 0.333118356774248 
596	 0.334425097529098 
597	 0.335758045636185 
598	 0.337057084550062 
599	 0.33830228789763 
600	 0.339393595849432 
601	 0.340419795425039 
602	 0.341420454864109 
603	 0.342306038205712 
604	 0.343169048852172 
605	 0.344060742769943 
606	 0.344989617801552 
607	 0.345820176555893 
608	 0.34664375892168 
609	 0.34751275618409 
610	 0.348419824422147 
611	 0.349326046960934 
612	 0.350224521305038 
613	 0.351106347489113 
614	 0.351945623487598 
615	 0.352701712315885 
616	 0.353378120213743 
617	 0.354011399594019 
618	 0.35465420623668 
619	 0.355272941772228 
620	 0.355845198218682 
621	 0.356393324594341 
622	 0.35697379965994 
623	 0.357550974674485 
624	 0.358070015260234 
625	 0.358646630226008 
626	 0.35914025366796 
627	 0.359531696248504 
628	 0.359984514268008 
629	 0.360512758593395 
630	 0.361001892006134 
631	 0.361366653397993 
632	 0.361790812489483 
633	 0.362196911933869 
634	 0.362614864893216 
635	 0.363143887740771 
636	 0.363437703500348 
637	 0.36381499184104 
638	 0.364430521236925 
639	 0.364746411378472 
640	 0.365082469761941 
641	 0.365462814400511 
642	 0.365806057316425 
643	 0.366281083321421 
644	 0.366752179603707 
645	 0.367138320946959 
646	 0.36747502849578 
647	 0.36789520689255 
648	 0.368313932594002 
649	 0.368642759736915 
650	 0.369070829265878 
651	 0.369557888346974 
652	 0.370043305758844 
653	 0.370463359269902 
654	 0.370932883720486 
655	 0.371350128560012 
656	 0.371668743128232 
657	 0.37206304450061 
658	 0.372570245977492 
659	 0.37309541974008 
660	 0.373500878268129 
661	 0.373905806857904 
662	 0.374417200223536 
663	 0.37500452110779 
664	 0.375444158322921 
665	 0.37583872687696 
666	 0.376284394193209 
667	 0.376828221998225 
668	 0.377305663358169 
669	 0.377847363057892 
670	 0.378411037505633 
671	 0.378824516056299 
672	 0.37937097618793 
673	 0.379960754256744 
674	 0.380501227912715 
675	 0.381051414592932 
676	 0.38161428474797 
677	 0.382137802031541 
678	 0.3825792934052 
679	 0.383139049752925 
680	 0.383713109136679 
681	 0.384266749083154 
682	 0.384892454724201 
683	 0.385448574429593 
684	 0.385976139092807 
685	 0.386536933585951 
686	 0.387081060057975 
687	 0.387616435798611 
688	 0.388173648717394 
689	 0.388783623131763 
690	 0.389282210040169 
691	 0.389759793533679 
692	 0.390303902990423 
693	 0.390933949250888 
694	 0.39147214333048 
695	 0.391976546266859 
696	 0.392549595871117 
697	 0.392982037501191 
698	 0.393512376188287 
699	 0.394174636209842 
700	 0.394763121022244 
701	 0.395220116063066 
702	 0.395650505663476 
703	 0.396140416606184 
704	 0.396613492732363 
705	 0.397046169335947 
706	 0.397455774465442 
707	 0.39788366037965 
708	 0.398359805282098 
709	 0.398801032557683 
710	 0.399196324319766 
711	 0.399657200619342 
712	 0.400060518733644 
713	 0.400400128877583 
714	 0.400714228492277 
715	 0.401068401911894 
716	 0.401422351195902 
717	 0.401736405753173 
718	 0.401981429352489 
719	 0.402227354145306 
720	 0.402456570634537 
721	 0.402653365012511 
722	 0.402823271495962 
723	 0.403086605191791 
724	 0.403322603390904 
725	 0.403393055230982 
726	 0.403524464776836 
727	 0.403659840117105 
728	 0.403731621610013 
729	 0.403688292349277 
730	 0.403738846175984 
731	 0.40378453068836 
732	 0.403730616668107 
733	 0.403628314670181 
734	 0.403507674243901 
735	 0.403402049100372 
736	 0.40333150435478 
737	 0.403266185676345 
738	 0.403074646472153 
739	 0.402770037520927 
740	 0.402527287412817 
741	 0.402410884253028 
742	 0.402229300859795 
743	 0.401848207174708 
744	 0.401429185619054 
745	 0.401071911631151 
746	 0.400748452313772 
747	 0.400368102013627 
748	 0.399917876693871 
749	 0.399531058735385 
750	 0.39917854784723 
751	 0.398628031002675 
752	 0.398088816185457 
753	 0.39756839767584 
754	 0.397037013028474 
755	 0.396496728224834 
756	 0.395970837334447 
757	 0.395404901024747 
758	 0.394737158039604 
759	 0.394163402670522 
760	 0.393507739577421 
761	 0.392765916131717 
762	 0.392183000978332 
763	 0.391544003775646 
764	 0.390832155629571 
765	 0.390088660785162 
766	 0.389366991687061 
767	 0.38871905992029 
768	 0.388050891377777 
769	 0.387235825555262 
770	 0.386494009287163 
771	 0.385793972884342 
772	 0.385074208673919 
773	 0.384269959597671 
774	 0.383477359371721 
775	 0.382713393534591 
776	 0.381970248814327 
777	 0.381230611977816 
778	 0.380487558828419 
779	 0.379686301057583 
780	 0.378784612095955 
781	 0.377933085907183 
782	 0.37719048374507 
783	 0.376479053356074 
784	 0.375605843003182 
785	 0.37483775407936 
786	 0.374150478884805 
787	 0.373435866843887 
788	 0.372502264625771 
789	 0.371724421625214 
790	 0.37102517643111 
791	 0.37020177608713 
792	 0.369383527271072 
793	 0.368680712759171 
794	 0.368004018257612 
795	 0.367127751122565 
796	 0.366371204697647 
797	 0.365673163502406 
798	 0.364930676647783 
799	 0.364073054740687 
800	 0.363305956207172 
801	 0.362642142949818 
802	 0.361992105954904 
803	 0.361136095956552 
804	 0.360358034758416 
805	 0.359704217338427 
806	 0.35905686049635 
807	 0.358363203872494 
808	 0.357634005825706 
809	 0.356906730943059 
810	 0.356234287173239 
811	 0.355632894042838 
812	 0.355028766179949 
813	 0.354365827505035 
814	 0.353694513228238 
815	 0.35300761414305 
816	 0.352344916826087 
817	 0.351739863123351 
818	 0.351089165586067 
819	 0.350478593623947 
820	 0.34990480291518 
821	 0.349289116544728 
822	 0.348723270332048 
823	 0.348131339923454 
824	 0.347495664902962 
825	 0.346932930645678 
826	 0.346387941510304 
827	 0.345882007243075 
828	 0.345418652230787 
829	 0.344898652806808 
830	 0.344245998797638 
831	 0.343587133613061 
832	 0.343103991067643 
833	 0.342649111527802 
834	 0.342187711966397 
835	 0.341711970923509 
836	 0.341233829801799 
837	 0.340731320996491 
838	 0.340298215922132 
839	 0.339919685376022 
840	 0.339369965772183 
841	 0.338884402263625 
842	 0.338441818178368 
843	 0.338005009693671 
844	 0.337736528780749 
845	 0.33738809680426 
846	 0.336946582923366 
847	 0.336511007851545 
848	 0.336080452284333 
849	 0.335703894125593 
850	 0.335337314401852 
851	 0.334881778657676 
852	 0.334541660646185 
853	 0.334303747509013 
854	 0.334069690638683 
855	 0.333678016311025 
856	 0.333395567292679 
857	 0.333072420166178 
858	 0.332624740223134 
859	 0.332389385380583 
860	 0.332189430365969 
861	 0.331927852544242 
862	 0.331588655928138 
863	 0.331390370938267 
864	 0.331070428661209 
865	 0.330738779389917 
866	 0.330658374376 
867	 0.330375944362953 
868	 0.330182021353232 
869	 0.33009299765421 
870	 0.329804167692683 
871	 0.329461972556398 
872	 0.329196595293317 
873	 0.32908428196901 
874	 0.329115114705277 
875	 0.32904169137847 
876	 0.328848577858599 
877	 0.328606454955939 
878	 0.328405352487395 
879	 0.328398565100672 
880	 0.32837499130404 
881	 0.328133174106725 
882	 0.328082545488397 
883	 0.328108836206725 
884	 0.328036947102362 
885	 0.327755374729983 
886	 0.327672507737737 
887	 0.327727738292148 
888	 0.327742058505623 
889	 0.327528852450171 
890	 0.327498612699128 
891	 0.327494885125695 
892	 0.3274761493204 
893	 0.327615122792664 
894	 0.327524009849498 
895	 0.3274394660555 
896	 0.327517056184481 
897	 0.327542160201267 
898	 0.327620417950393 
899	 0.327660778278909 
900	 0.327613254131334 
