Wavelength	MM500004.asd
350	 5.32639901053566E-02 
351	 0.060686424333804 
352	 5.81019493551003E-02 
353	 4.63073147201127E-02 
354	 5.10957307197939E-02 
355	 0.055530452176277 
356	 5.67565147477733E-02 
357	 5.64947675292232E-02 
358	 5.90405941393412E-02 
359	 5.65927791314853E-02 
360	 5.24828913662362E-02 
361	 5.56357440593972E-02 
362	 5.12047738055998E-02 
363	 5.01341794184921E-02 
364	 5.56738391237551E-02 
365	 0.054788726070649 
366	 5.39191556217539E-02 
367	 5.53826412358314E-02 
368	 0.059203333323863 
369	 6.18195370435173E-02 
370	 5.93821012812099E-02 
371	 0.055940950201086 
372	 5.96140251507568E-02 
373	 6.13221457345561E-02 
374	 6.06799250041411E-02 
375	 6.00030859463949E-02 
376	 6.45483710220024E-02 
377	 6.15035503110942E-02 
378	 5.92835558957344E-02 
379	 6.68143883777934E-02 
380	 6.72895669475651E-02 
381	 0.065705798481577 
382	 6.48747502090678E-02 
383	 6.51975625006399E-02 
384	 6.47179623777657E-02 
385	 6.54245264198153E-02 
386	 6.77732579856809E-02 
387	 6.83378444232931E-02 
388	 6.93785314060768E-02 
389	 6.98391170808301E-02 
390	 6.87381172889216E-02 
391	 7.02561730257151E-02 
392	 7.21701671852578E-02 
393	 7.31683952430574E-02 
394	 7.31598284112934E-02 
395	 7.46586838024673E-02 
396	 7.51970802098525E-02 
397	 7.41157721129384E-02 
398	 7.66627288982902E-02 
399	 7.70487694409904E-02 
400	 7.72036456172808E-02 
401	 8.02879548156662E-02 
402	 7.95224953354873E-02 
403	 7.91543079321291E-02 
404	 8.02096759205991E-02 
405	 7.98911876389851E-02 
406	 0.079994810218952 
407	 0.080577090962023 
408	 8.11967056182317E-02 
409	 8.10666900685717E-02 
410	 8.03084821253387E-02 
411	 0.079928455905658 
412	 0.080891920268486 
413	 0.080781040621602 
414	 8.09442791844183E-02 
415	 8.17000461550509E-02 
416	 8.16421721359195E-02 
417	 8.16530179758484E-02 
418	 8.20072415981471E-02 
419	 8.25625753426124E-02 
420	 8.24104893203308E-02 
421	 8.12980686348733E-02 
422	 8.05760170832981E-02 
423	 8.21227369246785E-02 
424	 0.081896240630665 
425	 8.12138255535666E-02 
426	 8.11033740817422E-02 
427	 8.07150783248051E-02 
428	 8.09096096412002E-02 
429	 8.10371923899705E-02 
430	 8.03723421049975E-02 
431	 8.03536183658406E-02 
432	 7.99977323054174E-02 
433	 7.94994989616787E-02 
434	 8.01951932133656E-02 
435	 8.07047952583489E-02 
436	 8.08972109039405E-02 
437	 8.09762753283545E-02 
438	 8.13116078209797E-02 
439	 8.17518262892728E-02 
440	 8.22842975258428E-02 
441	 8.28912950914405E-02 
442	 8.29561190530291E-02 
443	 8.31194582703776E-02 
444	 8.35949274576997E-02 
445	 8.37643431714708E-02 
446	 8.42928698426664E-02 
447	 8.49280195748454E-02 
448	 8.52726265804546E-02 
449	 8.54358465048778E-02 
450	 0.086017190049195 
451	 8.68020644764746E-02 
452	 8.69363909464438E-02 
453	 8.70517655284223E-02 
454	 8.72424876791236E-02 
455	 8.74878067964218E-02 
456	 8.77257569907249E-02 
457	 8.79662350455174E-02 
458	 8.82739379344816E-02 
459	 8.86883126119991E-02 
460	 8.88808699335932E-02 
461	 8.90037001512646E-02 
462	 8.91894583847159E-02 
463	 8.94805848970611E-02 
464	 8.97188356477062E-02 
465	 8.98106349284937E-02 
466	 8.97719390891954E-02 
467	 0.089930406123283 
468	 9.01526226680376E-02 
469	 9.03233818906211E-02 
470	 9.03688972518538E-02 
471	 9.04504460366261E-02 
472	 9.06841005357873E-02 
473	 9.10139868958831E-02 
474	 9.09856822932074E-02 
475	 9.11052418343525E-02 
476	 9.13213330873485E-02 
477	 9.13688857813811E-02 
478	 9.13414015398929E-02 
479	 9.14339058740649E-02 
480	 9.16466311675788E-02 
481	 9.17025176208807E-02 
482	 9.18400014207359E-02 
483	 9.20482494218448E-02 
484	 9.22296649538264E-02 
485	 9.22272456619219E-02 
486	 9.22420720717236E-02 
487	 0.092299657125376 
488	 0.092282885257643 
489	 9.23786208118065E-02 
490	 9.24240857951177E-02 
491	 9.23699932650286E-02 
492	 9.26128501411798E-02 
493	 9.27763353511981E-02 
494	 9.27815982229987E-02 
495	 9.27224949599248E-02 
496	 9.28435170841767E-02 
497	 9.29739947592797E-02 
498	 9.30166122764453E-02 
499	 9.30403293614296E-02 
500	 9.31350811520914E-02 
501	 0.093232116979362 
502	 9.32481337217676E-02 
503	 9.32720961800013E-02 
504	 9.32623069535281E-02 
505	 9.32832129476623E-02 
506	 9.34783015856093E-02 
507	 9.34545437333966E-02 
508	 9.34008790408787E-02 
509	 9.34852109241354E-02 
510	 9.35053304164437E-02 
511	 9.35172112074727E-02 
512	 9.35596665803963E-02 
513	 9.36529164350419E-02 
514	 9.37233227360911E-02 
515	 9.37390613982114E-02 
516	 9.37321004465914E-02 
517	 9.38368879643324E-02 
518	 9.39073125213532E-02 
519	 9.38656609960087E-02 
520	 9.37293120905713E-02 
521	 0.09386291978943 
522	 9.39511482193394E-02 
523	 9.39327583490469E-02 
524	 9.40467109066922E-02 
525	 9.41417935603638E-02 
526	 9.42141800905336E-02 
527	 9.42749147652917E-02 
528	 9.42664305632043E-02 
529	 9.43261606272626E-02 
530	 9.44252581945801E-02 
531	 9.44406345205186E-02 
532	 9.45394209181123E-02 
533	 9.46387384709647E-02 
534	 0.094685348339569 
535	 9.47574254920969E-02 
536	 9.48546493212175E-02 
537	 9.49427390603813E-02 
538	 9.49937728632775E-02 
539	 9.51500646074403E-02 
540	 9.52066796202624E-02 
541	 9.51748758658808E-02 
542	 9.53873455794722E-02 
543	 9.54654392666691E-02 
544	 9.54951753863292E-02 
545	 9.56307914321596E-02 
546	 9.57652304815373E-02 
547	 9.58822005893559E-02 
548	 9.60044961477797E-02 
549	 9.61782600499296E-02 
550	 9.62522126772598E-02 
551	 9.63341510778577E-02 
552	 9.65111897856443E-02 
553	 9.66965171604478E-02 
554	 9.68672697660867E-02 
555	 9.70464056641516E-02 
556	 9.72705752937647E-02 
557	 9.74353422431447E-02 
558	 9.76207319024926E-02 
559	 9.78785830775833E-02 
560	 9.81840635339884E-02 
561	 0.098440002526915 
562	 9.86372034736806E-02 
563	 9.88192883446339E-02 
564	 9.91009902020494E-02 
565	 0.099392038227976 
566	 9.96677236866091E-02 
567	 9.99906251284884E-02 
568	 0.100455526407262 
569	 0.100937524497185 
570	 0.101337474460234 
571	 0.101839375552659 
572	 0.102333600942314 
573	 0.102791349670188 
574	 0.103242458801478 
575	 0.103669357911114 
576	 0.104065601249961 
577	 0.104451002366804 
578	 0.104888134779433 
579	 0.105445051235919 
580	 0.106090969723666 
581	 0.106756880552024 
582	 0.10748020675381 
583	 0.108227311384641 
584	 0.108966141158473 
585	 0.109676368158184 
586	 0.110382497629812 
587	 0.111029716219075 
588	 0.111590899882259 
589	 0.11224806916251 
590	 0.112954690228886 
591	 0.113666617338229 
592	 0.11435664636872 
593	 0.115123764127943 
594	 0.115903169862545 
595	 0.116643494052303 
596	 0.11742024305594 
597	 0.118228952393862 
598	 0.11903172451188 
599	 0.119784941859306 
600	 0.120563257875295 
601	 0.121317522870769 
602	 0.122008793375202 
603	 0.122639578345587 
604	 0.123280601152643 
605	 0.12393675246441 
606	 0.124584821714643 
607	 0.125200600097087 
608	 0.125802252591144 
609	 0.126411347805146 
610	 0.127049885323351 
611	 0.127646822123058 
612	 0.128230519913714 
613	 0.128824694470519 
614	 0.129369458623138 
615	 0.129800061614251 
616	 0.130178881411991 
617	 0.130642092405545 
618	 0.131074281501355 
619	 0.131443702669433 
620	 0.131770419356921 
621	 0.132155791891301 
622	 0.132545795111911 
623	 0.132890054378991 
624	 0.133165676536408 
625	 0.133535643468203 
626	 0.133893508605193 
627	 0.134184560259251 
628	 0.134450439294637 
629	 0.134735768695732 
630	 0.135019503882161 
631	 0.135271824435525 
632	 0.135506116771349 
633	 0.135759753590352 
634	 0.136028292962023 
635	 0.136274862159456 
636	 0.136532516873047 
637	 0.136795036937793 
638	 0.137049826949107 
639	 0.137284161668747 
640	 0.137528183037131 
641	 0.137793454122302 
642	 0.13807439133701 
643	 0.138319093373799 
644	 0.138548108738972 
645	 0.138788565461967 
646	 0.139067727565224 
647	 0.139281302588528 
648	 0.139492170230675 
649	 0.139786094542198 
650	 0.140129826479948 
651	 0.140423808858353 
652	 0.140656440530647 
653	 0.140897648672257 
654	 0.141196544522221 
655	 0.141525044001347 
656	 0.14184033449815 
657	 0.142096069284205 
658	 0.142393082922731 
659	 0.142723033092987 
660	 0.143030182131764 
661	 0.143344855560047 
662	 0.143685467095911 
663	 0.144041523088348 
664	 0.144362389628122 
665	 0.144684892510836 
666	 0.145043951249985 
667	 0.145446152739682 
668	 0.145784342758815 
669	 0.146123278538787 
670	 0.146514882060503 
671	 0.146983211076071 
672	 0.147368057344423 
673	 0.147741174989493 
674	 0.14816841638018 
675	 0.148598841823903 
676	 0.149062926139858 
677	 0.149512789982686 
678	 0.149894972629139 
679	 0.150366898732985 
680	 0.150822827152454 
681	 0.1512426481644 
682	 0.151746562946745 
683	 0.152214347450984 
684	 0.152673281292465 
685	 0.153175136786247 
686	 0.153717650096589 
687	 0.15425406193196 
688	 0.154771390476767 
689	 0.155286546468061 
690	 0.155856093801689 
691	 0.156384303667386 
692	 0.156857901156765 
693	 0.157477957084049 
694	 0.158081231070143 
695	 0.15863040323381 
696	 0.159147955928927 
697	 0.159707737086885 
698	 0.160339940446232 
699	 0.160997793858132 
700	 0.161563059776725 
701	 0.162136184227689 
702	 0.162728824927344 
703	 0.163334854062814 
704	 0.163959064833835 
705	 0.164568162867869 
706	 0.165166004786843 
707	 0.165773821775014 
708	 0.166379021907542 
709	 0.166985372365229 
710	 0.167595736249228 
711	 0.168212887481978 
712	 0.168787005385044 
713	 0.16935850369914 
714	 0.169971473565311 
715	 0.170581628574514 
716	 0.171149760312963 
717	 0.171689830054209 
718	 0.172252002326631 
719	 0.172839541670016 
720	 0.173374281430766 
721	 0.1738446360048 
722	 0.174389430402899 
723	 0.174946266998733 
724	 0.175473785582724 
725	 0.175940899254413 
726	 0.176338742241092 
727	 0.176744204418224 
728	 0.177178077340195 
729	 0.177602257726533 
730	 0.177975925711662 
731	 0.178333614103706 
732	 0.17868945059494 
733	 0.178964536336554 
734	 0.179276690969904 
735	 0.179592784516401 
736	 0.179831741389877 
737	 0.180040868723137 
738	 0.180233634481436 
739	 0.180417454692199 
740	 0.180593462097234 
741	 0.180723454458804 
742	 0.180820375151273 
743	 0.180900290427751 
744	 0.180953966344595 
745	 0.180991212726449 
746	 0.181006315819303 
747	 0.180988430368551 
748	 0.180947597201294 
749	 0.18088275428092 
750	 0.180795638328367 
751	 0.18069215229271 
752	 0.180557586265653 
753	 0.180408540953427 
754	 0.180255166479807 
755	 0.180064521201577 
756	 0.179877934891004 
757	 0.179679298330492 
758	 0.179431867446809 
759	 0.17918532878003 
760	 0.178903949467584 
761	 0.178604133144353 
762	 0.178373219295988 
763	 0.178040995188971 
764	 0.177693237253062 
765	 0.177409112594958 
766	 0.177061978696421 
767	 0.176713550188479 
768	 0.176350194964929 
769	 0.175939786746271 
770	 0.175598263498082 
771	 0.175262826669081 
772	 0.174886014352934 
773	 0.174461577614421 
774	 0.174089726285993 
775	 0.17372805865182 
776	 0.173325401766824 
777	 0.172898570705756 
778	 0.172475828996708 
779	 0.172073293597079 
780	 0.171688947687169 
781	 0.171258015135552 
782	 0.170865909132368 
783	 0.170503855245477 
784	 0.170060721992011 
785	 0.16965554054142 
786	 0.169269524896274 
787	 0.168865827486184 
788	 0.168422714760761 
789	 0.168030525800309 
790	 0.167669656726039 
791	 0.167283131202128 
792	 0.166870197897838 
793	 0.166473479004311 
794	 0.166103505482738 
795	 0.165741947387169 
796	 0.165407476641329 
797	 0.165052462638072 
798	 0.164653472338431 
799	 0.164242509252409 
800	 0.163918635992112 
801	 0.163608812977157 
802	 0.163235264208737 
803	 0.162933586404294 
804	 0.162612204041068 
805	 0.162268693572938 
806	 0.161953453482838 
807	 0.161622085900739 
808	 0.161313889169935 
809	 0.161023105311109 
810	 0.160677201621858 
811	 0.160377956345813 
812	 0.160099252375575 
813	 0.159810972502897 
814	 0.159556997625395 
815	 0.159305172257605 
816	 0.159049138393645 
817	 0.158795694251557 
818	 0.15855872113763 
819	 0.158331560294988 
820	 0.158094709320602 
821	 0.157827774795097 
822	 0.157613910794876 
823	 0.15740921976784 
824	 0.15719253578072 
825	 0.157012733349394 
826	 0.156825413700613 
827	 0.156622695673976 
828	 0.15641396817509 
829	 0.156225805413361 
830	 0.156041408706041 
831	 0.155882219939037 
832	 0.155765421049148 
833	 0.155571129135649 
834	 0.155377524574614 
835	 0.155232351432307 
836	 0.155131903480067 
837	 0.154980510795986 
838	 0.154861968377294 
839	 0.154795200190545 
840	 0.154638463275697 
841	 0.154535372075058 
842	 0.154435224707799 
843	 0.154289445154091 
844	 0.154228422597136 
845	 0.154195309910461 
846	 0.154141097686706 
847	 0.154037261950378 
848	 0.153940899468029 
849	 0.153875487804335 
850	 0.153837989887172 
851	 0.153803930623212 
852	 0.153765536320721 
853	 0.153717929146331 
854	 0.153679053758957 
855	 0.153695007563494 
856	 0.153658731173793 
857	 0.153617615268672 
858	 0.153621957901291 
859	 0.1536318766879 
860	 0.153645788524386 
861	 0.153665703734253 
862	 0.153695503830122 
863	 0.153736286895172 
864	 0.153773510994068 
865	 0.15380365230244 
866	 0.153831290883798 
867	 0.153855872393336 
868	 0.153909464820547 
869	 0.153968247743329 
870	 0.153964075499281 
871	 0.154052492125557 
872	 0.154162820680376 
873	 0.154256399595514 
874	 0.154406937327291 
875	 0.154522999418757 
876	 0.154599797547068 
877	 0.154662523791557 
878	 0.15474410556871 
879	 0.154897162787536 
880	 0.155055938456082 
881	 0.155145288354563 
882	 0.155235483310533 
883	 0.155413117559631 
884	 0.155624544666636 
885	 0.15576299840946 
886	 0.155930865738514 
887	 0.156119733752099 
888	 0.156298488199905 
