Wavelength	mm23-100006.asd
1157	 0.445955352802374 
1158	 0.446347519993152 
1159	 0.446755522308107 
1160	 0.447143810999103 
1161	 0.447539162928142 
1162	 0.447918216217965 
1163	 0.448271313966938 
1164	 0.448626390380882 
1165	 0.448962810336626 
1166	 0.44933730032475 
1167	 0.449691725933575 
1168	 0.450044963392189 
1169	 0.450393505261462 
1170	 0.450744326458501 
1171	 0.45108398382498 
1172	 0.451409922563731 
1173	 0.451748313042837 
1174	 0.452094652017957 
1175	 0.452427844485313 
1176	 0.452761325929924 
1177	 0.453088711210611 
1178	 0.453401063212434 
1179	 0.45372110854211 
1180	 0.454052127414922 
1181	 0.454369122336957 
1182	 0.454681794219514 
1183	 0.454995683045751 
1184	 0.455281914605568 
1185	 0.455536126473476 
1186	 0.45582934004097 
1187	 0.456127581246322 
1188	 0.456415968554813 
1189	 0.456722132243524 
1190	 0.457017026249796 
1191	 0.457305959966217 
1192	 0.457573583160733 
1193	 0.457830035673956 
1194	 0.458094253809727 
1195	 0.458350922765274 
1196	 0.45858914310493 
1197	 0.458823942385091 
1198	 0.459062637657839 
1199	 0.459293861601075 
1200	 0.459489591958664 
1201	 0.459729641943576 
1202	 0.459995097423541 
1203	 0.460254887214568 
1204	 0.460525128614377 
1205	 0.460789995830572 
1206	 0.46106524545894 
1207	 0.461324403466044 
1208	 0.461576595254339 
1209	 0.461825876779826 
1210	 0.462072364012336 
1211	 0.462307164794811 
1212	 0.462529949650196 
1213	 0.462756240128506 
1214	 0.462974381003637 
1215	 0.463192281781535 
1216	 0.463410365720519 
1217	 0.463632681463568 
1218	 0.463851589848419 
1219	 0.464065139626322 
1220	 0.464283475977593 
1221	 0.464513490302836 
1222	 0.464723052753379 
1223	 0.464917789324743 
1224	 0.465124824045879 
1225	 0.465326548458364 
1226	 0.465530274819906 
1227	 0.46574746508441 
1228	 0.465955603435196 
1229	 0.466143701193892 
1230	 0.466351171643066 
1231	 0.466588910803509 
1232	 0.466796175085052 
1233	 0.466994395530662 
1234	 0.467198707531138 
1235	 0.467377149267123 
1236	 0.467516555493127 
1237	 0.46768479444974 
1238	 0.467865000698907 
1239	 0.46802329971267 
1240	 0.468173129798938 
1241	 0.468330105079471 
1242	 0.468472408626546 
1243	 0.46862617377868 
1244	 0.468801873772934 
1245	 0.4689599916827 
1246	 0.46909053903172 
1247	 0.469251297013639 
1248	 0.469415311884084 
1249	 0.469599954304092 
1250	 0.469802875025159 
1251	 0.469996757827773 
1252	 0.470172926752834 
1253	 0.470339099296792 
1254	 0.470492696610896 
1255	 0.470633429247526 
1256	 0.470767550719748 
1257	 0.470891006032365 
1258	 0.471005311124495 
1259	 0.47110072341297 
1260	 0.471206930880931 
1261	 0.471301450767934 
1262	 0.471409956098903 
1263	 0.471531099174818 
1264	 0.471652754595831 
1265	 0.471781024215118 
1266	 0.471908453849084 
1267	 0.472038503610711 
1268	 0.472163907826614 
1269	 0.472304621942056 
1270	 0.472446834643904 
1271	 0.472604844038066 
1272	 0.472778451202678 
1273	 0.472951180910538 
1274	 0.473133559540346 
1275	 0.473315137319114 
1276	 0.473489064758709 
1277	 0.473689962728295 
1278	 0.473905214681031 
1279	 0.474123953987488 
1280	 0.474366456818987 
1281	 0.474600773978955 
1282	 0.474835355855913 
1283	 0.475067600677815 
1284	 0.475298400674178 
1285	 0.475532910840881 
1286	 0.4757724820653 
1287	 0.476008160945001 
1288	 0.476226996014259 
1289	 0.476444719538274 
1290	 0.476650475327101 
1291	 0.47683294698852 
1292	 0.477023312065733 
1293	 0.477223366518666 
