Wavelength	mm2000006.asd
350	 6.17844220210483E-02 
351	 5.61413508120915E-02 
352	 4.74454136029237E-02 
353	 4.68537720570834E-02 
354	 5.75925214678705E-02 
355	 6.14321419954879E-02 
356	 5.63377452019943E-02 
357	 4.86031231737413E-02 
358	 5.63116672554047E-02 
359	 5.56668448173274E-02 
360	 4.97673593940293E-02 
361	 5.67162788722886E-02 
362	 5.07035201848228E-02 
363	 4.78972686452467E-02 
364	 5.50653741464523E-02 
365	 5.73823760873517E-02 
366	 5.35527499692121E-02 
367	 5.07114813194774E-02 
368	 5.44292794929484E-02 
369	 5.41366317305524E-02 
370	 5.32626298749873E-02 
371	 5.37344551287626E-02 
372	 5.58857660661276E-02 
373	 5.77374432501961E-02 
374	 5.77760134501545E-02 
375	 0.055738301101053 
376	 5.29557045636778E-02 
377	 0.053021301522868 
378	 5.48671822299796E-02 
379	 5.62258936571198E-02 
380	 0.05709655308765 
381	 5.67880493839201E-02 
382	 5.65676179304454E-02 
383	 0.058799448321611 
384	 6.09770685640602E-02 
385	 6.10340491916488E-02 
386	 5.95047230071098E-02 
387	 6.17684341066864E-02 
388	 6.25389435284111E-02 
389	 6.17325624793459E-02 
390	 6.10213966602228E-02 
391	 6.15593524735677E-02 
392	 6.44159516954616E-02 
393	 6.80391534724293E-02 
394	 6.90453885022591E-02 
395	 7.09620626390246E-02 
396	 7.28854305592126E-02 
397	 7.40210658861313E-02 
398	 7.54387915018263E-02 
399	 7.62382292892288E-02 
400	 7.76787406667286E-02 
401	 8.08599437279601E-02 
402	 8.15985167819046E-02 
403	 8.23769013594616E-02 
404	 8.41324030284387E-02 
405	 8.58498335173977E-02 
406	 8.71712868619721E-02 
407	 8.88152367475174E-02 
408	 9.08965623386779E-02 
409	 9.13606334426971E-02 
410	 9.16024539748334E-02 
411	 9.29938518418584E-02 
412	 9.61219821648427E-02 
413	 9.64806339226455E-02 
414	 9.64751640143077E-02 
415	 9.73837684861476E-02 
416	 9.82663420854206E-02 
417	 9.82771692462486E-02 
418	 9.82003898262856E-02 
419	 9.86835458930822E-02 
420	 0.098469116923968 
421	 9.78393558444891E-02 
422	 9.74055151584513E-02 
423	 0.097761026898532 
424	 9.70294879882538E-02 
425	 9.61116654972294E-02 
426	 9.55521145778648E-02 
427	 9.45959488519315E-02 
428	 9.35798893815742E-02 
429	 9.23960815586571E-02 
430	 9.10012266350239E-02 
431	 9.03516173730089E-02 
432	 8.94516077311605E-02 
433	 8.82954694984063E-02 
434	 8.78642373754918E-02 
435	 8.76339609880012E-02 
436	 8.77789094661606E-02 
437	 8.83846040081214E-02 
438	 8.89790322666864E-02 
439	 8.98570701747411E-02 
440	 9.09205329887474E-02 
441	 9.19301040869972E-02 
442	 0.09320050807357 
443	 9.46854792556101E-02 
