Wavelength	mm2700008.asd
350	 6.46879515836508E-02 
351	 6.93020915665312E-02 
352	 6.94206099288973E-02 
353	 6.14708127337379E-02 
354	 6.39110572346807E-02 
355	 6.96618555339156E-02 
356	 6.97831786082177E-02 
357	 0.061613445622818 
358	 6.60716586418722E-02 
359	 6.84563092869444E-02 
360	 6.73027936705206E-02 
361	 6.97870760968181E-02 
362	 7.32963854360909E-02 
363	 7.21095501080854E-02 
364	 0.066744065666408 
365	 6.75206449320298E-02 
366	 6.88188019427173E-02 
367	 7.10585360019167E-02 
368	 7.46575758567224E-02 
369	 7.38904252013872E-02 
370	 7.35144842667212E-02 
371	 0.073268889697798 
372	 7.01727389696659E-02 
373	 7.39473788623911E-02 
374	 7.69700808898895E-02 
375	 7.53288907363255E-02 
376	 7.51292304459706E-02 
377	 7.55155780957559E-02 
378	 0.077134594374212 
379	 7.98170566829028E-02 
380	 7.93603650017373E-02 
381	 0.076129853368309 
382	 7.41896887429513E-02 
383	 7.89821925860021E-02 
384	 8.00532488277945E-02 
385	 7.92499948890721E-02 
386	 7.91204453181021E-02 
387	 7.98810179268684E-02 
388	 0.081424442494504 
389	 0.082048201701279 
390	 8.07215684475571E-02 
391	 8.19093353648053E-02 
392	 8.31593337631311E-02 
393	 8.33024257623441E-02 
394	 8.26501323337447E-02 
395	 8.28661912215864E-02 
396	 8.43583663048768E-02 
397	 0.086276914034201 
398	 8.54510614940151E-02 
399	 8.59722881900665E-02 
400	 8.76379632341258E-02 
401	 8.87051305904465E-02 
402	 8.87604126340009E-02 
403	 8.79937413916981E-02 
404	 8.68795447638668E-02 
405	 8.60836006004876E-02 
406	 8.66731809642129E-02 
407	 8.80519619266651E-02 
408	 8.88733346250736E-02 
409	 8.64486561741615E-02 
410	 8.57183743683961E-02 
411	 8.66350006100446E-02 
412	 8.69379955003356E-02 
413	 8.74457836070338E-02 
414	 8.69559313892374E-02 
415	 8.58428483333386E-02 
416	 8.66070540713799E-02 
417	 8.75744364141662E-02 
418	 0.088319898704044 
419	 8.87531167792526E-02 
420	 8.88979876568013E-02 
421	 8.82207180871605E-02 
422	 8.75177312325959E-02 
423	 8.81934119072715E-02 
424	 0.088503789198247 
425	 8.83060713451891E-02 
426	 8.79372697818342E-02 
427	 8.82234047036537E-02 
428	 8.80912557238294E-02 
429	 8.76437075756493E-02 
430	 8.73795945479118E-02 
431	 8.77497986918948E-02 
432	 8.77942715728262E-02 
433	 8.74717741279735E-02 
434	 8.76402767594302E-02 
435	 8.78877095204128E-02 
436	 8.78557279391451E-02 
437	 8.75275152816107E-02 
438	 8.77469777380784E-02 
439	 8.79354862254382E-02 
440	 8.80551008784749E-02 
441	 8.82971494132392E-02 
442	 8.84218499167324E-02 
443	 8.83581603553854E-02 
444	 8.80899144823588E-02 
445	 8.76070688677511E-02 
446	 8.78829854461994E-02 
447	 8.81511245797584E-02 
448	 0.087632207425932 
449	 8.77937686743226E-02 
450	 8.79006855657447E-02 
451	 0.087892197860889 
452	 8.82732002541372E-02 
453	 8.80845279806163E-02 
454	 8.77915952680323E-02 
455	 8.78160735760772E-02 
456	 8.78870285653238E-02 
457	 8.76614967827154E-02 
458	 8.74569940840605E-02 
459	 8.77610545815564E-02 
460	 8.78206865895726E-02 
461	 8.76247170245951E-02 
462	 8.74066983867379E-02 
463	 0.087644283423246 
464	 8.74881620674846E-02 
465	 8.73658673054041E-02 
466	 8.77331932424216E-02 
467	 8.76599598091896E-02 
468	 8.77126111553112E-02 
469	 8.78292502225167E-02 
470	 8.74796406240351E-02 
471	 8.74836200631635E-02 
472	 8.76088826757246E-02 
473	 0.087568102736582 
474	 8.73439180413063E-02 
475	 8.73449200674037E-02 
476	 8.73560349718682E-02 
477	 8.70339947950139E-02 
478	 8.73143782196445E-02 
479	 8.75825773022283E-02 
480	 8.75201472130162E-02 
481	 8.73961617301858E-02 
482	 8.74423402722876E-02 
483	 8.74849149362504E-02 
484	 8.73385688549464E-02 
485	 0.087293781630775 
486	 8.72599716649517E-02 
487	 8.72166193118026E-02 
488	 8.72090366086424E-02 
489	 8.72894775235558E-02 
490	 8.72688323625416E-02 
491	 8.70860816004906E-02 
492	 8.71012221829759E-02 
493	 8.69799236305373E-02 
494	 8.69330468758809E-02 
495	 8.72883406278975E-02 
496	 8.72031815286779E-02 
497	 8.70540892399368E-02 
498	 0.087111982795486 
499	 8.73290009810325E-02 
500	 8.72915235136025E-02 
501	 8.71152253944671E-02 
502	 8.70479589158121E-02 
503	 8.71261525402965E-02 
504	 8.71581558480698E-02 
505	 8.71100236080393E-02 
506	 8.70983780572712E-02 
507	 8.71558260140572E-02 
508	 8.71924344611455E-02 
509	 0.087138436353017 
510	 8.70338009994822E-02 
511	 8.69610235690604E-02 
512	 0.086941471835045 
513	 8.69580057522408E-02 
514	 8.70018017119097E-02 
515	 8.70434643849859E-02 
516	 8.70780615723338E-02 
517	 8.71510329491301E-02 
518	 8.71373320315476E-02 
519	 8.70921614882211E-02 
520	 8.71118663014895E-02 
521	 8.71714213872735E-02 
522	 8.71732508815153E-02 
523	 8.71424233668842E-02 
524	 8.72300447777043E-02 
525	 8.71724001384688E-02 
526	 8.71195628013011E-02 
527	 8.72066541539338E-02 
528	 8.72286396848889E-02 
529	 8.71958646229731E-02 
530	 0.087174819689325 
531	 8.72529512522053E-02 
532	 0.087286719138983 
533	 8.73265215142149E-02 
534	 8.73954763632771E-02 
535	 8.73904382005449E-02 
536	 8.74574397523186E-02 
537	 8.75460817514605E-02 
538	 8.75534748032716E-02 
539	 8.75914187954334E-02 
540	 8.76395544704865E-02 
541	 8.76768657086231E-02 
542	 8.76955811469133E-02 
543	 8.76940573707304E-02 
544	 8.77464691768487E-02 
545	 8.79011080838139E-02 
546	 8.80483015133195E-02 
547	 8.80462557243522E-02 
548	 8.79856202746976E-02 
549	 8.81337921969841E-02 
550	 8.82358475821354E-02 
551	 8.82814284882128E-02 
552	 0.088326317829335 
553	 8.84872375318325E-02 
554	 8.85862243331435E-02 
555	 8.86504973105225E-02 
556	 8.88097062992254E-02 
557	 8.90604757051302E-02 
558	 0.089256785098704 
559	 8.93878357189845E-02 
560	 8.97170638417644E-02 
561	 8.99315553675106E-02 
562	 9.01002809360404E-02 
563	 9.03814001581717E-02 
564	 9.06512439107088E-02 
565	 9.08737522357272E-02 
566	 9.10600878325088E-02 
567	 0.091267991419027 
568	 9.15436326446578E-02 
569	 9.19194523528088E-02 
570	 9.23919383065181E-02 
571	 9.28799771238741E-02 
572	 9.33378823863739E-02 
573	 9.37732293876539E-02 
574	 9.42320052795662E-02 
575	 9.47048677057997E-02 
576	 9.52462994975467E-02 
577	 0.095860807088889 
578	 9.64300683079958E-02 
579	 9.69653033914621E-02 
580	 9.75174224313936E-02 
581	 9.81280149162098E-02 
582	 0.09858136692298 
583	 9.91654863009647E-02 
584	 9.99731483154157E-02 
585	 0.100767877218804 
586	 0.101629592641837 
587	 0.102561337548803 
588	 0.103537627164019 
589	 0.104502263928368 
590	 0.105461908516007 
591	 0.106417569307139 
592	 0.107364420614892 
593	 0.108257876168096 
594	 0.109080725386973 
595	 0.109825124562379 
596	 0.110479787114894 
597	 0.111118080974102 
598	 0.111790239057992 
599	 0.112529442693777 
600	 0.113332953393887 
601	 0.1141357688089 
602	 0.114922194326379 
603	 0.11578450807858 
604	 0.11662352769564 
605	 0.117461853385652 
606	 0.118334198695741 
607	 0.11908883843073 
608	 0.119858299814184 
609	 0.120680257979689 
610	 0.121466621637666 
611	 0.122120849572189 
612	 0.12266767179245 
613	 0.123164148200857 
614	 0.123654204576087 
615	 0.124105271703326 
616	 0.124547453971209 
617	 0.125042734185065 
618	 0.125515167548258 
619	 0.125928522404062 
620	 0.126296773331977 
621	 0.126732291314783 
622	 0.127098889675877 
623	 0.127411958421144 
624	 0.127746569679797 
625	 0.128131338535402 
626	 0.128445355402687 
627	 0.128678525896127 
628	 0.128979139924375 
629	 0.129298402591307 
630	 0.129605276495943 
631	 0.129881102733628 
632	 0.130146387625911 
633	 0.130380530755955 
634	 0.130613702850394 
635	 0.130909836176754 
636	 0.131172967159568 
637	 0.131413204079177 
638	 0.131651264303127 
639	 0.131886208502275 
640	 0.132112112648866 
641	 0.132363410837697 
642	 0.132674322980015 
643	 0.13293618413314 
644	 0.133167011608809 
645	 0.133399553561235 
646	 0.133668434150623 
647	 0.133933573282819 
648	 0.134197282866417 
649	 0.134473195375088 
650	 0.134766216491874 
651	 0.135073620816075 
652	 0.13537967021082 
653	 0.135662888575075 
654	 0.135995451092978 
655	 0.136301194349578 
656	 0.136552863329977 
657	 0.136915531780727 
658	 0.137261643690502 
659	 0.137604086577539 
660	 0.138001172654814 
661	 0.138331064770637 
662	 0.138631564311813 
