Wavelength	mm23-100000.asd
705	 0.245395652915244 
706	 0.246355851656441 
707	 0.247318273633403 
708	 0.248268493528806 
709	 0.249255013815016 
710	 0.250263685146686 
711	 0.251184330120098 
712	 0.25213252181748 
713	 0.253078605751547 
714	 0.253982261997804 
715	 0.254921556585419 
716	 0.255823499691711 
717	 0.256702023362371 
718	 0.257634535108622 
719	 0.258641155005344 
720	 0.259550360920646 
721	 0.260295429235289 
722	 0.261054094262298 
723	 0.261894983413229 
724	 0.262700979617432 
725	 0.263352406501927 
726	 0.264091161809814 
727	 0.264820039873275 
728	 0.265495226797698 
729	 0.266136714631398 
730	 0.266712305699528 
731	 0.267260409449042 
732	 0.267805332007463 
733	 0.268307352270777 
734	 0.268800457523183 
735	 0.269229172108725 
736	 0.269536852171215 
737	 0.269887595135498 
738	 0.270252351762503 
739	 0.27057613351276 
740	 0.270797146424604 
741	 0.271031863221056 
742	 0.271173474891588 
743	 0.271175964290668 
744	 0.271290280502871 
745	 0.271347170508486 
746	 0.271349287804792 
747	 0.271361329759403 
748	 0.271276314531395 
749	 0.271134773567505 
750	 0.270997688080081 
751	 0.270929670245578 
752	 0.270762918389804 
753	 0.270492655484251 
754	 0.270168760507369 
755	 0.269867403079116 
756	 0.26958513029031 
757	 0.269269987001982 
758	 0.26886259420754 
759	 0.268452334997478 
760	 0.268030013746888 
761	 0.267592543640606 
762	 0.26715573004502 
763	 0.266709370082298 
764	 0.266197988211944 
765	 0.26560759625997 
766	 0.265060521954274 
767	 0.264572066791579 
768	 0.264083280274529 
769	 0.263507048298968 
770	 0.262865438769111 
771	 0.262281944807778 
772	 0.261733658199521 
773	 0.261021687596812 
774	 0.260372599183565 
775	 0.259774383208483 
776	 0.259156459748399 
777	 0.258430313799063 
778	 0.257785523155759 
779	 0.257211129243971 
780	 0.256601703981145 
781	 0.25592340773939 
782	 0.255249030419079 
783	 0.254589965730653 
784	 0.253888208987514 
785	 0.253190042953312 
786	 0.252555532597027 
787	 0.251985011828768 
788	 0.251330122267003 
789	 0.250724551011522 
790	 0.250122510881191 
791	 0.249442194170393 
792	 0.248783195670032 
793	 0.248093775403093 
794	 0.247423784536422 
795	 0.246890589534338 
796	 0.246215170657382 
797	 0.245579302902209 
798	 0.245067844288012 
799	 0.244455530538029 
800	 0.243875492430994 
801	 0.2432960655542 
802	 0.242673373102161 
803	 0.242104301489934 
804	 0.24156571126783 
805	 0.241032596232421 
806	 0.240488108401175 
807	 0.239978172454759 
808	 0.239494124104879 
809	 0.239001477426103 
810	 0.238443579433766 
811	 0.237926991967528 
812	 0.23740460532327 
813	 0.236865747760814 
814	 0.236503726133996 
815	 0.236132986817463 
816	 0.235674008245029 
817	 0.235130506639361 
818	 0.234661486988426 
819	 0.234256463590602 
820	 0.233861991724237 
821	 0.233413001976363 
822	 0.233064332308852 
823	 0.232642249032397 
824	 0.232130753216793 
825	 0.231844956142384 
826	 0.231557855743894 
827	 0.23124598593762 
828	 0.230933733652603 
829	 0.230625045524251 
830	 0.23022899580404 
831	 0.229805249818062 
832	 0.229482800187952 
833	 0.229321489437486 
834	 0.229069824605561 
835	 0.228697661121398 
836	 0.228403536912629 
837	 0.228223559340798 
838	 0.228056431761539 
839	 0.227838341941509 
840	 0.227616864690741 
841	 0.22730056351415 
842	 0.227027083190349 
843	 0.226890022947953 
844	 0.22664044879994 
845	 0.226462654150305 
846	 0.226328985998257 
847	 0.226154353668314 
848	 0.226143570160698 
849	 0.226053481077707 
850	 0.225850286737477 
851	 0.225696954536952 
852	 0.225571261615886 
853	 0.225502439250393 
854	 0.225464514775833 
855	 0.225351700171016 
856	 0.22522954305969 
857	 0.225175353607613 
858	 0.22520615138629 
859	 0.225186424106351 
860	 0.225148631559589 
861	 0.225093932212653 
862	 0.225027429689484 
863	 0.224993204755837 
864	 0.225010688694056 
865	 0.225051701785655 
866	 0.225070538497437 
867	 0.225124581833209 
868	 0.225174876107084 
869	 0.225189085400132 
870	 0.225163957373683 
871	 0.225256264652915 
872	 0.225443313237659 
873	 0.225646409039624 
874	 0.225758620123725 
875	 0.225819227793375 
876	 0.225866534076564 
877	 0.225947695679351 
878	 0.226126920562905 
879	 0.226362552740731 
880	 0.226572075459833 
881	 0.226697404895628 
882	 0.226830428600044 
883	 0.227015742088717 
884	 0.2272273976908 
885	 0.227421242274069 
886	 0.227721408642696 
887	 0.227979177816541 
888	 0.228153949969918 
889	 0.228327930376933 
890	 0.228639248333946 
891	 0.228969301945086 
892	 0.229250208731782 
893	 0.229525856299213 
894	 0.229830607737777 
895	 0.23014939698477 
896	 0.230465456797351 
897	 0.230778924250366 
898	 0.231178908882284 
899	 0.231609073611827 
900	 0.232000375189745 
901	 0.232363511636093 
902	 0.232693246740176 
903	 0.233058762160519 
904	 0.23350715024145 
905	 0.233911931759984 
906	 0.234341576734671 
907	 0.234852754662901 
908	 0.235447249876897 
909	 0.235924629233245 
910	 0.236324233194776 
911	 0.236719291150312 
912	 0.237185634584394 
913	 0.237708185203369 
914	 0.238306164734277 
915	 0.238936704568416 
916	 0.239510970831028 
917	 0.240035121632619 
918	 0.240573375708957 
919	 0.241164958190642 
920	 0.241802226133725 
921	 0.242445359314923 
922	 0.243039302194774 
923	 0.243606083259196 
924	 0.244275342295017 
925	 0.245066846327293 
926	 0.245805929559175 
927	 0.246404245375061 
928	 0.247005092871899 
929	 0.247768383847753 
930	 0.248598339405342 
931	 0.249392296220207 
932	 0.250210937167584 
933	 0.251073490138559 
934	 0.251917392193328 
935	 0.252708455929996 
936	 0.253570938505679 
937	 0.254343105758049 
938	 0.255057234216348 
939	 0.255827036859136 
940	 0.256775620483781 
941	 0.257859563715008 
942	 0.258945971575621 
943	 0.259899909014362 
944	 0.260717428500366 
945	 0.26150260250492 
946	 0.262420350050163 
947	 0.263541088165835 
948	 0.264468822529316 
949	 0.265458899266742 
950	 0.266503978198102 
951	 0.26749501657662 
952	 0.268588340638788 
953	 0.269653252251654 
954	 0.27071544785705 
955	 0.27186773911185 
956	 0.273011750069271 
957	 0.274179430891895 
958	 0.275347579814712 
959	 0.276478255623485 
960	 0.277666220095866 
961	 0.278838940812107 
962	 0.280011254107905 
963	 0.28122267480512 
964	 0.282277443435291 
965	 0.283460855191254 
966	 0.284768786170175 
967	 0.286023806060445 
968	 0.287431388673453 
969	 0.288726336412047 
970	 0.289929407407134 
971	 0.291223481649667 
972	 0.292381739229512 
973	 0.293661000016358 
974	 0.29504271115756 
975	 0.296356966021653 
976	 0.297880117032129 
977	 0.299300786851134 
978	 0.300550782468553 
979	 0.301776529517075 
980	 0.303144013733531 
981	 0.304637874945497 
982	 0.306056537089944 
983	 0.307221657442986 
984	 0.308607826407203 
985	 0.309961025137498 
986	 0.311365721841035 
987	 0.312980530059907 
988	 0.314265234421369 
989	 0.315463969167692 
990	 0.316758616710007 
991	 0.318223899273796 
992	 0.319718401948211 
993	 0.321342885730559 
994	 0.322869337281513 
995	 0.324075063650164 
996	 0.325357509727118 
997	 0.326734817983895 
998	 0.328154353783328 
999	 0.329571670231851 
1000	 0.331103878008141 
1001	 0.331683121191019 
1002	 0.332937856073391 
1003	 0.334131563809697 
1004	 0.335390055734309 
1005	 0.336708567864695 
1006	 0.337979716556406 
1007	 0.339247959806237 
1008	 0.340576466297344 
1009	 0.34179482885141 
1010	 0.342920000889511 
1011	 0.344114389958875 
1012	 0.345286575899758 
1013	 0.346461479450991 
1014	 0.347650825157849 
1015	 0.348824370253856 
1016	 0.349962418671972 
1017	 0.35108428817227 
1018	 0.352173189035518 
1019	 0.353304996956399 
1020	 0.354400714247346 
1021	 0.35546734587513 
1022	 0.356533698028266 
1023	 0.357568711904976 
1024	 0.358638386854858 
1025	 0.359746612435753 
1026	 0.360859024233123 
1027	 0.361880732928951 
1028	 0.362815538195007 
1029	 0.36373561854172 
1030	 0.364605828039056 
1031	 0.365515059391062 
1032	 0.366443191879858 
1033	 0.367435565077795 
1034	 0.368412217244995 
1035	 0.369377280601613 
1036	 0.370361149849358 
1037	 0.371329152898189 
1038	 0.372240117876283 
1039	 0.373151513376584 
1040	 0.374093629967798 
1041	 0.375004578487569 
1042	 0.37586955606734 
1043	 0.376751569174427 
1044	 0.377636712402314 
1045	 0.378499074644757 
1046	 0.379376156444282 
1047	 0.380283900509892 
1048	 0.381191521054122 
1049	 0.382128764246874 
1050	 0.383048487051069 
1051	 0.383958294061015 
1052	 0.384832661587566 
1053	 0.385674004288575 
1054	 0.386549798157985 
1055	 0.387427621676987 
1056	 0.388299144664534 
1057	 0.389155808002367 
1058	 0.389978454049857 
1059	 0.390811413614969 
1060	 0.391631564954374 
1061	 0.392484184183581 
1062	 0.393299263400268 
1063	 0.394143097979466 
1064	 0.39495494270527 
1065	 0.395764203812417 
1066	 0.39663665736644 
1067	 0.397486130374794 
1068	 0.398305889537339 
1069	 0.399074797226261 
1070	 0.399877760217471 
1071	 0.400672735528785 
1072	 0.401468965579985 
1073	 0.402309678810632 
1074	 0.403108362791457 
1075	 0.403895186187302 
1076	 0.404590103647235 
1077	 0.40530280267206 
1078	 0.405964675786516 
1079	 0.406633574041652 
1080	 0.407315536290819 
1081	 0.407952943077647 
1082	 0.40866429893959 
1083	 0.409364032286771 
1084	 0.410052737954326 
1085	 0.410740783183746 
1086	 0.411477234431308 
1087	 0.412135488028761 
1088	 0.412732768247869 
1089	 0.413363738027296 
1090	 0.414007349423152 
1091	 0.414599300671454 
1092	 0.415231643468465 
1093	 0.415910893913464 
1094	 0.416540639681512 
1095	 0.417201870803389 
1096	 0.417872442551899 
1097	 0.418468979957798 
1098	 0.419068998059019 
1099	 0.419654166017453 
1100	 0.420232809012766 
1101	 0.420782400308613 
1102	 0.421353329528905 
1103	 0.421935311078722 
1104	 0.422508317696885 
1105	 0.423050737863405 
1106	 0.423602168620479 
1107	 0.424218397941109 
1108	 0.424837902416092 
1109	 0.425408264404638 
1110	 0.426016975774616 
1111	 0.426592369717853 
1112	 0.42709896434568 
1113	 0.427633592717783 
1114	 0.428197309325326 
1115	 0.428740434103124 
1116	 0.429258762535764 
1117	 0.42979861297568 
1118	 0.430337772806566 
1119	 0.430893878010138 
1120	 0.431492970202902 
1121	 0.432039032111958 
1122	 0.432578551187475 
1123	 0.433127766864662 
1124	 0.433655686787114 
1125	 0.434150764358778 
1126	 0.434660068987204 
1127	 0.435166827692739 
1128	 0.435677858443919 
1129	 0.436191196349219 
1130	 0.436692721087946 
1131	 0.437193766845208 
1132	 0.437696295964663 
1133	 0.438179170389048 
1134	 0.438678251994748 
1135	 0.439188998345717 
1136	 0.439710802228515 
1137	 0.440236076518771 
1138	 0.440705018409372 
1139	 0.441173567096415 
1140	 0.441613742962185 
1141	 0.442085337452617 
1142	 0.442566858755679 
1143	 0.443024416724858 
1144	 0.443486510732278 
1145	 0.443932039816889 
1146	 0.44436829516333 
1147	 0.44477568043568 
1148	 0.445157125191329 
1149	 0.445554895934291 
1150	 0.445924688410543 
1151	 0.446304491184365 
1152	 0.446724781235023 
1153	 0.447139107948327 
1154	 0.447526872728066 
1155	 0.447886561928608 
1156	 0.448277152923795 
1157	 0.448668924085482 
1158	 0.449057212161325 
1159	 0.44947307463402 
1160	 0.449859560078249 
1161	 0.450221254061289 
1162	 0.450586086954006 
1163	 0.450946820328442 
1164	 0.451307866629775 
1165	 0.451671819219446 
1166	 0.452020576822625 
1167	 0.452364070246101 
1168	 0.452707584584376 
1169	 0.453054401180371 
1170	 0.453396654207723 
1171	 0.453741750697889 
1172	 0.454097546945505 
1173	 0.454438584110569 
1174	 0.454761167999406 
1175	 0.455103544819551 
1176	 0.455469372840909 
1177	 0.455802607900334 
1178	 0.456133897200499 
1179	 0.456455075163457 
1180	 0.456749744617477 
1181	 0.457041437294196 
1182	 0.457324713110695 
1183	 0.457613347995016 
1184	 0.457906989219876 
1185	 0.458193791012918 
1186	 0.458491058373145 
1187	 0.458808566653662 
1188	 0.459104723558295 
1189	 0.459389522383407 
1190	 0.459678793952072 
1191	 0.459972459381276 
1192	 0.460251399212511 
1193	 0.460513587866712 
1194	 0.460792646117658 
1195	 0.461082492305419 
1196	 0.461351841401223 
1197	 0.461624255987064 
1198	 0.461890512061245 
1199	 0.462146486038689 
1200	 0.462374758279988 
1201	 0.462623610428416 
1202	 0.462876447721857 
1203	 0.463136603714088 
1204	 0.463415374564821 
1205	 0.463658718509162 
1206	 0.463887950614048 
1207	 0.464128144321617 
1208	 0.464350716582766 
1209	 0.46457728369559 
1210	 0.464832818573934 
1211	 0.465057673674848 
1212	 0.465237466062871 
1213	 0.465448940592724 
1214	 0.465668178878595 
1215	 0.465887495182741 
1216	 0.466113775146151 
1217	 0.466364236162981 
1218	 0.466587365607339 
1219	 0.466798284449334 
1220	 0.467013330091694 
1221	 0.467220757406249 
1222	 0.467434696801334 
1223	 0.467653512320033 
1224	 0.467866850313345 
1225	 0.468080133070775 
1226	 0.468291911518215 
1227	 0.468508968652566 
1228	 0.468710537757873 
1229	 0.468905255577533 
1230	 0.469095701910319 
1231	 0.469261016550058 
1232	 0.469443852868086 
1233	 0.469632970269017 
1234	 0.469830313992607 
1235	 0.470020954947989 
1236	 0.47023119108108 
1237	 0.470401516013514 
1238	 0.470551788247251 
1239	 0.470700532342768 
1240	 0.470813326095263 
1241	 0.470961529191877 
1242	 0.471121442261018 
1243	 0.471283920906988 
1244	 0.471467161318203 
1245	 0.471640426597613 
1246	 0.471807724827633 
1247	 0.471980684377092 
1248	 0.472157823079129 
1249	 0.472331328653184 
1250	 0.47251787435964 
1251	 0.472702789783191 
1252	 0.472864340906007 
1253	 0.473017558386047 
1254	 0.473162095077484 
1255	 0.473282749520329 
1256	 0.473413812217705 
1257	 0.473554047964202 
1258	 0.473673346690558 
1259	 0.473779620095043 
1260	 0.473885165725233 
1261	 0.47397105214088 
1262	 0.474068486290399 
1263	 0.47416536220822 
1264	 0.47427314450888 
1265	 0.474380228337241 
1266	 0.474504096472109 
1267	 0.474644522746508 
1268	 0.474786650270851 
1269	 0.474942216039509 
1270	 0.475114819335779 
1271	 0.475280566050551 
1272	 0.47545091851926 
1273	 0.475625209270024 
1274	 0.47579293279049 
1275	 0.475982485790422 
1276	 0.476194968996604 
1277	 0.476389601597867 
1278	 0.476561012725314 
1279	 0.476787072073309 
1280	 0.477042369612616 
1281	 0.477289173707577 
1282	 0.477594180913723 
1283	 0.477854146707812 
1284	 0.478089067815451 
1285	 0.478297100827772 
1286	 0.478512589356985 
1287	 0.478708964703043 
1288	 0.478920138847969 
1289	 0.479135362332291 
1290	 0.479338263023481 
1291	 0.479545622704138 
1292	 0.479740148072572 
1293	 0.479924591663368 
1294	 0.480090379944126 
1295	 0.480249740541492 
1296	 0.480392958907275 
1297	 0.48051363219899 
1298	 0.480629783651644 
1299	 0.480737311869065 
1300	 0.480834147783849 
1301	 0.480918585639692 
1302	 0.480994330734683 
1303	 0.481059864910322 
1304	 0.481120744206896 
1305	 0.481165104184516 
1306	 0.481179477730688 
1307	 0.481197956065001 
1308	 0.481221213901044 
1309	 0.48124913497297 
1310	 0.481297036520652 
1311	 0.481309352857885 
1312	 0.481310776140558 
1313	 0.48130259722005 
1314	 0.481271456226457 
1315	 0.481246628779507 
1316	 0.481217588483733 
1317	 0.481187297649001 
1318	 0.481158622015547 
1319	 0.481113458590763 
1320	 0.481063835818176 
1321	 0.481008545070128 
1322	 0.480930636563742 
1323	 0.480869879177972 
1324	 0.480806024262225 
1325	 0.480719450223909 
1326	 0.480671957247279 
1327	 0.480611439206273 
1328	 0.480538675222506 
1329	 0.480489907729419 
1330	 0.480402841509563 
1331	 0.480280919362979 
1332	 0.480177763366968 
1333	 0.48007332872238 
1334	 0.479961538562199 
1335	 0.479833989821124 
1336	 0.479735867933397 
1337	 0.479647655812534 
1338	 0.479553116795058 
1339	 0.479476871568171 
1340	 0.479395433726965 
1341	 0.479319628161905 
1342	 0.479218294833781 
1343	 0.479100975245523 
1344	 0.478993556455273 
1345	 0.478887493762256 
1346	 0.478762551648813 
1347	 0.478697068097011 
1348	 0.478646950388948 
1349	 0.478551648888364 
1350	 0.478465120677163 
1351	 0.478359376915975 
1352	 0.478217954635851 
1353	 0.478110220004464 
1354	 0.478008870063813 
1355	 0.477913467474092 
1356	 0.477825624550016 
1357	 0.477746900511079 
1358	 0.477678055408813 
1359	 0.477606406812375 
1360	 0.477548447849965 
1361	 0.477481244016902 
1362	 0.477420615453694 
1363	 0.477338291078059 
1364	 0.477227766244585 
1365	 0.477140527420169 
1366	 0.477052501133592 
1367	 0.476954886062536 
1368	 0.476905480110225 
1369	 0.476869441476411 
1370	 0.476792972630395 
1371	 0.476683112949732 
1372	 0.476537443071862 
1373	 0.476357074351007 
1374	 0.476175762071237 
1375	 0.475978458883904 
1376	 0.4757803723571 
1377	 0.475586336637029 
1378	 0.475340588898912 
1379	 0.475061638006929 
1380	 0.474789614166065 
1381	 0.474484694027074 
1382	 0.474184408141261 
1383	 0.473913989395808 
1384	 0.473588740815676 
1385	 0.473255731812998 
1386	 0.472866116711697 
1387	 0.472442470072872 
1388	 0.471973248450089 
1389	 0.47146118521953 
1390	 0.470890226250215 
1391	 0.470300555316364 
1392	 0.469661098961294 
1393	 0.468964262247198 
1394	 0.468223173633315 
1395	 0.467387878692528 
1396	 0.466535760090624 
1397	 0.465703127954076 
1398	 0.464837469438712 
1399	 0.463997180084185 
1400	 0.463198052968669 
1401	 0.462343534433662 
1402	 0.461458222621161 
1403	 0.460585594498737 
1404	 0.459664993432316 
1405	 0.458823415367046 
1406	 0.458012926794779 
1407	 0.457219404739498 
1408	 0.456459218742722 
1409	 0.455730057915618 
1410	 0.4549829882607 
1411	 0.454333231653992 
1412	 0.453739995359661 
1413	 0.453201620388382 
1414	 0.452776983557746 
1415	 0.452415127701138 
1416	 0.452102960143312 
1417	 0.451830613688154 
1418	 0.451525720733961 
1419	 0.451248557636445 
1420	 0.451014797996265 
1421	 0.450798249560761 
1422	 0.450614576546832 
1423	 0.4504083877875 
1424	 0.450155901054818 
1425	 0.449844540480085 
1426	 0.449577597416075 
1427	 0.449278118188057 
1428	 0.449039657290426 
1429	 0.44884275573691 
1430	 0.448651444142631 
1431	 0.448493092999244 
1432	 0.448319712071997 
1433	 0.448152203702366 
1434	 0.447993694184983 
1435	 0.447799764861814 
1436	 0.447681945381944 
1437	 0.447614005709072 
1438	 0.447547615211844 
1439	 0.447532153808572 
1440	 0.447517069563308 
1441	 0.44745239595375 
1442	 0.447382656189746 
1443	 0.447297946241801 
1444	 0.447206536426322 
1445	 0.447158637775708 
1446	 0.447117926268266 
1447	 0.447088801269841 
1448	 0.447049446613274 
1449	 0.446934329031415 
1450	 0.446822753486482 
1451	 0.446719141795186 
1452	 0.446580729040494 
1453	 0.446489377233849 
1454	 0.446439094733678 
1455	 0.446355454371349 
1456	 0.446282555029555 
1457	 0.446182233779402 
1458	 0.446064530018134 
1459	 0.445939297663609 
