Wavelength	mm1500007.asd
350	 7.51041204826903E-02 
351	 7.35526957027591E-02 
352	 6.92144794621399E-02 
353	 6.09835445910855E-02 
354	 6.31451147256813E-02 
355	 6.32142533805605E-02 
356	 6.69178214627642E-02 
357	 0.078114711198482 
358	 0.076738066179817 
359	 6.87988214128528E-02 
360	 0.06428242283765 
361	 7.23951842561554E-02 
362	 7.22847130821832E-02 
363	 7.12712339648863E-02 
364	 7.35883573246279E-02 
365	 7.32263697863562E-02 
366	 7.15301152978833E-02 
367	 7.15962958006761E-02 
368	 7.47070432969597E-02 
369	 7.31256615047934E-02 
370	 7.41588316205439E-02 
371	 0.076636108673358 
372	 7.43334870643839E-02 
373	 7.66180963225248E-02 
374	 7.78060202286336E-02 
375	 7.59643720598809E-02 
376	 7.92089779088137E-02 
377	 7.70212571027608E-02 
378	 7.65695409012523E-02 
379	 0.084814930672987 
380	 8.55270179281474E-02 
381	 0.081262807270356 
382	 7.82998125018213E-02 
383	 8.36823935482379E-02 
384	 8.51421011278635E-02 
385	 8.50267494959218E-02 
386	 8.56932697679103E-02 
387	 8.52308437724866E-02 
388	 8.45676370177695E-02 
389	 8.48839052123899E-02 
390	 8.68668537816263E-02 
391	 8.87347497044305E-02 
392	 8.97923811562141E-02 
393	 9.07723427510657E-02 
394	 9.32710803102094E-02 
395	 9.39354817819447E-02 
396	 9.39721718682041E-02 
397	 9.50477786961544E-02 
398	 9.85935158770705E-02 
399	 9.98633131329048E-02 
400	 0.099611272315848 
401	 0.10039543618135 
402	 0.102055065699087 
403	 0.102546221450306 
404	 0.101895529910064 
405	 0.102253903826482 
406	 0.10437677165316 
407	 0.106719348391673 
408	 0.10776888314527 
409	 0.107138949804068 
410	 0.106741814075733 
411	 0.106777857038615 
412	 0.106861665595303 
413	 0.109268164946215 
414	 0.110086215603659 
415	 0.108824349260291 
416	 0.109896564538638 
417	 0.110587418031917 
418	 0.110950546149879 
419	 0.111312059613313 
420	 0.110527541848709 
421	 0.11019860144591 
422	 0.11077598104761 
423	 0.111737319398533 
424	 0.110872188408819 
425	 0.110204507100819 
426	 0.110810629174797 
427	 0.11118346172609 
428	 0.111094424201193 
429	 0.11076548851299 
430	 0.110553980991472 
431	 0.110415710850191 
432	 0.110206558591577 
433	 0.110011644192592 
434	 0.110120378075495 
435	 0.110303962859351 
436	 0.110319501996257 
437	 0.110134625149013 
438	 0.110204593542587 
439	 0.110630852367563 
440	 0.111291023343008 
441	 0.111917166613015 
442	 0.112159032397702 
443	 0.11258624681669 
444	 0.113327575746577 
445	 0.113726807170056 
446	 0.114092628009881 
447	 0.114482932640072 
448	 0.114884326372307 
449	 0.115234000113247 
