Wavelength	mm1400003.asd
350	 5.42349135968753E-02 
351	 4.51510034258202E-02 
352	 4.05017754866763E-02 
353	 5.06463469406663E-02 
354	 5.07721494041527E-02 
355	 0.049454120531375 
356	 5.12691337011557E-02 
357	 5.66213508673365E-02 
358	 5.38117634653273E-02 
359	 0.054852277928035 
360	 5.68233484835468E-02 
361	 0.049136267189044 
362	 5.19839908110667E-02 
363	 5.27132580985388E-02 
364	 4.62213646168576E-02 
365	 4.47416891457661E-02 
366	 4.69092796729253E-02 
367	 0.05006511113987 
368	 5.19893496993475E-02 
369	 5.51095600374589E-02 
370	 5.47204366723663E-02 
371	 5.25042755898295E-02 
372	 5.39505273633835E-02 
373	 5.37192579490221E-02 
374	 5.43014190025177E-02 
375	 5.66377763779778E-02 
376	 5.75296687865433E-02 
377	 5.50160832042212E-02 
378	 5.38350044470108E-02 
379	 5.79708320278044E-02 
380	 5.93288398446827E-02 
381	 0.059128654174689 
382	 5.90910031709373E-02 
383	 6.06922404832522E-02 
384	 6.02467259056413E-02 
385	 0.059545790545148 
386	 5.99132442200738E-02 
387	 6.02806018066037E-02 
388	 6.05518878322065E-02 
389	 0.060168129140623 
390	 5.91708595279825E-02 
391	 6.09035370472674E-02 
392	 6.21147859368492E-02 
393	 6.18479122047417E-02 
394	 6.14549336228128E-02 
395	 6.36067860839232E-02 
396	 6.56717715583718E-02 
397	 6.57484004757027E-02 
398	 6.51775115761924E-02 
399	 6.57712708667942E-02 
400	 6.71089153107826E-02 
401	 6.78709342566686E-02 
402	 6.71992780445642E-02 
403	 6.74964526465017E-02 
404	 6.86052885996066E-02 
405	 6.77723379534616E-02 
406	 6.70378943769479E-02 
407	 6.77796158865462E-02 
408	 6.95914053161618E-02 
409	 6.78002231796844E-02 
410	 6.71451408208046E-02 
411	 0.067969773481222 
412	 6.85620502064124E-02 
413	 6.88171208343656E-02 
414	 6.90432105450719E-02 
415	 6.92710435527098E-02 
416	 6.91024139540449E-02 
417	 6.92774698075074E-02 
418	 6.95523140839502E-02 
419	 6.96388334309729E-02 
420	 7.00642416268683E-02 
421	 0.069762260434836 
422	 0.069281545912716 
423	 6.99948200378027E-02 
424	 7.01585599587821E-02 
425	 6.98328431904824E-02 
426	 6.94663803982551E-02 
427	 6.97902916574108E-02 
428	 6.99174082587685E-02 
429	 6.96351404931928E-02 
430	 6.91180151955511E-02 
431	 6.92603582245203E-02 
432	 6.90323275509241E-02 
433	 6.86678969625519E-02 
434	 6.95789220145513E-02 
435	 6.94784292981552E-02 
436	 6.90506612667887E-02 
437	 6.91209988049535E-02 
438	 0.069294744226847 
439	 0.069677816159775 
440	 7.00924349113308E-02 
441	 7.02386461884503E-02 
442	 6.99749272276226E-02 
443	 7.00628106241949E-02 
444	 7.04996901752014E-02 
445	 7.00075303115183E-02 
446	 6.98976491202094E-02 
447	 7.02207348348503E-02 
448	 7.05998718068083E-02 
449	 0.070483556935772 
450	 7.07685406234879E-02 
451	 0.071350673265264 
452	 7.12943684969103E-02 
453	 7.10812174939459E-02 
454	 0.070965719407943 
455	 7.10654056003685E-02 
456	 0.071300892497188 
457	 0.071393852950674 
458	 7.12928672896961E-02 
459	 7.11193974634073E-02 
460	 0.071314700061633 
461	 7.14890081876302E-02 
462	 0.071436062920341 
463	 7.12985318238219E-02 
464	 7.16665835789541E-02 
465	 7.19166512563841E-02 
466	 7.15143304493208E-02 
467	 7.17201955428722E-02 
468	 7.19276616351164E-02 
469	 0.071919376568065 
470	 7.18333514134472E-02 
471	 7.16614500302208E-02 
472	 7.16381667076619E-02 
473	 7.18285467834767E-02 
474	 7.18372867455578E-02 
475	 7.17571668646414E-02 
476	 7.17307956687875E-02 
477	 7.18893322073869E-02 
478	 7.20339478226965E-02 
479	 7.21897173697227E-02 
480	 7.23040259907598E-02 
481	 7.21834856396357E-02 
482	 7.22573920790847E-02 
483	 7.23967194833933E-02 
484	 7.23703031622479E-02 
485	 7.21920432786865E-02 
486	 7.21983053972518E-02 
487	 7.23588522014148E-02 
488	 7.23503700642835E-02 
489	 7.23815632565162E-02 
490	 7.24558195773842E-02 
491	 7.25517527703991E-02 
492	 7.26871636047811E-02 
493	 7.27492903221808E-02 
494	 7.26892232005941E-02 
495	 7.25433272360646E-02 
496	 7.27085733464185E-02 
497	 7.27900453817149E-02 
498	 7.26927879609803E-02 
499	 7.28812151918044E-02 
500	 7.29921236797604E-02 
501	 7.29282672178922E-02 
502	 7.27536122054483E-02 
503	 7.28620714053207E-02 
504	 7.29378819353073E-02 
505	 7.29448361267253E-02 
506	 7.31069576259546E-02 
507	 7.31102674549712E-02 
508	 7.30942268535536E-02 
509	 7.31789873060718E-02 
510	 7.32007385502431E-02 
511	 0.073152180009751 
512	 7.31110968019339E-02 
513	 7.31791781455662E-02 
514	 7.31963521531226E-02 
515	 7.32420391332126E-02 
516	 7.33376285813797E-02 
517	 7.33635051207168E-02 
518	 0.073330274853999 
519	 7.33261025526333E-02 
520	 0.073436703296338 
521	 0.07359253773331 
522	 7.37046512990471E-02 
523	 7.37265575553411E-02 
