Wavelength	mm23-100003.asd
1296	 0.480538412388865 
1297	 0.480633886749396 
1298	 0.480743882968765 
1299	 0.480879779763091 
1300	 0.480977730186066 
1301	 0.481042292917612 
1302	 0.481118400537569 
1303	 0.481181214388614 
1304	 0.481242034323569 
1305	 0.48130942102491 
1306	 0.481390822076447 
1307	 0.481443463733681 
1308	 0.481464119473576 
1309	 0.481469523312807 
1310	 0.481439823626994 
1311	 0.481420265530635 
1312	 0.48138443827538 
1313	 0.481363132341905 
1314	 0.481361969625161 
1315	 0.481330298751145 
1316	 0.481275710858595 
1317	 0.481235326573982 
1318	 0.481183121284078 
1319	 0.481136168022936 
1320	 0.481109348529019 
1321	 0.481068632238812 
1322	 0.481026075212176 
1323	 0.48096393903188 
1324	 0.480884909287748 
1325	 0.480828730898375 
1326	 0.48076428268894 
1327	 0.48068568935795 
1328	 0.480621882393778 
1329	 0.480560546050545 
1330	 0.480475559126167 
1331	 0.480375785797247 
1332	 0.480271824720322 
1333	 0.480154613253739 
1334	 0.480032912409604 
1335	 0.479888874271541 
1336	 0.479781833466681 
1337	 0.479682667137501 
1338	 0.479590985097751 
1339	 0.47954000925753 
1340	 0.479452883090371 
1341	 0.479351201725279 
1342	 0.479243432344206 
1343	 0.479103562751008 
1344	 0.478995294603157 
1345	 0.478905213898831 
1346	 0.478808774327206 
1347	 0.478728843318366 
1348	 0.478656476315303 
1349	 0.478548815975835 
1350	 0.478432012205008 
1351	 0.478334658017292 
1352	 0.478236559651679 
1353	 0.478142267308969 
1354	 0.47806630775389 
1355	 0.477976557228059 
1356	 0.477880831551738 
1357	 0.47778259759058 
1358	 0.47766821259293 
1359	 0.477580711962041 
1360	 0.477504170903914 
1361	 0.477424266354875 
1362	 0.477368920923552 
1363	 0.477294983426717 
1364	 0.477199941074396 
1365	 0.477117588973385 
1366	 0.477034122620481 
1367	 0.476957575383331 
1368	 0.476903824273705 
1369	 0.476842010941358 
1370	 0.476728548395445 
1371	 0.476617369575679 
1372	 0.476485699488604 
1373	 0.476320838330664 
1374	 0.476158901357266 
1375	 0.476010509455348 
1376	 0.475816659277329 
1377	 0.475602035496557 
1378	 0.475351216490702 
1379	 0.475062704340096 
1380	 0.474775202489416 
1381	 0.474444355006871 
1382	 0.474135966016302 
1383	 0.473865531049562 
1384	 0.473530317295151 
1385	 0.473200339678735 
1386	 0.472802806769504 
1387	 0.472339347749538 
1388	 0.471853736196819 
1389	 0.47133239004163 
1390	 0.470779940892017 
1391	 0.470186680019455 
1392	 0.469532309019465 
1393	 0.468809140689941 
1394	 0.468037341994906 
1395	 0.467183312204619 
1396	 0.466322290939659 
1397	 0.465474531392669 
1398	 0.46460244686391 
1399	 0.463729654375796 
1400	 0.462878937408143 
1401	 0.461989391078527 
1402	 0.461045644307674 
1403	 0.460160070506619 
1404	 0.459265971661161 
1405	 0.458426901245175 
1406	 0.457636074855214 
1407	 0.456844838460952 
1408	 0.4560752448981 
1409	 0.455325508517035 
1410	 0.454537479911803 
1411	 0.453867993607958 
1412	 0.453245030851396 
1413	 0.45269822104132 
1414	 0.452282615998089 
1415	 0.451918472446601 
1416	 0.451586765669994 
1417	 0.451303123236107 
1418	 0.451020385285529 
1419	 0.450742057938616 
1420	 0.450487442929431 
1421	 0.450255303423321 
1422	 0.450035520201326 
1423	 0.449807980864755 
1424	 0.449550143193664 
1425	 0.449272205908653 
1426	 0.449003777544582 
1427	 0.448684231022366 
1428	 0.448444922932963 
1429	 0.44824716421888 
1430	 0.448055504490467 
1431	 0.447916403316844 
1432	 0.447747012663138 
1433	 0.447564205850316 
1434	 0.447405076145647 
1435	 0.447224514196136 
1436	 0.447099558358855 
1437	 0.447015271761515 
1438	 0.446939218789491 
1439	 0.446900453773523 
1440	 0.446871337762761 
1441	 0.446812345440674 
1442	 0.446748465037556 
1443	 0.446657345987552 
1444	 0.446558715710195 
1445	 0.446496991052237 
1446	 0.446451185352115 
1447	 0.446426699376155 
1448	 0.446409686231165 
1449	 0.446335432569444 
1450	 0.446243313129576 
1451	 0.446163539164021 
1452	 0.446055372460151 
1453	 0.445974468075451 
1454	 0.445923788661136 
1455	 0.445849674099043 
1456	 0.445779140384313 
1457	 0.445685331300949 
1458	 0.445576361441599 
1459	 0.445464170354694 
1460	 0.445311191655548 
1461	 0.445210154389842 
