Wavelength	mm2700007.asd
350	 0.06876615519749 
351	 7.00229559684972E-02 
352	 6.25973111241156E-02 
353	 5.50505079849015E-02 
354	 6.18611346239793E-02 
355	 6.79730562287453E-02 
356	 6.99203880313408E-02 
357	 6.89138350400767E-02 
358	 6.98449762118317E-02 
359	 6.48513430908519E-02 
360	 6.01679429759069E-02 
361	 6.82715121646517E-02 
362	 6.38539151664628E-02 
363	 6.23703982347083E-02 
364	 7.04731850751958E-02 
365	 7.43787437197684E-02 
366	 7.04096976669565E-02 
367	 6.76574721225947E-02 
368	 7.32899919586169E-02 
369	 7.19543967042165E-02 
370	 7.16523630645518E-02 
371	 7.29209170956992E-02 
372	 7.13474641885647E-02 
373	 7.22329971895003E-02 
374	 7.34226286816805E-02 
375	 7.37718448737542E-02 
376	 7.55636498881624E-02 
377	 7.71985954093269E-02 
378	 7.74080712408639E-02 
379	 7.63893802202829E-02 
380	 8.05359103388326E-02 
381	 7.97728800086425E-02 
382	 7.62052836700305E-02 
383	 8.01858697939724E-02 
384	 8.02809138851281E-02 
385	 7.91945387657202E-02 
386	 7.98768026865376E-02 
387	 8.19173058663905E-02 
388	 8.33880985260876E-02 
389	 8.35782633578421E-02 
390	 8.25313771368991E-02 
391	 8.11087456653296E-02 
392	 8.12741622071904E-02 
393	 8.29977003503866E-02 
394	 8.44908955665927E-02 
395	 8.37467701231321E-02 
396	 8.27163775812676E-02 
397	 8.33729606964646E-02 
398	 8.68846788570037E-02 
399	 0.086549065716798 
400	 8.55078690288345E-02 
401	 8.85601026833708E-02 
402	 8.74511603540368E-02 
403	 8.60085824073342E-02 
404	 8.58784343109869E-02 
405	 8.57516312176327E-02 
406	 8.63203519787026E-02 
407	 8.69317742994923E-02 
408	 0.086901650052546 
409	 8.58438295450998E-02 
410	 8.59453188435431E-02 
411	 8.71600283176206E-02 
412	 8.82791467236424E-02 
413	 8.85705895360799E-02 
414	 0.087558403831613 
415	 8.61694020459991E-02 
416	 8.69779699111859E-02 
417	 8.77043775155723E-02 
418	 0.088048363725838 
419	 8.82051757128315E-02 
420	 8.82715026378672E-02 
421	 8.82198403579915E-02 
422	 8.81669966252307E-02 
423	 8.82820138745103E-02 
424	 8.82614456707023E-02 
425	 8.81099962108858E-02 
426	 8.78733975722332E-02 
427	 8.75541345621545E-02 
428	 8.74923197487111E-02 
429	 0.087620452727085 
430	 0.087738398136913 
431	 8.78070749192459E-02 
432	 8.75910725094178E-02 
433	 8.73007754763532E-02 
434	 8.75260019946181E-02 
435	 8.73540444835014E-02 
436	 8.73028125779441E-02 
437	 8.76494491707328E-02 
438	 8.72430897404576E-02 
439	 8.72043737492141E-02 
440	 8.76724900348054E-02 
441	 0.088219528469281 
442	 8.82364463194661E-02 
443	 8.81543107864806E-02 
444	 8.81259638650825E-02 
445	 8.77069684368424E-02 
446	 0.087379016573315 
447	 8.74551096112045E-02 
448	 8.79262918444951E-02 
449	 8.77079605947247E-02 
450	 0.08775226959742 
451	 8.80582906589651E-02 
452	 8.78237778624423E-02 
453	 8.77828079538865E-02 
454	 0.087831197126892 
455	 8.78049582220556E-02 
456	 8.77606692150156E-02 
457	 8.76972151197968E-02 
458	 8.75900980287212E-02 
459	 8.74546146151417E-02 
460	 8.77448423476144E-02 
461	 8.75421963717112E-02 
462	 8.68539300728005E-02 
463	 8.71262013204761E-02 
464	 8.74224544627722E-02 
465	 8.76373800508999E-02 
