Wavelength	mm23-200005.asd
748	 0.369309920852714 
749	 0.368744995483005 
750	 0.368163033398117 
751	 0.367725226739961 
752	 0.36713649308904 
753	 0.366444823587549 
754	 0.365768077956501 
755	 0.365177827851103 
756	 0.364576723807477 
757	 0.363917689446627 
758	 0.363194952299746 
759	 0.362474550660716 
760	 0.361755601375658 
761	 0.361021432088297 
762	 0.36024632354331 
763	 0.359577595848743 
764	 0.358866551097271 
765	 0.358011385270697 
766	 0.357251035143155 
767	 0.356523194300172 
768	 0.355751283884043 
769	 0.354881743212126 
770	 0.354098081774125 
771	 0.353297088017832 
772	 0.352437086358494 
773	 0.351582490300129 
774	 0.350811066084685 
775	 0.350012141728482 
776	 0.349126229549697 
777	 0.348358573708529 
778	 0.347581279803151 
779	 0.346781632482939 
780	 0.34598895852046 
781	 0.345148813340813 
782	 0.344313293373377 
783	 0.343500559618866 
784	 0.342688139137645 
785	 0.341910009645864 
786	 0.341139580076345 
787	 0.340355862442488 
788	 0.339575481311703 
789	 0.338837165605299 
790	 0.33809192089198 
791	 0.337284790967124 
792	 0.336513213528559 
793	 0.335763844605804 
794	 0.335033683469769 
795	 0.33432428087412 
796	 0.333497903611591 
797	 0.332739440934699 
798	 0.332131511445079 
799	 0.331482778947124 
800	 0.330830126393819 
801	 0.330128304728256 
802	 0.329365970538074 
803	 0.328725889440931 
804	 0.32815149346946 
805	 0.32754632637716 
806	 0.326824373061333 
807	 0.326161658564044 
808	 0.325565460536045 
809	 0.325002061949767 
810	 0.324411832763165 
811	 0.323840083233451 
812	 0.323233604915551 
813	 0.322589311742371 
814	 0.322095898605139 
815	 0.321629686070678 
816	 0.32112462983015 
817	 0.320563808213984 
818	 0.320046311507045 
819	 0.319577001198474 
820	 0.319099340582638 
821	 0.318534150291107 
822	 0.318127160544444 
823	 0.317632182196049 
824	 0.317016585754601 
825	 0.316711132150485 
826	 0.316352540223047 
827	 0.3159498925633 
828	 0.315564748413655 
829	 0.315079536094187 
830	 0.314639868469634 
831	 0.31427485664557 
832	 0.31395116345271 
833	 0.313676100951996 
834	 0.313367396114999 
835	 0.313009071034185 
836	 0.312657428772659 
837	 0.312378940061927 
838	 0.312133525657097 
839	 0.311869315906385 
840	 0.311550267674659 
841	 0.311198634069658 
842	 0.310909169132788 
843	 0.310731062305807 
844	 0.310521115628183 
845	 0.31030639051791 
846	 0.310052997819702 
847	 0.309757779415922 
848	 0.309728299970011 
849	 0.309650256199293 
850	 0.309455933074486 
851	 0.309308605253952 
852	 0.309068641512045 
853	 0.308915837918226 
854	 0.308883309995137 
855	 0.308738199793531 
856	 0.308659828362334 
857	 0.308592290936359 
858	 0.308493587473169 
859	 0.30849642254249 
860	 0.308536495270159 
861	 0.308501965745928 
862	 0.308338623588443 
863	 0.308292591077984 
864	 0.308347442197386 
865	 0.30837648734514 
866	 0.308252333266519 
867	 0.308311038119057 
868	 0.30838435598588 
869	 0.308419770383862 
870	 0.308522159705811 
871	 0.308615763272973 
872	 0.308743450419526 
873	 0.308915782922882 
874	 0.309064151998381 
875	 0.30914814862281 
876	 0.309215955622448 
877	 0.309333151203461 
878	 0.30954269180531 
879	 0.309805492966915 
880	 0.310037050351184 
881	 0.310189463773515 
882	 0.310426686569683 
883	 0.310618600305373 
884	 0.310790143974223 
885	 0.311043069453722 
886	 0.311361017249787 
887	 0.311630872595457 
888	 0.311850352517602 
889	 0.312116181671939 
890	 0.312436775933177 
891	 0.312796351777559 
892	 0.313190691286464 
893	 0.313629640414091 
894	 0.313968672432907 
895	 0.314277823763832 
896	 0.314640937249731 
897	 0.315081116137985 
898	 0.315566162250687 
899	 0.316016562490188 
900	 0.316396737929265 
901	 0.316804113771561 
902	 0.31730585024642 
903	 0.31786156554768 
904	 0.318386263504173 
905	 0.318797059170759 
906	 0.319333484632828 
907	 0.319913162308714 
908	 0.32037585507333 
909	 0.321048417011592 
910	 0.32165919448669 
911	 0.322183526327889 
912	 0.322769254109217 
913	 0.323390637371221 
914	 0.324020025390819 
915	 0.324671254460282 
916	 0.325380996775162 
917	 0.326019364384994 
918	 0.326662344334665 
919	 0.327337922685704 
920	 0.327997221899715 
921	 0.328828675923803 
922	 0.329586808447616 
923	 0.330208663159849 
924	 0.330993421625809 
925	 0.331809259037456 
926	 0.332625853805016 
927	 0.333400755665221 
928	 0.334038602968844 
929	 0.33487890450532 
930	 0.335837502908512 
931	 0.336750511306389 
932	 0.337558347418169 
933	 0.338367797789226 
934	 0.339205111454124 
935	 0.34009570407763 
936	 0.34115990503968 
937	 0.341999801636261 
938	 0.342797854487263 
939	 0.343820850293904 
940	 0.34489278807311 
941	 0.345882766922262 
942	 0.346851450926126 
943	 0.347889839175577 
944	 0.348851161903726 
945	 0.349809009786466 
946	 0.350789874541818 
947	 0.351795364257114 
948	 0.352840060599257 
949	 0.353853234290238 
950	 0.35489688305324 
951	 0.356060557801182 
952	 0.357220300679148 
953	 0.358238762465596 
954	 0.359281156164632 
955	 0.360584948476894 
956	 0.361830043458714 
957	 0.362899422672834 
958	 0.363911311987503 
959	 0.365072045748655 
960	 0.366222148832597 
961	 0.367455501705816 
962	 0.368738351981539 
963	 0.369936382760902 
964	 0.370902605989157 
965	 0.372083214881812 
966	 0.37345499592399 
967	 0.374690011496216 
968	 0.375883000374224 
969	 0.377126393052989 
970	 0.37837871253407 
971	 0.379524656548968 
972	 0.380607737478062 
973	 0.381873742636879 
974	 0.383260452291725 
975	 0.384546887599331 
976	 0.385973499391138 
977	 0.387418928169676 
978	 0.388751491256168 
979	 0.389941295456339 
980	 0.391435211877457 
981	 0.392736593280937 
982	 0.393901372062991 
983	 0.395285823516071 
984	 0.396650116496284 
985	 0.398061319055328 
986	 0.399437481337804 
987	 0.400683175501172 
988	 0.402091289313022 
989	 0.40349595499523 
990	 0.404840208664478 
991	 0.406183904061185 
992	 0.407745519926376 
993	 0.409233251028905 
994	 0.410668723945484 
995	 0.412156091502653 
996	 0.413488916820595 
997	 0.414679766014293 
998	 0.415902082968848 
999	 0.417301594031102 
1000	 0.41869114204856 
1001	 0.420434386289199 
1002	 0.421749422250257 
1003	 0.423025293622975 
1004	 0.424341874530937 
1005	 0.425757448950989 
1006	 0.42705544806824 
1007	 0.428308030548926 
1008	 0.429551743497446 
1009	 0.43079869477133 
1010	 0.431965511381887 
1011	 0.433155626346616 
1012	 0.434407430721283 
1013	 0.435607608534545 
1014	 0.436783613480832 
1015	 0.437990728698306 
1016	 0.439256921835538 
1017	 0.440494168559689 
1018	 0.44172041755637 
1019	 0.442894745949807 
1020	 0.444154406023769 
1021	 0.445358513287762 
1022	 0.446434746934728 
1023	 0.447587422523304 
1024	 0.448662748668819 
1025	 0.449631396770998 
1026	 0.450700513856615 
1027	 0.451786687940368 
1028	 0.452837231952162 
1029	 0.453934623414647 
1030	 0.455003815293618 
1031	 0.456039093476556 
1032	 0.457034394891678 
1033	 0.458086757158848 
1034	 0.459103512620662 
1035	 0.460074891496091 
1036	 0.461077623567728 
1037	 0.462010414363968 
1038	 0.462930516408698 
1039	 0.463914475940778 
1040	 0.464860370924024 
1041	 0.465831718351528 
1042	 0.466842410712592 
1043	 0.467760909260468 
1044	 0.468673800880627 
1045	 0.469581655809525 
1046	 0.470464646109342 
1047	 0.47129273557552 
1048	 0.472217848000126 
1049	 0.473165267699305 
1050	 0.474088692289865 
1051	 0.475007013208891 
1052	 0.475880927092097 
1053	 0.476728377607703 
1054	 0.477617636459186 
1055	 0.478559130345502 
1056	 0.479453929757694 
1057	 0.480345875167387 
1058	 0.481243085858918 
1059	 0.482120766678471 
1060	 0.482971433245655 
1061	 0.483835823438224 
1062	 0.484658090410487 
1063	 0.485448929789566 
1064	 0.486273559315877 
1065	 0.487064649973447 
1066	 0.487907209877011 
1067	 0.488823294716159 
1068	 0.489669368994897 
1069	 0.490504187349142 
1070	 0.491375419187693 
1071	 0.492281417532203 
1072	 0.493105451661895 
1073	 0.493927568783723 
1074	 0.494733879116958 
1075	 0.495483439673061 
1076	 0.496212746839657 
1077	 0.496968625477161 
1078	 0.497696570194822 
1079	 0.498442913217214 
1080	 0.499145768092604 
1081	 0.499811249089888 
1082	 0.500523450773889 
1083	 0.501217387693353 
1084	 0.501852000579312 
1085	 0.502561194748137 
1086	 0.503359778714646 
1087	 0.504050366449298 
1088	 0.50469592913758 
1089	 0.505383017707641 
1090	 0.506045113360512 
1091	 0.506653377749916 
1092	 0.507335897981983 
1093	 0.508007015415769 
1094	 0.508612757195696 
1095	 0.509236224560345 
1096	 0.50983899791531 
1097	 0.510430112450241 
1098	 0.511012641011255 
1099	 0.511579503108858 
1100	 0.512145600510513 
1101	 0.512716989905256 
1102	 0.513262059675589 
1103	 0.513786967559212 
1104	 0.514315366344623 
1105	 0.514872497398356 
1106	 0.515405726168107 
1107	 0.515925213865368 
1108	 0.5164590835468 
1109	 0.516943968870481 
1110	 0.51744779873553 
1111	 0.517963226434932 
1112	 0.518513318704823 
1113	 0.519022767707059 
1114	 0.51951583008209 
1115	 0.52000678108953 
1116	 0.52048321928618 
1117	 0.520968561167229 
1118	 0.52145609379472 
1119	 0.521939852230197 
1120	 0.522442063018812 
1121	 0.522920564914297 
1122	 0.523401554989787 
1123	 0.523910414866563 
1124	 0.524406296016675 
1125	 0.524921496403541 
1126	 0.525380018130418 
1127	 0.525812996962638 
1128	 0.526248926945966 
1129	 0.526658496583155 
1130	 0.527057099729199 
1131	 0.527452049050616 
1132	 0.527844598791354 
1133	 0.528206427360421 
1134	 0.528579499934683 
1135	 0.528972068183974 
1136	 0.529359886391734 
1137	 0.529706514175193 
1138	 0.530056529855821 
1139	 0.530386187043276 
1140	 0.530686796544567 
1141	 0.531002704652286 
1142	 0.53134462993348 
1143	 0.531621872641199 
1144	 0.531880708864666 
1145	 0.532114759831231 
1146	 0.532288462733257 
1147	 0.532471540128021 
1148	 0.532670604683444 
1149	 0.532829618762593 
1150	 0.532934713402313 
1151	 0.533081871036096 
1152	 0.533203145896536 
1153	 0.533318507697201 
1154	 0.533460136930249 
1155	 0.533608787488656 
1156	 0.533784518598381 
1157	 0.533992521256511 
1158	 0.53417487265919 
1159	 0.534386091700857 
1160	 0.534566093144198 
1161	 0.53470673485979 
1162	 0.53486747734367 
1163	 0.535013896615452 
1164	 0.535186008379651 
1165	 0.535362275677474 
1166	 0.535564644602467 
1167	 0.535794914685078 
1168	 0.536037984010804 
1169	 0.536260348403256 
1170	 0.536484795277766 
1171	 0.536709265477856 
1172	 0.53692160215537 
1173	 0.537141799065259 
1174	 0.537363654885917 
1175	 0.537601311340354 
1176	 0.537840525534164 
1177	 0.538087590333964 
1178	 0.538353738521999 
1179	 0.538620215168704 
1180	 0.538887443010062 
1181	 0.53915935850924 
1182	 0.539444700382407 
1183	 0.539726591144887 
1184	 0.539998773480093 
1185	 0.540264987104114 
1186	 0.540538079013033 
1187	 0.540815241752531 
1188	 0.541072877748878 
1189	 0.541332229741379 
1190	 0.541575954121557 
1191	 0.541792882219304 
1192	 0.542021071944963 
1193	 0.542247951015598 
1194	 0.542477465646758 
1195	 0.542707890728513 
1196	 0.542935006128938 
1197	 0.543159683438953 
1198	 0.543388504316136 
1199	 0.543618503983818 
1200	 0.543848133865464 
1201	 0.5440773132133 
1202	 0.54431216301518 
1203	 0.544539691947778 
1204	 0.544765222285096 
1205	 0.544983075363012 
1206	 0.545188853722511 
1207	 0.545409816180143 
1208	 0.545645281825599 
1209	 0.545854683823524 
1210	 0.546075082583766 
1211	 0.546266415400159 
1212	 0.546409056592443 
1213	 0.546573703988455 
1214	 0.546723694783034 
1215	 0.546895068233768 
1216	 0.547078941173398 
1217	 0.547287707206209 
1218	 0.547467238354669 
1219	 0.547647455641093 
1220	 0.547827168722416 
1221	 0.547992919976862 
1222	 0.548162297885297 
1223	 0.548346133055466 
1224	 0.548512509491487 
1225	 0.548664995442696 
1226	 0.548816145406636 
1227	 0.548961103464752 
1228	 0.549107122960878 
1229	 0.549246466833247 
1230	 0.549387347978636 
1231	 0.549539086977945 
1232	 0.549675688574763 
1233	 0.549805065778196 
1234	 0.549916522762893 
1235	 0.550063736307241 
1236	 0.55022096307221 
1237	 0.550368734918162 
1238	 0.550540502063424 
1239	 0.550690336206093 
1240	 0.550819890569764 
1241	 0.550951532967103 
1242	 0.551087592370938 
1243	 0.551215091987276 
1244	 0.551325082128347 
1245	 0.551443386207626 
1246	 0.551563102868312 
1247	 0.551683539202238 
1248	 0.551797249076541 
1249	 0.551924598918309 
1250	 0.55206521402996 
1251	 0.552205337745528 
1252	 0.552336765071169 
1253	 0.552481223937037 
1254	 0.552597060265005 
1255	 0.552687292638462 
1256	 0.552790841215338 
1257	 0.552892310756873 
1258	 0.552983522294731 
1259	 0.553075504424041 
1260	 0.553157963634853 
1261	 0.553220581451914 
1262	 0.553292768596864 
1263	 0.553367950903342 
1264	 0.553439665972976 
1265	 0.553516618577189 
1266	 0.553584542085695 
1267	 0.553638245589309 
1268	 0.553704500348768 
1269	 0.553763254477428 
1270	 0.553802255467212 
1271	 0.55388083357522 
1272	 0.553985336524202 
1273	 0.554065348378941 
1274	 0.554162540024913 
1275	 0.554240055806006 
1276	 0.554266109596527 
1277	 0.554355143286788 
1278	 0.554484018236069 
1279	 0.554592226351638 
1280	 0.554720208892339 
1281	 0.554846426543368 
1282	 0.554962356642554 
1283	 0.55507788635423 
1284	 0.555211295781335 
1285	 0.555329150902819 
1286	 0.555418652296774 
1287	 0.555519564189147 
1288	 0.555635871741932 
1289	 0.555756759142105 
1290	 0.55588917167335 
1291	 0.556042248981151 
1292	 0.556178345465229 
1293	 0.556332116126863 
1294	 0.55644133104086 
1295	 0.55652547847779 
1296	 0.556615669923006 
1297	 0.556675305770373 
1298	 0.556747144334971 
1299	 0.556834423719706 
1300	 0.556902860957291 
1301	 0.556966009199655 
1302	 0.557014763970472 
1303	 0.55704994609443 
1304	 0.557083772868574 
1305	 0.557099018131999 
1306	 0.557091508725205 
1307	 0.557061200343008 
1308	 0.557021414513223 
1309	 0.556989129496976 
1310	 0.556949333378923 
1311	 0.556902268118567 
1312	 0.556876190356626 
1313	 0.556800792104368 
1314	 0.556697211992807 
1315	 0.556579060631044 
1316	 0.556430679333916 
1317	 0.556284827228825 
1318	 0.556124875963371 
1319	 0.555962861393305 
1320	 0.55580943107351 
1321	 0.555619607826564 
1322	 0.555409239422611 
1323	 0.555192587057212 
1324	 0.554938586125737 
1325	 0.554682314931583 
1326	 0.554442884027661 
1327	 0.554182488880548 
1328	 0.553907213651145 
1329	 0.553628445343975 
1330	 0.553298351172575 
1331	 0.552916768645606 
1332	 0.552552966297069 
1333	 0.552159624411135 
1334	 0.551780878555126 
1335	 0.551407836210274 
1336	 0.551037049922938 
1337	 0.550672881600954 
1338	 0.550294996009374 
1339	 0.549929701209722 
1340	 0.5495330956182 
1341	 0.549102104565594 
1342	 0.548686272546943 
1343	 0.548260251032506 
1344	 0.547829824515797 
1345	 0.547435232965611 
1346	 0.547055922632467 
1347	 0.546678013626262 
1348	 0.546324432741108 
1349	 0.545941715405731 
1350	 0.545538133536506 
1351	 0.545167613837564 
1352	 0.544792984887853 
1353	 0.544445146858797 
1354	 0.544142883999208 
1355	 0.543800626540104 
1356	 0.543453559955969 
1357	 0.543101320944188 
1358	 0.542712718309813 
1359	 0.542366097202652 
1360	 0.542025195870236 
1361	 0.541710802131299 
1362	 0.541456121418622 
1363	 0.541153379120471 
1364	 0.540838402219458 
1365	 0.540532296799684 
1366	 0.540202304105217 
1367	 0.539878498329668 
1368	 0.539609603372393 
1369	 0.539326149774919 
1370	 0.538999704675604 
1371	 0.538640367928386 
1372	 0.538217399291111 
1373	 0.537754928058174 
1374	 0.537268606257773 
1375	 0.536764377429072 
1376	 0.536188249286611 
1377	 0.535592968731414 
1378	 0.534886274364437 
1379	 0.534079388906906 
1380	 0.533258207148311 
1381	 0.532356489363949 
1382	 0.531447227836357 
1383	 0.530552151399414 
1384	 0.529556185924191 
1385	 0.52854876129358 
1386	 0.527408240202282 
1387	 0.526172669840802 
1388	 0.524854552150407 
1389	 0.523456771124882 
1390	 0.521942540662224 
1391	 0.520334572306322 
1392	 0.51861684997513 
1393	 0.516750555497203 
1394	 0.514779099079721 
1395	 0.512649817481552 
1396	 0.51043190690562 
1397	 0.508158337783783 
1398	 0.505790497985541 
1399	 0.503328233048692 
1400	 0.500812316182698 
1401	 0.49818064771083 
1402	 0.495416391929102 
1403	 0.49262008181089 
1404	 0.489702906985254 
1405	 0.48684707371398 
1406	 0.483960700905251 
1407	 0.481058612812758 
1408	 0.478131125620742 
1409	 0.475255987559749 
1410	 0.472314064213519 
1411	 0.469512879626833 
1412	 0.466773092289918 
1413	 0.464154619499975 
1414	 0.461660342788328 
1415	 0.459203826638447 
1416	 0.456865369547778 
1417	 0.454608088607046 
1418	 0.452367096702918 
1419	 0.450217837795493 
1420	 0.448134272985898 
1421	 0.446115275132498 
1422	 0.444194816830382 
1423	 0.442311743299595 
1424	 0.440447144676035 
1425	 0.438610902817621 
1426	 0.436845091112778 
1427	 0.435101879198085 
1428	 0.433442907249061 
1429	 0.431881072823923 
1430	 0.43033212192969 
1431	 0.428856471804545 
1432	 0.427336655292471 
1433	 0.42584260638483 
1434	 0.424327235309241 
1435	 0.422766513628937 
1436	 0.421257206969273 
1437	 0.419766194780754 
1438	 0.418284571859212 
1439	 0.416840683408359 
1440	 0.41537479259153 
1441	 0.41388203953968 
1442	 0.412394949734759 
1443	 0.410901369178363 
1444	 0.409463164805993 
1445	 0.40811075105873 
1446	 0.406884253356413 
1447	 0.405796423792382 
1448	 0.404837087392565 
1449	 0.404031171872273 
1450	 0.40341261629096 
1451	 0.403031052616104 
1452	 0.402837360517198 
1453	 0.402877360816743 
1454	 0.403193049645303 
1455	 0.403601400254507 
1456	 0.404245324879482 
1457	 0.404901872547639 
1458	 0.405733277876092 
1459	 0.406506473383124 
