Wavelength	mm1300006.asd
350	 6.74921472171443E-02 
351	 7.27294689190732E-02 
352	 6.89906437528679E-02 
353	 0.064694428831923 
354	 6.88635156990651E-02 
355	 7.08791498209256E-02 
356	 6.67680907122023E-02 
357	 5.92513565075054E-02 
358	 0.068369632552057 
359	 7.12821087477591E-02 
360	 6.65506875308096E-02 
361	 6.65859307694931E-02 
362	 6.74355484488449E-02 
363	 0.067138152080217 
364	 6.57729723109867E-02 
365	 6.65016287504903E-02 
366	 6.18526876872618E-02 
367	 5.91834472736669E-02 
368	 6.47931299868937E-02 
369	 6.54675364225997E-02 
370	 6.39195990719122E-02 
371	 0.064310870424026 
372	 7.01270046329675E-02 
373	 0.06916232536768 
374	 0.067995489868125 
375	 7.00459981619034E-02 
376	 6.90396109924005E-02 
377	 6.78222305684716E-02 
378	 6.82077286096325E-02 
379	 7.05321939633074E-02 
380	 7.01675438811539E-02 
381	 7.05482725944552E-02 
382	 7.09387584209881E-02 
383	 6.79780448657293E-02 
384	 0.068768256241483 
385	 7.07090370698179E-02 
386	 7.15720095360462E-02 
387	 7.26510683865817E-02 
388	 7.37337001498641E-02 
389	 0.074353100599795 
390	 7.41261551568167E-02 
391	 0.0735373721588 
392	 7.25497093618643E-02 
393	 7.26939674402963E-02 
394	 7.62700285824751E-02 
395	 7.57590593206226E-02 
396	 7.44407266047362E-02 
397	 7.52412853576426E-02 
398	 7.64731325877035E-02 
399	 7.76076845388754E-02 
400	 7.92659384014691E-02 
401	 0.081621862041107 
402	 7.95431856842175E-02 
403	 0.078519676049184 
404	 7.94478442347241E-02 
405	 7.81634168952159E-02 
406	 7.85281469120521E-02 
407	 8.03092069274886E-02 
408	 8.19949147031448E-02 
409	 8.08419905844794E-02 
410	 7.99635872614511E-02 
411	 7.98148191886579E-02 
412	 7.97867846002318E-02 
413	 8.18676835563761E-02 
414	 8.22387384899991E-02 
415	 8.04270448944744E-02 
416	 8.06972811596515E-02 
417	 8.11624170029161E-02 
418	 8.17873392186756E-02 
419	 8.26138645675454E-02 
420	 8.26808059279136E-02 
421	 8.16409584671684E-02 
422	 0.081011120236103 
423	 8.29574995436284E-02 
424	 8.32229050623216E-02 
425	 8.25519412160381E-02 
426	 8.20982638644139E-02 
427	 8.25498720611983E-02 
428	 8.27295349672121E-02 
429	 8.27261813517795E-02 
430	 8.29220147406781E-02 
431	 8.29808734517578E-02 
432	 8.27207849708594E-02 
433	 8.24651009315928E-02 
434	 8.29448806856989E-02 
435	 8.31045858803377E-02 
436	 8.30854640933705E-02 
437	 8.30610889697355E-02 
438	 8.25008305748604E-02 
439	 0.082825544994731 
440	 8.35997851694903E-02 
441	 8.35919623943173E-02 
442	 8.33982359295161E-02 
443	 8.35924177345542E-02 
444	 8.41298588434987E-02 
445	 8.40697431326704E-02 
446	 8.39220057473361E-02 
447	 8.38493930653217E-02 
448	 8.39068082356199E-02 
449	 8.40809677710612E-02 
450	 0.084409389811264 
451	 8.47085808480702E-02 
452	 8.46437308492858E-02 
453	 8.45524002591019E-02 
454	 8.45507730424609E-02 
455	 8.46592727473207E-02 
