Wavelength	mm1400002.asd
350	 4.53245846542176E-02 
351	 0.053741971673653 
352	 5.63420398900837E-02 
353	 5.07785382294787E-02 
354	 5.62890864114812E-02 
355	 5.60377982381932E-02 
356	 5.17613697815596E-02 
357	 4.97103575531267E-02 
358	 5.42977516390862E-02 
359	 5.57549345435754E-02 
360	 5.22076706149854E-02 
361	 4.77986612065469E-02 
362	 4.97748299012025E-02 
363	 5.12206346349993E-02 
364	 5.01768257607483E-02 
365	 5.56510032044542E-02 
366	 5.35675974133808E-02 
367	 5.03618210934219E-02 
368	 5.39440563163483E-02 
369	 5.52183782692624E-02 
370	 5.30480117970592E-02 
371	 5.04024524050248E-02 
372	 5.21985848184475E-02 
373	 5.31270489973324E-02 
374	 5.44585430886063E-02 
375	 0.056770120024147 
376	 5.81599608885733E-02 
377	 5.59395928793984E-02 
378	 5.48194306866818E-02 
379	 5.88125952270383E-02 
380	 5.91743957567425E-02 
381	 5.84156754985588E-02 
382	 5.78987904061106E-02 
383	 5.78314650607628E-02 
384	 5.92577357848195E-02 
385	 5.89195825923907E-02 
386	 5.68026338739185E-02 
387	 0.060441759133689 
388	 6.19076614556561E-02 
389	 5.97769734651589E-02 
390	 5.59126058194844E-02 
391	 5.62550454991147E-02 
392	 5.85505366723018E-02 
393	 6.15008211452158E-02 
394	 6.47969820960778E-02 
395	 6.47442843772443E-02 
396	 0.063926364167347 
397	 6.43574966771806E-02 
398	 0.064517147272288 
399	 6.50142716396289E-02 
400	 0.066130161145337 
401	 6.77218186795075E-02 
402	 6.82065426445977E-02 
403	 6.77229776839533E-02 
404	 6.70381609977772E-02 
405	 6.73267708750883E-02 
406	 6.79173619299593E-02 
407	 0.068229272249759 
408	 6.78836224895791E-02 
409	 6.67281281361151E-02 
410	 6.64027747931831E-02 
411	 6.73018065227455E-02 
412	 6.88876240251642E-02 
413	 6.90585862966619E-02 
414	 6.92190552102388E-02 
415	 6.95764188543335E-02 
416	 0.068385632980908 
417	 6.78508521481752E-02 
418	 0.068501827542868 
419	 6.98725942290788E-02 
420	 6.98496329431465E-02 
421	 6.99152497262261E-02 
422	 6.99841415237368E-02 
423	 6.91287187816605E-02 
424	 6.93731301110929E-02 
425	 6.93051841619722E-02 
426	 6.85650991409787E-02 
427	 6.96371990626972E-02 
428	 6.93019421682958E-02 
429	 6.85140677298434E-02 
430	 6.89814721154091E-02 
431	 6.89863042534967E-02 
432	 6.89708704361908E-02 
433	 6.91489021003527E-02 
434	 6.93990919547212E-02 
435	 6.90748077964888E-02 
436	 6.88663680982366E-02 
437	 6.91417909174493E-02 
438	 0.068612698885385 
439	 6.90003930517185E-02 
440	 6.99096317796536E-02 
441	 7.00096563710957E-02 
442	 6.97591630572049E-02 
443	 0.06974027654028 
444	 7.00574255910212E-02 
445	 7.01021056695945E-02 
446	 7.01055165189191E-02 
447	 0.070088033017677 
448	 7.00550291527887E-02 
449	 7.01477196183431E-02 
450	 7.03322513477523E-02 
451	 7.05790618065844E-02 
452	 7.08554858735062E-02 
453	 7.08999230096962E-02 
454	 0.070806437388957 
455	 7.07493039737029E-02 
456	 7.09604684987433E-02 
457	 7.09841459060627E-02 
458	 7.08311726022311E-02 
459	 7.07611479133851E-02 
460	 7.11199331301144E-02 
461	 7.12729177354168E-02 
462	 7.10683158272362E-02 
463	 7.11414744238163E-02 
464	 7.12130970182395E-02 
465	 0.071198831704728 
466	 7.11359173755635E-02 
467	 0.071362286283115 
468	 7.15400126797437E-02 
469	 7.15293513625716E-02 
470	 7.13893891110619E-02 
471	 7.14292931345698E-02 
472	 0.071567119250127 
473	 7.16402172637148E-02 
474	 7.14313100719382E-02 
475	 7.14464530021158E-02 
476	 7.16344207830153E-02 
477	 7.17301135031714E-02 
478	 7.19552916650886E-02 
479	 7.19745733168324E-02 
480	 7.17210242629117E-02 
481	 7.15414534391435E-02 
482	 7.16087996074357E-02 
483	 0.071902750883024 
484	 7.22445859688728E-02 
485	 7.21461129194288E-02 
486	 7.20671971226316E-02 
487	 0.072100348235335 
488	 7.20246002889114E-02 
489	 7.20382562990339E-02 
490	 7.20795426365307E-02 
491	 7.20964193609902E-02 
492	 7.21847842306559E-02 
493	 0.072186448869246 
494	 7.21656389911623E-02 
495	 7.22729752604702E-02 
496	 7.24716938347856E-02 
497	 7.24336303498845E-02 
498	 7.22250369952059E-02 
499	 7.25379239091762E-02 
500	 7.26121548151542E-02 
501	 7.25755848055042E-02 
502	 7.27088400116763E-02 
503	 7.27683604664792E-02 
504	 7.26394061825579E-02 
505	 0.072508427021235 
506	 7.27885172522396E-02 
507	 7.28168682748051E-02 
508	 7.27520263671837E-02 
509	 7.28061856370849E-02 
510	 7.28914223979662E-02 
511	 7.29802325872646E-02 
512	 0.073004336070945 
513	 7.29044569601907E-02 
514	 7.28670679720573E-02 
515	 7.28732977213758E-02 
516	 7.29260770863393E-02 
517	 0.073130648094909 
518	 7.31669778134417E-02 
519	 7.31067122336968E-02 
520	 7.31327109751842E-02 
521	 7.32476124154347E-02 
522	 0.073334894071454 
523	 7.33598120093142E-02 
524	 7.33807281110555E-02 
525	 7.34434233928465E-02 
526	 7.34526254849864E-02 
527	 7.33865884549065E-02 
528	 7.35724447811316E-02 
529	 7.36899690481387E-02 
530	 0.073706604796349 
531	 7.37758544524769E-02 
532	 7.38203044618617E-02 
533	 7.38954675448871E-02 
534	 7.40096574925438E-02 
535	 7.40326185985189E-02 
536	 7.40910483162065E-02 
