Wavelength	mm2600007.asd
350	 3.94588307480737E-02 
351	 3.70278714200255E-02 
352	 0.030895061298851 
353	 2.39566376596708E-02 
354	 2.28325882158372E-02 
355	 3.18070077181236E-02 
356	 4.02284573484781E-02 
357	 3.91408394879225E-02 
358	 3.90880967946665E-02 
359	 3.75517651058562E-02 
360	 3.48939227886183E-02 
361	 0.033404882471974 
362	 3.24605439715033E-02 
363	 3.20644903219969E-02 
364	 3.22761319815396E-02 
365	 3.31763370540892E-02 
366	 3.39690298469081E-02 
367	 3.72083656787642E-02 
368	 4.31351562126588E-02 
369	 3.95990549666408E-02 
370	 3.69804187252168E-02 
371	 3.84813116630175E-02 
372	 4.14850278245675E-02 
373	 4.25584576972038E-02 
374	 4.21238967107316E-02 
375	 4.12262694191598E-02 
376	 4.10677607413099E-02 
377	 3.72202687235613E-02 
378	 3.74185859555079E-02 
379	 4.69300417672338E-02 
380	 4.56371105948803E-02 
381	 4.15962885831408E-02 
382	 4.05086657950192E-02 
383	 0.044550636657753 
384	 0.045987411902605 
385	 0.045190336647287 
386	 4.38942704307983E-02 
387	 4.37479409525297E-02 
388	 4.53247359509821E-02 
389	 4.68219598428168E-02 
390	 4.64495935709101E-02 
391	 0.0463629639919 
392	 4.75237115702226E-02 
393	 0.04910109051902 
394	 0.049008910334266 
395	 4.90679364995224E-02 
396	 5.02945085706091E-02 
397	 5.22393386964904E-02 
398	 5.16484432100462E-02 
399	 5.07949380590519E-02 
400	 5.11913307830694E-02 
401	 5.33463887943722E-02 
402	 5.42526750958562E-02 
403	 5.43670099819049E-02 
404	 5.42807267452618E-02 
405	 5.44476816894015E-02 
406	 5.49493914382212E-02 
407	 5.57807766769396E-02 
408	 5.65038129217666E-02 
409	 5.56087124363448E-02 
410	 5.44107413917693E-02 
411	 0.053902250920631 
412	 5.46404908015098E-02 
413	 5.56123936507085E-02 
414	 5.62066843880456E-02 
415	 5.62842298301199E-02 
416	 5.62119553422994E-02 
417	 5.59781932904347E-02 
418	 5.58413110494159E-02 
419	 5.60481198530225E-02 
420	 5.67457627365022E-02 
421	 5.69906878694049E-02 
422	 5.68519848303696E-02 
423	 5.69976856672961E-02 
424	 5.68810044654214E-02 
425	 0.056655541412021 
426	 5.64737421348592E-02 
427	 5.63380397689063E-02 
428	 5.60591913233777E-02 
429	 5.60022492953254E-02 
430	 5.64447815276179E-02 
431	 5.63971607409113E-02 
432	 5.59009814133238E-02 
433	 5.55273318594346E-02 
434	 5.61997260965263E-02 
435	 5.61607648115431E-02 
436	 5.58332157824791E-02 
437	 0.055785758976213 
438	 5.57506826114756E-02 
439	 5.60885996447478E-02 
440	 5.65154562527416E-02 
441	 5.65461706712041E-02 
442	 5.69567488518198E-02 
443	 0.057132359941502 
444	 5.68836714259082E-02 
445	 5.68249399813318E-02 
446	 5.72081169020155E-02 
447	 5.74226855109335E-02 
448	 5.69672583741794E-02 
449	 5.68708764707528E-02 
450	 5.73700159302014E-02 
451	 5.79578368110473E-02 
452	 0.057623719591841 
453	 0.057486317043586 
454	 5.75967153967298E-02 
455	 5.77899055479282E-02 
456	 5.78833759089807E-02 
457	 5.78569858334957E-02 
458	 5.77714630636877E-02 
459	 5.77365547967545E-02 
460	 5.78632874809002E-02 
461	 5.78736870792755E-02 
462	 5.77849537906494E-02 
463	 5.80747647619543E-02 
