Wavelength	MM600004.asd
350	 7.08431584009031E-02 
351	 7.72458994558509E-02 
352	 7.45439957514543E-02 
353	 6.63529347445553E-02 
354	 6.32122325620551E-02 
355	 6.24042905898064E-02 
356	 6.33632612990272E-02 
357	 6.56930109736289E-02 
358	 6.87844578737819E-02 
359	 6.81780693809584E-02 
360	 6.70310130518953E-02 
361	 7.18791675668189E-02 
362	 6.99926970440737E-02 
363	 6.88030436101852E-02 
364	 7.14162199311793E-02 
365	 7.06904729754084E-02 
366	 6.85994126755132E-02 
367	 6.81093896352807E-02 
368	 7.11976617338328E-02 
369	 7.56630562161143E-02 
370	 7.60141262644447E-02 
371	 7.31259358087956E-02 
372	 7.22853661210822E-02 
373	 7.59310914974461E-02 
374	 0.079287043409536 
375	 0.079567093711502 
376	 7.89956188882878E-02 
377	 0.077614692051154 
378	 7.74401256103701E-02 
379	 7.97593592550722E-02 
380	 8.11176217531691E-02 
381	 8.07230547531669E-02 
382	 8.07648923932967E-02 
383	 8.47818204847566E-02 
384	 0.084550192424072 
385	 8.36955127413903E-02 
386	 8.48157907849906E-02 
387	 8.52656114990755E-02 
388	 8.56135317632656E-02 
389	 0.086246225254314 
390	 8.73716445225878E-02 
391	 8.84093861515935E-02 
392	 8.95373352967895E-02 
393	 9.10662823988489E-02 
394	 9.32115953027089E-02 
395	 9.25931407988454E-02 
396	 0.092835692857973 
397	 9.54975988448372E-02 
398	 9.52309657797702E-02 
399	 9.55401744729078E-02 
400	 9.65471341956878E-02 
401	 9.72419025898795E-02 
402	 9.75052910250335E-02 
403	 9.79066104986747E-02 
404	 9.85186110237635E-02 
405	 9.88991509961273E-02 
406	 9.98964867818745E-02 
407	 0.101119846108981 
408	 0.10181068576977 
409	 0.10068002078262 
410	 0.100487303112058 
411	 0.101404979766596 
412	 0.102342810401291 
413	 0.103139953138989 
414	 0.103329244809546 
415	 0.103071157652108 
416	 0.103293461297484 
417	 0.103403273952964 
418	 0.103607080144976 
419	 0.104109016353762 
420	 0.104555329000849 
421	 0.104481543150673 
422	 0.104245971187269 
423	 0.104639952675029 
424	 0.105163480743847 
425	 0.105184537030755 
426	 0.104689977423698 
427	 0.104729066457742 
428	 0.105165919745478 
429	 0.105467782180407 
430	 0.10519878636966 
431	 0.105163567949397 
432	 0.105164024427474 
433	 0.10519637756929 
434	 0.105476785903757 
435	 0.105797343461539 
436	 0.105979112398142 
437	 0.105945003507034 
438	 0.105759523241657 
439	 0.106137051172093 
440	 0.106779862326982 
441	 0.106961713671516 
442	 0.107048201620463 
443	 0.107359656450096 
444	 0.107837459012719 
445	 0.10787041276925 
446	 0.107951214957328 
447	 0.108255936716134 
448	 0.108752487679952 
449	 0.108941105527883 
450	 0.109284660907806 
451	 0.109786068581073 
452	 0.110051303493596 
453	 0.110240597183733 
454	 0.110296928172096 
455	 0.110300897946319 
456	 0.110794375904061 
457	 0.111030673335298 
458	 0.111112578844246 
459	 0.111474515161236 
460	 0.111930408993835 
461	 0.111882929939177 
462	 0.11150509109163 
463	 0.112079800954276 
464	 0.112392843186865 
465	 0.112491165324927 
466	 0.112689585871288 
467	 0.112916143603053 
468	 0.11302081082626 
469	 0.112971009460246 
470	 0.112862129889943 
471	 0.113207009406631 
472	 0.113525434563623 
473	 0.113498426184249 
474	 0.113565088705519 
475	 0.113775105043328 
476	 0.114010044483872 
477	 0.114095075463592 
478	 0.114148860720238 
479	 0.114240052055632 
480	 0.114388224932712 
481	 0.114553730979524 
482	 0.114725721932732 
483	 0.114874278301495 
484	 0.114974900973984 
485	 0.115026378791291 
486	 0.115126508954457 
487	 0.115258818875019 
488	 0.115318709020324 
489	 0.115425350154052 
490	 0.115499558204952 
491	 0.115548154438292 
492	 0.115922498523655 
493	 0.11596849490205 
494	 0.115858327429794 
495	 0.116076477848995 
496	 0.116224772199217 
497	 0.116191441808105 
498	 0.116082288252227 
499	 0.116278106493742 
500	 0.116507069262209 
501	 0.116695910486374 
502	 0.116829267757409 
503	 0.11689629085244 
504	 0.116883425118443 
505	 0.116847116056551 
506	 0.116901433916713 
507	 0.117055160176629 
508	 0.117133184429539 
509	 0.117073292504618 
510	 0.11721541140651 
511	 0.117290304439534 
512	 0.117341161195297 
513	 0.11753214558873 
514	 0.117515793987125 
515	 0.117493572499387 
516	 0.117609949506035 
517	 0.117824691874051 
518	 0.117927883439108 
519	 0.11794497315123 
520	 0.117980715878557 
521	 0.118063539177362 
522	 0.118163621461042 
523	 0.118233901660777 
524	 0.118217560354435 
525	 0.118271451469565 
526	 0.118322865100966 
527	 0.118326321269015 
528	 0.118512279492939 
529	 0.118600270847181 
530	 0.118599675778605 
531	 0.118701950602672 
532	 0.118819579848926 
533	 0.118893121460821 
534	 0.118910168763909 
535	 0.118939529808151 
536	 0.119003089086269 
537	 0.119107341528973 
538	 0.119236474125167 
539	 0.119314562519196 
540	 0.11932922141195 
541	 0.119322959644208 
542	 0.119400342593665 
543	 0.119504712154839 
544	 0.119559495275082 
545	 0.119539954771993 
546	 0.119654554985317 
547	 0.119728283367088 
548	 0.119742843462461 
549	 0.119815618127787 
550	 0.119860976479646 
551	 0.119893775991664 
552	 0.11994547569166 
553	 0.120047702193014 
554	 0.120141552619442 
555	 0.120229748478271 
556	 0.120343453309792 
557	 0.120455933329095 
558	 0.120533668079824 
559	 0.120577210404618 
560	 0.120648148465706 
561	 0.120682457795714 
562	 0.120720064077204 
563	 0.120809347284564 
564	 0.120846643417742 
565	 0.120837312930467 
566	 0.120836175280522 
567	 0.120942021679657 
568	 0.121091309680128 
569	 0.121245556019545 
570	 0.121394023235989 
571	 0.121613420787938 
572	 0.121760177138868 
573	 0.121827455519661 
574	 0.121904734651567 
575	 0.121941129077242 
576	 0.122019471679159 
577	 0.122149984975883 
578	 0.122133395795639 
579	 0.122142780584781 
580	 0.122199394059701 
581	 0.122266679816405 
582	 0.122373191212168 
583	 0.122531778612289 
584	 0.122715424474293 
585	 0.122844134177369 
586	 0.122962449269377 
587	 0.123029041170494 
588	 0.123014038346231 
589	 0.123028200506578 
590	 0.123076295441103 
591	 0.123155831378962 
592	 0.123258500218691 
593	 0.123323364937306 
594	 0.123416283838155 
595	 0.123568293582356 
596	 0.123653759279285 
597	 0.123694810172435 
598	 0.123747936849157 
599	 0.123876151501976 
600	 0.123996107599276 
601	 0.124088348534733 
602	 0.124154781009135 
603	 0.124221901367219 
604	 0.124255399775604 
605	 0.12426877777472 
606	 0.124295160597655 
607	 0.124371539368926 
608	 0.124445742447105 
609	 0.12450779079398 
610	 0.124601070021965 
611	 0.124659318221853 
612	 0.124739406137856 
613	 0.124881000789999 
614	 0.124972559768478 
615	 0.125005611354475 
616	 0.125022115756631 
617	 0.125095439876379 
618	 0.125221461240594 
619	 0.125300148854817 
620	 0.125295808126042 
621	 0.125333578515655 
622	 0.125414478410884 
623	 0.12549231431995 
624	 0.125511387664007 
625	 0.125529313784603 
626	 0.125561238545965 
627	 0.125613543490862 
628	 0.125686345727933 
629	 0.125744606977911 
630	 0.125788552859893 
631	 0.125822239366441 
632	 0.125809652549903 
633	 0.125851903228482 
634	 0.125948088027595 
635	 0.126013843828942 
636	 0.126082245508598 
637	 0.126120542856504 
638	 0.126120520411029 
639	 0.126155335679189 
640	 0.126201180480588 
641	 0.126257304387323 
642	 0.126325383984079 
643	 0.126360358665691 
644	 0.126392177148703 
645	 0.126433231281467 
646	 0.126459011525881 
647	 0.12650341661493 
648	 0.126545555507852 
649	 0.12656373807362 
650	 0.126600706961296 
