Wavelength	LMW800008.asd
350	 5.89819427819883E-02 
351	 6.57731159268344E-02 
352	 6.71876927007971E-02 
353	 6.06823500808276E-02 
354	 6.03744533072189E-02 
355	 5.96873619233313E-02 
356	 5.76357533493958E-02 
357	 5.59403291611118E-02 
358	 0.06150257178595 
359	 6.07821931271401E-02 
360	 5.64463425673786E-02 
361	 6.01244936465115E-02 
362	 5.69112627376416E-02 
363	 5.45225231148909E-02 
364	 5.67556493489278E-02 
365	 5.72459494817943E-02 
366	 5.78126796567003E-02 
367	 5.82291467780524E-02 
368	 5.85762272002269E-02 
369	 6.28608530395251E-02 
370	 6.00262761465981E-02 
371	 5.41345386166628E-02 
372	 5.82037724646196E-02 
373	 5.98802252829246E-02 
374	 6.00541967282914E-02 
375	 6.06015168283664E-02 
376	 6.22709698042178E-02 
377	 5.94383686396005E-02 
378	 5.74945427807589E-02 
379	 6.14269065497976E-02 
380	 5.95392235692424E-02 
381	 5.89624748879883E-02 
382	 6.15495245229056E-02 
383	 6.43522544281198E-02 
384	 6.25883584466469E-02 
385	 6.08516111301166E-02 
386	 6.20187997096524E-02 
387	 6.32189492972752E-02 
388	 6.36908473360054E-02 
389	 6.31174169427549E-02 
390	 6.19375402853904E-02 
391	 6.25308235613865E-02 
392	 6.36280797271862E-02 
393	 6.40911926129187E-02 
394	 6.32982287429208E-02 
395	 6.44594052599802E-02 
396	 6.54131754224754E-02 
397	 6.48709322448716E-02 
398	 6.54455428646233E-02 
399	 6.49399941049462E-02 
400	 6.48951481595547E-02 
401	 6.70595707889912E-02 
402	 6.64603928845237E-02 
403	 0.066360881395107 
404	 6.73084243590772E-02 
405	 6.67330194120141E-02 
406	 6.74490046637475E-02 
407	 6.81677768259567E-02 
408	 6.76536984292528E-02 
409	 6.66688107456933E-02 
410	 6.65533089324501E-02 
411	 6.73946361758561E-02 
412	 6.85015618136557E-02 
413	 6.87959501614955E-02 
414	 0.068326717798663 
415	 6.76500589399283E-02 
416	 6.77768121959619E-02 
417	 6.77363320201386E-02 
418	 6.76069233853005E-02 
419	 6.77091633561961E-02 
420	 6.83928724049371E-02 
421	 6.83896141845087E-02 
422	 6.80497666399646E-02 
423	 6.85857217771513E-02 
424	 6.82891155427935E-02 
425	 6.80398520761262E-02 
426	 6.83035798254661E-02 
427	 0.068235030387946 
428	 6.79420240247306E-02 
429	 6.76377768567327E-02 
430	 6.75085072050289E-02 
431	 6.72906280501191E-02 
432	 6.72825398277758E-02 
433	 6.74901023776123E-02 
434	 6.76239716117567E-02 
435	 6.76234970499129E-02 
436	 6.75115727983564E-02 
437	 6.73369974024001E-02 
438	 6.71068605676819E-02 
439	 6.70976847070558E-02 
440	 6.74055697891257E-02 
441	 6.79146527996147E-02 
442	 6.76838846837199E-02 
443	 6.75141505734431E-02 
444	 6.77490153259306E-02 
445	 6.77943583175731E-02 
446	 6.78479430222068E-02 
447	 6.78616267152753E-02 
448	 6.78046542152949E-02 
449	 6.79538510474506E-02 
450	 6.82390349644764E-02 
451	 6.85705388781194E-02 
452	 6.88373936704499E-02 
453	 6.86018696102172E-02 
454	 6.84753901001729E-02 
455	 6.88191479074565E-02 
456	 6.89706051656895E-02 
457	 6.89090477052287E-02 
458	 6.87651561178434E-02 
459	 6.87670354442346E-02 
460	 6.91506978540252E-02 
461	 6.92249180963758E-02 
462	 6.89032392521187E-02 
463	 6.90420906245115E-02 
464	 6.92095141115442E-02 
465	 6.93370335713218E-02 
466	 6.94624334555268E-02 
467	 6.97128280021955E-02 
468	 0.069677133281944 
469	 6.94904400322036E-02 
470	 6.96845839142613E-02 
471	 6.96114735575451E-02 
472	 0.069474767686626 
473	 6.94755187362535E-02 
474	 0.069463289867679 
475	 6.95148151619716E-02 
476	 6.95981279379167E-02 
477	 6.96327852797115E-02 
478	 6.95362651978887E-02 
479	 6.95555940240964E-02 
480	 6.97477212601475E-02 
481	 6.98789978541106E-02 
482	 6.98441230610272E-02 
483	 6.98239106822474E-02 
484	 6.99621802388073E-02 
485	 6.98774859221515E-02 
486	 6.98832951207173E-02 
487	 6.99036661668197E-02 
488	 6.95796589608135E-02 
489	 6.96705488054431E-02 
490	 6.98976324199158E-02 
491	 6.99407341478938E-02 
492	 0.069814780605438 
493	 6.98491770597955E-02 
494	 6.99619094188381E-02 
495	 6.99120571371968E-02 
496	 6.99333979294646E-02 
497	 6.99076057831144E-02 
498	 6.98276146602054E-02 
499	 0.069904623998472 
500	 6.98349508703735E-02 
501	 6.97548028053139E-02 
502	 6.98452103991554E-02 
503	 0.06988685360847 
504	 6.99091938275989E-02 
505	 6.99206308469926E-02 
506	 0.069901792888853 
507	 6.97869604214502E-02 
508	 6.97092833881937E-02 
509	 6.97513264395523E-02 
510	 6.97772794749934E-02 
511	 6.96966923763827E-02 
512	 6.96008522236243E-02 
513	 6.96514637036387E-02 
514	 0.069647662438258 
515	 6.96845311997919E-02 
516	 6.97881418837839E-02 
517	 6.98129908467929E-02 
518	 6.98241515174405E-02 
519	 6.98178384831303E-02 
520	 6.97919606004911E-02 
521	 6.98635664658208E-02 
522	 6.98784045964191E-02 
523	 6.98241522347553E-02 
