Wavelength	MM300004.asd
350	 6.90802605993847E-02 
351	 6.88489414183035E-02 
352	 6.16102330447965E-02 
353	 5.39977621876861E-02 
354	 0.057903624058742 
355	 5.82372430286559E-02 
356	 5.65371301707668E-02 
357	 5.71749059777508E-02 
358	 5.73674605687491E-02 
359	 6.13197550911771E-02 
360	 6.52081482573817E-02 
361	 6.14239845145043E-02 
362	 6.08340866317463E-02 
363	 5.98755146051003E-02 
364	 5.73440210998631E-02 
365	 5.85541880262253E-02 
366	 5.90266595210162E-02 
367	 5.84522800551893E-02 
368	 5.80800397622276E-02 
369	 6.06527042604114E-02 
370	 0.06090398416288 
371	 6.01310766882224E-02 
372	 6.33924552111929E-02 
373	 6.28656085811873E-02 
374	 6.21832412636821E-02 
375	 6.33832143834959E-02 
376	 6.32255937092085E-02 
377	 6.14911336045893E-02 
378	 6.09348900447192E-02 
379	 6.34838996153878E-02 
380	 0.063754131654222 
381	 0.063354002850151 
382	 6.34027924281432E-02 
383	 6.42431277843682E-02 
384	 6.33369953483276E-02 
385	 6.26517861490983E-02 
386	 6.34385383214295E-02 
387	 6.43893020132602E-02 
388	 6.58051216597715E-02 
389	 6.66526679579099E-02 
390	 6.57892830950189E-02 
391	 6.28622715009279E-02 
392	 6.30308307040796E-02 
393	 6.65198408968548E-02 
394	 6.92157549739963E-02 
395	 6.88227452240148E-02 
396	 6.83339828419678E-02 
397	 6.94521174599642E-02 
398	 6.91023393622519E-02 
399	 6.84879321384685E-02 
400	 6.92833438974972E-02 
401	 7.21965943620692E-02 
402	 7.18985869590117E-02 
403	 7.03410166499462E-02 
404	 6.96052061724428E-02 
405	 7.12113800516128E-02 
406	 7.23344558105362E-02 
407	 7.31330439647576E-02 
408	 7.37923646527644E-02 
409	 7.26578560645968E-02 
410	 7.28592012839756E-02 
411	 7.38180541634864E-02 
412	 7.35849311211056E-02 
413	 0.074190759328561 
414	 7.45363980505252E-02 
415	 7.41319322138233E-02 
416	 7.35611213398662E-02 
417	 0.0737088806665 
418	 7.44672607211151E-02 
419	 7.52660777352557E-02 
420	 7.50196675473658E-02 
421	 0.074542597153711 
422	 7.45390110294983E-02 
423	 7.54274779243516E-02 
424	 7.58213419850516E-02 
425	 0.075479714979953 
426	 7.47892841578917E-02 
427	 7.49613834657215E-02 
428	 7.48029729979431E-02 
429	 7.44779745507941E-02 
430	 7.44765068140003E-02 
431	 7.46647787304326E-02 
432	 7.45877886509834E-02 
433	 7.43483792218598E-02 
434	 0.074551931117887 
435	 7.45350199229704E-02 
436	 7.45861516968093E-02 
437	 7.48238039847255E-02 
438	 7.43582961309163E-02 
439	 7.43018765349195E-02 
440	 7.47115044199972E-02 
441	 7.50913072707794E-02 
442	 0.075216270848462 
443	 7.53556809314166E-02 
444	 7.55201295226438E-02 
445	 7.52223799296387E-02 
446	 7.54365893082228E-02 
447	 7.58944055306994E-02 
448	 7.60803388130614E-02 
449	 7.60546563611972E-02 
