Wavelength	LMW600008.asd
350	 0.112362855019162 
351	 0.112804636060614 
352	 0.111623803822963 
353	 0.107810631419711 
354	 0.109961296455082 
355	 0.113381360243635 
356	 0.112049775802957 
357	 0.104991831144669 
358	 0.11101145168559 
359	 0.113944786056646 
360	 0.113262472181188 
361	 0.117633162191623 
362	 0.114376012331848 
363	 0.11043693428437 
364	 0.11070259027302 
365	 0.113711886653084 
366	 0.112908531214445 
367	 0.111003641933194 
368	 0.112244761888858 
369	 0.116209253746256 
370	 0.116017228782201 
371	 0.11357224153121 
372	 0.116123860868527 
373	 0.118093381748076 
374	 0.118560021323766 
375	 0.117821367765421 
376	 0.117190777386017 
377	 0.114549987691474 
378	 0.113979600896268 
379	 0.118517868856554 
380	 0.119515310844517 
381	 0.117911218227465 
382	 0.116950029438778 
383	 0.12056941969736 
384	 0.121971151352649 
385	 0.121487379493135 
386	 0.120941183824107 
387	 0.122916726201899 
388	 0.124885686838319 
389	 0.124841406960157 
390	 0.122350831940104 
391	 0.122803225772734 
392	 0.123814083767096 
393	 0.124953943773575 
394	 0.127486165768494 
395	 0.126891835499791 
396	 0.126597626979799 
397	 0.128618881476997 
398	 0.129264158604611 
399	 0.128993109049538 
400	 0.129451070311396 
401	 0.131843900875567 
402	 0.13204306947384 
403	 0.132543050495659 
404	 0.133849337241554 
405	 0.134126097066446 
406	 0.134851327832624 
407	 0.135877285374125 
408	 0.136680150795238 
409	 0.13656844264244 
410	 0.136451676865338 
411	 0.136700229663883 
412	 0.13738169034302 
413	 0.138563084304774 
414	 0.139639560063849 
415	 0.140252273409717 
416	 0.140395436687994 
417	 0.140813452568948 
418	 0.141515820313953 
419	 0.142284573845285 
420	 0.142934328410034 
421	 0.143076672829172 
422	 0.14338748025152 
423	 0.144952101148782 
424	 0.145551605983454 
425	 0.145539950915537 
426	 0.145578169909909 
427	 0.146232644912614 
428	 0.147033778156106 
429	 0.147647702338443 
430	 0.147951219195667 
431	 0.148619950160854 
432	 0.149170921775815 
433	 0.149584437651523 
434	 0.150304021645393 
435	 0.150588959416351 
436	 0.150682330939154 
437	 0.15087513800367 
438	 0.151000884484179 
439	 0.151527945314865 
440	 0.152384991060356 
441	 0.153175873228197 
442	 0.153356042063553 
443	 0.153462076340774 
444	 0.153775714196533 
445	 0.154025556378784 
446	 0.154382035585685 
447	 0.15488036186135 
448	 0.155423629223373 
449	 0.155531463680924 
450	 0.15570146625907 
451	 0.156126348273422 
452	 0.156690811567854 
453	 0.157070789364313 
454	 0.157393022741184 
455	 0.157793944160827 
456	 0.15821959631167 
457	 0.158662187864806 
458	 0.159016923433636 
459	 0.159193745633501 
460	 0.159549998522797 
461	 0.15983451995929 
462	 0.159974003235358 
463	 0.16021284972706 
464	 0.160623354266481 
465	 0.161071299262847 
466	 0.161421861687622 
467	 0.161807155521099 
468	 0.162259734257626 
469	 0.162699699332312 
470	 0.162975577974425 
471	 0.16326635950095 
472	 0.163538097327046 
473	 0.163778988359556 
474	 0.164116773938158 
475	 0.164471020712247 
476	 0.164778785747137 
477	 0.165008605577654 
478	 0.165295565036407 
479	 0.165619659339174 
480	 0.165931743460578 
