Wavelength	LMW200002.asd
350	 8.41897235401676E-02 
351	 0.081581048775743 
352	 7.56570748120723E-02 
353	 7.27937075198347E-02 
354	 7.83891927699058E-02 
355	 8.03269594977827E-02 
356	 0.077053669066914 
357	 7.17501061318472E-02 
358	 7.28515065063469E-02 
359	 7.41262617538519E-02 
360	 0.073502390052578 
361	 7.19524945126355E-02 
362	 6.95021441424132E-02 
363	 6.80847490574144E-02 
364	 6.86446577431968E-02 
365	 7.05376175155919E-02 
366	 7.23111104095292E-02 
367	 7.28661072162145E-02 
368	 7.20981913219559E-02 
369	 7.28686848931505E-02 
370	 7.41935585313217E-02 
371	 7.48122626260934E-02 
372	 7.37089745099156E-02 
373	 7.36590754547273E-02 
374	 7.53443953972934E-02 
375	 7.74782299211986E-02 
376	 0.076007528682547 
377	 7.38569461987054E-02 
378	 0.073670953043704 
379	 7.65051590130521E-02 
380	 7.78099436883559E-02 
381	 7.64858575448494E-02 
382	 7.48940841634926E-02 
383	 7.72716837268449E-02 
384	 0.078337752915691 
385	 7.81626573563156E-02 
386	 7.83662864545833E-02 
387	 8.23688190388747E-02 
388	 8.25973262110736E-02 
389	 8.11843833059298E-02 
390	 8.23557394723215E-02 
391	 8.41025290086905E-02 
392	 8.42892476989399E-02 
393	 0.08366467372126 
394	 8.51406325315446E-02 
395	 8.55208698768445E-02 
396	 8.59374958147443E-02 
397	 8.73008007149517E-02 
398	 8.87142823762283E-02 
399	 0.089038690691407 
400	 0.08907370307734 
401	 8.99486889371797E-02 
402	 8.98072420925259E-02 
403	 0.091401547388719 
404	 9.39428582483246E-02 
405	 9.31052832148915E-02 
406	 9.36703468455895E-02 
407	 9.52740619154719E-02 
408	 9.63615698936151E-02 
409	 9.47086452281177E-02 
410	 9.52724749677991E-02 
411	 9.70527844631275E-02 
412	 9.68562420189536E-02 
413	 9.79621243270542E-02 
414	 9.86556092515818E-02 
415	 9.84682000347048E-02 
416	 9.90487026441127E-02 
417	 9.91146437986331E-02 
418	 9.89266430997055E-02 
419	 9.90594769519516E-02 
420	 0.100010020970595 
421	 9.98939917414872E-02 
422	 9.93803878314461E-02 
423	 0.100469336473456 
424	 0.100428217231065 
425	 9.98230508770978E-02 
426	 9.93741941718045E-02 
427	 9.92973940358874E-02 
428	 9.90405861683091E-02 
429	 9.87120073612272E-02 
430	 9.85813283185361E-02 
431	 0.098586242663795 
432	 9.84547023496065E-02 
433	 9.82295078197982E-02 
434	 9.82391279608983E-02 
435	 9.80593145149545E-02 
436	 9.79192896418928E-02 
437	 9.80003542981757E-02 
438	 9.79996748003082E-02 
439	 9.83086446775804E-02 
440	 9.86318340442821E-02 
441	 9.85000482197541E-02 
442	 0.099048627617289 
443	 9.95799291467098E-02 
444	 9.97272566667302E-02 
445	 9.98635324108654E-02 
446	 0.100346871681452 
447	 0.100899837831244 
448	 0.101207196671622 
449	 0.101665472531444 
