Wavelength	MM1000011.asd
350	 4.94030246561879E-02 
351	 4.88194485685791E-02 
352	 4.06395734610727E-02 
353	 3.36434099099369E-02 
354	 4.41040626573492E-02 
355	 4.94254586817128E-02 
356	 4.74880067058894E-02 
357	 4.29707046551424E-02 
358	 0.042950373900744 
359	 4.72227748076664E-02 
360	 5.15748434092613E-02 
361	 4.98100418667598E-02 
362	 0.046774311339715 
363	 4.36704125324653E-02 
364	 4.17816434467425E-02 
365	 4.31869003112716E-02 
366	 4.60413781341301E-02 
367	 4.78802451900957E-02 
368	 4.76663883034752E-02 
369	 5.09268672962444E-02 
370	 5.02729525393088E-02 
371	 4.79851101032877E-02 
372	 5.17965173680996E-02 
373	 4.85411863601965E-02 
374	 0.046141107191151 
375	 4.87605035130331E-02 
376	 4.98057735616069E-02 
377	 4.79966910037298E-02 
378	 4.61616071066092E-02 
379	 4.73481168865455E-02 
380	 4.94533691303059E-02 
381	 4.93922598848368E-02 
382	 0.048566062083549 
383	 5.11539970994413E-02 
384	 5.10722866240047E-02 
385	 4.93071687138524E-02 
386	 4.82321670578309E-02 
387	 5.10661951818819E-02 
388	 5.23949770716697E-02 
389	 5.17661460309685E-02 
390	 5.06424204907753E-02 
391	 5.08969502377778E-02 
392	 5.11149158633543E-02 
393	 5.15626241900761E-02 
394	 5.38080959823231E-02 
395	 5.47708252536064E-02 
396	 5.38371602332978E-02 
397	 0.052209181466811 
398	 5.41255508831597E-02 
399	 5.48822875434804E-02 
400	 5.45067817045354E-02 
401	 5.46857980289187E-02 
402	 5.59773769606706E-02 
403	 5.61806487176624E-02 
404	 5.50729343264276E-02 
405	 5.45285866706891E-02 
406	 5.50516723613309E-02 
407	 5.65191946476604E-02 
408	 5.80865831787804E-02 
409	 0.057475472775371 
410	 5.68935229904686E-02 
411	 5.67477493507357E-02 
412	 5.66540978966794E-02 
413	 5.73309098643061E-02 
414	 5.75797889951733E-02 
415	 0.057044069723418 
416	 5.65833221011957E-02 
417	 5.68891225573927E-02 
418	 5.73667598096534E-02 
419	 5.73291722442132E-02 
420	 5.69355281708077E-02 
421	 5.66127756782615E-02 
422	 5.68996505689206E-02 
423	 5.81496304529377E-02 
424	 5.80910514405403E-02 
425	 5.77522132251968E-02 
426	 0.057789407008482 
427	 0.057344569431326 
428	 5.71373420057195E-02 
429	 5.71794408479754E-02 
430	 5.72508630767402E-02 
431	 0.057226430668853 
432	 5.70530116566064E-02 
433	 5.69573089619715E-02 
434	 5.73809494583989E-02 
435	 5.74941383482557E-02 
