Wavelength	MM1000018.asd
350	 5.82183544400156E-02 
351	 5.41704638819319E-02 
352	 4.43269005248056E-02 
353	 0.039809339546864 
354	 3.60257552975938E-02 
355	 4.02986152008277E-02 
356	 4.38294107780296E-02 
357	 4.04087929363197E-02 
358	 4.96600471229082E-02 
359	 5.17551032425863E-02 
360	 4.74281864901654E-02 
361	 4.97486805351017E-02 
362	 0.048014100086239 
363	 4.56607856325627E-02 
364	 4.50831147918067E-02 
365	 4.41925739534164E-02 
366	 4.73432597578034E-02 
367	 4.84690913071724E-02 
368	 4.36207265995054E-02 
369	 4.87832815301617E-02 
370	 4.97484713511818E-02 
371	 4.60166732912462E-02 
372	 4.64358867764692E-02 
373	 4.60382319987555E-02 
374	 4.84239434872028E-02 
375	 5.28315765832588E-02 
376	 4.92049247977565E-02 
377	 4.60500911421076E-02 
378	 4.61715334932733E-02 
379	 4.93597293562764E-02 
380	 5.14134498971218E-02 
381	 5.03411045777786E-02 
382	 4.84235288272115E-02 
383	 5.03341958940272E-02 
384	 4.87133024129591E-02 
385	 4.74553934416313E-02 
386	 4.91483847553673E-02 
387	 5.11001081620672E-02 
388	 5.11225931399195E-02 
389	 5.10598313763745E-02 
390	 5.26740190327809E-02 
391	 4.99700803317074E-02 
392	 4.96576906122252E-02 
393	 5.25395973327575E-02 
394	 5.41402291732702E-02 
395	 5.52450874711809E-02 
396	 5.58875818957176E-02 
397	 5.59080056449992E-02 
398	 5.45184997239377E-02 
399	 5.49482100780699E-02 
400	 5.63239951308974E-02 
401	 5.66003889999257E-02 
402	 0.056877364796459 
403	 5.64007566587936E-02 
404	 5.52534094363677E-02 
405	 5.44236607356305E-02 
406	 5.52614755874894E-02 
407	 5.64523164678321E-02 
408	 0.056686405631951 
409	 5.59020142982244E-02 
410	 5.59498509374316E-02 
411	 5.65172930369047E-02 
412	 5.65326863486564E-02 
413	 5.78590727048141E-02 
414	 5.80014237070544E-02 
415	 5.67692868477139E-02 
416	 5.72907651073372E-02 
417	 5.74883687249034E-02 
418	 5.76718575920147E-02 
419	 5.82379765240251E-02 
420	 5.79772719255302E-02 
421	 5.71804247024279E-02 
422	 5.69822446986228E-02 
423	 0.058620988889659 
424	 5.86127916232112E-02 
425	 5.79856599264966E-02 
426	 5.77290461535158E-02 
427	 5.76544314093665E-02 
428	 5.74640208783932E-02 
429	 0.057465237918313 
430	 5.79350299399195E-02 
431	 5.80313711603754E-02 
432	 5.77900781846352E-02 
433	 5.74151454102132E-02 
434	 5.72105780012089E-02 
435	 0.05736331917985 
436	 5.74049830540317E-02 
437	 5.70476064368879E-02 
438	 5.67213222333774E-02 
439	 5.70150041723947E-02 
440	 5.74592997166845E-02 
441	 5.71989772724103E-02 
442	 5.70151779628133E-02 
443	 5.70036344761944E-02 
444	 5.70656502756945E-02 
