Wavelength	MM100009.asd
350	 2.64396133403659E-02 
351	 2.82315924594949E-02 
352	 2.46316676202823E-02 
353	 1.60544461708216E-02 
354	 2.36406742587322E-02 
355	 2.56813292178816E-02 
356	 2.54700639668244E-02 
357	 2.91750361673911E-02 
358	 2.82043887358681E-02 
359	 2.98261237027772E-02 
360	 0.032618827679684 
361	 3.00339847171612E-02 
362	 2.61142129999908E-02 
363	 2.59049723594055E-02 
364	 2.89295685215916E-02 
365	 2.59339255038457E-02 
366	 2.78415678891718E-02 
367	 3.08290106660374E-02 
368	 2.94576427358969E-02 
369	 2.84010706796886E-02 
370	 2.88062083653602E-02 
371	 2.98815118221842E-02 
372	 2.98654624191588E-02 
373	 0.031753486672351 
374	 3.33240256388941E-02 
375	 3.30767262103385E-02 
376	 3.17988931877989E-02 
377	 3.07810813544323E-02 
378	 0.031839827190133 
379	 3.51971367824068E-02 
380	 3.46732336828175E-02 
381	 3.32878208715867E-02 
382	 3.34952378891365E-02 
383	 3.64233434193762E-02 
384	 3.55043896762181E-02 
385	 3.38008807734384E-02 
386	 3.42048084515867E-02 
387	 0.036739953680446 
388	 3.83391412728761E-02 
389	 3.85620846487824E-02 
390	 3.81354172698338E-02 
391	 3.81543467860299E-02 
392	 0.038727993792054 
393	 3.94359932678564E-02 
394	 3.95658851606435E-02 
395	 4.04195827826382E-02 
396	 4.11350443182447E-02 
397	 4.12333689367037E-02 
398	 0.041835060506457 
399	 4.23260634143046E-02 
400	 4.30713523131782E-02 
401	 4.44529531999373E-02 
402	 4.50381839627081E-02 
403	 4.54938684205919E-02 
404	 4.57199581074233E-02 
405	 4.48041803205429E-02 
406	 0.045612433478776 
407	 4.72243012589766E-02 
408	 0.048062375773849 
409	 4.68072384944094E-02 
410	 4.53962226887979E-02 
411	 4.54439760667973E-02 
412	 4.77133718579311E-02 
413	 4.88834659266521E-02 
414	 4.90351621504861E-02 
415	 4.88540432563554E-02 
416	 4.93128513365835E-02 
417	 4.91207761089025E-02 
418	 4.90562665918006E-02 
419	 4.97367167059566E-02 
420	 4.95111505593749E-02 
421	 4.93859606902524E-02 
422	 0.049652715962426 
423	 5.00471403017897E-02 
424	 0.049866656563894 
425	 4.97079785020419E-02 
426	 0.049851180153869 
427	 4.97237470481403E-02 
428	 0.049278052228545 
429	 4.90108556113802E-02 
430	 4.93233466947536E-02 
431	 4.92083778094205E-02 
432	 4.90581004840032E-02 
433	 4.89262111391534E-02 
434	 4.85058484759918E-02 
435	 4.86747281161332E-02 
436	 4.89200522537327E-02 
437	 4.87141466977583E-02 
438	 4.80865030608829E-02 
439	 4.83108979247333E-02 
440	 0.048952989383363 
441	 4.88718046560363E-02 
442	 4.89176323876103E-02 
443	 4.91787888527102E-02 
444	 4.94613702877142E-02 
445	 4.92546855954436E-02 
446	 4.92565894606162E-02 
447	 4.94969395249798E-02 
448	 0.049805736995877 
449	 0.050099121358737 
450	 5.03252693200286E-02 
451	 5.04127427380012E-02 
452	 5.03058666077778E-02 
453	 0.0505890499401 
454	 5.08264918819891E-02 
455	 5.07634966762889E-02 
456	 5.10474231843145E-02 
457	 5.13104289113046E-02 
458	 5.14453898803609E-02 
459	 5.14673689964723E-02 
460	 5.13916940044501E-02 
461	 5.14156398104061E-02 
462	 5.15766633710317E-02 
463	 5.16751421858998E-02 
464	 5.17816308209568E-02 
465	 0.051913747911714 
466	 5.20498535932761E-02 
467	 5.20583231323286E-02 
468	 5.20666719465903E-02 
469	 5.20939111131024E-02 
470	 0.052065262911 
471	 0.051913469977306 
472	 5.19458603761415E-02 
473	 5.22445615305007E-02 
474	 5.22403379537503E-02 
475	 5.20945808949376E-02 
476	 5.19933287001921E-02 
477	 5.20925925578565E-02 
478	 5.21414174638666E-02 
479	 5.21341550705431E-02 
480	 5.21432726987794E-02 
481	 0.052317739044237 
482	 5.24380373798891E-02 
483	 5.25000121903885E-02 
484	 5.25522160917966E-02 
485	 5.26032091301629E-02 
486	 5.25129423226276E-02 
487	 5.23810087066765E-02 
488	 5.24827732869943E-02 
489	 5.25466169469862E-02 
490	 5.25319812187605E-02 
491	 5.24885165908301E-02 
492	 5.25982800552067E-02 
493	 5.25752069172988E-02 
494	 5.24966362451383E-02 
495	 5.25751578633783E-02 
496	 5.26171017199982E-02 
497	 5.26843562359102E-02 
498	 5.27833224233388E-02 
499	 0.052805106770261 
500	 0.052785132903909 
501	 5.27308017623502E-02 
502	 5.26677650430987E-02 
503	 5.27220933888015E-02 
504	 5.27838820992004E-02 
505	 5.28223792133866E-02 
506	 5.28819943576103E-02 
507	 5.28181690428163E-02 
508	 0.052864024740538 
509	 5.31108426928248E-02 
510	 5.30850207102995E-02 
511	 5.30219513637366E-02 
512	 0.053018556262937 
513	 0.053082884094266 
514	 5.30915674933745E-02 
515	 5.31232971310423E-02 
516	 5.31947877088688E-02 
517	 5.31776012084817E-02 
518	 5.31382218078156E-02 
519	 5.31202245683576E-02 
520	 5.31538239677146E-02 
521	 5.32377411070325E-02 
522	 5.33079288520974E-02 
523	 0.05331964129316 
524	 5.32553708056256E-02 
525	 5.33474421907651E-02 
526	 0.053484985500095 
527	 5.35289543343034E-02 
528	 5.35073707740716E-02 
529	 5.35281095426003E-02 
530	 5.35800823918631E-02 
531	 5.35854824064364E-02 
532	 5.36884298624998E-02 
533	 5.38351583228372E-02 
534	 5.39439074119478E-02 
535	 5.39064558328252E-02 
536	 5.40317082642539E-02 
537	 5.42358734896398E-02 
538	 5.43103247083712E-02 
539	 5.43932577226267E-02 
540	 5.44154127916737E-02 
541	 5.44057071858161E-02 
542	 5.45408121007425E-02 
543	 5.47021054280353E-02 
544	 5.48714463807413E-02 
545	 5.50404321772028E-02 
546	 5.51317811383945E-02 
547	 5.52201221575852E-02 
548	 5.53442919274639E-02 
549	 5.55072422771959E-02 
550	 5.57027644668748E-02 
551	 5.59132635688536E-02 
552	 5.61290043907669E-02 
553	 5.63667592284442E-02 
554	 0.056599858849446 
555	 5.68493160334495E-02 
556	 5.71534994520592E-02 
557	 5.74675168726107E-02 
558	 5.77600948287937E-02 
559	 5.80582369687689E-02 
560	 5.84938373901545E-02 
561	 0.058901195203882 
562	 5.92811678950777E-02 
563	 5.96927953498478E-02 
564	 6.01671150141654E-02 
565	 6.06636538582536E-02 
566	 6.11783591972041E-02 
567	 0.061753173381969 
568	 6.23438225637785E-02 
569	 6.29584238401219E-02 
570	 6.36134368899822E-02 
571	 6.43095101271472E-02 
572	 6.50582857894532E-02 
573	 6.58349055934011E-02 
574	 6.65901254905018E-02 
575	 6.73330691964893E-02 
576	 0.06814228091289 
577	 6.90407553648463E-02 
578	 6.99062119832864E-02 
579	 0.070816092467735 
580	 7.17910009655815E-02 
581	 7.28239585096383E-02 
582	 7.38804582870855E-02 
583	 0.074960509663712 
584	 7.60656151707523E-02 
585	 7.72002479380479E-02 
586	 7.83068854832166E-02 
587	 7.94200250962328E-02 
588	 8.05778277509511E-02 
589	 8.17038109795004E-02 
590	 0.082894202964167 
591	 8.41258049154373E-02 
592	 8.52735573717323E-02 
593	 8.64726647698004E-02 
594	 8.76700690270741E-02 
595	 0.088809756822785 
596	 8.99196707106029E-02 
597	 9.11147463586223E-02 
598	 9.23495445494017E-02 
599	 0.093499939735856 
600	 9.45760625462345E-02 
601	 9.56470477920896E-02 
602	 9.67244658800664E-02 
603	 9.77085565241816E-02 
604	 9.86306916176307E-02 
605	 9.95628499494754E-02 
606	 0.100565599048668 
607	 0.101550589010466 
608	 0.102441277813901 
609	 0.103260142229343 
610	 0.104138852264946 
611	 0.104940302101521 
612	 0.105691626401961 
613	 0.106432568972658 
614	 0.107121448704797 
615	 0.107738299593523 
616	 0.108310078874231 
617	 0.108891036562263 
618	 0.109472063043969 
619	 0.109957978187843 
620	 0.110356701622692 
621	 0.110936499335729 
622	 0.111430763003478 
623	 0.111829621656567 
624	 0.112224131410367 
625	 0.112635732329625 
