Wavelength	MM200000.asd
350	 0.056600128217951 
351	 5.89094778095666E-02 
352	 5.88688266154934E-02 
353	 5.50232881779223E-02 
354	 4.97536605956945E-02 
355	 5.83144979586459E-02 
356	 6.62461065154241E-02 
357	 5.96740947175263E-02 
358	 0.058672012905788 
359	 5.74047275657198E-02 
360	 5.55830644241769E-02 
361	 5.63347496008497E-02 
362	 5.39381306540233E-02 
363	 5.40707125373906E-02 
364	 0.057340472413434 
365	 5.42964006291561E-02 
366	 5.22322052871978E-02 
367	 5.24804954070732E-02 
368	 5.43045035335455E-02 
369	 5.58262722054501E-02 
370	 5.70816160266865E-02 
371	 5.82618067325896E-02 
372	 5.94101047842387E-02 
373	 5.77937503174562E-02 
374	 5.72970045140774E-02 
375	 5.91092267170238E-02 
376	 5.84037586751511E-02 
377	 5.74848674498311E-02 
378	 5.74834370464013E-02 
379	 5.85890230712904E-02 
380	 5.84718486996099E-02 
381	 5.82428379952797E-02 
382	 5.94589750798495E-02 
383	 6.32549107710366E-02 
384	 6.26426282168768E-02 
385	 5.99780357525843E-02 
386	 0.058568395203448 
387	 6.11416636957619E-02 
388	 6.06476120870307E-02 
389	 0.059479967585469 
390	 6.14741588432328E-02 
391	 6.15107637034186E-02 
392	 6.24420096776514E-02 
393	 6.46627510476295E-02 
394	 6.61770255160239E-02 
395	 6.55446496391464E-02 
396	 6.53060501551573E-02 
397	 6.67869965285597E-02 
398	 6.74280701858224E-02 
399	 6.72129624051433E-02 
400	 6.73734483117936E-02 
401	 6.88977978001926E-02 
402	 6.83907846268053E-02 
403	 6.81320652174554E-02 
404	 0.068803706307648 
405	 6.91521282843225E-02 
406	 6.94253160957632E-02 
407	 7.03545438714209E-02 
408	 7.17114335195394E-02 
409	 7.04083683954188E-02 
410	 6.98123414018538E-02 
411	 0.070748714878925 
412	 7.24368174614225E-02 
413	 7.23587906174332E-02 
414	 7.18836593646512E-02 
415	 7.19703834251264E-02 
416	 7.25825687315866E-02 
417	 7.27923379589357E-02 
418	 0.072633395662163 
419	 7.24889314087752E-02 
420	 7.31320828957358E-02 
421	 0.072530286894417 
422	 7.17197246701784E-02 
423	 7.32693588413047E-02 
424	 7.33991646626559E-02 
425	 0.073214403450533 
426	 7.34690621456917E-02 
427	 7.30840805078977E-02 
428	 7.26836052298604E-02 
429	 7.26205576842736E-02 
430	 7.29413128036907E-02 
431	 7.26816622323369E-02 
432	 7.22463036031329E-02 
433	 7.20081321731085E-02 
434	 7.22014974548562E-02 
435	 7.21081394304464E-02 
436	 7.19828211534894E-02 
437	 7.20291441554684E-02 
438	 7.17582304850856E-02 
439	 7.16065292672061E-02 
440	 7.18120579973872E-02 
441	 0.072398971995479 
442	 7.26502236919806E-02 
443	 7.25706958975348E-02 
444	 0.072442412003491 
445	 7.28346649863532E-02 
446	 7.31044475979502E-02 
447	 7.33167676288248E-02 
448	 7.36274748310261E-02 
449	 0.073632653983813 
450	 7.38666666850097E-02 
451	 7.42975437262225E-02 
452	 7.44242039442228E-02 
453	 7.47006659576949E-02 
454	 7.47923331518916E-02 
455	 7.45973636420469E-02 
456	 7.49162580076442E-02 
457	 7.52129389249032E-02 
458	 7.53543491353929E-02 
459	 7.53925964673295E-02 
460	 7.53290801380453E-02 
461	 7.53899341442176E-02 
462	 7.56017309716887E-02 
463	 7.56937472853369E-02 
464	 7.58355407176611E-02 
465	 7.59655963893668E-02 
466	 7.60244912330857E-02 
467	 7.62089278224702E-02 
468	 7.64118288815894E-02 
469	 0.076470395027076 
470	 7.62329179190611E-02 
471	 7.63404992561398E-02 
472	 7.64961830317759E-02 
473	 7.64829624233912E-02 
474	 7.66936164052862E-02 
475	 7.66968073938313E-02 
476	 7.65439849235397E-02 
477	 7.65036882742634E-02 
478	 0.076725997260164 
479	 7.68631859616295E-02 
480	 7.68052541320968E-02 
481	 7.68251482385574E-02 
482	 7.68615530782885E-02 
483	 7.69825574924905E-02 
484	 7.71854758629581E-02 
485	 7.70583477954267E-02 
486	 7.70538903812891E-02 
487	 0.077242236096389 
488	 7.73581619995148E-02 
489	 7.73566830862474E-02 
490	 7.73551863254925E-02 
491	 7.74181257621911E-02 
492	 7.74060903535609E-02 
493	 7.72933501739996E-02 
494	 0.077259127349616 
495	 7.75129951952503E-02 
496	 7.76854736961912E-02 
497	 7.78015505816286E-02 
498	 7.78855109747263E-02 
499	 7.79011079710468E-02 
500	 7.77918605220179E-02 
501	 0.077720782465411 
502	 7.78381869525345E-02 
503	 7.79528881280336E-02 
504	 7.80447847837102E-02 
505	 7.80978474817471E-02 
506	 7.81001858381323E-02 
507	 7.81621452148591E-02 
508	 7.82295909627546E-02 
509	 7.82386531309635E-02 
510	 7.81762093904789E-02 
511	 7.81785726361844E-02 
512	 7.82625829100378E-02 
513	 7.83790118013864E-02 
514	 7.85609068683922E-02 
515	 7.86430842509418E-02 
516	 7.86193267396074E-02 
517	 7.87961063793965E-02 
518	 7.88099791263147E-02 
519	 7.87787170875113E-02 
520	 7.88968354942686E-02 
521	 7.88710409037683E-02 
522	 7.89280136304447E-02 
523	 7.91016418247355E-02 
524	 7.91988320498259E-02 
525	 7.91715400275469E-02 
526	 7.91414222765709E-02 
527	 7.92187607303845E-02 
528	 7.93549075695882E-02 
529	 7.94326652925403E-02 
530	 7.94741973618035E-02 
531	 0.079583639291208 
532	 7.96401879654287E-02 
533	 7.97345884765431E-02 
534	 7.99042951141683E-02 
535	 0.080013915271687 
536	 8.01569916162138E-02 
537	 8.02846647269918E-02 
538	 8.03227211363287E-02 
539	 8.04082559241669E-02 
540	 8.05254013087484E-02 
541	 8.06336374577692E-02 
542	 8.06765693937481E-02 
543	 8.07355565913728E-02 
544	 8.08616089505935E-02 
545	 0.081071895775061 
546	 8.13123730322944E-02 
547	 8.14704855049463E-02 
548	 0.081579534105437 
549	 8.17869344362279E-02 
550	 8.19386904100853E-02 
551	 8.20718065157489E-02 
552	 8.22599527967196E-02 
553	 0.082602528515559 
554	 8.28417897852221E-02 
555	 8.29902849120247E-02 
556	 8.32041548815158E-02 
557	 8.35031407020407E-02 
558	 8.37871336622552E-02 
559	 8.40512033276925E-02 
560	 8.44922335459038E-02 
561	 0.084883564467168 
562	 8.52124094940302E-02 
563	 8.55533386832047E-02 
564	 8.60095972138161E-02 
565	 8.64905892131083E-02 
566	 8.69689438880873E-02 
567	 8.75017080361672E-02 
568	 8.80420607083134E-02 
569	 8.85918984783638E-02 
570	 8.91490969923314E-02 
571	 8.96526083600845E-02 
572	 9.01889132143449E-02 
573	 0.090816862569813 
574	 9.15543353213926E-02 
575	 9.22104610546881E-02 
576	 9.28476719336776E-02 
577	 9.35460412057431E-02 
578	 9.43323538568573E-02 
579	 9.51755307851066E-02 
580	 9.60600180246174E-02 
581	 0.09697505083503 
582	 9.79087408970482E-02 
583	 9.88055887944171E-02 
584	 9.96618538429186E-02 
585	 0.100551912711941 
586	 0.101504233295983 
587	 0.102492040570852 
588	 0.103474933335896 
589	 0.104449609192065 
590	 0.105466021652102 
591	 0.106511113470764 
592	 0.107515763332125 
593	 0.108436000564802 
594	 0.109390916383199 
595	 0.110458890189032 
596	 0.111540248575599 
597	 0.112591773807154 
598	 0.113590277073766 
599	 0.114540103994723 
600	 0.115510781118504 
601	 0.116466521635112 
602	 0.117364995836923 
603	 0.118172142580601 
604	 0.118999816645098 
605	 0.119848787727841 
606	 0.120672039002807 
607	 0.12140885525469 
608	 0.122129359629557 
609	 0.122874755661717 
610	 0.123643442792321 
611	 0.124317987322235 
612	 0.124944569242759 
613	 0.1255842708386 
614	 0.126212197192875 
615	 0.126784584078564 
616	 0.127286433145165 
617	 0.127731504517506 
618	 0.128235602844839 
619	 0.128684668675168 
620	 0.129025209778719 
621	 0.1294025199608 
622	 0.129792766551306 
623	 0.130178735542547 
