Wavelength	MM100004.asd
350	 3.03785438547054E-02 
351	 3.56579615199336E-02 
352	 0.033385513887242 
353	 2.40231237919948E-02 
354	 0.02436981269216 
355	 2.62559101350263E-02 
356	 2.65069455750834E-02 
357	 2.52382544123657E-02 
358	 3.09653997202881E-02 
359	 2.97879240297496E-02 
360	 2.42977446191733E-02 
361	 2.66991325879714E-02 
362	 2.72247131582829E-02 
363	 2.92619504301322E-02 
364	 3.28538261529949E-02 
365	 2.99831464868503E-02 
366	 0.030956387871977 
367	 3.26792916201622E-02 
368	 3.09939819173442E-02 
369	 0.033269873279115 
370	 0.031665461369758 
371	 2.83062757918409E-02 
372	 3.13951387141802E-02 
373	 3.37265494377577E-02 
374	 3.42179723166767E-02 
375	 3.38345231127033E-02 
376	 3.58186184414255E-02 
377	 3.33629236444141E-02 
378	 3.09558958494138E-02 
379	 3.38735816971374E-02 
380	 0.03580778985259 
381	 3.48813707492634E-02 
382	 3.40255932255329E-02 
383	 3.86713567819978E-02 
384	 3.94220153532691E-02 
385	 3.75420601550358E-02 
386	 3.60491974870879E-02 
387	 3.83150194228565E-02 
388	 3.96722634993883E-02 
389	 3.94699966615654E-02 
390	 0.038636159448629 
391	 3.83020361041984E-02 
392	 3.95258777773221E-02 
393	 4.17802302880479E-02 
394	 4.32569443787595E-02 
395	 0.043412655672331 
396	 4.29008833506629E-02 
397	 4.27625698183256E-02 
398	 4.45470609250382E-02 
399	 4.56760626803005E-02 
400	 4.60446005724689E-02 
401	 0.046329500694749 
402	 4.57177348462216E-02 
403	 4.59160455249941E-02 
404	 4.67770759450623E-02 
405	 4.62790697409093E-02 
406	 4.68216470725306E-02 
407	 4.83168733964979E-02 
408	 4.97234747483878E-02 
409	 4.87593791995383E-02 
410	 4.84126849887706E-02 
411	 4.89759045651407E-02 
412	 4.95924004763811E-02 
413	 5.16251673648007E-02 
414	 5.17795767327088E-02 
415	 4.99313206799109E-02 
416	 5.03561028837996E-02 
417	 5.04551236359202E-02 
418	 5.07078704904292E-02 
419	 5.16244925090531E-02 
420	 5.14571538240488E-02 
421	 5.05381672643937E-02 
422	 4.99748724882137E-02 
423	 5.10308493768718E-02 
424	 5.13769615053426E-02 
425	 5.12318203873647E-02 
426	 5.10207707946392E-02 
427	 5.08707383672661E-02 
428	 5.07038279258805E-02 
429	 5.05742744554432E-02 
430	 5.05258376572438E-02 
431	 5.03604837681193E-02 
432	 5.02114711078926E-02 
433	 5.01514073809606E-02 
434	 5.01750295167313E-02 
435	 5.02294125944943E-02 
436	 5.02499011365022E-02 
437	 5.01250921885529E-02 
438	 4.95111658215797E-02 
439	 0.049455287032854 
440	 4.99448229406079E-02 
441	 5.03945530384831E-02 
442	 0.050428557533884 
443	 5.05539531797473E-02 
444	 5.08669064402873E-02 
445	 5.06941101566932E-02 
446	 5.08345081377453E-02 
447	 0.051202879486593 
448	 5.14910092833502E-02 
449	 5.16170290217055E-02 
450	 5.18237341431681E-02 
451	 5.20718208226153E-02 
452	 5.20957648480576E-02 
453	 5.21735306593579E-02 
454	 0.05226591077067 
455	 5.23219008255547E-02 
456	 5.24051935715243E-02 
457	 0.052452452559758 
458	 0.052519631946276 
459	 5.27060091079283E-02 
460	 5.30245238350774E-02 
461	 5.31999605638611E-02 
462	 5.31426110213409E-02 
463	 5.30422458386587E-02 
464	 5.31320953505581E-02 
465	 5.32341680913791E-02 
466	 5.31702487661646E-02 
467	 5.32868009088269E-02 
468	 5.34109685214273E-02 
469	 5.34409938965067E-02 
470	 5.33643952965701E-02 
471	 5.34918388593828E-02 
472	 5.35325678679432E-02 
473	 5.33405187896027E-02 
474	 5.33260315420375E-02 
475	 5.35370753652264E-02 
476	 5.37120877794927E-02 
477	 5.35284378837156E-02 
478	 5.33631080500312E-02 
479	 5.34356003790197E-02 
480	 5.36749934123289E-02 
481	 5.36431357422953E-02 
482	 5.35961258431093E-02 
483	 5.36543148334373E-02 
484	 5.38274591709732E-02 
485	 5.38458758380072E-02 
486	 5.37888892364191E-02 
487	 5.36857822269569E-02 
488	 5.35304155455692E-02 
489	 5.35581289609301E-02 
490	 5.37090971348787E-02 
491	 5.38415146078651E-02 
492	 5.37309695942175E-02 
493	 5.37552624175411E-02 
494	 5.38608210943564E-02 
495	 5.38235132153775E-02 
496	 5.38176490290731E-02 
497	 0.053866844427372 
498	 5.39471245142632E-02 
499	 5.39860141492451E-02 
500	 5.40675317451765E-02 
501	 5.41495801480671E-02 
502	 5.41652531820623E-02 
503	 5.40977210152418E-02 
504	 5.40969131193667E-02 
505	 5.41238732134861E-02 
506	 5.39871470574247E-02 
507	 5.42027046645431E-02 
508	 5.43282401101769E-02 
509	 5.40860512571672E-02 
510	 5.41309699818219E-02 
511	 5.41888306999523E-02 
512	 5.42294311376771E-02 
513	 5.43289745336975E-02 
514	 5.43447601656604E-02 
515	 0.054356006252123 
516	 5.43983555990112E-02 
517	 5.43838740070112E-02 
518	 5.44575037794095E-02 
519	 5.45118102464352E-02 
520	 0.054425791912726 
521	 5.44625797815173E-02 
522	 0.054497267027032 
523	 5.44823428739914E-02 
524	 5.44740873853836E-02 
525	 5.45560215391755E-02 
526	 5.46297067683257E-02 
527	 5.46180934158803E-02 
528	 5.46425452145368E-02 
529	 5.47009455867672E-02 
530	 5.47790998907704E-02 
531	 5.48548829469164E-02 
