Wavelength	MM1000017.asd
350	 3.78411594625185E-02 
351	 5.01121297521666E-02 
352	 5.16471954623434E-02 
353	 3.74460138450498E-02 
354	 3.98349937168598E-02 
355	 0.043303248292328 
356	 0.044532331769097 
357	 4.50278656269379E-02 
358	 5.36092874254469E-02 
359	 5.48851555202908E-02 
360	 4.78777692614647E-02 
361	 4.17960072001476E-02 
362	 0.043704682102358 
363	 4.52634057271614E-02 
364	 4.30808196015163E-02 
365	 4.45217411412783E-02 
366	 4.49057564789656E-02 
367	 4.32717040452696E-02 
368	 4.13621740605817E-02 
369	 4.79856266245533E-02 
370	 4.86758472150394E-02 
371	 0.044202892805397 
372	 0.045420066033934 
373	 4.66434146993803E-02 
374	 4.72805150485799E-02 
375	 4.79517802858258E-02 
376	 5.06377810785669E-02 
377	 4.71529207071275E-02 
378	 0.044635979026772 
379	 4.99140811964489E-02 
380	 4.81283435881123E-02 
381	 4.58730708973807E-02 
382	 4.66665297564665E-02 
383	 5.03707095067379E-02 
384	 4.88796952646515E-02 
385	 4.75647031919897E-02 
386	 4.98589335179786E-02 
387	 5.19715519617831E-02 
388	 5.24490951245187E-02 
389	 5.19393917113064E-02 
390	 5.17806989042235E-02 
391	 5.23301938527895E-02 
392	 5.24829783051237E-02 
393	 5.25325870503012E-02 
394	 5.38277008534481E-02 
395	 5.41684506569683E-02 
396	 5.39899747556803E-02 
397	 0.053796055074835 
398	 5.31089192397289E-02 
399	 5.32306823857669E-02 
400	 5.37662890510573E-02 
401	 5.39702926365481E-02 
402	 5.52154959887086E-02 
403	 5.55421597242015E-02 
404	 5.47519252267314E-02 
405	 5.45494874444416E-02 
406	 5.48970320215587E-02 
407	 0.055975945843659 
408	 5.72680097624044E-02 
409	 5.63685619822279E-02 
410	 5.57359482598743E-02 
411	 5.61397670611681E-02 
412	 5.72801702545351E-02 
413	 5.77822762475454E-02 
414	 5.77329279189451E-02 
415	 5.73045044611841E-02 
416	 5.65115536125291E-02 
417	 0.05728488977491 
418	 5.83924601252447E-02 
419	 5.83995226175557E-02 
420	 5.79539747418384E-02 
421	 5.75084512779408E-02 
422	 5.72797972066547E-02 
423	 5.72955039377216E-02 
424	 5.74412948790999E-02 
425	 5.76165188414494E-02 
426	 5.77620386033824E-02 
427	 5.79095044937202E-02 
428	 5.77270885518371E-02 
429	 0.057353875238789 
430	 0.05711348199693 
431	 0.057397003728768 
432	 5.75525890563907E-02 
433	 5.73556906659706E-02 
434	 5.70483269045933E-02 
435	 5.71408020207823E-02 
436	 5.70844257201861E-02 
437	 0.056619301962934 
438	 5.67611843131837E-02 
439	 5.73916327343351E-02 
440	 5.77677061714517E-02 
441	 5.71206954992551E-02 
442	 5.72494426675824E-02 
443	 0.057336947309916 
444	 5.69913527669406E-02 
445	 5.68323664981315E-02 
446	 5.70045405439697E-02 
447	 5.73065397965888E-02 
448	 5.74476984420297E-02 
449	 5.72635217510878E-02 
450	 5.74025961365871E-02 
451	 5.77880170431455E-02 
452	 5.77431314069146E-02 
453	 5.75934310003264E-02 
454	 5.74136074856396E-02 
455	 5.73186436179164E-02 
456	 5.76910879657898E-02 
457	 0.057687142999324 
458	 5.73916694921354E-02 
459	 5.72989682560646E-02 
460	 5.74123569963359E-02 
461	 5.73837775856292E-02 
462	 5.71826662454896E-02 
463	 5.72650865001762E-02 
464	 5.72697235660301E-02 
465	 5.72737873927681E-02 
466	 5.73924882812658E-02 
467	 5.73888656053189E-02 
468	 5.75189158742433E-02 
469	 5.76875524966718E-02 
470	 5.75294853535597E-02 
471	 5.71440227721422E-02 
472	 5.69626582663344E-02 
473	 5.71629199021017E-02 
474	 5.72339137736987E-02 
475	 5.72825527020446E-02 
476	 5.72514270377799E-02 
477	 5.70784190070489E-02 
478	 5.70885884502092E-02 
479	 5.70859045348523E-02 
480	 5.70052645244256E-02 
481	 5.70219930115436E-02 
482	 5.71788831894944E-02 
483	 5.73490203613408E-02 
484	 5.73871320053857E-02 
485	 5.72902309709408E-02 
486	 5.71912166848276E-02 
487	 5.71043207101842E-02 
488	 5.69566115435123E-02 
489	 5.70105855688989E-02 
490	 5.71288388209463E-02 
491	 5.71848372943298E-02 
492	 5.72815703182855E-02 
493	 5.71828252513638E-02 
494	 5.70061123077596E-02 
495	 5.70040026611656E-02 
496	 5.70323447934013E-02 
497	 5.70752323823647E-02 
498	 5.71532665921515E-02 
499	 5.73343144380057E-02 
500	 5.73391182458113E-02 
501	 5.72547033237222E-02 
502	 5.72355287524693E-02 
503	 5.71979592732234E-02 
504	 5.71234501815474E-02 
505	 5.70504091567784E-02 
506	 5.70618462998854E-02 
507	 5.71047352101994E-02 
508	 5.71867141089348E-02 
509	 0.057285365029314 
510	 5.72694572170675E-02 
511	 5.72160131212761E-02 
512	 5.71845075204198E-02 
513	 5.72101513369117E-02 
514	 5.71888347511412E-02 
515	 5.71822467143143E-02 
516	 5.72443032251188E-02 
517	 5.74001910553663E-02 
518	 5.74288208610898E-02 
519	 5.73345081626005E-02 
520	 5.72370301496972E-02 
521	 5.74029630377701E-02 
522	 5.74498292708329E-02 
523	 5.73389917761657E-02 
524	 0.057419463260459 
525	 5.74145128378143E-02 
526	 5.73431241772887E-02 
527	 5.73029483896617E-02 
528	 5.74490427707164E-02 
529	 5.74560391491625E-02 
530	 5.73895982833065E-02 
531	 5.75413537221605E-02 
532	 5.75908115519681E-02 
533	 0.057594689296372 
534	 5.76455484332778E-02 
535	 5.78213553153528E-02 
536	 5.78464799874269E-02 
537	 5.78120616687571E-02 
538	 5.79206307054799E-02 
539	 5.80331293663139E-02 
540	 5.80968499318256E-02 
541	 0.058136377302119 
542	 0.058269368870598 
543	 0.058337623747977 
544	 0.058377999957231 
545	 0.058463099584277 
546	 5.85820408417379E-02 
547	 5.86947127180406E-02 
548	 5.87882629269475E-02 
549	 5.88729525256917E-02 
550	 5.89017844685992E-02 
551	 5.89806268850795E-02 
552	 5.91641840644867E-02 
553	 5.93108448576062E-02 
554	 5.94430949820727E-02 
555	 5.96085570307555E-02 
556	 5.98515071669481E-02 
557	 6.00220327258457E-02 
558	 6.02341152686564E-02 
559	 6.05466992366955E-02 
560	 6.08790204596556E-02 
561	 6.11570203088532E-02 
562	 6.13881594301687E-02 
563	 6.16272840244214E-02 
564	 6.19920986638338E-02 
565	 0.06227110603932 
566	 6.24577554880246E-02 
567	 6.27901572177414E-02 
568	 6.32362509156037E-02 
569	 6.37085193575235E-02 
570	 6.41532459175095E-02 
571	 6.46936406249821E-02 
572	 6.52764285036277E-02 
573	 6.58723237716278E-02 
574	 6.64637959751697E-02 
575	 6.69409764993904E-02 
576	 0.067491485400253 
577	 6.81732522271692E-02 
578	 6.86332467873524E-02 
579	 0.069256830709188 
580	 7.00017330864919E-02 
581	 7.06785469132397E-02 
582	 7.14467533304957E-02 
583	 7.22403128172522E-02 
584	 7.30455865163656E-02 
585	 7.39548518386415E-02 
586	 7.48431163552912E-02 
587	 7.57057872559517E-02 
588	 0.076584937564154 
589	 7.75602077930761E-02 
590	 7.85195290753211E-02 
591	 7.94761780035272E-02 
592	 8.05599050694807E-02 
593	 8.16582881810851E-02 
594	 8.27628134275094E-02 
595	 8.38581317849639E-02 
596	 8.48628621775183E-02 
597	 8.57813928301327E-02 
598	 0.086637890511667 
599	 8.74786563672215E-02 
600	 8.83722269209794E-02 
601	 8.92865334610689E-02 
602	 9.01809616039832E-02 
603	 9.10271315495644E-02 
604	 9.19021672115686E-02 
605	 9.27967354890455E-02 
606	 9.36632791694838E-02 
607	 9.44445043941183E-02 
608	 9.52246266845373E-02 
609	 9.60291400154575E-02 
610	 0.096807170815276 
611	 9.75053117674758E-02 
612	 9.81444141164262E-02 
613	 9.87579002340546E-02 
614	 9.93576573232826E-02 
615	 9.98927639055285E-02 
616	 0.100387942978481 
617	 0.10091090360926 
618	 0.10139506057724 
619	 0.101839888009783 
620	 0.102257397842381 
621	 0.102655620218537 
622	 0.1030946691751 
623	 0.103499993775537 
624	 0.103784782913321 
625	 0.104184733454684 
626	 0.104552960126271 
627	 0.104843195970433 
628	 0.105181384088374 
629	 0.105478742737273 
630	 0.105768880782713 
631	 0.106087474939796 
632	 0.106345560812642 
633	 0.106599195032859 
634	 0.106871511691336 
635	 0.107155687170503 
636	 0.107450005252346 
637	 0.107728564196706 
638	 0.10797978507079 
639	 0.10823348516962 
640	 0.108503433832457 
641	 0.108796559139012 
642	 0.109106423605693 
643	 0.109368815470047 
644	 0.109674284921075 
645	 0.110028874293679 
646	 0.110294224499627 
647	 0.110587063001795 
648	 0.110902637812996 
649	 0.111213566500161 
650	 0.111554925023974 
651	 0.111882220701215 
652	 0.112188138316811 
653	 0.112502626924697 
654	 0.112887732929619 
655	 0.113258825530367 
656	 0.113572161545966 
657	 0.113950649808154 
658	 0.114366072784849 
659	 0.11478210758113 
660	 0.115163675874703 
661	 0.11554996935345 
662	 0.1159493791845 
663	 0.116373625505456 
664	 0.116845137481282 
665	 0.117291410632188 
666	 0.117727842707192 
667	 0.118187648454718 
668	 0.118651706047887 
669	 0.119144786963656 
670	 0.119670419234539 
671	 0.12021021283625 
672	 0.120729161617841 
673	 0.121247092775986 
674	 0.121786444707015 
675	 0.12235382533247 
676	 0.122927408539195 
677	 0.123517436659824 
678	 0.124135904301158 
679	 0.124693505258284 
680	 0.125302108816905 
681	 0.125975941525627 
682	 0.126581633281537 
683	 0.127229542841142 
684	 0.127891264064955 
685	 0.128537420194695 
686	 0.129271588479221 
687	 0.12999732003012 
688	 0.130703133038256 
689	 0.131434584267834 
690	 0.132136636802506 
691	 0.132848146872836 
692	 0.133606347446435 
693	 0.134434484660711 
694	 0.135162669660309 
695	 0.135875684808488 
696	 0.136712589364574 
697	 0.137534150920498 
698	 0.13834662565554 
699	 0.139160817854134 
700	 0.139984002140406 
701	 0.140793548309792 
702	 0.141616866713453 
703	 0.142473786675194 
704	 0.143339598591356 
705	 0.144164762097985 
706	 0.144982112874328 
707	 0.145854785772771 
708	 0.146705743541253 
709	 0.147538651573361 
710	 0.148371930477736 
711	 0.149235608010348 
712	 0.150033042181001 
713	 0.150806041417902 
714	 0.151618906777495 
715	 0.152452678652318 
716	 0.15328387036556 
717	 0.154097730868475 
718	 0.1548871028782 
719	 0.155650222616226 
720	 0.156396235096141 
721	 0.157138237347724 
722	 0.15789923943547 
723	 0.158622188299355 
724	 0.159317309952064 
725	 0.160004677695525 
726	 0.160618136646153 
727	 0.161207258734459 
728	 0.161785506825444 
729	 0.162328144668314 
730	 0.162878121049011 
731	 0.163392634766986 
732	 0.163843269579725 
733	 0.164268250392275 
