Wavelength	LMW500004.asd
350	 7.36271527985164E-02 
351	 0.083813451661306 
352	 8.58441032658123E-02 
353	 7.41630189740713E-02 
354	 7.74620347300195E-02 
355	 7.85268512568064E-02 
356	 7.66999581321221E-02 
357	 7.54968807571723E-02 
358	 7.75938794725056E-02 
359	 7.90790344492749E-02 
360	 7.88319793433921E-02 
361	 0.077622326780188 
362	 7.41937176641282E-02 
363	 7.31405389976936E-02 
364	 7.59851736370524E-02 
365	 7.89300935358203E-02 
366	 7.91939186989792E-02 
367	 7.81748993232258E-02 
368	 7.85447400010679E-02 
369	 8.28291824143863E-02 
370	 8.47156555353085E-02 
371	 8.35751808267866E-02 
372	 8.30212439625567E-02 
373	 8.58982178638712E-02 
374	 8.76873006404554E-02 
375	 8.65786915730757E-02 
376	 8.69998322831844E-02 
377	 8.82710041075865E-02 
378	 8.97176473317688E-02 
379	 9.09964433024762E-02 
380	 9.41993255186039E-02 
381	 9.41495030622965E-02 
382	 9.29422957929346E-02 
383	 9.73965744180211E-02 
384	 9.95586317446549E-02 
385	 9.92235026816141E-02 
386	 9.82592144827106E-02 
387	 0.100075653250119 
388	 0.103503442917117 
389	 0.105679902662086 
390	 0.104755099069204 
391	 0.106002443180416 
392	 0.10797537197962 
393	 0.110133631258232 
394	 0.112865342577449 
395	 0.114329090038994 
396	 0.115407400725817 
397	 0.117108471604951 
398	 0.119855261344502 
399	 0.122578783535971 
400	 0.124513077862319 
401	 0.125314978111865 
402	 0.125820988041536 
403	 0.127505167222756 
404	 0.129724073607887 
405	 0.129884662158324 
406	 0.132003326905882 
407	 0.134680287729617 
408	 0.136081624038558 
409	 0.135808704813381 
410	 0.136986619150851 
411	 0.139002454478503 
412	 0.139846355324787 
413	 0.141656585321695 
414	 0.142704383047568 
415	 0.142727051028925 
416	 0.143708845173371 
417	 0.143985204138674 
418	 0.144357985154233 
419	 0.145586357320888 
420	 0.146478741520797 
421	 0.145970736283608 
422	 0.145084971132307 
423	 0.145870618646813 
424	 0.146095322794728 
425	 0.146219407686905 
426	 0.146517236611009 
427	 0.146288133014211 
428	 0.145780603855371 
429	 0.145350791343464 
430	 0.145260857068085 
431	 0.145109956195226 
432	 0.144850497266593 
433	 0.144747045255879 
434	 0.145292126272343 
435	 0.145517176270731 
436	 0.145660130998396 
437	 0.146040909688179 
438	 0.146538309219009 
439	 0.147067139608018 
440	 0.147918098499261 
441	 0.149389774441411 
442	 0.150246033031284 
443	 0.151067306089561 
444	 0.152178510171668 
445	 0.153230200426994 
446	 0.154455623474612 
447	 0.15572417766696 
448	 0.156862047504895 
449	 0.157957324496184 
450	 0.159135051348739 
451	 0.160322867923116 
