Wavelength	LMW7 profile 200001.asd
659	 0.31944785993185 
660	 0.319814027986692 
661	 0.320131721059041 
662	 0.320563181566606 
663	 0.321099011946356 
664	 0.321472329700564 
665	 0.321841800858488 
666	 0.322306053683782 
667	 0.322856788583954 
668	 0.323096450525216 
669	 0.323486828818183 
670	 0.324070713417298 
671	 0.324531578146278 
672	 0.324972493577681 
673	 0.325486862525578 
674	 0.326060594521428 
675	 0.326407383362172 
676	 0.326831855932402 
677	 0.327331297321924 
678	 0.327784074349901 
679	 0.328252810130292 
680	 0.328744732339529 
681	 0.329251521960466 
682	 0.329751986493284 
683	 0.330250097442445 
684	 0.33073820404535 
685	 0.331220608303451 
686	 0.331758551676605 
687	 0.332245761814354 
688	 0.332719500290844 
689	 0.333299988588374 
690	 0.333775910701327 
691	 0.334239876033403 
692	 0.334768730609127 
693	 0.335331666516026 
694	 0.335774196058089 
695	 0.336217983830178 
696	 0.336818363465739 
697	 0.337289347692997 
698	 0.337757961640169 
699	 0.338290471942033 
700	 0.338858088324823 
701	 0.339299353229223 
702	 0.339684837662529 
703	 0.340114834108168 
704	 0.340629490483804 
705	 0.341074517614842 
706	 0.341460959047082 
707	 0.341886837564585 
708	 0.342365915276004 
709	 0.342816989631348 
710	 0.34319451832745 
711	 0.343516868323747 
712	 0.343906334563028 
713	 0.344335323914163 
714	 0.344724061218758 
715	 0.344965943572365 
716	 0.345307734351318 
717	 0.345745053144834 
718	 0.346086305300435 
719	 0.346322077263283 
720	 0.346522667425788 
721	 0.346731943673552 
722	 0.346904619110555 
723	 0.347200387132204 
724	 0.347510750847087 
725	 0.347675809357488 
726	 0.34778828301847 
727	 0.347908712269467 
728	 0.348036065829582 
729	 0.348114178583037 
730	 0.348154778164884 
731	 0.348177172042199 
732	 0.34819978778279 
733	 0.348242480276478 
734	 0.348218951043011 
735	 0.348142184066753 
736	 0.34806627072008 
737	 0.348009251485132 
738	 0.347895331505065 
739	 0.347732130755062 
740	 0.347620643443928 
741	 0.347438588571788 
742	 0.347210068924894 
743	 0.34697244525317 
744	 0.346705960334871 
745	 0.346453104281118 
746	 0.346184832751627 
747	 0.345849330645679 
748	 0.345489940081703 
749	 0.345170676883405 
750	 0.344858920508168 
751	 0.344409700242632 
752	 0.343953850742697 
753	 0.343531051726114 
754	 0.343127259592631 
