Wavelength	LMW100008.asd
350	 8.30397290064147E-02 
351	 8.22934428077718E-02 
352	 7.92120724261311E-02 
353	 0.07600705976322 
354	 7.49754658706426E-02 
355	 7.98329464231486E-02 
356	 8.18756807656254E-02 
357	 7.55782945534042E-02 
358	 8.00057063526883E-02 
359	 8.13219277460181E-02 
360	 7.86160580261442E-02 
361	 7.93157296027959E-02 
362	 7.90185474870207E-02 
363	 8.06363055760823E-02 
364	 8.35629604641379E-02 
365	 8.02963460862895E-02 
366	 7.83588403315555E-02 
367	 7.83211284014043E-02 
368	 7.88828405412694E-02 
369	 0.079669431252578 
370	 8.07418397797697E-02 
371	 8.19939371784117E-02 
372	 8.31635858965351E-02 
373	 8.37940760260056E-02 
374	 8.44241145636508E-02 
375	 8.51284820333604E-02 
376	 8.49494894053482E-02 
377	 8.40630199397807E-02 
378	 8.47374526138055E-02 
379	 8.82250508825869E-02 
380	 8.94829761589293E-02 
381	 8.70915114527699E-02 
382	 8.50734800584315E-02 
383	 9.00435712801133E-02 
384	 8.84049190595564E-02 
385	 8.56094490357866E-02 
386	 8.64797394461855E-02 
387	 8.94855914817211E-02 
388	 9.22674746868786E-02 
389	 9.35688466478383E-02 
390	 9.31733792208179E-02 
391	 9.29066166667671E-02 
392	 9.43292989669503E-02 
393	 9.65707904709132E-02 
394	 9.69691713355626E-02 
395	 9.72909158202462E-02 
396	 9.75415089398982E-02 
397	 0.097838273057075 
398	 9.91126758586446E-02 
399	 0.101330511807972 
400	 0.103177957389713 
401	 0.103357988030971 
402	 0.103349593021719 
403	 0.104447719233944 
404	 0.105876985096059 
405	 0.105041578106634 
406	 0.106129514696494 
407	 0.107502454471439 
408	 0.10765767817649 
409	 0.108472817590391 
410	 0.109020445166571 
411	 0.109689824040858 
412	 0.111194476410318 
413	 0.112086093350787 
414	 0.112294234953212 
415	 0.112317709072394 
416	 0.113167424103351 
417	 0.113892517077739 
418	 0.114284422581602 
419	 0.114418914477582 
420	 0.114697705884361 
421	 0.114454851212026 
422	 0.114349144024811 
423	 0.115577258449675 
424	 0.115278635554473 
425	 0.114713014283315 
426	 0.114827767801983 
427	 0.115117104495287 
428	 0.114748874277058 
429	 0.114228216773002 
430	 0.114300038820841 
431	 0.114537027921574 
432	 0.114057628986822 
433	 0.113382566809146 
434	 0.114249249902927 
435	 0.114574248131219 
436	 0.114344125601351 
437	 0.113957400006803 
438	 0.113647536730469 
439	 0.113942266833248 
440	 0.114634416963592 
441	 0.115140314886751 
442	 0.115223069033221 
443	 0.115417069187142 
444	 0.115957099966318 
445	 0.116531473543617 
446	 0.116928293386547 
447	 0.117319167768029 
448	 0.117894907445512 
449	 0.118369583834066 
450	 0.118913160703488 
451	 0.119532234121334 
452	 0.120088687848197 
453	 0.120619545137302 
454	 0.120936855943833 
455	 0.121073671245937 
456	 0.121730211413921 
457	 0.122037115481373 
458	 0.122151992515613 
459	 0.122618142455689 
460	 0.123072376943987 
461	 0.123274946763357 
462	 0.123355743129093 
463	 0.123943914838906 
464	 0.124160405493349 
465	 0.124289022650729 
466	 0.124714340038552 
467	 0.124832370648753 
468	 0.125103060962254 
469	 0.125510206913395 
470	 0.125654849688701 
471	 0.125702307531368 
472	 0.125783752405282 
473	 0.125954530168184 
474	 0.126096777190837 
475	 0.126349020199189 
476	 0.126589423990742 
477	 0.126646176119898 
478	 0.126864055921104 
479	 0.127159110718723 
480	 0.127392139505479 
481	 0.127397212302401 
482	 0.127587952031111 
483	 0.12792266433352 
484	 0.128194443678101 
485	 0.128108653175349 
486	 0.128007872207418 
487	 0.128114120736899 
488	 0.128494277605356 
489	 0.128660804419448 
490	 0.128629925616998 
491	 0.12858240002278 
492	 0.128874155070168 
493	 0.129046454859111 
494	 0.129152077019126 
495	 0.129414226020391 
496	 0.129363535408311 
497	 0.12931283352953 
498	 0.129446456941511 
499	 0.129657979918583 
500	 0.129749935172869 
501	 0.129866041111912 
502	 0.130137858208757 
503	 0.130136592408924 
504	 0.130249183676532 
505	 0.130452703730496 
506	 0.130358748427827 
507	 0.130517182601216 
508	 0.130715100770985 
509	 0.130744237186734 
510	 0.130812288629537 
511	 0.130858322339123 
512	 0.130935671351682 
513	 0.131128674662269 
514	 0.131263466754431 
515	 0.131287976834155 
516	 0.13128348797437 
517	 0.13154346117019 
518	 0.13168148787716 
519	 0.131711070264755 
520	 0.131773429814077 
521	 0.13193068128458 
522	 0.132012450903055 
523	 0.132024279879366 
524	 0.132163283949644 
525	 0.132278288727468 
526	 0.132324732948339 
527	 0.132325796563232 
528	 0.132432356237989 
529	 0.132576075471711 
530	 0.132712213806968 
531	 0.13281415622024 
532	 0.132864743004425 
533	 0.132942523223867 
534	 0.133093432611136 
535	 0.133286184869506 
536	 0.133394526171773 
537	 0.133448337468105 
538	 0.13353640538944 
539	 0.133646381379566 
540	 0.133765747284385 
541	 0.133887612018648 
542	 0.134012994794804 
543	 0.134159447475186 
544	 0.134278445338292 
545	 0.134344443656985 
546	 0.134499855351532 
547	 0.134615516504322 
548	 0.134711905594514 
549	 0.134931468948761 
550	 0.135135589997929 
551	 0.135263768702625 
552	 0.135347901438478 
553	 0.135629568097389 
554	 0.135833450393828 
555	 0.135987834054803 
556	 0.136258027293415 
557	 0.136481647706341 
558	 0.136715696102312 
559	 0.13699902585147 
560	 0.137301976973887 
561	 0.137557474868084 
562	 0.137810862687759 
563	 0.138125858175859 
564	 0.138424280237806 
565	 0.138692636903337 
566	 0.138978017761339 
567	 0.139386784130417 
568	 0.139808455316302 
569	 0.140230843395078 
570	 0.140662389500117 
571	 0.141081734612588 
572	 0.141635590074399 
573	 0.142253957379852 
574	 0.142726698829443 
575	 0.143215491335956 
576	 0.143723135706147 
577	 0.144238996553127 
578	 0.144771975529765 
579	 0.145379406528507 
580	 0.146048589980803 
581	 0.146748294363853 
582	 0.14758324264359 
