Wavelength	LMW700009.asd
350	 6.55108856976949E-02 
351	 7.40647164833574E-02 
352	 7.41268565133811E-02 
353	 6.19817984299249E-02 
354	 0.06308968611508 
355	 6.64516816196039E-02 
356	 6.77136904200736E-02 
357	 6.52552688643568E-02 
358	 0.061209103563942 
359	 5.99384938815311E-02 
360	 6.20408714363036E-02 
361	 0.065098343060229 
362	 6.19248010036967E-02 
363	 6.25123055114386E-02 
364	 6.74991804170554E-02 
365	 5.91206536311383E-02 
366	 5.95740789306639E-02 
367	 6.27523539139743E-02 
368	 5.98310865224144E-02 
369	 6.38899607573645E-02 
370	 6.55297962511973E-02 
371	 6.35371662446718E-02 
372	 6.27065318796248E-02 
373	 6.38450796185495E-02 
374	 6.52118757280883E-02 
375	 6.57217607221481E-02 
376	 6.61342716964923E-02 
377	 6.55733297526866E-02 
378	 6.61450387165309E-02 
379	 6.92429365690281E-02 
380	 6.99823758139414E-02 
381	 6.85778671446414E-02 
382	 6.78154727879798E-02 
383	 7.14612959578662E-02 
384	 7.21190063959851E-02 
385	 7.12214189497751E-02 
386	 7.11941410527818E-02 
387	 7.39125449756992E-02 
388	 7.61364080823473E-02 
389	 7.69590580733735E-02 
390	 7.65191129523099E-02 
391	 0.075142459636287 
392	 7.63247670113451E-02 
393	 7.98138332346794E-02 
394	 8.21524902787708E-02 
395	 8.28282544799331E-02 
396	 8.35579526209072E-02 
397	 8.55724688869221E-02 
398	 8.84821758174289E-02 
399	 9.02386686999479E-02 
400	 9.09889224710295E-02 
401	 9.18493185903142E-02 
402	 0.093860301530847 
403	 9.61483499358202E-02 
404	 9.80109863930321E-02 
405	 9.90987438047987E-02 
406	 9.98544490987001E-02 
407	 0.101429477044803 
408	 0.103867669464181 
409	 0.1041321248285 
410	 0.104305591366025 
411	 0.10531001138797 
412	 0.107225977158913 
413	 0.10859763489735 
414	 0.109314262617024 
415	 0.109705642547353 
416	 0.110439210733602 
417	 0.111262441621064 
418	 0.111848514588759 
419	 0.112089324176219 
420	 0.11278895466851 
421	 0.112462311517816 
422	 0.111842496482752 
423	 0.112728953827041 
424	 0.111646380128131 
425	 0.111114200756311 
426	 0.112011103078023 
427	 0.110868227305438 
428	 0.109964690417587 
429	 0.10944257315934 
430	 0.108870648094703 
431	 0.108454269592885 
432	 0.108107946725866 
433	 0.107710988901927 
434	 0.107147016113342 
435	 0.107129630622918 
436	 0.107319990898025 
437	 0.107406778932857 
438	 0.107691476195984 
439	 0.108323593426728 
440	 0.109266134103337 
441	 0.110365581438049 
442	 0.111465867845571 
443	 0.112564494371938 
444	 0.113689358785647 
445	 0.114872042470533 
446	 0.116102407772655 
447	 0.117374991043485 
448	 0.118664305358027 
449	 0.119838890747135 
450	 0.121250660478545 
451	 0.12277981855802 
452	 0.123930255605387 
453	 0.125115799696792 
454	 0.126222003522944 
455	 0.127227156599366 
456	 0.128585730263595 
457	 0.129837978302841 
458	 0.1308123563489 
459	 0.131526389986128 
460	 0.1323113033246 
461	 0.133178496303243 
462	 0.134101921116373 
463	 0.135062514505045 
464	 0.135703847091234 
465	 0.136263599974491 
466	 0.137034901770109 
467	 0.137788664538321 
468	 0.138617149964013 
469	 0.139402341886576 
470	 0.139880953758191 
471	 0.14030764959011 
472	 0.140753421888415 
473	 0.1412371586044 
474	 0.141739471358737 
475	 0.142222095390001 
476	 0.142700937901316 
477	 0.143187112983986 
478	 0.14343776161291 
479	 0.143841877015241 
480	 0.144512060271203 
481	 0.145118839646769 
482	 0.145537904566049 
483	 0.145915076999407 
484	 0.146374664271616 
485	 0.146571477206976 
486	 0.146806950040819 
487	 0.14718074282734 
488	 0.147610512567148 
489	 0.148131383445722 
490	 0.148655330055423 
491	 0.149094685580501 
492	 0.149390528212524 
493	 0.14971282386309 
494	 0.150079106465848 
495	 0.150448471492148 
496	 0.15098054988122 
497	 0.151340401315153 
498	 0.151530883631072 
499	 0.152125388042071 
500	 0.152542847890153 
501	 0.152810569819133 
502	 0.153116718044607 
503	 0.153502497180093 
504	 0.153952098457477 
505	 0.154384466597235 
506	 0.154676233656394 
507	 0.155030864318526 
508	 0.155351231380878 
509	 0.155577601760913 
510	 0.155892518554729 
511	 0.15635922651544 
512	 0.156850484310097 
513	 0.157169627302201 
514	 0.157523447928864 
515	 0.157903446450073 
516	 0.158281846206854 
517	 0.158646205512299 
518	 0.15892932565615 
519	 0.159218908300424 
520	 0.159606731041353 
521	 0.159907930113851 
522	 0.160285471026923 
523	 0.160719898674834 
524	 0.160989188291256 
525	 0.161293520182264 
526	 0.161574279580979 
527	 0.161803752308735 
528	 0.162250741493747 
529	 0.162615381204793 
530	 0.162926603108527 
531	 0.163402730858027 
532	 0.163730841897971 
533	 0.164083563267697 
534	 0.164530184490899 
535	 0.164763760732144 
536	 0.165082108171368 
537	 0.165447714293093 
538	 0.165729768480198 
539	 0.166123952609863 
540	 0.166492421906412 
541	 0.166809518603643 
542	 0.167231641075305 
