Wavelength	LMW100000.asd
350	 7.95804969057486E-02 
351	 0.084686580678525 
352	 8.17920207639602E-02 
353	 7.11137594498029E-02 
354	 7.72882229894281E-02 
355	 8.15479552719549E-02 
356	 8.07049469347841E-02 
357	 7.73272658632179E-02 
358	 0.078802828800206 
359	 7.78091406147651E-02 
360	 7.48694341711176E-02 
361	 7.52363369358023E-02 
362	 7.41544053473164E-02 
363	 7.61655626678921E-02 
364	 8.13346221272653E-02 
365	 8.14467786154612E-02 
366	 7.67183282831305E-02 
367	 7.36643537940811E-02 
368	 0.077340863302415 
369	 8.10954652330285E-02 
370	 8.06507022238924E-02 
371	 0.078275486630607 
372	 7.99597050993497E-02 
373	 7.99830539513914E-02 
374	 7.98326860776495E-02 
375	 8.05809646839658E-02 
376	 8.10011945355845E-02 
377	 8.10396825189383E-02 
378	 8.15172605209463E-02 
379	 8.27777113870895E-02 
380	 8.18397897357315E-02 
381	 8.18102090356786E-02 
382	 0.083334464081231 
383	 8.49168891686421E-02 
384	 8.49884104044704E-02 
385	 0.084922602239907 
386	 0.085749539805215 
387	 8.70801292558275E-02 
388	 8.78080169105887E-02 
389	 8.85690059495331E-02 
390	 8.99943521426449E-02 
391	 0.089631721366547 
392	 9.04644291954141E-02 
393	 0.092507371192344 
394	 9.32309081203744E-02 
395	 9.40369678346566E-02 
396	 9.42374711796228E-02 
397	 9.39912737686898E-02 
398	 9.59939551712926E-02 
399	 0.098260303639029 
400	 0.100185161290295 
401	 0.101475231597458 
402	 0.100645235884681 
403	 9.99766284944781E-02 
404	 0.100306045539229 
405	 0.100788629219266 
406	 0.102030782329104 
407	 0.103711214468412 
408	 0.105131221026665 
409	 0.104975338082467 
410	 0.105157651212345 
411	 0.10586387145017 
412	 0.10648878500845 
413	 0.107266365133403 
414	 0.107888122696704 
415	 0.108311770611567 
416	 0.108881770027687 
417	 0.109038844082263 
418	 0.10921770747235 
419	 0.109792627237774 
420	 0.110198053560937 
421	 0.109898830117888 
422	 0.109662042115968 
423	 0.110781454944534 
424	 0.110655105047303 
425	 0.110200960776488 
426	 0.110099062536447 
427	 0.10971079916944 
428	 0.109737573796184 
429	 0.109868165762771 
430	 0.10965457370105 
431	 0.109727672507541 
432	 0.109585811211829 
433	 0.109262778766644 
434	 0.109320997210943 
435	 0.109308841495108 
436	 0.109439087554175 
437	 0.109743346621135 
438	 0.109374407487767 
439	 0.109424431865196 
440	 0.110015083361149 
441	 0.110738759809336 
442	 0.111336052051851 
443	 0.111688811461438 
444	 0.111826199505196 
445	 0.111920382073451 
446	 0.112494130018479 
447	 0.113160061760445 
448	 0.113469174412654 
449	 0.113962352961133 
450	 0.114502981198382 
451	 0.114938788025715 
452	 0.115161872718669 
453	 0.115813039153813 
454	 0.116417654804006 
455	 0.116669156283343 
456	 0.117186570348923 
457	 0.117431601563165 
458	 0.117620576643118 
459	 0.118189451996879 
460	 0.118507469553446 
461	 0.11860830288059 
462	 0.118685973099178 
463	 0.119061615323749 
464	 0.119534428916741 
465	 0.119939439624502 
466	 0.120178615766638 
467	 0.120380346094057 
468	 0.120538998602391 
469	 0.120704518433654 
470	 0.12095557043531 
471	 0.121057585361263 
472	 0.121190366594404 
473	 0.121448547465922 
474	 0.121552511417733 
475	 0.121713712888921 
476	 0.121898569511272 
477	 0.121997338593082 
478	 0.122166435052169 
479	 0.122344408349559 
480	 0.122506106765049 
481	 0.122705790531389 
482	 0.122780588503641 
483	 0.122928219030936 
484	 0.123302271791585 
485	 0.123473919291051 
486	 0.123626950420336 
487	 0.123767991239708 
488	 0.123764031934479 
489	 0.123892351456429 
490	 0.124026278076867 
491	 0.124101824362806 
492	 0.12443094781123 
493	 0.124470565252 
494	 0.124374973055831 
495	 0.124567056678569 
496	 0.124745621241732 
497	 0.124902765789563 
498	 0.125051073935961 
499	 0.125195240608393 
500	 0.125255806144605 
501	 0.125313865567045 
502	 0.125454149893342 
503	 0.125558056149232 
504	 0.125637927027585 
505	 0.12571567610617 
506	 0.125814118107574 
507	 0.125844004330132 
508	 0.125980785092356 
509	 0.126268305733063 
510	 0.12625805783 
511	 0.126298417967758 
512	 0.126456059184524 
513	 0.126627513244202 
514	 0.126626631522399 
515	 0.126633686068577 
516	 0.126754961819536 
517	 0.126905768329863 
518	 0.127049988436734 
519	 0.127130441580355 
520	 0.12712894676585 
521	 0.127228120367258 
522	 0.127328150351437 
523	 0.127401884162864 
524	 0.127513597703016 
525	 0.127623383024896 
526	 0.12772468844372 
527	 0.127816947715147 
528	 0.127895864346632 
529	 0.127953449327387 
530	 0.128017308387818 
531	 0.128129328061436 
532	 0.128195135267839 
533	 0.128321431294819 
534	 0.128540530077854 
535	 0.128673703080506 
536	 0.128807173877346 
537	 0.128933450355288 
538	 0.129015917798982 
539	 0.129050658494406 
540	 0.129129633617838 
541	 0.129271218260744 
