Wavelength	LMW200006.asd
350	 7.39676466248462E-02 
351	 7.50997407413793E-02 
352	 7.19498851762806E-02 
353	 6.31151898773339E-02 
354	 6.31570422153764E-02 
355	 6.60668042668521E-02 
356	 6.78844483950424E-02 
357	 6.69147733489249E-02 
358	 0.068531676308531 
359	 6.84395502282689E-02 
360	 6.72798301649187E-02 
361	 6.83626859801137E-02 
362	 6.53364364766768E-02 
363	 6.44868732303349E-02 
364	 6.74714631193717E-02 
365	 6.64513559073287E-02 
366	 6.71523446430792E-02 
367	 6.83241688250429E-02 
368	 6.79354465273026E-02 
369	 6.84884414440611E-02 
370	 6.92817749710426E-02 
371	 6.94463573537859E-02 
372	 6.84471968557449E-02 
373	 7.02653445822091E-02 
374	 7.21034187214868E-02 
375	 7.22145969689638E-02 
376	 0.072278552644976 
377	 7.07398917179419E-02 
378	 6.98390745963444E-02 
379	 0.071780191058719 
380	 0.07422543889941 
381	 0.073552498726865 
382	 7.15664453490995E-02 
383	 7.36380772274124E-02 
384	 7.57609583475602E-02 
385	 7.54417094614173E-02 
386	 7.34329294718881E-02 
387	 7.62484188215174E-02 
388	 7.78726167680533E-02 
389	 7.76596981539053E-02 
390	 7.69461449536612E-02 
391	 7.74075646969797E-02 
392	 7.78658070322866E-02 
393	 7.87560787409654E-02 
394	 8.16848812813789E-02 
395	 8.26824832874373E-02 
396	 8.29566363488716E-02 
397	 8.35761550999396E-02 
398	 8.32919527880459E-02 
399	 8.34839194218785E-02 
400	 8.45759431672916E-02 
401	 8.64144851613015E-02 
402	 8.82481476132602E-02 
403	 8.84690247176987E-02 
404	 8.76630952089036E-02 
405	 8.84941842644635E-02 
406	 8.95948471168262E-02 
407	 9.08537518565648E-02 
408	 9.19177045828896E-02 
409	 9.10195086213849E-02 
410	 9.10518121290563E-02 
411	 9.19820822292202E-02 
412	 9.25243421789002E-02 
413	 9.34463207464779E-02 
414	 9.41062219655413E-02 
415	 9.41973627149274E-02 
416	 9.39405798104987E-02 
417	 9.44095226164407E-02 
418	 9.53794283251317E-02 
419	 9.61449268394007E-02 
420	 9.56107496480362E-02 
421	 9.50613728273558E-02 
422	 9.50601735814334E-02 
423	 9.55689590316193E-02 
424	 9.59197992388788E-02 
425	 9.57263087608549E-02 
426	 9.51675559901848E-02 
427	 9.53687146018884E-02 
428	 9.49780558848422E-02 
429	 9.45185217157336E-02 
430	 0.094747282549043 
431	 9.44230846380447E-02 
432	 9.41507759645728E-02 
433	 9.40880703810463E-02 
434	 9.38979236343327E-02 
435	 9.41155806160017E-02 
436	 9.41726482198384E-02 
437	 9.37399557895558E-02 
438	 9.35712173214034E-02 
