Wavelength	LMW800002.asd
350	 6.46020120519429E-02 
351	 6.65959362272224E-02 
352	 6.65556822246575E-02 
353	 6.30689395297285E-02 
354	 6.03021271732677E-02 
355	 0.061350489931732 
356	 6.19414871644605E-02 
357	 5.95403495362696E-02 
358	 6.65876308493593E-02 
359	 6.80734472481814E-02 
360	 6.32244214225536E-02 
361	 6.07271495521101E-02 
362	 6.16132229810136E-02 
363	 6.12460754989009E-02 
364	 5.85523219382417E-02 
365	 5.91542016522141E-02 
366	 5.92962556336272E-02 
367	 0.059295077384683 
368	 6.00605812821006E-02 
369	 0.060716945529199 
370	 0.059270814502578 
371	 5.73749032891823E-02 
372	 5.88035477073571E-02 
373	 6.19258474070712E-02 
374	 6.22167290375405E-02 
375	 5.89834070956304E-02 
376	 5.83834516852896E-02 
377	 5.95044066817751E-02 
378	 6.07431232516847E-02 
379	 6.09134230461062E-02 
380	 6.28459952342668E-02 
381	 5.98834271229984E-02 
382	 5.63308400706905E-02 
383	 6.31587078125508E-02 
384	 6.40420198823729E-02 
385	 6.22959963430176E-02 
386	 6.19111537091688E-02 
387	 0.062572801630367 
388	 6.27097846110747E-02 
389	 6.22984331372049E-02 
390	 6.18883569929999E-02 
391	 6.18031536943975E-02 
392	 6.23906971521253E-02 
393	 6.35496042195854E-02 
394	 6.47306435212016E-02 
395	 6.41671715270503E-02 
396	 6.34559830071356E-02 
397	 6.41594172428066E-02 
398	 6.70615531105383E-02 
399	 6.67057147573735E-02 
400	 6.51189782787165E-02 
401	 6.60632516993089E-02 
402	 6.56859148322566E-02 
403	 0.065675050459942 
404	 6.59594138843526E-02 
405	 6.45201372705316E-02 
406	 6.50468895989727E-02 
407	 6.64401437975925E-02 
408	 6.71159791791291E-02 
409	 6.67952073337671E-02 
410	 6.60581053218856E-02 
411	 6.56972930189072E-02 
412	 6.63086550729192E-02 
413	 0.066638304857729 
414	 6.64559757118218E-02 
415	 6.60008977349636E-02 
416	 6.59239185559417E-02 
417	 6.65971245267942E-02 
418	 6.73724633720822E-02 
419	 6.75738903967685E-02 
420	 0.067363248144755 
421	 6.67188243907169E-02 
422	 6.63326149697136E-02 
423	 6.70898787993839E-02 
424	 6.68190123684698E-02 
425	 0.066322990137285 
426	 6.62167764073611E-02 
427	 6.60538896152958E-02 
428	 0.065962880987594 
429	 6.59414935126151E-02 
430	 6.59765644104158E-02 
431	 6.62454220634046E-02 
432	 6.61499206702101E-02 
433	 6.57860056171853E-02 
434	 6.59031836395429E-02 
435	 6.61346161940755E-02 
436	 6.61320889276424E-02 
437	 6.57708790439055E-02 
438	 6.54004954329365E-02 
439	 6.55696132400123E-02 
440	 6.59269243450549E-02 
441	 6.57925700279777E-02 
442	 6.59444094518791E-02 
443	 6.60629766558455E-02 
444	 6.60094554375576E-02 
445	 0.066061699117215 
446	 6.63877148019032E-02 
447	 6.66005012899973E-02 
448	 6.63862015668279E-02 
449	 6.64245301751278E-02 
450	 6.67779163016694E-02 
451	 6.71557057312584E-02 
452	 6.70428318006432E-02 
453	 6.71546192793293E-02 
454	 6.71286765901105E-02 
455	 6.68315427453502E-02 
456	 6.72030869267331E-02 
457	 0.067275165212833 
458	 6.70957558078785E-02 
459	 6.71461037884915E-02 
460	 0.067403145451074 
461	 6.74674527858467E-02 
462	 6.73451141244208E-02 
463	 6.76567056296877E-02 
464	 0.067680124638156 
465	 6.75030298038912E-02 
466	 0.067435175297896 
467	 6.77328620855381E-02 
468	 6.78144133186076E-02 
469	 6.75993938465547E-02 
470	 6.74499909501921E-02 
471	 6.77754105256398E-02 
472	 6.78878560079664E-02 
473	 6.75049304794158E-02 
474	 6.77569155652132E-02 
475	 6.79135143637206E-02 
476	 6.78436084921889E-02 
477	 6.76980645789464E-02 
478	 6.76800755344175E-02 
479	 6.77385491599776E-02 
480	 6.78354871366774E-02 
481	 6.79924809857926E-02 
482	 6.80641802869776E-02 
483	 6.80570054010659E-02 
484	 6.80428674346412E-02 
485	 6.81627247602387E-02 
486	 6.81981174109943E-02 
487	 6.81240391596805E-02 
488	 6.80824971133471E-02 
489	 6.80709451517029E-02 
