Wavelength	MM100007.asd
350	 2.91586774935373E-02 
351	 3.18424464777154E-02 
352	 3.21820597899146E-02 
353	 2.78201310264667E-02 
354	 2.94101347036525E-02 
355	 0.031083342154296 
356	 3.21457271660223E-02 
357	 3.32146716209883E-02 
358	 3.59634461996411E-02 
359	 3.18390160859663E-02 
360	 2.68931388662435E-02 
361	 3.40082564538652E-02 
362	 3.01017092090101E-02 
363	 0.027138598149525 
364	 3.11163081755513E-02 
365	 0.032470890801573 
366	 3.02975702897688E-02 
367	 0.028840897714321 
368	 3.19259749775172E-02 
369	 0.036084140440836 
370	 3.43787710915923E-02 
371	 3.00001504409751E-02 
372	 3.21174155868932E-02 
373	 3.37336186790241E-02 
374	 3.43174964545857E-02 
375	 3.40270568756828E-02 
376	 3.25687410253142E-02 
377	 3.18275630032996E-02 
378	 3.28725189235392E-02 
379	 3.55055026350678E-02 
380	 3.61090132872419E-02 
381	 3.62418620323552E-02 
382	 3.62948680194499E-02 
383	 3.57855782099508E-02 
384	 3.65996314312564E-02 
385	 3.67339287242245E-02 
386	 3.57655964879205E-02 
387	 3.72725634646732E-02 
388	 3.98734447232941E-02 
389	 0.041319831779148 
390	 0.040171416807685 
391	 3.98838896844106E-02 
392	 4.01773720882094E-02 
393	 4.11622736159327E-02 
394	 4.32244892736578E-02 
395	 4.34357833022914E-02 
396	 4.33372340398951E-02 
397	 4.41439717854647E-02 
398	 4.48517459635331E-02 
399	 4.45826596330199E-02 
400	 4.47687006525775E-02 
401	 4.68972437798823E-02 
402	 4.78763381260827E-02 
403	 4.73032202267879E-02 
404	 4.60114414543876E-02 
405	 0.045797887935829 
406	 4.74967788869792E-02 
407	 4.93674811665345E-02 
408	 4.99181636979591E-02 
409	 4.95854566343466E-02 
410	 4.88600338392622E-02 
411	 4.86317669406522E-02 
412	 4.95838210159128E-02 
413	 4.99655098713101E-02 
414	 4.96358394290289E-02 
415	 4.92657584123129E-02 
416	 5.03166639001982E-02 
417	 5.12191797881973E-02 
418	 5.16033257627265E-02 
419	 5.15085541525286E-02 
420	 5.11593447273033E-02 
421	 0.050846035222526 
422	 0.050980292587963 
423	 5.18348546532826E-02 
424	 5.13274172121443E-02 
425	 5.09044966007112E-02 
426	 5.12468731369304E-02 
427	 5.08366373281963E-02 
428	 0.050249204610262 
429	 5.02305618534241E-02 
430	 5.10998247616288E-02 
431	 5.08337595226401E-02 
432	 5.02328765302836E-02 
433	 4.98166168946669E-02 
434	 4.96730336361186E-02 
435	 4.98007165623786E-02 
436	 4.98609995544578E-02 
437	 4.97036062184867E-02 
438	 4.98463053561249E-02 
439	 4.98422776610163E-02 
440	 4.97805177599611E-02 
441	 4.99680780561154E-02 
442	 5.01425422032969E-02 
443	 5.03328794143363E-02 
444	 5.05096997947738E-02 
445	 5.05035821884518E-02 
446	 5.05724243493448E-02 
447	 5.07757962804372E-02 
448	 0.051050212384997 
449	 5.10932923096411E-02 
450	 5.11881712066275E-02 
451	 5.14651282564842E-02 
452	 5.18805590514504E-02 
453	 5.19736377644754E-02 
454	 0.051991023460907 
455	 5.21947591591935E-02 
456	 5.26101376132695E-02 
457	 5.27010348322316E-02 
458	 5.26665522734244E-02 
459	 5.29345207564998E-02 
460	 5.28351826258726E-02 
461	 0.052601388023716 
462	 5.25130070012992E-02 
463	 5.28044494261296E-02 
464	 5.29150257323558E-02 
465	 5.29226412881568E-02 
466	 5.30287540379416E-02 
467	 5.31394387954391E-02 
468	 5.32349846112221E-02 
469	 5.33233803232763E-02 
470	 5.34324206185775E-02 
471	 5.35704398846881E-02 
472	 5.35276886222877E-02 
473	 5.32744905031625E-02 
474	 5.32611573085476E-02 
475	 5.34144861160298E-02 
476	 5.35146585275089E-02 
477	 5.33417886036546E-02 
478	 5.32439964838795E-02 
479	 5.33553487914624E-02 
480	 0.053599146369334 
481	 0.053648534116589 
482	 5.36053806370502E-02 
483	 5.36230925806143E-02 
484	 5.37785289827184E-02 
485	 5.37864413280408E-02 
486	 5.36319229318839E-02 
487	 5.34540898582139E-02 
488	 5.34945335624687E-02 
489	 5.35981038881878E-02 
490	 5.37021093382301E-02 
