Wavelength	MM600005.asd
350	 0.075014625137488 
351	 7.50024421256856E-02 
352	 6.90907372629084E-02 
353	 0.057156333346644 
354	 6.35616014462644E-02 
355	 6.99138531008149E-02 
356	 7.18908669419418E-02 
357	 7.06762174075121E-02 
358	 7.17841890214267E-02 
359	 7.32369402831869E-02 
360	 7.39885440580815E-02 
361	 7.36922400601059E-02 
362	 7.03691414572382E-02 
363	 6.99270103598962E-02 
364	 7.32752285321645E-02 
365	 7.24591864248236E-02 
366	 7.29203134586238E-02 
367	 7.37120698246732E-02 
368	 7.33629555000238E-02 
369	 7.52313283675378E-02 
370	 7.72614872995107E-02 
371	 0.07712024475721 
372	 0.07335914969164 
373	 7.47798658794388E-02 
374	 7.76449868575318E-02 
375	 7.91063167876845E-02 
376	 8.10202302365441E-02 
377	 8.11565824089864E-02 
378	 8.09821121401766E-02 
379	 8.20938581062601E-02 
380	 8.17974059609646E-02 
381	 8.06715915309645E-02 
382	 8.08168918037818E-02 
383	 8.47361784160926E-02 
384	 8.65553325476649E-02 
385	 8.67846293316403E-02 
386	 8.67882822079132E-02 
387	 8.76205399316823E-02 
388	 8.81353948776758E-02 
389	 8.89478955310698E-02 
390	 0.090528870708607 
391	 8.98417795556288E-02 
392	 9.01827377107301E-02 
393	 9.25407544351144E-02 
394	 9.55195315425735E-02 
395	 9.52418085745675E-02 
396	 9.40030704159545E-02 
397	 0.094076896566242 
398	 9.56065823426246E-02 
399	 9.53920482642838E-02 
400	 9.52865442043352E-02 
401	 9.78529648374162E-02 
402	 9.84198000374263E-02 
403	 9.80671493073963E-02 
404	 9.80484174551137E-02 
405	 9.93079155090968E-02 
406	 0.100806511888601 
407	 0.10175400815106 
408	 0.101775659837981 
409	 0.101080229414671 
410	 0.101583635079605 
411	 0.102766070040539 
412	 0.1031253914782 
413	 0.103316322479342 
414	 0.103454046265685 
415	 0.103818438252836 
416	 0.104993276780954 
417	 0.104618918667784 
418	 0.104074208753799 
419	 0.104805107649851 
420	 0.105330749407953 
421	 0.10520864983285 
422	 0.105112818741327 
423	 0.10614223068845 
424	 0.105785102347717 
425	 0.105154456933491 
426	 0.105138809762392 
427	 0.105393766287625 
428	 0.105645834594607 
429	 0.105765293609814 
430	 0.105718527273222 
431	 0.105547216261686 
432	 0.105573910769004 
433	 0.105817080606514 
434	 0.106001196683092 
435	 0.105950308812007 
436	 0.105951018567606 
437	 0.106172768507561 
438	 0.106189606906426 
439	 0.10657416401325 
440	 0.107082692840879 
441	 0.107158971774064 
442	 0.107271795154583 
443	 0.10769734543117 
444	 0.108270086301108 
445	 0.108194519464922 
446	 0.108400758966861 
447	 0.108854462329364 
448	 0.109268883961744 
449	 0.109581958283545 
450	 0.109803860226903 
451	 0.110051318342276 
452	 0.110497488636294 
453	 0.110743533206236 
454	 0.110842091865856 
455	 0.110941588858596 
456	 0.111239071863409 
457	 0.111322839242617 
458	 0.111410565538414 
459	 0.111887721543376 
460	 0.112088841577071 
461	 0.11212077720551 
462	 0.112180600885908 
463	 0.112487007926232 
464	 0.112719099050823 
465	 0.112846543779982 
466	 0.11293281584583 
467	 0.113040090634638 
468	 0.113230995785392 
469	 0.113435750767198 
470	 0.113496570290959 
471	 0.113635118515845 
472	 0.113708062394418 
473	 0.113679025927258 
474	 0.113912008239878 
475	 0.114186444329647 
476	 0.114304389212068 
477	 0.114171324032948 
478	 0.114347076336 
479	 0.114630381098524 
480	 0.114828297594248 
481	 0.114855308541774 
482	 0.114974586234395 
483	 0.115197050064377 
484	 0.115433553830931 
485	 0.115548036654867 
486	 0.115457586352279 
487	 0.115347360002253 
488	 0.11558808344576 
489	 0.115857624184103 
490	 0.116026968332162 
491	 0.116085547175627 
492	 0.116231267502954 
493	 0.116226831811673 
494	 0.116145434781811 
495	 0.11619648416954 
496	 0.116409319337459 
497	 0.116607995286536 
498	 0.116704740965755 
499	 0.116770120413661 
500	 0.116783972609668 
501	 0.116807070358404 
502	 0.116896183350668 
503	 0.116995753022313 
504	 0.117086193770672 
505	 0.11717450497211 
506	 0.117287971733892 
507	 0.11738177057211 
508	 0.117412603420589 
509	 0.117409383977298 
510	 0.117601185941885 
511	 0.117732286433026 
512	 0.117776729895901 
513	 0.117833433718234 
514	 0.117918015169495 
515	 0.117996225803302 
516	 0.118069914844479 
517	 0.118227490219405 
518	 0.118231998922004 
519	 0.118177388399748 
520	 0.118232274668586 
521	 0.118316938228325 
522	 0.118453121446736 
523	 0.11857508703979 
524	 0.118529085316 
525	 0.118646996939823 
526	 0.118750332318539 
527	 0.118702104272763 
528	 0.118897614767381 
529	 0.118909445803034 
530	 0.118840500569683 
531	 0.119090245930794 
532	 0.119122260313428 
