Wavelength	MM300001.asd
350	 6.61884723449694E-02 
351	 0.060560944856594 
352	 5.57452762834551E-02 
353	 5.95681682988591E-02 
354	 5.74009185063286E-02 
355	 5.43908951090698E-02 
356	 5.53712023062705E-02 
357	 6.17994262678501E-02 
358	 6.36783545615523E-02 
359	 6.39091169701891E-02 
360	 6.31573990010062E-02 
361	 6.05894918095082E-02 
362	 5.79942748212319E-02 
363	 5.77829333581759E-02 
364	 5.93151121248522E-02 
365	 5.72727556161762E-02 
366	 5.71190436948844E-02 
367	 5.84749283373077E-02 
368	 5.92796612545044E-02 
369	 5.74741128920688E-02 
370	 5.78147612057112E-02 
371	 5.97851434246994E-02 
372	 5.94744079567388E-02 
373	 5.86880743614003E-02 
374	 6.01198614398773E-02 
375	 0.063126109717237 
376	 6.12174520624304E-02 
377	 5.93453198728302E-02 
378	 5.98950580392435E-02 
379	 6.28157322919548E-02 
380	 6.18422080991772E-02 
381	 5.91378069227578E-02 
382	 5.87352764189076E-02 
383	 0.064557743108556 
384	 6.39071110618314E-02 
385	 6.21949636797869E-02 
386	 6.34873731841414E-02 
387	 6.42433236135488E-02 
388	 6.41636990844047E-02 
389	 6.41308810887075E-02 
390	 6.50369203522382E-02 
391	 6.54612683202599E-02 
392	 6.55669433539837E-02 
393	 6.63562779230499E-02 
394	 6.91192871087476E-02 
395	 6.88879736139853E-02 
396	 6.81531889648973E-02 
397	 6.89108147009232E-02 
398	 6.94913142064672E-02 
399	 6.91108973218403E-02 
400	 6.93237763534686E-02 
401	 7.15332386710819E-02 
402	 7.11604158831193E-02 
403	 7.02596944476628E-02 
404	 7.01740789620953E-02 
405	 0.071021608045771 
406	 7.19315310088284E-02 
407	 7.28507085657822E-02 
408	 7.35186292043795E-02 
409	 7.24072643435904E-02 
410	 7.25543338358131E-02 
411	 7.37974453583171E-02 
412	 7.44834063565608E-02 
413	 7.43104269045547E-02 
414	 7.40163001767584E-02 
415	 7.41173538701955E-02 
416	 7.47345108325931E-02 
417	 7.46607898804055E-02 
418	 7.47502162543536E-02 
419	 7.56107842354118E-02 
420	 7.52718364146585E-02 
421	 7.45807770591843E-02 
422	 7.43474455464219E-02 
423	 7.51211851007747E-02 
424	 7.53400714112632E-02 
425	 7.53265304771923E-02 
426	 7.53341547140275E-02 
427	 7.49631699742591E-02 
428	 7.48899988995876E-02 
429	 7.49906387292391E-02 
430	 0.074943331444237 
431	 7.48532913145751E-02 
432	 7.49103391761531E-02 
433	 0.075008169422754 
434	 7.47826909678219E-02 
435	 7.46651331824902E-02 
436	 7.45836981672875E-02 
437	 7.44650828286287E-02 
438	 7.44813970913069E-02 
439	 7.47056666765054E-02 
440	 7.50444242400954E-02 
441	 7.53096734177117E-02 
442	 7.53148542858408E-02 
443	 7.54414429262692E-02 
444	 7.57493909634656E-02 
445	 7.57277605578185E-02 
446	 7.59952846894518E-02 
447	 7.62807829097975E-02 
448	 7.62791214208449E-02 
449	 7.66899540219261E-02 
450	 7.70104523331597E-02 
451	 7.71201807037727E-02 
452	 7.72551013457584E-02 
453	 7.74713181660084E-02 
454	 0.077675945750103 
455	 7.78051989468199E-02 
456	 7.79523127096624E-02 
457	 7.79543514143676E-02 
458	 7.80365300709794E-02 
459	 7.84802387557258E-02 
460	 7.86153063528797E-02 
461	 7.85248464945055E-02 
462	 7.84205437016189E-02 
463	 7.85885213728822E-02 
464	 7.85932270232287E-02 
465	 7.86970861894571E-02 
466	 0.079119986524196 
467	 7.91193779978931E-02 
468	 7.91608295755647E-02 
469	 7.92981823123133E-02 
470	 7.92594479174422E-02 
471	 7.94945934616751E-02 
472	 0.079619224858144 
473	 7.94479648633853E-02 
474	 0.079603880767316 
475	 0.079617402353352 
476	 7.95422214554773E-02 
477	 7.96262655697735E-02 
478	 7.97679960853682E-02 
479	 7.98931790370094E-02 
480	 7.99780812159976E-02 
481	 8.00649796872913E-02 
482	 8.01606713061052E-02 
483	 8.01631007012303E-02 
484	 8.00570250493611E-02 
485	 8.03223093341348E-02 
486	 8.03562209988077E-02 
487	 8.01520982646005E-02 
488	 8.02024053716022E-02 
489	 8.03912381976826E-02 
490	 8.04621657432704E-02 
491	 0.080341688749472 
492	 8.04901319984654E-02 
493	 8.04268228971097E-02 
494	 8.03334795184215E-02 
495	 8.06044524868945E-02 
496	 8.07112649260893E-02 
497	 8.07376574867691E-02 
498	 8.07553915154413E-02 
499	 8.07218615571687E-02 
500	 8.07617106536293E-02 
501	 8.08041186985151E-02 
502	 8.07850979201614E-02 
503	 8.09578268184628E-02 
504	 8.10498656103543E-02 
505	 8.10523472597391E-02 
506	 8.11981483708271E-02 
507	 8.12801061877277E-02 
508	 0.081341042690449 
509	 8.14073186314224E-02 
510	 8.13217593174654E-02 
511	 8.12241686339407E-02 
512	 8.12464258002016E-02 
513	 8.14599922705388E-02 
514	 8.14574998856425E-02 
515	 8.14470876469329E-02 
516	 8.15552472528515E-02 
517	 8.16543120539244E-02 
518	 8.17097424953475E-02 
519	 8.17281518996927E-02 
520	 8.17448221620122E-02 
521	 8.18415306969116E-02 
522	 8.18677620728641E-02 
523	 8.18351925799912E-02 
524	 8.19323410851746E-02 
525	 8.20065713999408E-02 
