Wavelength	LMW100009.asd
350	 0.084551992674593 
351	 8.49688056670356E-02 
352	 8.16030438479817E-02 
353	 7.83586690438027E-02 
354	 8.10838178313627E-02 
355	 7.95519532890503E-02 
356	 0.077114958258148 
357	 0.078393466003323 
358	 7.82308575601007E-02 
359	 0.077567835677371 
360	 7.75410038565334E-02 
361	 7.89103502034322E-02 
362	 7.78630533416221E-02 
363	 7.92706909295648E-02 
364	 8.32285815362109E-02 
365	 8.07869352023542E-02 
366	 7.87391860425185E-02 
367	 7.72655180595737E-02 
368	 0.07600789130021 
369	 8.04233728655919E-02 
370	 8.11835859122465E-02 
371	 7.93922748533721E-02 
372	 0.082718402645731 
373	 8.43843944478469E-02 
374	 8.36265599213599E-02 
375	 8.18730921169983E-02 
376	 8.29214379679238E-02 
377	 8.28337823863696E-02 
378	 8.36669662307819E-02 
379	 8.73350735164151E-02 
380	 8.76412890637804E-02 
381	 8.72195598328827E-02 
382	 8.79562321621253E-02 
383	 9.04636455053943E-02 
384	 8.99133250811162E-02 
385	 8.92558531190159E-02 
386	 9.05718719222596E-02 
387	 0.092418745253624 
388	 9.14390014504257E-02 
389	 9.01963759787263E-02 
390	 9.19175567770025E-02 
391	 9.29464702187549E-02 
392	 9.40813708831258E-02 
393	 9.50840515256649E-02 
394	 9.48258668953411E-02 
395	 9.45381167347435E-02 
396	 9.45174390510367E-02 
397	 0.095371317582211 
398	 0.099151036260546 
399	 0.101383420939071 
400	 0.102041696821032 
401	 0.102803203090964 
402	 0.104742612957046 
403	 0.104305334377113 
404	 0.102605568321521 
405	 0.105339720191604 
406	 0.106964670937324 
407	 0.107492813971931 
408	 0.107825829241735 
409	 0.108061510390195 
410	 0.108748580275121 
411	 0.109699951433184 
412	 0.11048535209471 
413	 0.11184816819454 
414	 0.112518067323864 
415	 0.112433769122724 
416	 0.113244362489856 
417	 0.113626384606382 
418	 0.114263108537348 
419	 0.11546224373015 
420	 0.11454859880621 
421	 0.114177355563828 
422	 0.114835440903924 
423	 0.115499156822194 
424	 0.115640725779146 
425	 0.11535961212532 
426	 0.115030941177302 
427	 0.115402601399658 
428	 0.115168055449811 
429	 0.114622621874217 
430	 0.114501843784 
431	 0.114997781881979 
432	 0.114886726073499 
433	 0.114269267424882 
434	 0.11449400352356 
435	 0.114633220004158 
436	 0.114427778002959 
437	 0.113972318819722 
438	 0.113835292228354 
439	 0.114418155504858 
440	 0.115215140343405 
441	 0.115396058658357 
442	 0.115633521572277 
443	 0.115960568125029 
444	 0.116320220673503 
445	 0.116611301550475 
446	 0.117125888800995 
447	 0.11774947576668 
448	 0.118275703735123 
449	 0.11863916377593 
450	 0.119212027991286 
451	 0.11985446903036 
452	 0.120044402316151 
453	 0.120636651883965 
454	 0.12130394557872 
455	 0.121713646472386 
456	 0.122008531804222 
457	 0.122501725434595 
458	 0.122997333157586 
459	 0.123153173366202 
460	 0.123509690820512 
461	 0.123779811795605 
462	 0.123954801000489 
463	 0.124521391362319 
464	 0.124845743905374 
465	 0.125036226105863 
466	 0.125329232035653 
467	 0.125586021542999 
468	 0.125816999176212 
469	 0.125918004108176 
470	 0.125743845420039 
471	 0.126044450251017 
472	 0.12633512229434 
473	 0.126337207841123 
474	 0.126813659498911 
475	 0.126949529101805 
476	 0.126909410229241 
477	 0.127190844994321 
478	 0.127291309143024 
479	 0.127552208416185 
480	 0.127972842069327 
481	 0.127987534139395 
482	 0.128073651743647 
483	 0.128243399181737 
484	 0.12841217632033 
485	 0.128676288455227 
486	 0.128752841824089 
487	 0.128704794836539 
488	 0.128868119315735 
489	 0.129000993355871 
490	 0.129245015771358 
491	 0.129604315614575 
492	 0.129577762816675 
493	 0.129572194043892 
