Wavelength	LMW_2400006.asd
350	 6.04902699225263E-02 
351	 5.75804381750843E-02 
352	 5.31878727650595E-02 
353	 4.90675205456813E-02 
354	 4.75647278926856E-02 
355	 0.04747013367947 
356	 0.048874555025186 
357	 5.16222371569629E-02 
358	 0.054463077203962 
359	 4.99461832556891E-02 
360	 4.24998559710821E-02 
361	 4.30212406357674E-02 
362	 4.31596486599144E-02 
363	 4.51447646330291E-02 
364	 4.86623150169584E-02 
365	 4.74198254594202E-02 
366	 4.79677622218699E-02 
367	 4.95114633569373E-02 
368	 4.99891589621525E-02 
369	 5.11529501336845E-02 
370	 4.91030802496708E-02 
371	 4.63450892087607E-02 
372	 4.89650254837559E-02 
373	 4.96349873069952E-02 
374	 4.79391194470034E-02 
375	 4.56851940176706E-02 
376	 0.046956374993954 
377	 4.57756088646085E-02 
378	 4.48775063069837E-02 
379	 4.76475484261525E-02 
380	 4.90743618512735E-02 
381	 4.78596048106741E-02 
382	 4.67708027276845E-02 
383	 5.06115014348532E-02 
384	 5.07262711853404E-02 
385	 4.82169371429801E-02 
386	 0.046351653599689 
387	 5.01084347255342E-02 
388	 5.05309613066477E-02 
389	 4.91005230525077E-02 
390	 4.98433172380721E-02 
391	 0.051497267700521 
392	 5.21280769422378E-02 
393	 5.13966940563931E-02 
394	 5.04559372041539E-02 
395	 5.19173704892998E-02 
396	 5.26173195416131E-02 
397	 5.13570751766323E-02 
398	 5.33377920759824E-02 
399	 5.45534857334838E-02 
400	 5.51491133572306E-02 
401	 5.62319691105548E-02 
402	 5.53485909498693E-02 
403	 5.47264222000546E-02 
404	 5.49037385584141E-02 
405	 5.45174864407338E-02 
406	 5.65945142096403E-02 
407	 5.80762398171659E-02 
408	 5.67815772148009E-02 
409	 5.53809703287738E-02 
410	 5.53005100780899E-02 
411	 5.60617317300109E-02 
412	 5.63951435931877E-02 
413	 5.71359689358417E-02 
414	 5.70882434036861E-02 
415	 5.63835593499723E-02 
416	 5.70194271638436E-02 
417	 5.68158236958042E-02 
418	 5.68188143673126E-02 
419	 5.78577112948137E-02 
420	 5.74107794568466E-02 
421	 5.64650027782518E-02 
422	 0.05613629039435 
423	 5.72853326827582E-02 
424	 5.77027587976047E-02 
425	 5.74640802390484E-02 
426	 5.69834515099496E-02 
427	 5.66410948018629E-02 
428	 5.63411651945137E-02 
429	 0.056218517212698 
430	 5.63955681291399E-02 
431	 5.67603653231982E-02 
432	 5.64092203306722E-02 
433	 5.57037615679649E-02 
434	 0.056144098035987 
435	 5.65017490221743E-02 
436	 5.66907325140657E-02 
437	 5.67416684983316E-02 
438	 5.62923222869083E-02 
439	 0.05632263006938 
440	 5.65566473226125E-02 
441	 5.62527246588833E-02 
442	 5.64838388966431E-02 
443	 5.69897938125394E-02 
444	 0.057354232557321 
445	 0.057113256815516 
446	 5.71878997685555E-02 
447	 0.057427194822078 
448	 5.74959114722464E-02 
449	 0.05773832399296 
450	 5.78682804288223E-02 
451	 5.78676232598343E-02 
452	 5.79417123876087E-02 
453	 5.77732512366831E-02 
454	 5.76124973002616E-02 
455	 0.057723179780256 
456	 5.82534770436192E-02 
457	 5.82972285286528E-02 
458	 5.79676436380993E-02 
459	 5.78480447715306E-02 
460	 5.80103714461562E-02 
461	 5.82431329868516E-02 
462	 5.83684213449514E-02 
463	 5.82937318649384E-02 
464	 5.84235782196616E-02 
465	 5.85506937922248E-02 
466	 5.84863096589067E-02 
467	 5.89119973312355E-02 
468	 0.058848366816366 
469	 5.85078674527355E-02 
470	 5.89838740202347E-02 
471	 5.89274659783353E-02 
472	 0.058769580632478 
473	 0.058909278000481 
474	 5.89657992100762E-02 
475	 5.89570637892366E-02 
476	 5.89111283288958E-02 
477	 5.89016869634404E-02 
478	 0.059197324430754 
479	 5.94604977099732E-02 
480	 5.94889094144208E-02 
481	 5.93322947969926E-02 
482	 5.92507891273084E-02 
483	 5.94383045867605E-02 
484	 5.98451122021521E-02 
485	 5.95825468266683E-02 
486	 5.95377823592322E-02 
487	 5.97664280942366E-02 
488	 5.96417050603079E-02 
489	 0.059794225372244 
490	 0.059895342412755 
491	 5.97272672913945E-02 
492	 5.97615056720787E-02 
493	 5.95996296974647E-02 
494	 5.94840539106288E-02 
495	 5.98402407374362E-02 
496	 6.00867343416397E-02 
497	 6.00839089827762E-02 
498	 5.99369629320035E-02 
499	 6.00322023518582E-02 
500	 6.01875548643964E-02 
501	 6.01658391426163E-02 
502	 5.99027091639149E-02 
503	 6.01919340914437E-02 
504	 6.02345941775587E-02 
505	 5.99873059406854E-02 
506	 6.01116952903464E-02 
507	 6.02395937406067E-02 
508	 6.03213330234547E-02 
509	 6.03747921388708E-02 
510	 6.04459348436745E-02 
511	 6.04617206215254E-02 
512	 6.04415319380129E-02 
513	 6.04631523145983E-02 
514	 6.06641122081118E-02 
515	 6.07249890927166E-02 
516	 6.05845462769632E-02 
517	 6.07081375976493E-02 
518	 6.07275065480541E-02 
519	 6.06718673962622E-02 
520	 6.06794888986698E-02 
521	 6.07616683508121E-02 
522	 6.07671610169427E-02 
523	 6.06915297728141E-02 
