Wavelength	LMW_1100009.asd
350	 3.29678235528509E-02 
351	 4.00332286437082E-02 
352	 4.20102267203988E-02 
353	 3.29123762233847E-02 
354	 2.84641435731601E-02 
355	 3.19503931980612E-02 
356	 3.81659206487584E-02 
357	 4.14562357101437E-02 
358	 4.52950386806566E-02 
359	 4.32407150695604E-02 
360	 3.55824317779514E-02 
361	 2.79058239788365E-02 
362	 2.99150671341969E-02 
363	 3.56087922459858E-02 
364	 3.85336574206528E-02 
365	 3.45318272128923E-02 
366	 0.035438807085206 
367	 3.74359364399039E-02 
368	 3.54069619787149E-02 
369	 3.74719202487864E-02 
370	 3.93223808643883E-02 
371	 3.90383180292726E-02 
372	 3.69815142994631E-02 
373	 0.037998619226423 
374	 3.97232209825405E-02 
375	 3.99741921463903E-02 
376	 3.84721648841572E-02 
377	 3.78569038050187E-02 
378	 3.84704008679801E-02 
379	 3.98644222159838E-02 
380	 4.23876293232644E-02 
381	 4.13611047139532E-02 
382	 3.88164873888067E-02 
383	 4.11827108294149E-02 
384	 4.15570107312154E-02 
385	 4.14832416416972E-02 
386	 0.042094671079461 
387	 4.12362105477283E-02 
388	 4.22483615155748E-02 
389	 4.33257318319084E-02 
390	 4.23112797594286E-02 
391	 4.37648360748039E-02 
392	 4.45183071991079E-02 
393	 4.41402563676081E-02 
394	 4.47099790543847E-02 
395	 4.58073640136039E-02 
396	 4.68386460040531E-02 
397	 4.73890946623673E-02 
398	 4.73955947993949E-02 
399	 0.048048200094128 
400	 4.91213349497516E-02 
401	 4.96443529522775E-02 
402	 4.77516797262211E-02 
403	 4.71440068543605E-02 
404	 4.80946724308941E-02 
405	 4.72808431391582E-02 
406	 4.83195200251371E-02 
407	 4.96700206096172E-02 
408	 4.96124445606096E-02 
409	 0.048255311776206 
410	 4.82696571341664E-02 
411	 4.90630350499055E-02 
412	 4.88313299607779E-02 
413	 4.95055453806283E-02 
414	 4.97256561345022E-02 
415	 4.91358075199775E-02 
416	 4.89846423880013E-02 
417	 4.85738462346707E-02 
418	 4.88525765896544E-02 
419	 5.02211771561751E-02 
420	 5.01392869092528E-02 
421	 4.92817192749187E-02 
422	 4.86883223829351E-02 
423	 4.93461545219602E-02 
424	 0.049501894918524 
425	 4.91117898582668E-02 
426	 4.86372104880458E-02 
427	 4.90673148702119E-02 
428	 4.88942769842292E-02 
429	 4.85471695144936E-02 
430	 4.88273928629155E-02 
431	 4.91284841590676E-02 
432	 4.88598877246289E-02 
433	 0.048364820649914 
434	 4.87900365179542E-02 
435	 0.049036205513875 
436	 4.88650508575112E-02 
437	 4.84348970361211E-02 
438	 4.84330662580056E-02 
439	 4.85936206383718E-02 
440	 4.87501943290192E-02 
441	 4.88044390039943E-02 
442	 4.88565345504391E-02 
443	 4.88377470462272E-02 
444	 4.87226621839907E-02 
445	 4.85537011929848E-02 
446	 4.87144676917173E-02 
447	 4.90568554280371E-02 
448	 4.92989905008007E-02 
449	 4.93466697601126E-02 
450	 4.94352820400865E-02 
451	 4.95384090001041E-02 
452	 4.94303514374225E-02 
453	 0.049635122951499 
454	 4.97214104691189E-02 
455	 4.94977252510606E-02 
456	 4.98255504924193E-02 
457	 4.96989900261671E-02 
458	 4.93820965179888E-02 
459	 4.96072663114894E-02 
460	 4.99618739516371E-02 
461	 4.98394707196515E-02 
462	 4.93501441844847E-02 
463	 4.96060524800177E-02 
464	 0.049825582524129 
465	 4.97902665768405E-02 
466	 4.95584358792382E-02 
467	 4.96382478943963E-02 
468	 4.97227052205637E-02 
469	 4.96310269898734E-02 
470	 0.049347947739959 
471	 4.95615820958869E-02 
472	 4.96944859680512E-02 
473	 4.93947909178491E-02 
474	 4.93264247256119E-02 
475	 4.94398264672859E-02 
476	 4.95942919102455E-02 
477	 4.96055936952825E-02 
478	 4.94646752210905E-02 
479	 4.93462457709716E-02 
480	 4.93579440619355E-02 
481	 4.94970910088414E-02 
482	 4.95656876716303E-02 
483	 4.96143699186431E-02 
484	 4.97260994976282E-02 
485	 4.98392857709417E-02 
486	 4.96332247672893E-02 
487	 0.049281132006044 
488	 4.93348419712911E-02 
489	 4.94996726971264E-02 
490	 4.96389769083573E-02 
491	 4.96602159115267E-02 
492	 4.94985570422672E-02 
493	 4.92996065032607E-02 
494	 0.049204786098289 
495	 4.93063818712887E-02 
496	 4.93807941025168E-02 
497	 4.93881668313299E-02 
498	 4.93716826038839E-02 
499	 0.049468531215997 
500	 0.049481446663554 
501	 4.95025219691696E-02 
502	 4.96159740558964E-02 
503	 4.94664118189452E-02 
504	 4.93969918115157E-02 
505	 4.94881773774777E-02 
506	 0.049558747931329 
507	 0.049517314458363 
508	 0.049468418463427 
509	 4.94957557088287E-02 
510	 4.95121874235096E-02 
511	 0.049551191816808 
512	 4.95735584358657E-02 
513	 4.95162033065158E-02 
514	 4.94473203975445E-02 
515	 4.94573453150496E-02 
516	 4.95471673459647E-02 
517	 0.049573412243947 
518	 4.95251673378634E-02 
519	 4.94913827634369E-02 
520	 4.95648579719544E-02 
521	 4.96652476756207E-02 
522	 4.96905152257625E-02 
523	 4.96572689552451E-02 
524	 4.97025396162401E-02 
525	 4.97300258907279E-02 
526	 0.049748900444124 
527	 4.97650085642162E-02 
528	 4.96873410532861E-02 
529	 4.96657824013591E-02 
530	 0.049748337672055 
531	 4.98981395910115E-02 
532	 4.99647985354766E-02 
533	 4.99598372180841E-02 
534	 4.99239335068821E-02 
535	 4.98890620056533E-02 
536	 4.99284277995488E-02 
537	 5.00227841317359E-02 
538	 0.050106154688738 
539	 5.01014494261232E-02 
540	 5.01280713475987E-02 
541	 5.02150476598261E-02 
542	 5.02514626014044E-02 
543	 5.03155999154151E-02 
544	 5.04098244199492E-02 
545	 5.05097488171525E-02 
546	 5.05703000613615E-02 
547	 5.06227799934604E-02 
548	 5.07245808078777E-02 
549	 0.050937142493365 
550	 5.09787240044526E-02 
551	 5.10255960682416E-02 
552	 0.051205936759818 
553	 5.12952569762941E-02 
554	 5.13912947397589E-02 
555	 5.15000245932099E-02 
556	 5.15892410072157E-02 
557	 5.17128581312199E-02 
558	 5.18691806633971E-02 
559	 5.20507634642334E-02 
560	 5.22548946345251E-02 
561	 5.24462720515372E-02 
562	 0.052671283778321 
563	 5.29800379852831E-02 
564	 5.32812981570855E-02 
565	 5.35571606915007E-02 
566	 5.38471946688185E-02 
567	 5.42463485503131E-02 
568	 5.46458894636481E-02 
569	 5.49685043494248E-02 
570	 5.51847452703647E-02 
571	 0.055366186628063 
572	 5.56530092859067E-02 
573	 5.60623724935969E-02 
574	 5.65121061238536E-02 
575	 5.69038672282169E-02 
576	 5.72984882068259E-02 
577	 5.77442716852257E-02 
578	 5.81963448053584E-02 
579	 5.87012255985085E-02 
580	 5.92544278948633E-02 
581	 5.98350812248445E-02 
582	 6.04854704385624E-02 
583	 6.11034541151125E-02 
584	 6.16526205176149E-02 
585	 6.22073185818754E-02 
586	 6.27714105367201E-02 
587	 6.33541611504055E-02 
588	 0.063967959059043 
589	 6.46635993874572E-02 
590	 6.53009195336453E-02 
591	 6.58579621191004E-02 
592	 6.64270106850473E-02 
593	 6.69659593365795E-02 
594	 6.75135279459572E-02 
595	 6.81084903991142E-02 
596	 6.87509745055474E-02 
597	 6.94662352712258E-02 
598	 7.01981053192254E-02 
599	 7.08663293115843E-02 
600	 7.15979525804485E-02 
601	 0.072286709490502 
602	 7.28721704809862E-02 
603	 7.34224748222251E-02 
604	 7.39853336928585E-02 
605	 7.45506028657243E-02 
606	 7.50870627474219E-02 
607	 7.55918115389511E-02 
608	 7.60838707245604E-02 
609	 7.65717565529749E-02 
610	 7.70515727811518E-02 
611	 7.75135259556278E-02 
612	 7.79817084312095E-02 
613	 7.84512466505823E-02 
614	 7.87937344545399E-02 
615	 7.91496374837722E-02 
616	 7.95031020481672E-02 
617	 7.97466547829564E-02 
618	 8.01284881172067E-02 
619	 8.04500687189467E-02 
620	 8.06189117012481E-02 
621	 8.09173854723358E-02 
622	 0.081180105411685 
623	 8.13956624947901E-02 
624	 0.081611621102569 
625	 8.18604261648401E-02 
626	 8.20759272855084E-02 
627	 8.22500854615928E-02 
628	 8.24599168936872E-02 
629	 8.26975769505069E-02 
630	 8.29137697522547E-02 
631	 0.08307571237786 
632	 0.083263675492642 
633	 8.34492191626916E-02 
634	 8.36179738880031E-02 
635	 0.083772996292519 
636	 0.083975099142127 
637	 8.41716338118675E-02 
638	 8.43303224929943E-02 
639	 8.45226585251045E-02 
640	 8.46938589996854E-02 
641	 0.084852768524482 
642	 8.50328954965412E-02 
643	 8.52185799420618E-02 
644	 0.085399709495428 
645	 8.55823045509007E-02 
646	 8.57956392823023E-02 
647	 8.59900804782385E-02 
648	 0.086163612688906 
649	 0.086339160359182 
650	 8.65801996569354E-02 
651	 8.68002135868252E-02 
652	 8.69779048620474E-02 
653	 8.71565362242903E-02 
654	 8.74064742981318E-02 
655	 8.76498127529795E-02 
656	 8.78429827524904E-02 
657	 8.81016569192706E-02 
658	 0.088350245258365 
659	 8.85891649175065E-02 
660	 8.88479119047861E-02 
661	 8.90939237411861E-02 
662	 8.93348853204467E-02 
663	 8.95969347323528E-02 
664	 8.99285058533691E-02 
665	 9.02350502182448E-02 
666	 9.05075684658046E-02 
667	 9.07752027262069E-02 
668	 9.11031585537861E-02 
669	 9.14487920510924E-02 
670	 9.17895012078804E-02 
671	 9.21226400345407E-02 
672	 0.092454004343374 
673	 9.28068548195607E-02 
674	 9.31803251169018E-02 
675	 9.35064118624201E-02 
676	 9.38641935907737E-02 
677	 9.42506609682357E-02 
678	 0.094630824036697 
679	 9.50136705771853E-02 
680	 9.54196118108872E-02 
681	 9.58505707516541E-02 
682	 0.09628419186472 
683	 9.66839029000666E-02 
684	 9.71086321430871E-02 
685	 9.76037935542481E-02 
686	 9.80745120600979E-02 
687	 9.85293500383254E-02 
688	 0.098981660989131 
689	 9.94471363181894E-02 
690	 9.99329536481775E-02 
691	 0.100416135959826 
692	 0.100900500045462 
693	 0.101462020643412 
694	 0.101957694954856 
695	 0.10242889315382 
696	 0.102965179153016 
697	 0.103509209494858 
698	 0.10405351650536 
699	 0.104604302805585 
700	 0.105178559962137 
701	 0.105727033922719 
702	 0.106271612793535 
703	 0.106840580847429 
704	 0.107438578109835 
705	 0.108015133448352 
706	 0.108564393952102 
707	 0.109109242750659 
708	 0.109691594230468 
709	 0.110274500082702 
710	 0.11084516280329 
711	 0.111441651556149 
712	 0.112026284409589 
713	 0.112597153888498 
714	 0.113160071470391 
715	 0.113700802666225 
716	 0.114252975465556 
717	 0.11482419341552 
718	 0.115397869010953 
719	 0.115936096795289 
720	 0.116464796965963 
721	 0.116990709552125 
722	 0.117461061500019 
723	 0.117947790349967 
724	 0.118452991355899 
725	 0.118951208037035 
726	 0.119418277309977 
727	 0.119847305260858 
728	 0.120249880327667 
729	 0.120651652633504 
730	 0.121052592812342 
731	 0.121405494708443 
732	 0.121704334772954 
733	 0.1220661419264 
734	 0.122372591321823 
735	 0.122636319107591 
736	 0.122910358648512 
737	 0.123138624053967 
738	 0.123338093931931 
739	 0.123529342626538 
740	 0.123728236583609 
741	 0.123848437928122 
742	 0.123927542460178 
743	 0.124002794642618 
744	 0.124030183317725 
745	 0.124041388066059 
746	 0.124065764425108 
747	 0.124111842881316 
748	 0.124067100935568 
749	 0.123957841870646 
750	 0.123843721362452 
751	 0.123803884425653 
752	 0.123714175516601 
753	 0.123578884125684 
754	 0.123420675673695 
755	 0.123214508495662 
756	 0.12302834612366 
757	 0.122839493441335 
758	 0.122590798149881 
759	 0.122356273044504 
760	 0.122077796975413 
761	 0.121765387039842 
762	 0.121524919805308 
763	 0.121232315466839 
764	 0.120893364589139 
765	 0.12054956468355 
766	 0.120251953254883 
767	 0.119937231650455 
768	 0.119597388414414 
769	 0.119249989756878 
770	 0.118875549195055 
771	 0.118499393897905 
772	 0.118126676917698 
773	 0.11773443965667 
774	 0.117339427370314 
775	 0.11694266754116 
776	 0.116549565801552 
777	 0.1161944683785 
778	 0.115803403112237 
779	 0.115401254543887 
780	 0.115041616777739 
781	 0.114641872168164 
782	 0.114243642514925 
783	 0.11386124778796 
784	 0.113471042402735 
785	 0.113069328701701 
786	 0.112677039163578 
787	 0.112309053764039 
788	 0.111957605460465 
789	 0.111584146925515 
790	 0.111194115048785 
791	 0.110807209361199 
792	 0.110408246438834 
793	 0.110050654569741 
794	 0.109739539105021 
795	 0.109432028142318 
796	 0.109052027423793 
797	 0.108671934792013 
798	 0.108334536819901 
799	 0.107982195473596 
800	 0.107639724757466 
801	 0.107316583492182 
802	 0.107011547200945 
803	 0.106702820153007 
804	 0.106386304569866 
805	 0.106067481681184 
806	 0.105758485797101 
807	 0.10546978000921 
808	 0.105178187521766 
809	 0.104884834918018 
810	 0.104624647260078 
811	 0.104366500219151 
812	 0.104087036014754 
813	 0.103794463305513 
814	 0.103579658915211 
815	 0.103327710846442 
816	 0.103063843339178 
817	 0.102851018131409 
818	 0.102613092399262 
819	 0.10236990368046 
820	 0.102139369953945 
821	 0.101930537526331 
822	 0.101719285496635 
823	 0.101508586284917 
824	 0.10130264127429 
825	 0.101100499635112 
826	 0.10090956558913 
827	 0.100733474678811 
828	 0.100571739424872 
829	 0.100421864556306 
830	 0.100213188879072 
831	 0.100011336168899 
832	 0.099915521347244 
833	 9.97902423812675E-02 
834	 0.099634272179251 
835	 9.94738205262524E-02 
836	 9.93497660459535E-02 
837	 9.92630566153027E-02 
838	 9.91866368167788E-02 
839	 9.90925644611401E-02 
840	 9.89607734314534E-02 
841	 9.88396186311897E-02 
842	 9.87422332510147E-02 
843	 9.86609313493414E-02 
844	 9.85589535818718E-02 
845	 9.84823488318124E-02 
846	 9.84092117855871E-02 
847	 9.82990760328736E-02 
848	 9.81929795653042E-02 
849	 9.81428959793652E-02 
850	 9.81438494826968E-02 
851	 9.81405849714539E-02 
852	 9.81089279574313E-02 
853	 0.098048279371616 
854	 9.79775999033912E-02 
855	 9.79346391407058E-02 
856	 9.79719670782025E-02 
857	 9.80071038833663E-02 
858	 9.79738962208884E-02 
859	 9.79312804758291E-02 
860	 9.78916722285012E-02 
861	 9.78953797941398E-02 
862	 9.79605892482813E-02 
863	 9.79906090049401E-02 
864	 9.79916325604908E-02 
865	 9.80061315831602E-02 
866	 0.098078145605235 
867	 0.098109937060511 
868	 9.81318819325909E-02 
869	 0.098162526046189 
870	 9.81972013291592E-02 
871	 9.82494162658296E-02 
872	 9.83576883218922E-02 
873	 9.84975003297283E-02 
874	 9.85439310544278E-02 
875	 9.85692270234914E-02 
876	 9.86108753727891E-02 
877	 9.86903766314356E-02 
878	 0.098809505086048 
879	 0.098958708812072 
880	 9.90856253249226E-02 
881	 9.91622780150459E-02 
882	 9.93119274114959E-02 
883	 9.94903787629649E-02 
