Wavelength	MM_3100007.asd
452	 7.34888784314195E-02 
453	 7.33768297687542E-02 
454	 7.33037521428722E-02 
455	 7.35583738674987E-02 
456	 7.36673158540986E-02 
457	 7.38739401336574E-02 
458	 7.40799800249086E-02 
459	 7.40948317787543E-02 
460	 7.42197663287081E-02 
461	 7.43928368149464E-02 
462	 7.45114614169157E-02 
463	 7.44547282629157E-02 
464	 7.47621214592952E-02 
465	 7.50356469786227E-02 
466	 7.49093768816826E-02 
467	 7.52856428131113E-02 
468	 0.075454491387981 
469	 0.075370176312377 
470	 7.55368418146554E-02 
471	 7.58599687715856E-02 
472	 0.076019783160432 
473	 7.59220730932383E-02 
474	 7.60810400326929E-02 
475	 7.62891777146117E-02 
476	 7.65061101951412E-02 
477	 0.076720191840365 
478	 7.66523337015323E-02 
479	 0.076641174203109 
480	 0.076818402207601 
481	 7.69573877805085E-02 
482	 7.72625168906239E-02 
483	 7.74947794427024E-02 
484	 7.74538493297745E-02 
485	 7.75793865081164E-02 
486	 7.77216920099403E-02 
487	 7.77550290191977E-02 
488	 7.76190614399899E-02 
489	 7.78232925831165E-02 
490	 7.80840085721086E-02 
491	 7.81655177619141E-02 
492	 7.83223908067303E-02 
493	 7.83050632968498E-02 
494	 7.82989643599997E-02 
495	 7.86148733964587E-02 
496	 7.88701178573688E-02 
497	 0.078924943584919 
498	 7.88648001563582E-02 
499	 7.90706394009407E-02 
500	 7.90660835159598E-02 
501	 7.90228751811366E-02 
502	 7.91984341416045E-02 
503	 7.93661686649542E-02 
504	 7.93818015628542E-02 
505	 7.93530343823093E-02 
506	 7.95876891902457E-02 
507	 7.97242095720882E-02 
508	 7.97444066432761E-02 
509	 7.97037285056525E-02 
510	 7.96328197627892E-02 
511	 7.97545955428819E-02 
512	 7.98865456689783E-02 
513	 7.97109844050606E-02 
514	 7.98424773998141E-02 
515	 7.99910261348322E-02 
516	 8.00233637083118E-02 
517	 8.02682516389505E-02 
518	 8.02922477942128E-02 
519	 8.02205642727307E-02 
520	 8.03139497781632E-02 
521	 8.05207168954711E-02 
522	 8.05875208706194E-02 
523	 8.04979921731969E-02 
524	 8.04900602290883E-02 
525	 8.05927376101629E-02 
526	 8.06343079112735E-02 
527	 8.05413748696529E-02 
528	 8.07185968720264E-02 
529	 8.08203598815941E-02 
530	 8.08350834030391E-02 
531	 8.09551425114742E-02 
532	 8.09729138590385E-02 
533	 8.10183148931393E-02 
534	 8.11346959423505E-02 
535	 8.10755395406598E-02 
536	 8.10703109584014E-02 
537	 8.11236273718003E-02 
538	 8.11638041964006E-02 
539	 8.12486334332145E-02 
540	 8.12854169707493E-02 
541	 8.12880350384243E-02 
542	 0.081427517110777 
543	 8.14230354878075E-02 
544	 8.14207738187233E-02 
545	 8.15866709641035E-02 
546	 8.16840206225266E-02 
547	 8.17112616020716E-02 
548	 8.17269240374465E-02 
549	 8.18243969956979E-02 
550	 8.18361312499561E-02 
551	 8.18490068814708E-02 
552	 8.19471660406343E-02 
553	 8.21071060825001E-02 
554	 8.21229771906726E-02 
555	 8.20907185722333E-02 
556	 8.22371293573616E-02 
557	 8.23592269612926E-02 
558	 8.24905464866358E-02 
559	 0.082627047431496 
560	 8.26426191942617E-02 
561	 8.27350540597316E-02 
562	 8.28519299953183E-02 
563	 8.28879674530701E-02 
564	 8.29772322332583E-02 
565	 8.29834784351157E-02 
566	 8.29099454443597E-02 
567	 8.29285624388723E-02 
568	 8.30551377077565E-02 
569	 8.32694840372153E-02 
570	 8.35164279586574E-02 
571	 8.36798705311508E-02 
572	 8.38465955734311E-02 
573	 8.39958788548607E-02 
574	 8.40437380026722E-02 
575	 0.084136281598493 
576	 8.42573724086581E-02 
577	 8.43638429045853E-02 
578	 8.44120427204061E-02 
579	 0.084439618405316 
580	 8.44344693619519E-02 
581	 0.084380375913951 
582	 0.084379993026458 
583	 8.43578956989687E-02 
584	 8.43269104077582E-02 
585	 8.44458535572293E-02 
586	 8.46569134344853E-02 
587	 8.48281794458184E-02 
588	 0.084880803787714 
589	 0.085075560990352 
590	 8.52472251905547E-02 
591	 8.53659767203029E-02 
592	 8.55342186968289E-02 
593	 8.56705469698087E-02 
594	 8.58154941429362E-02 
595	 8.59823260345438E-02 
596	 8.60536033014634E-02 
597	 8.60587093528487E-02 
598	 8.60378753299339E-02 
599	 8.60324922616661E-02 
600	 8.60041394516486E-02 
601	 8.59992111666785E-02 
602	 0.086028755793722 
603	 8.60199264520543E-02 
604	 8.60821776575282E-02 
605	 0.086174010004951 
606	 8.62168738037323E-02 
607	 8.62514060524701E-02 
608	 8.62854994384349E-02 
609	 8.63381641187817E-02 
610	 8.64408726121115E-02 
611	 8.65170773608669E-02 
612	 8.65500776533743E-02 
613	 8.65519045346958E-02 
614	 0.086572858368916 
615	 0.086575329724146 
616	 8.65543443825923E-02 
617	 8.65355111166996E-02 
618	 8.66289405032752E-02 
619	 8.66628865964069E-02 
620	 0.086582816400504 
621	 8.66887538878207E-02 
622	 8.67281179977012E-02 
623	 8.67042333844215E-02 
624	 8.67112285081259E-02 
625	 8.67278150498139E-02 
626	 8.67087495389409E-02 
627	 8.66769487389998E-02 
628	 8.67476921916775E-02 
629	 8.67661844227178E-02 
630	 8.67855418405113E-02 
631	 8.68657357687793E-02 
632	 8.68599722149212E-02 
633	 8.68541605170851E-02 
634	 8.68770907933357E-02 
635	 8.69043076864952E-02 
636	 0.086896494371178 
637	 8.69008214607732E-02 
638	 8.69356274717833E-02 
639	 8.69012180827816E-02 
640	 8.69329806347114E-02 
641	 8.70048073195985E-02 
642	 8.70245421018101E-02 
643	 8.70248147660704E-02 
644	 8.70621563753247E-02 
645	 8.71377827537486E-02 
646	 8.71710858311149E-02 
647	 8.71741738311972E-02 
648	 0.087157069897992 
649	 8.71459096922621E-02 
650	 8.72293483639819E-02 
651	 8.72738836870567E-02 
652	 8.72624234179499E-02 
653	 8.72826672950447E-02 
654	 8.73168118824137E-02 
655	 8.73530102720179E-02 
656	 8.73868722486819E-02 
657	 8.74316625157831E-02 
658	 8.75052900182321E-02 
659	 8.75506852137734E-02 
660	 8.75023526436339E-02 
661	 8.75224722827224E-02 
662	 8.75713809741962E-02 
663	 8.76126137448557E-02 
664	 8.76454061177449E-02 
665	 8.76397143709486E-02 
666	 8.76389552783761E-02 
667	 8.76815724864456E-02 
668	 8.76923095960126E-02 
669	 8.77050474393361E-02 
670	 8.77214142372786E-02 
671	 8.77176446934131E-02 
672	 8.77404144435474E-02 
673	 8.77993579090019E-02 
674	 8.78764678970852E-02 
675	 8.79087559279546E-02 
676	 8.79086519941471E-02 
677	 8.79217261166088E-02 
678	 8.79889519755742E-02 
679	 8.80001608276978E-02 
680	 8.79977953471748E-02 
681	 8.80124102882844E-02 
682	 8.80411519918667E-02 
683	 8.80774400437335E-02 
684	 8.81175864420548E-02 
685	 8.81568067532796E-02 
686	 0.088183551489394 
687	 8.82054015895694E-02 
688	 8.82279598926454E-02 
689	 8.82522385196959E-02 
690	 8.82451734380174E-02 
691	 8.82298166749606E-02 
692	 8.82353890459599E-02 
693	 8.82931464979003E-02 
694	 8.83116795157909E-02 
695	 8.83023508488681E-02 
696	 8.83100021995466E-02 
697	 8.83283588543106E-02 
698	 8.83399840228201E-02 
699	 8.83509741974297E-02 
700	 0.088390860404273 
701	 8.84048984844937E-02 
702	 8.84239783432427E-02 
703	 8.84618947200857E-02 
704	 8.84261821768444E-02 
705	 8.84177467224687E-02 
706	 8.84385717559473E-02 
707	 0.088440016459855 
708	 8.84212162738071E-02 
709	 0.088443470438371 
710	 8.84994044004685E-02 
711	 8.84738306243703E-02 
712	 0.08847162458868 
713	 8.84619984572263E-02 
714	 8.84141179220389E-02 
715	 8.84451154397624E-02 
716	 8.84671505637001E-02 
717	 8.84474504131005E-02 
718	 8.84040382988733E-02 
719	 8.84123225571924E-02 
720	 8.84114964683635E-02 
721	 0.088377558046892 
722	 8.84019661825192E-02 
723	 0.08837354756627 
724	 8.83415777479496E-02 
725	 0.088375652862395 
726	 8.83550912849715E-02 
727	 8.83292439467025E-02 
728	 8.83158777498928E-02 
729	 8.82966295127352E-02 
730	 8.82827063698136E-02 
731	 8.82650002125453E-02 
732	 8.82368115222843E-02 
733	 8.82044502476274E-02 
734	 8.81766453998958E-02 
735	 8.81369958923752E-02 
736	 8.80719384820841E-02 
737	 8.80537726571882E-02 
738	 8.80278150894371E-02 
739	 8.79866053322192E-02 
740	 8.79820128165138E-02 
741	 8.79560512264897E-02 
742	 0.087922682600366 
743	 0.087896202694255 
744	 8.78464778617123E-02 
745	 0.087805438911658 
746	 8.77729933033432E-02 
747	 8.77362864235499E-02 
748	 8.77135033806691E-02 
749	 8.76757283827201E-02 
750	 8.76254154739202E-02 
751	 8.76061329084858E-02 
752	 8.75628256380563E-02 
753	 8.75092272959749E-02 
754	 8.74687705333726E-02 
755	 8.74486483175016E-02 
756	 8.73960170434167E-02 
757	 8.73243577194061E-02 
758	 8.72802888406166E-02 
759	 0.08727377948556 
760	 8.72352932557143E-02 
761	 8.71531592025095E-02 
762	 8.70962707802583E-02 
763	 8.70790511821978E-02 
764	 8.70567255583322E-02 
765	 8.69986897157661E-02 
766	 8.69643931343335E-02 
767	 0.086908159540728 
768	 8.68553943838592E-02 
769	 0.086849122912985 
770	 0.086786317276127 
771	 8.67242995299523E-02 
772	 0.086692224647873 
773	 8.66675844132564E-02 
774	 8.66331687857827E-02 
775	 8.65791809116693E-02 
776	 8.65162816247405E-02 
777	 8.65089427907906E-02 
778	 8.64446956586541E-02 
779	 8.63700308069574E-02 
780	 8.63750496325299E-02 
781	 8.63192088802426E-02 
782	 8.62666758523336E-02 
783	 8.62361182658197E-02 
784	 8.61835587349023E-02 
785	 8.61305168691993E-02 
786	 8.60843555586635E-02 
787	 8.60411845856061E-02 
788	 8.59713581868741E-02 
789	 8.59454054849579E-02 
790	 8.59233991479224E-02 
791	 0.085847930434112 
792	 8.58105598174923E-02 
793	 8.57646080861825E-02 
794	 8.57091086140982E-02 
795	 8.56820526088302E-02 
796	 8.56095486141878E-02 
797	 8.55566864048821E-02 
798	 8.55500268017483E-02 
799	 0.085506101280603 
800	 8.54777333094048E-02 
801	 8.54516353746233E-02 
802	 8.54042638849979E-02 
803	 8.53497722537667E-02 
804	 8.52956870559062E-02 
805	 8.52528423431121E-02 
806	 8.52254220410783E-02 
807	 8.51504239778837E-02 
808	 8.50787222747282E-02 
809	 8.50406019093579E-02 
810	 8.50214422008184E-02 
811	 8.49849933364722E-02 
812	 8.49327958527522E-02 
813	 8.48805688749839E-02 
814	 8.48547516652565E-02 
815	 0.08482508304973 
816	 8.47763207909886E-02 
817	 8.47130428554255E-02 
818	 8.47090575228495E-02 
819	 8.46566576249557E-02 
820	 8.45584668599024E-02 
821	 8.45135648538109E-02 
822	 0.084476407618482 
823	 8.44688937370965E-02 
824	 8.44780873308357E-02 
825	 0.084422047274807 
826	 0.084360801158255 
827	 8.42982698174407E-02 
828	 8.42380373159587E-02 
829	 8.42340751820711E-02 
830	 8.42104242986188E-02 
831	 8.41633201240806E-02 
832	 0.08412465510866 
833	 8.40959410372606E-02 
834	 0.084066357094108 
835	 8.40416485275792E-02 
836	 8.40390565428236E-02 
837	 8.39984335592829E-02 
838	 8.39568913814637E-02 
839	 8.39285488025256E-02 
840	 8.38603609321558E-02 
841	 8.38056708473069E-02 
842	 8.37786557622184E-02 
843	 8.37697602850466E-02 
844	 8.37317443908746E-02 
845	 8.37262031782142E-02 
846	 8.37133725225514E-02 
847	 8.36367062075956E-02 
848	 8.36349972298977E-02 
849	 8.35961976921787E-02 
850	 8.35075342149217E-02 
851	 0.083451997171768 
852	 8.34363198128409E-02 
853	 8.34545807957152E-02 
854	 8.34733808361424E-02 
855	 8.34293723694931E-02 
856	 8.33953553745714E-02 
857	 8.33991462604296E-02 
858	 8.34164493529117E-02 
859	 8.33127662348799E-02 
860	 8.32799905927358E-02 
861	 8.32892488328142E-02 
862	 8.32536030811451E-02 
863	 8.32146141214009E-02 
864	 8.31847727023806E-02 
865	 8.31566405434076E-02 
866	 8.31186456000622E-02 
867	 0.083127804803982 
868	 8.31151002314509E-02 
869	 8.30662618693735E-02 
870	 8.30346838739343E-02 
871	 8.30467726217987E-02 
872	 8.30485702190418E-02 
873	 8.30152276421173E-02 
874	 8.29911319292947E-02 
875	 8.29671511489114E-02 
876	 8.29521937472424E-02 
877	 8.29386452684234E-02 
878	 8.28587871003509E-02 
879	 8.28519933986287E-02 
880	 0.082890816679148 
881	 0.082906774419738 
882	 8.29453361678301E-02 
883	 8.29242231443803E-02 
884	 8.28648734058435E-02 
885	 8.28394663938785E-02 
886	 8.28258595066175E-02 
887	 8.28165220502463E-02 
888	 8.28055448049002E-02 
889	 8.27868316830213E-02 
890	 8.27384403807594E-02 
891	 8.26686373870077E-02 
892	 8.26218913528097E-02 
893	 8.26692198954081E-02 
894	 8.26526330063016E-02 
895	 8.26246568839334E-02 
896	 8.26383005350422E-02 
897	 8.26696906275678E-02 
898	 8.26739413030694E-02 
899	 8.26362079949203E-02 
900	 8.25812158487998E-02 
901	 8.26095599730476E-02 
902	 0.0826171081182 
903	 8.25929171865035E-02 
904	 8.25635982131108E-02 
905	 8.25582830340507E-02 
906	 0.082591050016236 
907	 8.25914457776843E-02 
908	 0.082499482887867 
909	 8.25129480134324E-02 
910	 8.25157881063698E-02 
911	 8.24961045437151E-02 
912	 8.25084082377347E-02 
913	 0.082481431585857 
914	 8.24855966718642E-02 
915	 8.25104726482151E-02 
916	 8.24762068853414E-02 
917	 8.24519230541145E-02 
918	 8.24335068166731E-02 
919	 8.24317539658145E-02 
920	 8.24777007442311E-02 
921	 8.25125059329054E-02 
922	 8.25099866451811E-02 
923	 8.24857137618029E-02 
924	 8.24999166906486E-02 
925	 8.24423800009742E-02 
926	 8.24197100027472E-02 
927	 8.24722328212413E-02 
928	 8.24394762947686E-02 
929	 8.24049469436654E-02 
930	 8.24133723305738E-02 
931	 8.24522256476161E-02 
932	 8.24004783788821E-02 
933	 8.24202615995503E-02 
934	 8.24620309311133E-02 
935	 8.24439778636105E-02 
936	 8.23834656090302E-02 
937	 8.23088900372022E-02 
938	 8.22446014504531E-02 
939	 8.22288832040236E-02 
940	 8.23687288642788E-02 
941	 8.24087894956628E-02 
942	 8.23835264814486E-02 
943	 8.24177837953627E-02 
944	 8.24750809834893E-02 
945	 8.24831353602346E-02 
946	 8.24343753669558E-02 
947	 8.23675328331482E-02 
948	 8.23493214126669E-02 
949	 8.23887130296589E-02 
950	 8.23999227965893E-02 
951	 8.23160593672735E-02 
952	 8.24053995307977E-02 
953	 8.23482195692953E-02 
954	 8.22221893018261E-02 
955	 8.22787129350045E-02 
956	 8.23180785853868E-02 
957	 8.23317940375276E-02 
958	 8.23268908994883E-02 
959	 8.23205193983472E-02 
960	 8.23465886552366E-02 
961	 8.23161236628123E-02 
962	 8.22733361991329E-02 
963	 8.23162386924256E-02 
964	 8.22929325433051E-02 
965	 8.22786030510842E-02 
966	 8.22977807148512E-02 
967	 0.082328409220051 
968	 8.23679324780102E-02 
969	 8.23478906346644E-02 
970	 8.23103765605049E-02 
971	 8.23513202818273E-02 
972	 8.24033181852748E-02 
973	 8.23882577990888E-02 
974	 8.23383185046216E-02 
975	 8.23444325279033E-02 
976	 8.23596853407497E-02 
977	 8.24094711187867E-02 
978	 8.24248479310335E-02 
979	 8.23308450523625E-02 
980	 8.23752748223704E-02 
981	 8.23591907689723E-02 
982	 8.22848155800686E-02 
983	 0.082277995737715 
984	 8.23111755059978E-02 
985	 8.22550138997904E-02 
986	 8.21544602447699E-02 
987	 8.21388357952396E-02 
988	 8.21858750857001E-02 
989	 0.082295450121999 
990	 8.23116814732718E-02 
991	 8.21298020302995E-02 
992	 8.21953574724641E-02 
993	 8.22226207065605E-02 
994	 8.22483071061525E-02 
995	 8.23797658395952E-02 
996	 8.23452141774969E-02 
997	 8.22775894093514E-02 
998	 8.22510882895799E-02 
999	 8.22882387289053E-02 
1000	 8.23513711190016E-02 
1001	 8.08256279220247E-02 
1002	 0.080775289545721 
1003	 8.07241955328917E-02 
1004	 0.080727015909723 
1005	 8.08306376092204E-02 
1006	 8.08678581300702E-02 
1007	 8.09093998705957E-02 
1008	 8.09287279783588E-02 
1009	 8.09332186862184E-02 
1010	 0.080839645156065 
1011	 0.080806791250692 
1012	 8.08472941731855E-02 
1013	 8.08196870861358E-02 
1014	 8.07983936282301E-02 
1015	 8.08238919928367E-02 
1016	 8.08111051351789E-02 
1017	 8.08137455819836E-02 
1018	 0.080816314729173 
1019	 8.08737096326546E-02 
1020	 8.09062113765548E-02 
1021	 8.08871237429583E-02 
1022	 8.08587995346803E-02 
1023	 8.08163472809287E-02 
1024	 8.08095010683947E-02 
1025	 8.08518551150752E-02 
1026	 8.08096139048925E-02 
1027	 8.07814139639184E-02 
1028	 8.07599064287339E-02 
1029	 8.06637734110264E-02 
1030	 0.080633269575552 
1031	 8.06019195776768E-02 
1032	 8.05865366296495E-02 
1033	 8.05362041952219E-02 
1034	 8.05445449533371E-02 
1035	 8.05749298697775E-02 
1036	 8.06005063924825E-02 
1037	 8.05738460066992E-02 
1038	 8.05331732356891E-02 
1039	 8.04986559495935E-02 
1040	 8.04528308223332E-02 
1041	 8.04649766265142E-02 
1042	 8.04696206350535E-02 
1043	 8.04508703387069E-02 
1044	 8.04443592309878E-02 
1045	 0.080451670210514 
1046	 8.04257798544513E-02 
1047	 8.03771612593918E-02 
1048	 8.03714881437432E-02 
1049	 8.03589005037104E-02 
1050	 8.03413398723434E-02 
1051	 8.04061287810684E-02 
1052	 0.080434586499285 
1053	 8.04114268872224E-02 
1054	 8.04404459969476E-02 
1055	 8.04326511798048E-02 
1056	 8.04206130863317E-02 
1057	 8.04219121644233E-02 
1058	 8.04219961080891E-02 
1059	 8.04403900495418E-02 
1060	 8.04824477461927E-02 
1061	 8.05005588168581E-02 
1062	 8.05474570787252E-02 
1063	 8.05815529921798E-02 
1064	 8.05425440216519E-02 
1065	 8.05144955158835E-02 
1066	 0.080489624259424 
1067	 8.04276518041972E-02 
1068	 8.04307138945642E-02 
1069	 8.04953946050067E-02 
1070	 8.05128950287627E-02 
1071	 8.05321732005839E-02 
1072	 8.05454081483363E-02 
1073	 8.05075310298919E-02 
1074	 8.05087650618287E-02 
1075	 8.05433903040565E-02 
1076	 8.05649263637753E-02 
1077	 8.05338753122238E-02 
1078	 0.080527454617971 
1079	 8.05394510654367E-02 
1080	 8.05656409743564E-02 
1081	 8.05897759831298E-02 
1082	 0.080610977766561 
1083	 8.06014390384325E-02 
1084	 8.05109850059728E-02 
1085	 8.04774619801747E-02 
1086	 8.04655098301135E-02 
1087	 8.04650964548195E-02 
1088	 8.04869908279797E-02 
1089	 8.04862282708232E-02 
1090	 8.05031871907708E-02 
1091	 8.05173175040796E-02 
1092	 8.04596603588185E-02 
1093	 8.04319735754289E-02 
1094	 0.080411189743861 
1095	 8.03636430363915E-02 
1096	 8.03809993416254E-02 
1097	 8.04072411113438E-02 
1098	 0.080414833940772 
1099	 0.080430379720844 
1100	 0.080430789067687 
1101	 8.04033478167214E-02 
1102	 8.03966822236629E-02 
1103	 0.080401135774255 
1104	 0.080393497454166 
1105	 8.03737668399294E-02 
1106	 8.03570476224114E-02 
1107	 0.080362905216005 
1108	 8.03756059865667E-02 
1109	 8.03853380337374E-02 
1110	 8.03866145835314E-02 
1111	 8.03916796967375E-02 
1112	 8.03816176624679E-02 
1113	 8.03750885760247E-02 
1114	 8.03745613243813E-02 
1115	 8.03875205922873E-02 
1116	 8.03974597048302E-02 
1117	 8.04004826820957E-02 
1118	 8.04139300385084E-02 
1119	 8.04284215491473E-02 
1120	 8.04340232588114E-02 
1121	 8.04436177879353E-02 
1122	 0.080454547650766 
1123	 8.04723118690265E-02 
1124	 8.04990060045423E-02 
1125	 8.05353854423841E-02 
1126	 8.05505215158676E-02 
1127	 8.05770001111114E-02 
1128	 8.05824730341504E-02 
1129	 0.080539920387064 
1130	 8.05401984645118E-02 
1131	 8.05668225710853E-02 
1132	 8.05773615099688E-02 
1133	 0.080589556768422 
1134	 8.06079603083786E-02 
1135	 8.06353859227033E-02 
1136	 0.080636851274616 
1137	 8.06325579272731E-02 
1138	 0.080662511621122 
1139	 8.06712612774469E-02 
1140	 8.06701498747304E-02 
1141	 0.080657991713119 
1142	 8.06293560047384E-02 
1143	 8.06259077969985E-02 
1144	 8.06189974814495E-02 
1145	 8.06197193161972E-02 
1146	 8.06530632451014E-02 
1147	 8.06625805977861E-02 
1148	 8.06368963207207E-02 
1149	 8.06480514190311E-02 
1150	 8.06872770469518E-02 
1151	 8.07120636267737E-02 
1152	 8.07335709405758E-02 
1153	 8.07332881092475E-02 
1154	 8.07285108640626E-02 
1155	 8.06860009537859E-02 
1156	 8.06793758890418E-02 
1157	 8.06941963875308E-02 
1158	 8.06894245904375E-02 
1159	 8.06750915651081E-02 
1160	 8.06747697253408E-02 
1161	 8.06732358002143E-02 
1162	 8.06743122598462E-02 
1163	 8.06897073835884E-02 
1164	 8.06989256085953E-02 
1165	 8.06923988912377E-02 
1166	 0.08071201470804 
1167	 8.07168105132097E-02 
1168	 8.07159583580449E-02 
1169	 8.07261478456776E-02 
1170	 8.07382154980996E-02 
1171	 8.07430536498174E-02 
1172	 0.080756909743422 
1173	 0.080759578514114 
1174	 8.07312346617149E-02 
1175	 8.07442689334843E-02 
1176	 8.07888523120438E-02 
1177	 8.08090579700681E-02 
1178	 8.08435873576624E-02 
1179	 8.08626054141132E-02 
1180	 8.08544548038573E-02 
1181	 0.08085443077578 
1182	 8.08476803436914E-02 
1183	 8.08583138502225E-02 
1184	 8.08675189858824E-02 
1185	 8.08790478460495E-02 
1186	 8.08883654334054E-02 
1187	 8.09023945436402E-02 
1188	 8.09160641235701E-02 
1189	 8.09216225762617E-02 
1190	 8.09388537640834E-02 
1191	 8.09658679502837E-02 
1192	 8.09913870985919E-02 
1193	 8.10297187077603E-02 
1194	 8.10513696779459E-02 
1195	 8.10624744684997E-02 
1196	 8.10787139373851E-02 
1197	 8.10853197209744E-02 
1198	 8.10961467321796E-02 
1199	 8.11099599279056E-02 
1200	 8.11323567044418E-02 
1201	 8.11485043816221E-02 
1202	 8.11635706437596E-02 
1203	 8.11753258456257E-02 
1204	 8.11766556674161E-02 
1205	 8.11997856410439E-02 
1206	 8.12373224381883E-02 
1207	 8.12593538039209E-02 
1208	 8.12899820230762E-02 
1209	 8.13138217580824E-02 
1210	 0.081313559370597 
1211	 8.13317112490774E-02 
1212	 8.13665345984389E-02 
1213	 8.13945636439945E-02 
1214	 8.14260393169065E-02 
1215	 8.14535218212244E-02 
1216	 8.14786441076944E-02 
1217	 8.15012222572234E-02 
1218	 8.15214919169092E-02 
1219	 8.15426525767646E-02 
1220	 8.15531068475387E-02 
1221	 8.15499130203143E-02 
1222	 8.15623776091034E-02 
1223	 0.081574033676336 
1224	 8.15888248038402E-02 
1225	 8.16177418872172E-02 
1226	 8.16375758565886E-02 
1227	 8.16466517078252E-02 
1228	 8.16650408762233E-02 
1229	 8.16925896356076E-02 
1230	 8.17124519044551E-02 
1231	 8.17280162496127E-02 
1232	 8.17489743763243E-02 
1233	 8.17704642010074E-02 
1234	 8.17907946821019E-02 
1235	 8.18066837796677E-02 
1236	 8.18272373610989E-02 
1237	 8.18408534463808E-02 
1238	 8.18434180089725E-02 
1239	 8.18512426032871E-02 
1240	 8.18594070788333E-02 
1241	 8.18707015163418E-02 
1242	 8.18751926167416E-02 
1243	 8.18943609822829E-02 
1244	 8.19335842674669E-02 
1245	 8.19569211659072E-02 
1246	 0.081983323774781 
1247	 8.20025547383621E-02 
1248	 0.082015999193032 
1249	 0.082012336530049 
1250	 8.20116753230413E-02 
1251	 8.20359155139182E-02 
1252	 8.20475506175348E-02 
1253	 8.20553313957954E-02 
1254	 8.20751334904185E-02 
1255	 8.21025838987839E-02 
1256	 8.21222129887552E-02 
1257	 0.082154184398005 
1258	 8.21668383475282E-02 
1259	 8.21617032506509E-02 
1260	 8.21641433751296E-02 
1261	 8.21631581155169E-02 
1262	 8.21608389643425E-02 
1263	 8.21540395093598E-02 
1264	 8.21536510022563E-02 
1265	 0.082158794272629 
1266	 8.21569841598311E-02 
1267	 8.21512192916512E-02 
1268	 8.21536993051612E-02 
1269	 8.21572684019721E-02 
1270	 8.21500154075372E-02 
1271	 8.21659668086857E-02 
1272	 8.22029676985573E-02 
1273	 8.22241374003608E-02 
1274	 8.22474543640056E-02 
1275	 8.22721031793827E-02 
1276	 8.22885365956889E-02 
1277	 8.23175150241856E-02 
1278	 0.082353888065398 
1279	 8.23911742018231E-02 
1280	 8.24295642288849E-02 
1281	 8.24774676179518E-02 
1282	 8.25414904399019E-02 
1283	 8.25946695373296E-02 
