Wavelength	LMW_13_a00007.asd
447	 6.87902065568131E-02 
448	 6.97517158797998E-02 
449	 7.08966294076209E-02 
450	 7.20162060294565E-02 
451	 7.30974393169364E-02 
452	 0.074289068176003 
453	 7.53024991348049E-02 
454	 7.59753454264043E-02 
455	 7.65381354233406E-02 
456	 7.82154207731341E-02 
457	 7.93171722944822E-02 
458	 7.97829347329491E-02 
459	 8.03448148748266E-02 
460	 8.14598391388761E-02 
461	 8.23019252477379E-02 
462	 8.27945118300435E-02 
463	 8.40697151051654E-02 
464	 8.50973474886994E-02 
465	 8.58608458726365E-02 
466	 8.66322005393142E-02 
467	 8.76620092862057E-02 
468	 8.84866061220302E-02 
469	 8.90129958374782E-02 
470	 8.94951414273942E-02 
471	 9.05045568516758E-02 
472	 9.15109793292984E-02 
473	 9.21543420437733E-02 
474	 9.29196055402541E-02 
475	 0.09369018207886 
476	 9.44836711331512E-02 
477	 9.53227444658576E-02 
478	 9.59202573794349E-02 
479	 9.65404029224592E-02 
480	 9.72571717248576E-02 
481	 9.78164318901358E-02 
482	 9.84160673110561E-02 
483	 9.90528255827551E-02 
484	 9.96567126720251E-02 
485	 0.100131943664339 
486	 0.100551762048765 
487	 0.100950104217265 
488	 0.101337246138457 
489	 0.101978973893551 
490	 0.102559532125611 
491	 0.102869913842855 
492	 0.103215888682663 
493	 0.103404266216682 
494	 0.103624707009754 
495	 0.104162169219201 
496	 0.104621072226607 
497	 0.104848965296783 
498	 0.104959301626318 
499	 0.105426130969701 
500	 0.105565446387673 
501	 0.105587384838521 
502	 0.105854030952816 
503	 0.10617914963251 
504	 0.106323132056212 
505	 0.106328326692335 
506	 0.106482879608976 
507	 0.106689339441173 
508	 0.106858037942998 
509	 0.106930069553597 
510	 0.106909591889808 
511	 0.106978081954461 
512	 0.107121388882295 
513	 0.107225363630953 
514	 0.107352743857625 
515	 0.107416069599274 
516	 0.107423857926051 
517	 0.107582708133099 
518	 0.107634742313609 
519	 0.107555774420844 
520	 0.10745200317012 
521	 0.107654039030437 
522	 0.107828907805947 
523	 0.107858880582885 
524	 0.107890089115957 
525	 0.107918502506617 
526	 0.10796931186229 
527	 0.108044792691087 
528	 0.108064182307464 
529	 0.108114713946249 
530	 0.108202062699044 
531	 0.108272712381035 
532	 0.108236278522036 
533	 0.108322257984518 
534	 0.108572215016799 
535	 0.108539257917468 
536	 0.10849715585789 
537	 0.108597565650918 
538	 0.108881160264089 
539	 0.108972245889818 
540	 0.108977065811496 
541	 0.10901615929746 
542	 0.109171768173711 
543	 0.109374150123076 
544	 0.109536780092852 
545	 0.109617120998981 
546	 0.109753558518722 
547	 0.109942545545917 
548	 0.110150022031502 
549	 0.110317453045512 
550	 0.110335425406989 
551	 0.110370263323057 
552	 0.110551358556356 
553	 0.110794026384438 
554	 0.11098621924623 
555	 0.111159596391741 
556	 0.111401319972179 
557	 0.111497016652716 
558	 0.111695853959582 
559	 0.112077266983789 
560	 0.112340319349011 
561	 0.11261990772266 
562	 0.112893459958892 
563	 0.113118115173746 
564	 0.113406635702778 
565	 0.113717736033025 
566	 0.114028752916088 
567	 0.114348634054488 
568	 0.114731275475405 
569	 0.115101455524149 
570	 0.11538106026612 
571	 0.115567698657135 
572	 0.115877390723045 
573	 0.116311277248619 
574	 0.116714809245643 
575	 0.11707705631603 
576	 0.117542369753496 
577	 0.118124008736073 
578	 0.118470244227092 
579	 0.118938446197776 
580	 0.119526979097217 
581	 0.120098214769254 
582	 0.120754649721055 
583	 0.121230892619561 
584	 0.121482164133504 
585	 0.121809639625671 
586	 0.122228359133252 
587	 0.122718726124656 
588	 0.123255881698922 
589	 0.123917236633148 
590	 0.124518330366761 
591	 0.125030969082599 
592	 0.125576333762726 
593	 0.126082291258947 
594	 0.126641528002171 
595	 0.127316815775107 
596	 0.128031548004555 
597	 0.128697552866616 
598	 0.129290224521229 
599	 0.129822954195825 
600	 0.130237151785714 
601	 0.13062138991737 
602	 0.131037210185788 
603	 0.131468219561981 
604	 0.131988725487063 
605	 0.132518399251284 
606	 0.132973175443572 
607	 0.133582396972504 
608	 0.134178562103398 
609	 0.134664508692089 
610	 0.135053358206101 
611	 0.135364882892273 
612	 0.135707351334074 
613	 0.136135719209237 
614	 0.13647162238626 
615	 0.136773075524147 
616	 0.137065838895974 
617	 0.137355295321376 
618	 0.137720065576992 
619	 0.13800466058497 
620	 0.138160750939254 
621	 0.138438842025158 
622	 0.138761777773173 
623	 0.139056882483261 
624	 0.139267871819915 
625	 0.139488090245446 
626	 0.139728667731859 
627	 0.139984110706109 
628	 0.140236863534144 
629	 0.140450156992665 
630	 0.140621447728094 
631	 0.140783466669152 
632	 0.141058701970276 
633	 0.141318418266016 
634	 0.141486108501785 
635	 0.14155364607007 
636	 0.14179164488378 
637	 0.142066112456795 
638	 0.142242054820198 
639	 0.142352176133709 
640	 0.142552041137303 
641	 0.142809867566588 
642	 0.143013549296063 
643	 0.143218163073648 
644	 0.143432124153497 
645	 0.143631891378031 
646	 0.143749276019091 
647	 0.143958589329299 
648	 0.144183185656691 
649	 0.144322228340473 
650	 0.144507014152943 
651	 0.144716572664342 
652	 0.14491871933863 
653	 0.145083603276907 
654	 0.145349001617433 
655	 0.1455820017484 
656	 0.145698114749121 
657	 0.145850048976169 
658	 0.14603236338196 
659	 0.146258672837864 
660	 0.146527771993705 
661	 0.146709321709425 
662	 0.146872750411899 
663	 0.147074793022825 
664	 0.147324352628101 
665	 0.147590455336014 
666	 0.147792992673963 
667	 0.147900017651793 
668	 0.148121534973728 
669	 0.148335765830272 
670	 0.148536742331956 
671	 0.148808844295918 
672	 0.148961534247556 
673	 0.14915278085607 
674	 0.149463967647792 
675	 0.149651725838389 
676	 0.149833621888225 
677	 0.1500440877115 
678	 0.15028268458514 
679	 0.150547968256025 
680	 0.150772054896245 
681	 0.150952452676993 
682	 0.151177012116947 
683	 0.151401513652601 
684	 0.151639326549018 
685	 0.151897941915761 
686	 0.152113363859837 
687	 0.152334873715113 
688	 0.152585044066588 
689	 0.152856274017208 
690	 0.153035402016185 
691	 0.153250355121011 
692	 0.153549795316801 
693	 0.153752515984445 
694	 0.153958413364483 
695	 0.154204651186317 
696	 0.154487772455388 
697	 0.154703952810181 
698	 0.15491041750888 
699	 0.155140091604388 
700	 0.155388536084789 
701	 0.155621621771956 
702	 0.155852452241989 
703	 0.156086304180447 
704	 0.15626306104218 
705	 0.156527246450584 
706	 0.156816360225016 
707	 0.156984562883498 
708	 0.157184562957617 
709	 0.157412884225466 
710	 0.157639276284939 
711	 0.157819601391384 
712	 0.158029564007633 
713	 0.158231113147475 
714	 0.158381852618073 
715	 0.158537468220963 
716	 0.158772592445361 
717	 0.159019615109418 
718	 0.159127207148962 
719	 0.159267979802887 
720	 0.159429699585492 
721	 0.159573341507395 
722	 0.15965452100742 
723	 0.159808641961043 
724	 0.159981988235901 
725	 0.160082714645983 
726	 0.160192124791782 
727	 0.160292778707801 
728	 0.160359018925012 
729	 0.16036850966111 
730	 0.160430919750274 
731	 0.160533135059966 
732	 0.16061588154917 
733	 0.160553822390265 
734	 0.160589563392246 
735	 0.160635405116808 
736	 0.160522378674664 
737	 0.160500712212864 
738	 0.160493597375261 
739	 0.160454491351019 
740	 0.160396309424245 
741	 0.160311028652891 
742	 0.160218060263615 
743	 0.1601241837073 
744	 0.159985866490877 
745	 0.159829251939391 
746	 0.159686743940041 
747	 0.159571832530274 
748	 0.15934398283234 
749	 0.159138085323662 
750	 0.158995774927249 
751	 0.158817647038445 
752	 0.158616280654612 
753	 0.158420559804321 
754	 0.158230469250446 
755	 0.157936172096828 
756	 0.157687613890167 
757	 0.157477169195554 
758	 0.15722079885092 
759	 0.156942645064712 
760	 0.156613249815596 
761	 0.156276540382475 
762	 0.156066206530888 
763	 0.15575957660022 
764	 0.155444061746114 
765	 0.155202152244947 
766	 0.154872945490329 
767	 0.154562415025462 
768	 0.154255870607958 
769	 0.1538904333537 
770	 0.153525078705058 
771	 0.153186039138637 
772	 0.152873814005425 
773	 0.152561897240049 
774	 0.152228492966072 
775	 0.151896506876825 
776	 0.151577969515884 
777	 0.151222128573383 
778	 0.15088844833988 
779	 0.150586740689171 
780	 0.150294605773008 
781	 0.149961188765752 
782	 0.149581916320068 
783	 0.149187679939341 
784	 0.148840005440257 
785	 0.148542978612612 
786	 0.148231577752166 
787	 0.14787782944211 
788	 0.14757876779706 
789	 0.147244171839251 
790	 0.146893186469544 
791	 0.146568148764989 
792	 0.146193579457719 
793	 0.145902420321253 
794	 0.145678765170452 
795	 0.145377891893339 
796	 0.145037842124424 
797	 0.144688737943453 
798	 0.144360532259748 
799	 0.144083661716053 
800	 0.143774635171398 
801	 0.14343280028842 
802	 0.143108514408611 
803	 0.142943591861595 
804	 0.142706194784924 
805	 0.142364830941164 
806	 0.142031199536114 
807	 0.141788229269738 
808	 0.141502487245658 
809	 0.14117166318555 
810	 0.140987945783638 
811	 0.140811318487491 
812	 0.140570068630684 
813	 0.140258280107822 
814	 0.13999372594133 
815	 0.139758643457626 
816	 0.139538747602341 
817	 0.139319137684482 
818	 0.139093578824248 
819	 0.138890034215437 
820	 0.138692657184516 
821	 0.138453227570884 
822	 0.138214099187454 
823	 0.138013544551734 
824	 0.137850884406688 
825	 0.137666454030982 
826	 0.137436050206265 
827	 0.13720016408472 
828	 0.137014623662366 
829	 0.13692769659701 
830	 0.136762370157293 
831	 0.13654588678651 
832	 0.136397138129153 
833	 0.136299673266744 
834	 0.136162582422069 
835	 0.135996403379212 
836	 0.135900579595592 
837	 0.135750050089545 
838	 0.135610798664571 
839	 0.135511114271701 
840	 0.135363058297952 
841	 0.135213611040557 
842	 0.135071685899283 
843	 0.134951648020161 
844	 0.134927819979654 
845	 0.134831383385104 
846	 0.134678566760233 
847	 0.134564111285973 
848	 0.134459291758179 
849	 0.134369686348386 
850	 0.13428718630138 
851	 0.134197270533067 
852	 0.134158436201012 
853	 0.134133398228587 
854	 0.134089095834927 
855	 0.13402116173934 
856	 0.133990740362747 
857	 0.133977932333271 
858	 0.133949185436537 
859	 0.13388792607195 
860	 0.133837651659322 
861	 0.13380533620135 
862	 0.133785461239055 
863	 0.133788243948847 
864	 0.133766476598599 
865	 0.133759301492927 
866	 0.133827030567719 
867	 0.133774677774634 
868	 0.133733919008152 
869	 0.133765676872045 
870	 0.13382076507948 
871	 0.133797395613468 
872	 0.133861182436708 
873	 0.134030373023073 
874	 0.134024292028313 
875	 0.133970749887693 
876	 0.133909601768189 
877	 0.133878181395933 
878	 0.133956228118415 
879	 0.134070709661331 
880	 0.134186327677933 
881	 0.134292669727518 
882	 0.134423427309513 
883	 0.134541977238081 
884	 0.134614638941659 
885	 0.134645079010334 
886	 0.134832176559523 
887	 0.134963729264519 
888	 0.13501124070283 
889	 0.13512223036901 
890	 0.135286340875504 
891	 0.13538900718824 
892	 0.135420484852877 
893	 0.135513876515029 
894	 0.135639379630993 
895	 0.135830286181538 
896	 0.136057244452551 
897	 0.136167980273657 
898	 0.136367901185385 
899	 0.136567102416738 
900	 0.136685356220887 
901	 0.136883150782379 
902	 0.137025167899371 
903	 0.137163507352011 
904	 0.137370462376574 
905	 0.137541774229742 
906	 0.137740923299899 
907	 0.137942499235351 
908	 0.138118682003583 
909	 0.138469449040222 
910	 0.138706335115658 
911	 0.138842031452021 
912	 0.139080296287084 
913	 0.139330602933407 
914	 0.139557469948059 
915	 0.139801037672735 
916	 0.140143734742373 
917	 0.140452721105964 
918	 0.140688749896789 
919	 0.140886206119034 
920	 0.141140107865756 
921	 0.141423241177744 
922	 0.141695266651885 
923	 0.141952795781277 
924	 0.14224786616752 
925	 0.142471968244511 
926	 0.142755812686027 
927	 0.143167702605907 
928	 0.143571036611658 
929	 0.143918521695815 
930	 0.144209007125893 
931	 0.144479411151524 
932	 0.144808182159936 
933	 0.145112537244841 
934	 0.145448364207287 
935	 0.1458623316917 
936	 0.146265658374713 
937	 0.146635382634867 
938	 0.146993580237853 
939	 0.147374502279051 
940	 0.147790215793933 
941	 0.148140753782198 
942	 0.148497905222312 
943	 0.148944072701935 
944	 0.149311282654107 
945	 0.149692718222302 
946	 0.150099215697669 
947	 0.150508221350866 
948	 0.150944121452131 
949	 0.151357009711966 
950	 0.151790391359251 
951	 0.152293648682926 
952	 0.152696151675617 
953	 0.153111967586844 
954	 0.153561778581241 
955	 0.154005384238791 
956	 0.154426047203898 
957	 0.15497727860966 
958	 0.155527806236082 
959	 0.155852938627308 
960	 0.156251282664797 
961	 0.156795898486039 
962	 0.157390324010509 
963	 0.157867831310666 
964	 0.158302784403628 
965	 0.158782668207291 
966	 0.159278015143498 
967	 0.159709089206673 
968	 0.160204757812386 
969	 0.16071225368141 
970	 0.161233074028574 
971	 0.16179455806984 
972	 0.162312071253678 
973	 0.162797314079095 
974	 0.163293131869392 
975	 0.163852241357708 
976	 0.16450251582146 
977	 0.164994098826361 
978	 0.165408581059838 
979	 0.165989307955552 
980	 0.166507512022353 
981	 0.167058574431296 
982	 0.167638025540172 
983	 0.168192450927774 
984	 0.168828171155388 
985	 0.169316486579824 
986	 0.169726494770757 
987	 0.170264177200711 
988	 0.170832835758167 
989	 0.171460824771504 
990	 0.17205729436899 
991	 0.172545710840452 
992	 0.173193193724241 
993	 0.173717368618143 
994	 0.174262971411496 
995	 0.175019173625392 
996	 0.175503738906804 
997	 0.176051640425627 
998	 0.176643427211588 
999	 0.177171093754833 
1000	 0.177770300593519 
1001	 0.177382305560931 
1002	 0.177883023910137 
1003	 0.178397784538511 
1004	 0.17889999729003 
1005	 0.179328038441252 
1006	 0.179813581933106 
1007	 0.180329945917157 
1008	 0.180850666069705 
1009	 0.181382490897691 
1010	 0.181948891212139 
1011	 0.182464627989445 
1012	 0.182917713843023 
1013	 0.183407190995867 
1014	 0.183872668490982 
1015	 0.184333297682048 
1016	 0.184841465974391 
1017	 0.185331877450759 
1018	 0.1857974132677 
1019	 0.186294961249443 
1020	 0.186834738356871 
1021	 0.187328554238828 
1022	 0.187835439059826 
1023	 0.188275630588876 
1024	 0.188602976234931 
1025	 0.188969171641209 
1026	 0.189370420138462 
1027	 0.189742937877029 
1028	 0.19013011853024 
1029	 0.190547216901564 
1030	 0.190944783532509 
1031	 0.191311158590007 
1032	 0.191649777649195 
1033	 0.192021511394931 
1034	 0.192381426560579 
1035	 0.192692520470364 
1036	 0.193037480682762 
1037	 0.193355792807245 
1038	 0.193655168451179 
1039	 0.193966699920257 
1040	 0.194230728171457 
1041	 0.194538933625746 
1042	 0.19487416965027 
1043	 0.195188523369292 
1044	 0.195484740597234 
1045	 0.195800373701608 
1046	 0.196062706908133 
1047	 0.196316736996842 
1048	 0.196559419507285 
1049	 0.196788938575594 
1050	 0.197081866115159 
1051	 0.197320464213245 
1052	 0.197548555185746 
1053	 0.197885911444946 
1054	 0.198184252478137 
1055	 0.198458832980701 
1056	 0.198802982580799 
1057	 0.19912567410154 
1058	 0.199379652545322 
1059	 0.199720857861361 
1060	 0.200126682379725 
1061	 0.200529203783097 
1062	 0.200881001257823 
1063	 0.201245445983619 
1064	 0.201615003391736 
1065	 0.201988414465415 
1066	 0.202417476263237 
1067	 0.202869559421381 
1068	 0.203257058380978 
1069	 0.203584760571496 
1070	 0.203977110025592 
1071	 0.204365249198133 
1072	 0.204779261702744 
1073	 0.205258563690841 
1074	 0.205728136826859 
1075	 0.206204799907684 
1076	 0.206626186049582 
1077	 0.207082564554086 
1078	 0.207513218102992 
1079	 0.207945248426138 
1080	 0.208432950276447 
1081	 0.208883559287952 
1082	 0.209325279978157 
1083	 0.209768909182607 
1084	 0.210165347194794 
1085	 0.210591166290926 
1086	 0.211061533349945 
1087	 0.211496964260474 
1088	 0.211904301301188 
1089	 0.21233230196381 
1090	 0.212788323769538 
1091	 0.213187149518488 
1092	 0.213561027657843 
1093	 0.213951647813178 
1094	 0.214304064934406 
1095	 0.214638075603221 
1096	 0.214960084312929 
1097	 0.215263248826716 
1098	 0.215556158204916 
1099	 0.215804838147628 
1100	 0.216087605793585 
1101	 0.216412977080035 
1102	 0.216673005041412 
1103	 0.21690780294072 
1104	 0.217139652129403 
1105	 0.217361493335067 
1106	 0.217574072802546 
1107	 0.217784068378341 
1108	 0.217991516927097 
1109	 0.218166946142589 
1110	 0.218280392950567 
1111	 0.21841365838332 
1112	 0.218545319805247 
1113	 0.218676365908396 
1114	 0.21880724655159 
1115	 0.218928659134284 
1116	 0.219057481511593 
1117	 0.219154893237087 
1118	 0.219234645046488 
1119	 0.21928487350621 
1120	 0.219355477185646 
1121	 0.21942172208006 
1122	 0.219501611323219 
1123	 0.219583665143759 
1124	 0.219640422499658 
1125	 0.219690138109065 
1126	 0.219725009618602 
1127	 0.219727741147712 
1128	 0.219756212050618 
1129	 0.219778445362851 
1130	 0.219813095560228 
1131	 0.219881126128848 
1132	 0.219916972020389 
1133	 0.219936875575209 
1134	 0.219964007637626 
1135	 0.21997992667768 
1136	 0.219991055207793 
1137	 0.220023168588951 
1138	 0.220050678695309 
1139	 0.220054414673286 
1140	 0.220035352415628 
1141	 0.220026807291223 
1142	 0.220006712586072 
1143	 0.21999863094094 
1144	 0.219990950769549 
1145	 0.220001195718746 
1146	 0.220020948780764 
1147	 0.2200353197206 
1148	 0.220083667059924 
1149	 0.220096580873565 
1150	 0.220082061601233 
1151	 0.220068526310181 
1152	 0.220057678785633 
1153	 0.22004457227926 
1154	 0.220061728900895 
1155	 0.220108388809915 
1156	 0.220147506744341 
1157	 0.220198557375663 
1158	 0.220242681110181 
1159	 0.220289287882523 
1160	 0.220331367167464 
1161	 0.22036183144629 
1162	 0.220412611271242 
1163	 0.220457709285362 
1164	 0.220527070981103 
1165	 0.220621193225682 
1166	 0.220722792597744 
1167	 0.220807284416456 
1168	 0.220917788460052 
1169	 0.221015363732799 
1170	 0.221104044332778 
1171	 0.221196346310874 
1172	 0.221286796552871 
1173	 0.221390933171356 
1174	 0.221506584324161 
1175	 0.221611106267711 
1176	 0.221716279154693 
1177	 0.221830183096479 
1178	 0.221937143543079 
1179	 0.222047656511768 
1180	 0.222171825334406 
1181	 0.222297077279392 
1182	 0.2224253932202 
1183	 0.222541737119352 
1184	 0.222666441156062 
1185	 0.222793508056878 
1186	 0.222933593330377 
1187	 0.223083666309696 
1188	 0.223222608672075 
1189	 0.223380592999472 
1190	 0.223510330905874 
1191	 0.223613971226206 
1192	 0.223724445183813 
1193	 0.22381464845432 
1194	 0.22393058112642 
1195	 0.224072758459071 
1196	 0.224190644463686 
1197	 0.22431357469142 
1198	 0.224428555971214 
1199	 0.224533018916294 
1200	 0.224603334455213 
1201	 0.224717275991849 
1202	 0.224854232494126 
1203	 0.224968983933189 
1204	 0.225091360359146 
1205	 0.225205236810657 
1206	 0.225307189726171 
1207	 0.225406661800776 
1208	 0.225499845625318 
1209	 0.225603774336581 
1210	 0.225707075490405 
1211	 0.225806906921456 
1212	 0.225909740681741 
1213	 0.226020118724048 
1214	 0.22613511430136 
1215	 0.226239557958927 
1216	 0.226343146207751 
1217	 0.226466585336403 
1218	 0.22654798115804 
1219	 0.226593942565682 
1220	 0.226666202566659 
1221	 0.226727613719322 
1222	 0.226802806065915 
1223	 0.226897891293207 
1224	 0.226980233011075 
1225	 0.227062679596094 
1226	 0.227137733105164 
1227	 0.227205462997935 
1228	 0.227276220997335 
1229	 0.227339957438852 
1230	 0.227408759919594 
1231	 0.227481469012163 
1232	 0.227555542275954 
1233	 0.227631237934663 
1234	 0.22771373010069 
1235	 0.227780163982525 
1236	 0.22784877710457 
1237	 0.227899239518683 
1238	 0.227927260595552 
1239	 0.227966738348451 
1240	 0.227995083261999 
1241	 0.228039453742055 
1242	 0.228085540291751 
1243	 0.228147333386959 
1244	 0.228230441260683 
1245	 0.228301964772827 
1246	 0.22838063251257 
1247	 0.228458052881491 
1248	 0.228535797878332 
1249	 0.228606331202404 
1250	 0.228675959336399 
1251	 0.228723537718609 
1252	 0.228769670384673 
1253	 0.228793908530142 
1254	 0.228833246740523 
1255	 0.228879777669855 
1256	 0.228914115990277 
1257	 0.228937328633109 
1258	 0.228975012678904 
1259	 0.22901360274685 
1260	 0.229051148878461 
1261	 0.229097964574964 
1262	 0.229143113054447 
1263	 0.229192829581023 
1264	 0.229228232952643 
1265	 0.229255080514771 
1266	 0.229287084735349 
1267	 0.229305378251574 
1268	 0.229329967407539 
1269	 0.229359846149229 
1270	 0.229402921452354 
1271	 0.229436961625525 
1272	 0.229474623122432 
1273	 0.229492639215144 
1274	 0.229498883171101 
1275	 0.229513240127438 
1276	 0.229515017639025 
1277	 0.229525264234734 
1278	 0.229551671155593 
1279	 0.229562982012128 
1280	 0.229551173059345 
1281	 0.229564784655421 
1282	 0.229578598996502 
1283	 0.229609834137589 
1284	 0.229670493881273 
1285	 0.229718806581049 
1286	 0.229771736293187 
1287	 0.229856699827226 
1288	 0.229943674733797 
1289	 0.230037519935661 
1290	 0.230153717022688 
1291	 0.23027919471281 
1292	 0.230429201221167 
1293	 0.230597947971367 
1294	 0.230790201768928 
1295	 0.231019960676407 
1296	 0.231237407924544 
1297	 0.231463923515081 
1298	 0.231701138080923 
1299	 0.231937763422729 
1300	 0.232189129945905 
1301	 0.232467785297407 
1302	 0.232736229322098 
1303	 0.233009202412732 
1304	 0.233271247257695 
1305	 0.233551770162152 
1306	 0.233813718473394 
1307	 0.234070245984673 
1308	 0.234349827023855 
1309	 0.234593270666632 
1310	 0.234812959790399 
1311	 0.235043488092734 
1312	 0.235279305676939 
1313	 0.235469751612218 
1314	 0.235651718467302 
1315	 0.235807093393504 
1316	 0.235916372668838 
1317	 0.236028245920846 
1318	 0.236140194455429 
1319	 0.236224979013162 
1320	 0.236297129486327 
1321	 0.236336474895326 
1322	 0.236353646924316 
1323	 0.236346649669484 
1324	 0.236307583688161 
1325	 0.236240772215594 
1326	 0.236142586139019 
1327	 0.236029868138481 
1328	 0.235891219507931 
1329	 0.235732853240636 
1330	 0.235568515193681 
1331	 0.235394267392892 
1332	 0.235198021044342 
1333	 0.234989581254491 
1334	 0.234765075792327 
1335	 0.234531043543035 
1336	 0.234266604320657 
1337	 0.233971880534386 
1338	 0.233680862851799 
1339	 0.233376989574238 
1340	 0.233053038870187 
1341	 0.232720697482591 
1342	 0.232383249023567 
1343	 0.232019574611399 
1344	 0.231656463705252 
1345	 0.231312613435721 
1346	 0.230960455551255 
1347	 0.23060506626364 
1348	 0.230240020954911 
1349	 0.22986332458085 
1350	 0.229477202513729 
1351	 0.229097337092721 
1352	 0.228715990724774 
1353	 0.228326518018892 
1354	 0.227937321314693 
1355	 0.227543312285946 
1356	 0.227121135469271 
1357	 0.226737846563475 
1358	 0.226349782212839 
1359	 0.226007230147895 
1360	 0.225701378056957 
1361	 0.225410680610385 
1362	 0.225159932677469 
1363	 0.224904700326007 
1364	 0.224651960878427 
1365	 0.224417876111156 
1366	 0.224190879461889 
1367	 0.223988757936208 
1368	 0.223811661296761 
1369	 0.223636123993487 
1370	 0.223427182559955 
1371	 0.223198505092344 
1372	 0.222945211943394 
1373	 0.22266707037958 
1374	 0.222374831018783 
1375	 0.222086187908637 
1376	 0.221734351133722 
1377	 0.221336032509411 
1378	 0.220931475197512 
1379	 0.22045960422892 
1380	 0.220040515702731 
1381	 0.219623319867001 
1382	 0.219229594600654 
1383	 0.218874747873615 
1384	 0.218502138493179 
1385	 0.218155450172031 
1386	 0.2177719452654 
1387	 0.217395588531692 
1388	 0.216965852856036 
1389	 0.216517783195963 
1390	 0.2160070554127 
1391	 0.215441557156233 
1392	 0.214854150767768 
1393	 0.214205008343532 
1394	 0.213539737596545 
1395	 0.212864883399016 
1396	 0.212151497711425 
1397	 0.211425531344863 
1398	 0.210690526812449 
1399	 0.209917073060693 
1400	 0.209104272757019 
1401	 0.208291787317331 
1402	 0.207451315474854 
1403	 0.206625756825634 
1404	 0.205807188520317 
1405	 0.204968712500564 
1406	 0.204125992039712 
1407	 0.203262120779259 
1408	 0.202359413138093 
1409	 0.201486658396831 
1410	 0.200587239076241 
1411	 0.199750959397007 
1412	 0.198951242061174 
1413	 0.198172779724868 
1414	 0.19743304285482 
1415	 0.19671180725887 
1416	 0.195989705334915 
1417	 0.195290556343842 
1418	 0.194616696925229 
1419	 0.193963892254883 
1420	 0.193348554254574 
1421	 0.192769046994225 
1422	 0.192210484685808 
1423	 0.191668250575378 
1424	 0.191149353045005 
1425	 0.190650965549058 
1426	 0.19016986118211 
1427	 0.189709211766872 
1428	 0.18927375166741 
1429	 0.18886104197667 
1430	 0.18846170779613 
1431	 0.18809751676867 
1432	 0.187720939778264 
1433	 0.187343362614162 
1434	 0.186978548208301 
1435	 0.186614298704013 
1436	 0.186265355250253 
1437	 0.185944592929551 
1438	 0.185608226328782 
1439	 0.185269630625497 
1440	 0.184935999185644 
1441	 0.184592355897405 
1442	 0.184265828430356 
1443	 0.18396891778573 
1444	 0.183677640686679 
