Wavelength	MM_3300007.asd
1052	 0.118256490100473 
1053	 0.118347658518499 
1054	 0.118395374811121 
1055	 0.118460032366241 
1056	 0.118574752499694 
1057	 0.118652986793081 
1058	 0.118689854001202 
1059	 0.118769660403525 
1060	 0.118879139909634 
1061	 0.118946249573562 
1062	 0.119003527936994 
1063	 0.119045061161855 
1064	 0.119067697230223 
1065	 0.119105034249683 
1066	 0.119155041750036 
1067	 0.119223568577388 
1068	 0.119280074388221 
1069	 0.119321119992102 
1070	 0.119378072081965 
1071	 0.119454798650265 
1072	 0.119506899182204 
1073	 0.119561543485075 
1074	 0.119593584135378 
1075	 0.119599587278995 
1076	 0.119608323372445 
1077	 0.119602928914748 
1078	 0.119639283837619 
1079	 0.119693875871763 
1080	 0.119710731524953 
1081	 0.119717477584547 
1082	 0.119701393842468 
1083	 0.119717187424842 
1084	 0.119727097469576 
1085	 0.119767028198155 
1086	 0.119863245139522 
1087	 0.11990043026435 
1088	 0.119931301144221 
1089	 0.119925924376014 
1090	 0.11987947294568 
1091	 0.119878299252872 
1092	 0.119895692383068 
1093	 0.119879723783694 
1094	 0.119894855969104 
1095	 0.119941514229009 
1096	 0.11993954433765 
1097	 0.119938549261136 
1098	 0.119934413801475 
1099	 0.11989041012045 
1100	 0.11988780908869 
1101	 0.119917986999695 
1102	 0.119938322037269 
1103	 0.119967892842596 
1104	 0.120004559181757 
1105	 0.120042576096933 
1106	 0.120045487109037 
1107	 0.120057937396834 
1108	 0.120094940846636 
1109	 0.120094662489883 
1110	 0.120114846887163 
1111	 0.120140420310913 
1112	 0.120174741745921 
1113	 0.120187089763825 
1114	 0.120192149658247 
1115	 0.120215277261084 
1116	 0.120231774934882 
1117	 0.120259062428169 
1118	 0.120320867758917 
1119	 0.120349121756539 
1120	 0.120359277232863 
1121	 0.120377424151143 
1122	 0.120425912865138 
1123	 0.120480563210721 
1124	 0.120517816791615 
1125	 0.120576508080276 
1126	 0.120594437997931 
1127	 0.120574749399977 
1128	 0.120575433603708 
1129	 0.120566984716954 
1130	 0.120568442072283 
1131	 0.120569176756076 
1132	 0.120575026075943 
1133	 0.120593080895222 
1134	 0.120600597067704 
1135	 0.12060076965433 
1136	 0.120621643647638 
1137	 0.120624864076506 
1138	 0.120638694993346 
1139	 0.120618558657674 
1140	 0.120587071137607 
1141	 0.1205431371108 
1142	 0.120453778755874 
1143	 0.120404268969904 
1144	 0.120371526745361 
1145	 0.12033175941412 
1146	 0.120307269396779 
1147	 0.120272673597759 
1148	 0.12023015743217 
1149	 0.12018482819298 
1150	 0.12011834727956 
1151	 0.120083740917631 
1152	 0.12006702744538 
1153	 0.120032821455507 
1154	 0.120021540685606 
1155	 0.120031666695035 
1156	 0.120042515146915 
1157	 0.120072411949197 
1158	 0.120074444846054 
1159	 0.120070968678802 
1160	 0.120070843324017 
1161	 0.120055469621711 
1162	 0.120041034242763 
1163	 0.120033076867662 
1164	 0.120025998052991 
1165	 0.120006793915787 
1166	 0.119988003773914 
1167	 0.119999028814575 
1168	 0.120028304517099 
1169	 0.120048330325659 
1170	 0.120078824643301 
1171	 0.120102249376801 
1172	 0.120121282588253 
1173	 0.120142724823375 
1174	 0.120170664794956 
1175	 0.120187738496209 
1176	 0.120198273518819 
1177	 0.120208975638678 
1178	 0.120211188147156 
1179	 0.120220463493877 
1180	 0.120238245026551 
1181	 0.120246794251956 
1182	 0.120251865302645 
1183	 0.120251485430569 
1184	 0.120268049293232 
1185	 0.120286834716904 
1186	 0.120305593930088 
1187	 0.120347684426097 
1188	 0.120359129185907 
1189	 0.12033984519224 
1190	 0.120351159656424 
1191	 0.1203718697049 
1192	 0.120381868400619 
1193	 0.120399691039526 
1194	 0.120417814907975 
1195	 0.120423314091289 
1196	 0.120434556947508 
1197	 0.120464328315069 
1198	 0.120480631401568 
1199	 0.120490800835428 
1200	 0.120488154124695 
1201	 0.120500121475219 
1202	 0.120509578786817 
1203	 0.120528616419074 
1204	 0.120565904351767 
1205	 0.120581503074078 
1206	 0.12058750331605 
1207	 0.120601172118774 
1208	 0.120601075571287 
1209	 0.120617890185179 
1210	 0.120654099160781 
1211	 0.120680165525818 
1212	 0.120706801338188 
1213	 0.120733263607271 
1214	 0.120750034207519 
1215	 0.120777487328604 
1216	 0.12081023906234 
1217	 0.120856447722106 
1218	 0.120879117889959 
1219	 0.12089469792974 
1220	 0.120918789466318 
1221	 0.120936278262948 
1222	 0.12095016470953 
1223	 0.120969652460724 
1224	 0.120988494187798 
1225	 0.120994453993035 
1226	 0.121007288575371 
1227	 0.121034586321499 
1228	 0.121052715900594 
1229	 0.121057227463845 
1230	 0.121072798207389 
1231	 0.121090263775669 
1232	 0.121112401498296 
1233	 0.121139409833947 
1234	 0.121177991286313 
1235	 0.121202615295509 
1236	 0.121228265299999 
1237	 0.121247375523275 
1238	 0.121253304007727 
1239	 0.121269584455765 
1240	 0.12128790239312 
1241	 0.121307301307487 
1242	 0.1213364360116 
1243	 0.121352865537034 
1244	 0.12136095231754 
1245	 0.121372199089738 
