Wavelength	LMW_12_00006.asd
663	 0.336169862594072 
664	 0.336978210943402 
665	 0.33783737123054 
666	 0.338587767333642 
667	 0.339149479061625 
668	 0.339863569433025 
669	 0.340675014023666 
670	 0.341486091898618 
671	 0.342185515743232 
672	 0.342936582463335 
673	 0.343720680905279 
674	 0.344507811194169 
675	 0.3453358624056 
676	 0.34604889379781 
677	 0.346721223500623 
678	 0.34751122681781 
679	 0.348356219031579 
680	 0.349207204766593 
681	 0.350017183417558 
682	 0.350742747896344 
683	 0.351495964173831 
684	 0.352307471219487 
685	 0.353163176772202 
686	 0.353987440139014 
687	 0.354788582947877 
688	 0.355583929847553 
689	 0.356395841348532 
690	 0.357238979283935 
691	 0.358080814906817 
692	 0.358899903027725 
693	 0.359711921743021 
694	 0.360510998282794 
695	 0.361302410052563 
696	 0.362113136546145 
697	 0.36307419226098 
698	 0.363940997901573 
699	 0.364680342205945 
700	 0.365498482190073 
701	 0.366263985618682 
702	 0.367069849202694 
703	 0.367976168682486 
704	 0.36883210321246 
705	 0.36965288557594 
706	 0.370426271826852 
707	 0.371149129971488 
708	 0.371986435235686 
709	 0.372818595411018 
710	 0.373604473805437 
711	 0.374467846886687 
712	 0.375218390922702 
713	 0.375915846500318 
714	 0.376663284965905 
715	 0.377433911786802 
716	 0.378185083319701 
717	 0.378944483219019 
718	 0.379766554086279 
719	 0.380383533322198 
720	 0.380965397721051 
721	 0.381639672395286 
722	 0.382326075579589 
723	 0.383042504870319 
724	 0.383794984328906 
725	 0.384562933019479 
726	 0.38523116625308 
727	 0.385757520545328 
728	 0.386229975877976 
729	 0.386836800642843 
730	 0.387430185633106 
731	 0.388031469149492 
732	 0.388640440500054 
733	 0.389127253526018 
734	 0.389622234476952 
735	 0.390120500948688 
736	 0.390577054051446 
737	 0.391063540324419 
738	 0.391566685732979 
739	 0.392067134762458 
740	 0.392545132892101 
741	 0.392933363007836 
742	 0.393275813529478 
743	 0.393619529853074 
744	 0.39394315033024 
745	 0.394285680118517 
746	 0.394656249999177 
747	 0.395025722018646 
748	 0.395224686342191 
749	 0.395433726229607 
750	 0.395715685574846 
751	 0.395953770834534 
752	 0.39620351693044 
753	 0.396472088725684 
754	 0.396734876874447 
755	 0.396901854802693 
756	 0.397073265573999 
757	 0.39725993088297 
758	 0.397426316818726 
759	 0.397591536881954 
760	 0.397618517158118 
761	 0.397567630646917 
762	 0.397750655613142 
763	 0.397904316925487 
764	 0.398017006587511 
765	 0.398120353641316 
766	 0.398201473820254 
767	 0.398187426972916 
768	 0.398177073310644 
769	 0.398305834842555 
770	 0.39829554096807 
771	 0.398282877173265 
772	 0.398310007822047 
773	 0.398264341436977 
774	 0.398228564566349 
775	 0.398232296969602 
776	 0.398264166783686 
777	 0.398236027920134 
778	 0.398209908496707 
779	 0.398173148772527 
780	 0.398102824912065 
781	 0.398144944040033 
782	 0.398093860331724 
783	 0.397960069586658 
784	 0.397993343527357 
785	 0.397923419415399 
786	 0.397792462193144 
787	 0.397690672110435 
788	 0.397673659207949 
789	 0.397684815835128 
790	 0.397659876168353 
791	 0.397547686876079 
792	 0.397364042271078 
793	 0.397276366671172 
794	 0.397314691330587 
795	 0.397369638474508 
796	 0.397260431342566 
797	 0.397098335511278 
798	 0.396988940814641 
799	 0.396932870594798 
800	 0.396880113932358 
801	 0.396769935906572 
802	 0.396598349919887 
803	 0.396571136033397 
804	 0.396580238307782 
805	 0.396550118538261 
806	 0.396451144037272 
807	 0.396414276587088 
808	 0.396322882137777 
809	 0.396164689645346 
810	 0.396093386058693 
811	 0.396092228287862 
812	 0.39604157878743 
813	 0.395885848245574 
814	 0.395803444014637 
815	 0.395729534314692 
816	 0.395701203093433 
817	 0.395748895517309 
818	 0.395663913569642 
819	 0.395572820244001 
820	 0.395504339252511 
821	 0.395401714391783 
822	 0.395442113054747 
823	 0.395457420649371 
824	 0.395352724197911 
825	 0.395237751546845 
826	 0.395153809649591 
827	 0.395115355310688 
828	 0.395126065265434 
829	 0.395222766289069 
830	 0.395132312430715 
831	 0.39499876186269 
832	 0.395108967618809 
833	 0.395249404208991 
834	 0.39520572684977 
835	 0.395012203079011 
836	 0.39493513598945 
837	 0.395069756825741 
838	 0.395168501292211 
839	 0.39511909498967 
840	 0.395142673668947 
841	 0.395143450700217 
842	 0.395132225722195 
843	 0.395122364819737 
844	 0.395034636990975 
845	 0.395086257016909 
846	 0.395167765273876 
847	 0.395083791088035 
848	 0.395099179931206 
849	 0.395192739311072 
850	 0.395323903283705 
851	 0.395443139248165 
852	 0.395439378624886 
853	 0.395434470559765 
854	 0.395488133874824 
855	 0.395519808800132 
856	 0.395673045961881 
857	 0.395846015615536 
858	 0.395916369465149 
859	 0.395850095942509 
860	 0.395847219074815 
861	 0.395974710575001 
862	 0.396196166621267 
863	 0.396314953604297 
864	 0.396375842084235 
865	 0.396476536737099 
866	 0.396701534429308 
867	 0.396861158640775 
868	 0.396862481622552 
869	 0.39682343276837 
870	 0.397028754062828 
871	 0.397216327846223 
872	 0.397422623627424 
873	 0.397657649120991 
874	 0.397815744329718 
875	 0.397840114235045 
876	 0.397822335154741 
877	 0.397891240574227 
878	 0.398167544896375 
879	 0.39848129237071 
880	 0.398690453875114 
881	 0.398764296599121 
882	 0.399046046678361 
883	 0.399282149038702 
884	 0.399443305137912 
885	 0.399646795712721 
886	 0.400020315145108 
887	 0.400297827497423 
888	 0.400462071551677 
889	 0.400715761851486 
890	 0.400944966740188 
891	 0.401223730063254 
892	 0.401516862683336 
893	 0.401644980859535 
894	 0.4017995014404 
895	 0.402031041851236 
896	 0.402346079010177 
897	 0.402727844357932 
898	 0.403004551332172 
899	 0.403272102053337 
900	 0.403601968853984 
901	 0.40378996324705 
902	 0.403986247517366 
903	 0.404305047310979 
904	 0.404761790574514 
905	 0.405083901883309 
906	 0.405375677637978 
907	 0.405654659369722 
908	 0.405923101782266 
909	 0.406315803394072 
910	 0.406781562187961 
911	 0.407239207811241 
912	 0.407609963375443 
913	 0.407915923373267 
914	 0.408182370862217 
915	 0.408499473653898 
916	 0.408985307020053 
917	 0.409542955339654 
918	 0.409934816706307 
919	 0.410150216005999 
920	 0.410452541465115 
921	 0.410948235591844 
922	 0.411398392667705 
923	 0.41173509326626 
924	 0.412222721065612 
925	 0.412707378487241 
926	 0.41315059434499 
927	 0.413558873627644 
928	 0.413974158587301 
929	 0.414435475303799 
930	 0.414891117053949 
931	 0.415329235569136 
932	 0.415885418672861 
933	 0.416468941616988 
934	 0.416903496707228 
935	 0.417155557040255 
936	 0.417640386419219 
937	 0.418216396703067 
938	 0.418832385247321 
939	 0.41946778242626 
940	 0.420143420501701 
941	 0.420705532817743 
942	 0.421153855945276 
943	 0.421564059634211 
944	 0.421994028302753 
945	 0.422501254742939 
946	 0.42311358562428 
947	 0.423780645269026 
948	 0.424223762701238 
949	 0.424664334472338 
950	 0.425207822945868 
951	 0.425842928768519 
952	 0.426394901251505 
953	 0.426955631337538 
954	 0.427539276279454 
955	 0.428099775435079 
956	 0.428561039819741 
957	 0.429166997689587 
958	 0.429801714362746 
959	 0.430196630536221 
960	 0.430593956430021 
961	 0.431177648441466 
962	 0.431975802223385 
963	 0.432837772652245 
964	 0.433304382754451 
965	 0.433780265865972 
966	 0.434428347945494 
967	 0.435179945642961 
968	 0.435985656304016 
969	 0.436638070474464 
970	 0.437200626082604 
971	 0.43789647508927 
972	 0.438681507335792 
973	 0.439393869508369 
974	 0.440014616098363 
975	 0.440640947327904 
976	 0.441347168557216 
977	 0.442082844282961 
978	 0.442734681046455 
979	 0.443220558608375 
980	 0.443807182753048 
981	 0.444284720388755 
982	 0.444764749552667 
983	 0.445488277965935 
984	 0.44616672531221 
985	 0.446964664326256 
986	 0.447758200029112 
987	 0.448326851719855 
988	 0.448860358302362 
989	 0.449582340100459 
990	 0.450374448444161 
991	 0.451007675549192 
992	 0.451669483147164 
993	 0.45213060692048 
994	 0.452623432643247 
995	 0.453416386760302 
996	 0.454046195133208 
997	 0.454546547347352 
998	 0.455155720279898 
999	 0.456012767720866 
1000	 0.456650237367573 
1001	 0.460769633270781 
1002	 0.461248612352228 
1003	 0.461706498465449 
1004	 0.46223280584431 
1005	 0.462801861875597 
1006	 0.463298490321592 
1007	 0.463803940571988 
1008	 0.464323887315742 
1009	 0.464782503399994 
1010	 0.465231122505564 
1011	 0.465733104779906 
1012	 0.466285571190075 
1013	 0.466775542119355 
1014	 0.46722670855379 
1015	 0.467690197814043 
1016	 0.468106542942624 
1017	 0.468552561549277 
1018	 0.468989120985992 
1019	 0.469506389407346 
1020	 0.469965566780691 
1021	 0.4704099120579 
1022	 0.470872186741223 
1023	 0.471259806576835 
1024	 0.471688943898957 
1025	 0.472082742617211 
1026	 0.472402843404835 
1027	 0.472767490556848 
1028	 0.473130549543115 
1029	 0.47352068224131 
1030	 0.474024654160758 
1031	 0.474446353395712 
1032	 0.474844544728994 
1033	 0.475156132141758 
1034	 0.475592576047821 
1035	 0.475989485653134 
1036	 0.476334599540766 
1037	 0.476768393621254 
1038	 0.477086211391053 
1039	 0.4773612755029 
1040	 0.477728639984935 
1041	 0.478056865138801 
1042	 0.478399775808954 
1043	 0.47876964110533 
1044	 0.479101356870151 
1045	 0.479388733143674 
1046	 0.47972498449592 
1047	 0.48012252290909 
1048	 0.480498143506819 
1049	 0.480887447131367 
1050	 0.4812654404211 
1051	 0.48159126379931 
1052	 0.481924161211427 
1053	 0.48229324488832 
1054	 0.482682385613871 
1055	 0.483053236763675 
1056	 0.483422364648243 
1057	 0.483761504022659 
1058	 0.484040464987598 
1059	 0.484373549894935 
1060	 0.484735304806571 
1061	 0.485047591471601 
1062	 0.485391158291024 
1063	 0.485719609553815 
1064	 0.485981879213611 
1065	 0.48625793794451 
1066	 0.486548367138856 
1067	 0.486864479493915 
1068	 0.487184075870433 
1069	 0.487516126976231 
1070	 0.487822563621727 
1071	 0.488096948702431 
1072	 0.488353992745396 
1073	 0.488580507917017 
1074	 0.488856179218977 
1075	 0.489137085627508 
1076	 0.489427979419883 
1077	 0.489706284309699 
1078	 0.489943242268261 
1079	 0.490139838116462 
1080	 0.490366658144073 
1081	 0.490607194632888 
1082	 0.490782064872918 
1083	 0.491003084318546 
1084	 0.491226864033455 
1085	 0.491437024886069 
1086	 0.491689044169169 
1087	 0.49189951020781 
1088	 0.492058522997398 
1089	 0.492232615311964 
1090	 0.49246097425374 
1091	 0.492667410253359 
1092	 0.49291880320546 
1093	 0.493096327794146 
1094	 0.493213366399702 
1095	 0.493380289070718 
1096	 0.493530595571707 
1097	 0.493694638987032 
1098	 0.493857492263949 
1099	 0.494006270357819 
1100	 0.494192370063186 
1101	 0.494398574776416 
1102	 0.494608575125183 
1103	 0.494848042462352 
1104	 0.495089297238364 
1105	 0.495301459485422 
1106	 0.495501135244051 
1107	 0.495722706899197 
1108	 0.49595023824536 
1109	 0.496167375190476 
1110	 0.496381454358876 
1111	 0.496582992056127 
1112	 0.496751016813578 
1113	 0.496948540730542 
1114	 0.497149124803876 
1115	 0.497367740078548 
1116	 0.497596914092355 
1117	 0.497842700649029 
1118	 0.498108396048992 
1119	 0.498372523138826 
1120	 0.49865762293143 
1121	 0.498911033816431 
1122	 0.499164285572127 
1123	 0.499419486255439 
1124	 0.499667462897317 
1125	 0.499914990824558 
1126	 0.500155272558062 
1127	 0.500382273280302 
1128	 0.500618982378354 
1129	 0.500841772186148 
1130	 0.501078228656458 
1131	 0.50133992307959 
1132	 0.501582992669677 
1133	 0.501831930200931 
1134	 0.502067076654317 
1135	 0.502289903401245 
1136	 0.502503003140776 
1137	 0.502707782828783 
1138	 0.502898999752075 
1139	 0.50309256151599 
1140	 0.503282500404746 
1141	 0.503462226910088 
1142	 0.503636613913536 
1143	 0.503811902641443 
1144	 0.503979440668403 
1145	 0.504144025192076 
1146	 0.504300913158114 
1147	 0.504468165857794 
1148	 0.504672340415163 
1149	 0.504816894643106 
1150	 0.504931423653083 
1151	 0.505040552028213 
1152	 0.505144125640532 
1153	 0.505253512326699 
1154	 0.505383340593458 
1155	 0.505562293086853 
1156	 0.505709513861805 
1157	 0.505835708715949 
1158	 0.505977916529452 
1159	 0.506149891850891 
1160	 0.506279337582504 
1161	 0.506379727249662 
1162	 0.506500504066489 
1163	 0.506598372590351 
1164	 0.506715241329079 
1165	 0.506856120584617 
1166	 0.507005752620368 
1167	 0.507109323765408 
1168	 0.507223517568769 
1169	 0.507354895849157 
1170	 0.507488289198362 
1171	 0.507613560140198 
1172	 0.507756873577756 
1173	 0.507891318500915 
1174	 0.508008025155675 
1175	 0.508131631991657 
1176	 0.508272502623453 
1177	 0.508396115033629 
1178	 0.5085098580544 
1179	 0.508616819858472 
1180	 0.508713659163711 
1181	 0.508813487868901 
1182	 0.508918467786553 
1183	 0.508998894678845 
1184	 0.509085294429379 
1185	 0.509165306610259 
1186	 0.509266382203607 
1187	 0.50937254610533 
1188	 0.509472321620013 
1189	 0.509595808252691 
1190	 0.509691968398704 
1191	 0.509762595881539 
1192	 0.509844391110389 
1193	 0.50990210786766 
1194	 0.509999066340637 
1195	 0.510140590327627 
1196	 0.510243577639681 
1197	 0.510353504589625 
1198	 0.510455371459593 
1199	 0.510543126013773 
1200	 0.51058805047441 
1201	 0.510672845742719 
1202	 0.510778877723559 
1203	 0.510867461007483 
1204	 0.51095636981293 
1205	 0.511040811141508 
1206	 0.511112765089 
1207	 0.511198777319927 
1208	 0.511289668132532 
1209	 0.511380546362421 
1210	 0.511481701267083 
1211	 0.511575595384189 
1212	 0.511666854100558 
1213	 0.511755946466768 
1214	 0.511848897957018 
1215	 0.511930554599157 
1216	 0.512005703732845 
1217	 0.512074804298696 
1218	 0.512141623847306 
1219	 0.512189455168963 
1220	 0.512265417931051 
1221	 0.512355355123404 
1222	 0.51243643358516 
1223	 0.51253012513315 
1224	 0.5126144768978 
1225	 0.512685425362688 
1226	 0.512765260405277 
1227	 0.512854927345884 
1228	 0.512935631587527 
1229	 0.513020654183705 
1230	 0.513092422478255 
1231	 0.513138416561854 
1232	 0.513204608554247 
1233	 0.51327587962661 
1234	 0.513350485662398 
1235	 0.513417094377485 
1236	 0.513496534797094 
1237	 0.513562126081866 
1238	 0.513610492293667 
1239	 0.513664604180548 
1240	 0.513735462068008 
1241	 0.513775743799525 
1242	 0.513778409320538 
1243	 0.513816254349816 
1244	 0.513852281059378 
1245	 0.513894754561341 
1246	 0.513963958657908 
1247	 0.514028346798236 
1248	 0.514088653115893 
1249	 0.51415202267979 
1250	 0.514218699596142 
1251	 0.514270195644152 
1252	 0.514323870790278 
1253	 0.514358430510695 
1254	 0.514420803875973 
1255	 0.514497010266929 
1256	 0.514568420315773 
1257	 0.514666060720086 
1258	 0.514724754162522 
1259	 0.514755200150227 
1260	 0.514804153800231 
1261	 0.514836284225873 
1262	 0.514882741554743 
1263	 0.514953991876162 
1264	 0.515009267841625 
1265	 0.515053980486452 
1266	 0.515104042405778 
1267	 0.515143245326142 
1268	 0.515201490418888 
1269	 0.515260589380402 
1270	 0.515324678667311 
1271	 0.515389285782123 
1272	 0.515466216490354 
1273	 0.515528204731111 
1274	 0.515587834109401 
1275	 0.515644489051551 
1276	 0.515685126168635 
1277	 0.515738045367453 
1278	 0.515789606104332 
1279	 0.515854716789656 
1280	 0.515958119140852 
1281	 0.516015718738206 
1282	 0.516049294173736 
1283	 0.516088310883627 
1284	 0.516087947817623 
1285	 0.51610557378425 
1286	 0.516175213616863 
1287	 0.516266298830648 
1288	 0.51635276828549 
1289	 0.516464843174584 
1290	 0.516561761604071 
1291	 0.516660509554744 
1292	 0.516741732199188 
1293	 0.516822696569416 
1294	 0.516888608148649 
1295	 0.516934019152604 
1296	 0.516979337943104 
1297	 0.517021662344812 
1298	 0.517059103353636 
1299	 0.517097028734238 
1300	 0.517110431118875 
1301	 0.51710187233449 
1302	 0.517101062342344 
1303	 0.517092294553078 
1304	 0.517064686400245 
1305	 0.517066277915009 
1306	 0.517066238251545 
1307	 0.51704233865142 
1308	 0.516990471178304 
1309	 0.516927238141104 
1310	 0.516832622219725 
1311	 0.516757471620254 
1312	 0.516682177702382 
1313	 0.516598640937792 
1314	 0.516508671688705 
1315	 0.516427425917583 
1316	 0.516324322386815 
1317	 0.516257478073413 
1318	 0.51622725701036 
1319	 0.516185283287939 
1320	 0.516167073634699 
1321	 0.51611954481223 
1322	 0.516058205166478 
1323	 0.515982306775042 
1324	 0.515916178407253 
1325	 0.515871664382338 
1326	 0.515832425218742 
1327	 0.515809329114193 
1328	 0.515780886767396 
1329	 0.515732280621151 
1330	 0.51570037355293 
1331	 0.515672208807964 
1332	 0.515650141262747 
1333	 0.515626077655317 
1334	 0.515627361977517 
1335	 0.5156474386349 
1336	 0.515672884981234 
1337	 0.515705362868685 
1338	 0.515750880226428 
1339	 0.515829501713433 
1340	 0.515869269720945 
1341	 0.515897492182218 
1342	 0.515938594691279 
1343	 0.515973943276448 
1344	 0.515983261759008 
1345	 0.51603967612009 
1346	 0.516079102332813 
1347	 0.516068322936472 
1348	 0.51605532430167 
1349	 0.516037835441214 
1350	 0.516018309665579 
1351	 0.516004324026177 
1352	 0.516017490443196 
1353	 0.515984342086715 
1354	 0.515936664002773 
1355	 0.515868362091796 
1356	 0.5157462021297 
1357	 0.515683245120392 
1358	 0.515626223510526 
1359	 0.515580354389886 
1360	 0.515559240490075 
1361	 0.515553783966368 
1362	 0.515549383925337 
1363	 0.515563950077415 
1364	 0.515631384699289 
1365	 0.515666652419419 
1366	 0.515680923840427 
1367	 0.515717853828733 
1368	 0.515771109545694 
1369	 0.515787543437274 
1370	 0.515783731255801 
1371	 0.515769533320612 
1372	 0.515709222796714 
1373	 0.51560879701675 
1374	 0.515473369366493 
1375	 0.515338983540695 
1376	 0.515091410132323 
1377	 0.514770011519115 
1378	 0.514410679706922 
1379	 0.513952323791431 
1380	 0.513518844356323 
1381	 0.51304581413331 
1382	 0.512584114850826 
1383	 0.512160673098645 
1384	 0.511651927350038 
1385	 0.511182125318683 
1386	 0.510559392634063 
1387	 0.509868295013801 
1388	 0.509043231616859 
1389	 0.508138240539452 
1390	 0.507056861802733 
1391	 0.505809848040446 
1392	 0.504431614435149 
1393	 0.502883495234938 
1394	 0.501261884134314 
1395	 0.499559785272104 
1396	 0.497805324987866 
1397	 0.496070300212796 
1398	 0.494264405800338 
1399	 0.492539980321553 
1400	 0.49080884263677 
1401	 0.489185409402891 
1402	 0.487574905361933 
1403	 0.486126658050743 
1404	 0.484774190209228 
1405	 0.483543012348284 
1406	 0.482419195051704 
1407	 0.481415554125878 
1408	 0.480438180494597 
1409	 0.479747843137257 
1410	 0.479124737863736 
1411	 0.478891496793385 
1412	 0.478944455103799 
1413	 0.479271087760822 
1414	 0.479925391295595 
1415	 0.480823455470429 
1416	 0.481944491171653 
1417	 0.483237480332909 
1418	 0.484640698614451 
1419	 0.486063928531239 
1420	 0.487468092293561 
1421	 0.488805471506794 
1422	 0.489970606465929 
1423	 0.49103455055195 
1424	 0.491934144220385 
1425	 0.492646329647164 
1426	 0.493302900670185 
1427	 0.493818998063895 
1428	 0.494304849807126 
1429	 0.494700336642682 
1430	 0.495065502935345 
1431	 0.495388223412965 
1432	 0.49564414181154 
1433	 0.495828114644228 
1434	 0.495984588251411 
1435	 0.496053891885735 
1436	 0.496150268305427 
1437	 0.496255049294037 
1438	 0.496319064903137 
1439	 0.496361334547083 
1440	 0.496392167331345 
1441	 0.496383366314595 
1442	 0.496363415833166 
1443	 0.496372352972239 
1444	 0.496371134359639 
1445	 0.496393120088421 
1446	 0.496413358811201 
1447	 0.496411901036673 
1448	 0.496424009948795 
1449	 0.496390679895185 
1450	 0.496337371797572 
1451	 0.49630988442316 
1452	 0.49627480119323 
1453	 0.496251561124848 
1454	 0.496271440596628 
1455	 0.496233425556131 
1456	 0.496169712362577 
1457	 0.496101310650398 
1458	 0.495983684895011 
1459	 0.495921548796848 
1460	 0.49585959689763 
1461	 0.49583878404483 
1462	 0.495878642514413 
1463	 0.495883322922081 
1464	 0.495902795744161 
1465	 0.495916281607009 
1466	 0.49589456849603 
1467	 0.495910837444574 
1468	 0.49593051126026 
1469	 0.495982618246715 
1470	 0.496069603954111 
1471	 0.496167266073575 
1472	 0.496283013847435 
1473	 0.496410080803332 
