Wavelength	LMW_2400005.asd
350	 4.76136202596677E-02 
351	 5.47165788870163E-02 
352	 4.86997366100114E-02 
353	 3.81413157370298E-02 
354	 4.30658424009657E-02 
355	 4.34320112253534E-02 
356	 4.08565159038786E-02 
357	 4.13913481810091E-02 
358	 4.59895639256202E-02 
359	 4.52393231118634E-02 
360	 0.042929262661174 
361	 4.92956375114216E-02 
362	 0.045137132064838 
363	 4.23761817660541E-02 
364	 4.56550636085417E-02 
365	 4.21548217415276E-02 
366	 4.16503142097858E-02 
367	 4.44335457324463E-02 
368	 0.047758531411396 
369	 4.85060170285268E-02 
370	 4.53631961200643E-02 
371	 4.18750565577214E-02 
372	 4.41705404232169E-02 
373	 4.76069292281666E-02 
374	 4.86957931641752E-02 
375	 4.70428383573801E-02 
376	 4.71161333146337E-02 
377	 4.56644044636235E-02 
378	 4.44053111038794E-02 
379	 4.56947342599433E-02 
380	 4.88002488081491E-02 
381	 4.81375163113401E-02 
382	 4.57932418708992E-02 
383	 4.89775675287332E-02 
384	 5.16237431408398E-02 
385	 5.03653299299376E-02 
386	 4.64408059247322E-02 
387	 4.89593879541788E-02 
388	 5.11750640002204E-02 
389	 5.07394114336295E-02 
390	 4.78701548524021E-02 
391	 4.74190685042916E-02 
392	 4.83839559562336E-02 
393	 4.98485377969224E-02 
394	 5.11908673059258E-02 
395	 5.04534935753674E-02 
396	 5.06006337021897E-02 
397	 5.28578779068327E-02 
398	 5.30749170083714E-02 
399	 5.29891293718613E-02 
400	 5.35483537233908E-02 
401	 5.49352408754337E-02 
402	 5.46626183505437E-02 
403	 5.40099555329977E-02 
404	 5.39761379781771E-02 
405	 5.49457704170697E-02 
406	 5.53714823311291E-02 
407	 5.54856034137805E-02 
408	 5.55420332579044E-02 
409	 5.46857058876486E-02 
410	 5.46254428231801E-02 
411	 5.50938585711947E-02 
412	 5.50802521577776E-02 
413	 5.57110172249009E-02 
414	 5.59668386088006E-02 
415	 5.55376810578153E-02 
416	 5.52090030291428E-02 
417	 5.50638244111289E-02 
418	 0.055666405512889 
419	 5.70110618770526E-02 
420	 5.70965572273909E-02 
421	 5.61814477010635E-02 
422	 5.55889567827602E-02 
423	 5.68715265441876E-02 
424	 5.65220211407106E-02 
425	 5.60905303172439E-02 
426	 5.64779648180298E-02 
427	 5.62136249903298E-02 
428	 5.59772518629664E-02 
429	 5.58824020218204E-02 
430	 5.58939942362107E-02 
431	 5.61752798708925E-02 
432	 5.59582753256637E-02 
433	 5.54757081983019E-02 
434	 5.58736154090516E-02 
435	 0.055958527822673 
436	 5.57743398100639E-02 
