Wavelength	LMW_1500001.asd
350	 6.57639086335856E-02 
351	 6.49671258922076E-02 
352	 5.11475133613997E-02 
353	 0.038862972390555 
354	 4.99895749478427E-02 
355	 5.10357331220403E-02 
356	 4.59279932951838E-02 
357	 4.64751291174968E-02 
358	 0.055476609713586 
359	 5.58137710011065E-02 
360	 5.05267993018851E-02 
361	 0.054264835360507 
362	 5.46235140406337E-02 
363	 5.41091811622746E-02 
364	 5.43506430134867E-02 
365	 5.25890662671539E-02 
366	 5.26149172491407E-02 
367	 5.23881940676299E-02 
368	 4.99453683179164E-02 
369	 4.99835945287343E-02 
370	 5.07542130862263E-02 
371	 5.20082046299662E-02 
372	 5.42710562132632E-02 
373	 5.39748998999979E-02 
374	 5.29390172837156E-02 
375	 5.27951747724317E-02 
376	 5.37806883898532E-02 
377	 5.21066705341955E-02 
378	 5.11734658160021E-02 
379	 5.42618053519319E-02 
380	 5.49474611658119E-02 
381	 5.29920186792583E-02 
382	 5.07976703036984E-02 
383	 5.21093128182466E-02 
384	 5.32526737463467E-02 
385	 5.31845478349121E-02 
386	 5.24723414262487E-02 
387	 0.054111272896086 
388	 5.37414553212598E-02 
389	 5.26836210873372E-02 
390	 5.30549581890749E-02 
391	 5.10881895154539E-02 
392	 5.17931818725925E-02 
393	 5.48357680493379E-02 
394	 5.53404410784504E-02 
395	 5.43183161995504E-02 
396	 5.39173820668669E-02 
397	 5.49188251150372E-02 
398	 0.054758613057601 
399	 0.054876573125019 
400	 5.52833004963815E-02 
401	 5.54904950252893E-02 
402	 5.52356583861469E-02 
403	 5.49708180657661E-02 
404	 0.054582851954092 
405	 5.34114685942794E-02 
406	 0.053461519082389 
407	 5.50255940983806E-02 
408	 5.70052104225272E-02 
409	 5.57479409727506E-02 
410	 5.41476685792143E-02 
411	 5.37062785095414E-02 
412	 5.48565756687215E-02 
413	 5.59711630481175E-02 
414	 5.59670747529739E-02 
415	 5.51723816469852E-02 
416	 5.55554400575459E-02 
417	 5.50236981247201E-02 
418	 5.49926412875809E-02 
419	 5.64293089756447E-02 
420	 5.59165427827374E-02 
421	 0.055820532583069 
422	 5.64515349168409E-02 
423	 5.67365491024788E-02 
424	 5.65042762351948E-02 
425	 5.61955394196793E-02 
426	 5.61281208423974E-02 
427	 5.62185739033242E-02 
428	 5.68679056719907E-02 
429	 5.72328303047373E-02 
430	 5.65572204130621E-02 
431	 5.65100867666276E-02 
432	 5.67141266816982E-02 
433	 5.69156021848793E-02 
434	 5.70893068201668E-02 
435	 5.72815147188311E-02 
436	 5.72852079032097E-02 
437	 5.70355941871054E-02 
438	 5.68932187211829E-02 
439	 5.71306634909853E-02 
440	 5.75292333118485E-02 
441	 5.76795273003699E-02 
442	 5.79012519459731E-02 
443	 0.058155940693299 
444	 0.058353136834123 
445	 5.83763294138643E-02 
446	 5.83251012975965E-02 
447	 5.83481201194441E-02 
448	 5.85253258839629E-02 
449	 5.85621528642024E-02 
450	 5.89398444156347E-02 
451	 5.94532253171652E-02 
452	 5.93616246949398E-02 
453	 5.93787597113628E-02 
454	 5.93831575858833E-02 
455	 5.93171668130598E-02 
456	 5.96849361334865E-02 
457	 5.98470135340339E-02 
458	 5.97706720750633E-02 
459	 5.97482570852916E-02 
460	 6.02270884639114E-02 
461	 6.03892066625108E-02 
462	 6.01164925397831E-02 
463	 6.04166368119425E-02 
464	 6.04944317769004E-02 
465	 6.05828405126723E-02 
466	 6.09920558177176E-02 
467	 6.12184786899141E-02 
468	 6.13108611710137E-02 
469	 6.13580585169993E-02 
470	 6.14698915504751E-02 
471	 6.16881759032048E-02 
472	 6.19595883746143E-02 
473	 6.22074797340634E-02 
474	 6.23430744544292E-02 
475	 6.24420672908102E-02 
476	 6.25156636643185E-02 
477	 6.25574748855066E-02 
478	 6.26103824803021E-02 
479	 6.28336994149636E-02 
480	 6.31944783615002E-02 
481	 6.33884160242007E-02 
482	 6.36961688740187E-02 
483	 6.39026361763433E-02 
484	 6.38270827074711E-02 
485	 6.39679400636519E-02 
486	 6.41117337873885E-02 
487	 6.41752290725373E-02 
488	 6.42078126674859E-02 
489	 6.43565379152541E-02 
490	 6.45751728879175E-02 
491	 6.47970569977294E-02 
492	 6.50271610553869E-02 
493	 6.50295157218499E-02 
494	 6.49911848356937E-02 
