Wavelength	LMW_1800009.asd
350	 5.74367686979363E-02 
351	 6.08721781510882E-02 
352	 5.71369995331949E-02 
353	 4.74042782406863E-02 
354	 4.75490282385525E-02 
355	 4.98804401109811E-02 
356	 5.14450208115075E-02 
357	 5.15877001445198E-02 
358	 5.33526755102511E-02 
359	 5.69011879620081E-02 
360	 0.058257106115492 
361	 5.25054935974717E-02 
362	 5.38938148247423E-02 
363	 5.46121963886044E-02 
364	 5.10821408137858E-02 
365	 5.03480213431088E-02 
366	 5.27446890981162E-02 
367	 5.37761560696499E-02 
368	 5.06697313165041E-02 
369	 0.053132209294668 
370	 5.31956722825635E-02 
371	 5.14924438962189E-02 
372	 5.41856493246626E-02 
373	 5.65939169986968E-02 
374	 0.057614343073843 
375	 5.74148964111902E-02 
376	 5.74347012027882E-02 
377	 5.68717244448624E-02 
378	 5.61026519320895E-02 
379	 5.60862227259982E-02 
380	 5.89769370428212E-02 
381	 0.06005757591577 
382	 0.059199718959399 
383	 5.96405922970736E-02 
384	 5.80499203559944E-02 
385	 5.72503641600132E-02 
386	 0.058827891376762 
387	 6.07232316003489E-02 
388	 6.09424585657111E-02 
389	 6.00248597872509E-02 
390	 5.93629628439894E-02 
391	 5.93866155990552E-02 
392	 6.01800611104442E-02 
393	 6.15615741142916E-02 
394	 6.30396348316801E-02 
395	 6.15004014139338E-02 
396	 6.08601344421237E-02 
397	 6.30600618182365E-02 
398	 6.34801354354135E-02 
399	 6.35436946336126E-02 
400	 6.35680114094644E-02 
401	 6.35868780753461E-02 
402	 6.39982631485631E-02 
403	 6.36381508249062E-02 
404	 6.27237234488359E-02 
405	 0.06286056521875 
406	 6.35239949767587E-02 
407	 6.44604304433421E-02 
408	 6.51016886911316E-02 
409	 6.38041353927179E-02 
410	 6.28872000682685E-02 
411	 6.28777835831078E-02 
412	 6.34089672907751E-02 
413	 6.47433378022843E-02 
414	 6.53830627554207E-02 
415	 6.49736784840163E-02 
416	 6.47271013754839E-02 
417	 6.44594898614079E-02 
418	 6.46614553834267E-02 
419	 0.065507076292229 
420	 6.58410184903998E-02 
421	 6.53693614061816E-02 
422	 0.06499708075878 
423	 6.60704163121885E-02 
424	 6.60531791116991E-02 
425	 6.53298711328069E-02 
426	 6.47805101499057E-02 
427	 6.55326337694443E-02 
428	 6.58451561035881E-02 
429	 6.55821929737884E-02 
430	 6.52313569896521E-02 
431	 6.55087696879334E-02 
432	 6.54661281143343E-02 
433	 6.51546945042595E-02 
434	 6.55964286973231E-02 
435	 6.59099705502766E-02 
436	 6.58605531650692E-02 
437	 6.55463367931441E-02 
438	 6.55239965036804E-02 
439	 6.58001853038947E-02 
440	 6.62202672840964E-02 
441	 0.06652687201057 
442	 6.64221691127252E-02 
443	 6.65387174073189E-02 
444	 6.69534165994885E-02 
445	 6.67746241533187E-02 
446	 6.68354089117303E-02 
447	 6.69536577404531E-02 
448	 6.68430057306205E-02 
449	 6.70966270536429E-02 
450	 6.70470126536567E-02 
451	 6.68581137311715E-02 
452	 0.067351923624134 
453	 6.75788382967572E-02 
454	 6.76479671856167E-02 
455	 6.77740246370123E-02 
456	 6.79576262904916E-02 
457	 6.81264388249044E-02 
458	 6.82752894156964E-02 
459	 6.84034480810404E-02 
460	 6.82908980698258E-02 
461	 6.81627131741543E-02 
462	 6.81427643990426E-02 
463	 6.81509035469667E-02 
464	 6.84916586708895E-02 
465	 6.88180659144788E-02 
466	 6.88133451349463E-02 
467	 6.90437695452134E-02 
468	 6.92700536318286E-02 
469	 6.92722881318878E-02 
470	 6.89287737640338E-02 
471	 0.069186167533612 
472	 6.94520291476285E-02 
473	 6.93140097681533E-02 
474	 6.94159078560408E-02 
475	 6.95026511869705E-02 
476	 6.95506948321199E-02 
477	 6.96359576045392E-02 
478	 6.98636882025355E-02 
479	 7.00413142491883E-02 
480	 7.01075208175819E-02 
481	 7.02127877500927E-02 
482	 7.03829057307677E-02 
483	 7.05738710132592E-02 
484	 7.07391912425632E-02 
485	 7.09632147406387E-02 
486	 7.09405968789103E-02 
487	 7.07193854524028E-02 
488	 7.06476228601981E-02 
489	 7.08908873881296E-02 
490	 0.071092702891608 
491	 7.10722074318989E-02 
492	 7.13448230217106E-02 
493	 7.13830755403532E-02 
494	 7.12724617845213E-02 
495	 7.13649760472271E-02 
496	 7.16832989867291E-02 
497	 7.17806567278732E-02 
498	 7.16191441419546E-02 
499	 7.18294432781991E-02 
500	 7.18573015811589E-02 
501	 7.18270294389424E-02 
502	 7.19716993346565E-02 
503	 7.21150021635825E-02 
504	 7.21416712294514E-02 
505	 7.20682470577836E-02 
506	 7.20343746278506E-02 
507	 0.072311954008785 
508	 7.25143982599896E-02 
509	 7.23852892742873E-02 
510	 7.23313082389156E-02 
511	 7.24618371781895E-02 
512	 7.26754333756438E-02 
513	 7.27618396114838E-02 
514	 7.27562422006256E-02 
515	 7.27039727796611E-02 
516	 7.26849503283158E-02 
517	 0.072845033603801 
518	 7.29388315703527E-02 
519	 7.29980627788585E-02 
520	 7.30999283853608E-02 
521	 7.30221120131639E-02 
522	 7.30788207661824E-02 
523	 7.32476202338774E-02 
524	 7.31374545035968E-02 
525	 7.31067171288342E-02 
526	 7.31971044745384E-02 
527	 7.33482829718067E-02 
528	 7.34300018388586E-02 
529	 7.34481237643577E-02 
530	 7.34788825145327E-02 
531	 7.36168961176577E-02 
532	 7.35620968568268E-02 
533	 7.35846120735021E-02 
534	 7.38019821827286E-02 
535	 7.38459300601447E-02 
536	 7.39280052065941E-02 
537	 7.40201834488768E-02 
538	 7.40298783865779E-02 
539	 7.40634620677966E-02 
540	 7.40655797693897E-02 
541	 0.074062627007108 
542	 7.42082847982109E-02 
543	 7.42452756955877E-02 
544	 0.074255156015331 
545	 7.43682565365048E-02 
546	 7.45260949588752E-02 
547	 7.45817054117096E-02 
548	 7.45873286270847E-02 
549	 7.47507755721746E-02 
550	 7.48712115263586E-02 
551	 7.49299236970862E-02 
552	 7.49601641090443E-02 
553	 7.50334340440767E-02 
554	 7.51299125246555E-02 
555	 7.52460508276222E-02 
556	 7.53756750029306E-02 
557	 7.54270654820246E-02 
558	 7.54793473936642E-02 
559	 7.55877230519892E-02 
560	 7.57382621985841E-02 
561	 7.58481003453327E-02 
562	 7.59128306526998E-02 
563	 7.59746861570409E-02 
564	 7.61405261581941E-02 
565	 0.07632191106477 
566	 7.64925058160843E-02 
567	 0.076707830955143 
568	 7.69123647152843E-02 
569	 7.70800969876391E-02 
570	 7.72033599168488E-02 
571	 7.72977567183867E-02 
572	 7.74264995844328E-02 
573	 0.077611943090785 
574	 7.78364920702939E-02 
575	 7.80041123418985E-02 
576	 7.81084917648965E-02 
577	 0.078192724126854 
578	 7.83689418044445E-02 
579	 7.85788147251492E-02 
580	 7.88687954292574E-02 
581	 7.92913034675204E-02 
582	 7.96497190259724E-02 
583	 7.99436377587169E-02 
584	 8.01627522466336E-02 
585	 8.02528705150463E-02 
586	 8.03255429606459E-02 
587	 8.04304439395923E-02 
588	 8.05743025290419E-02 
589	 8.06781183047484E-02 
590	 8.07824602007917E-02 
591	 8.09175657603673E-02 
592	 8.10960098447886E-02 
593	 8.12224736686629E-02 
594	 0.081351360499648 
595	 8.15516539344807E-02 
596	 8.18603465517359E-02 
597	 8.21497380999687E-02 
598	 8.24296576362347E-02 
599	 8.27738911249177E-02 
600	 0.083087956457079 
601	 8.33057768077247E-02 
602	 8.34250060553874E-02 
603	 8.35437960172577E-02 
604	 8.36774358501423E-02 
605	 8.37972719216518E-02 
606	 8.38826497991015E-02 
607	 8.40673191492174E-02 
608	 8.42836764863414E-02 
609	 8.44594827118628E-02 
610	 8.45360358246141E-02 
611	 8.47007125380205E-02 
612	 8.49020515334892E-02 
613	 8.50552183975875E-02 
614	 8.51824256966296E-02 
615	 8.52824785879076E-02 
616	 8.53636861166023E-02 
617	 8.54446362790006E-02 
618	 8.55977604618984E-02 
619	 8.57155844288137E-02 
620	 8.57516758662795E-02 
621	 8.58509078607337E-02 
622	 8.59159422976567E-02 
623	 8.59821958011644E-02 
624	 8.61137868122489E-02 
625	 8.62046935036646E-02 
626	 8.62639036295676E-02 
627	 8.63134107722063E-02 
628	 8.63786798830208E-02 
629	 8.64391033603354E-02 
630	 8.65080577829106E-02 
631	 8.65952378386763E-02 
632	 8.66625600594312E-02 
633	 8.67200386377382E-02 
634	 0.086775046935171 
635	 0.086833679647592 
636	 8.69264855441201E-02 
637	 8.70278292682215E-02 
638	 8.70960560968361E-02 
639	 0.087058644249197 
640	 8.71195993282958E-02 
641	 8.72460314090606E-02 
642	 8.73070783167971E-02 
643	 8.73812395759939E-02 
644	 8.74304039177219E-02 
645	 8.74538493860659E-02 
646	 8.75179331195468E-02 
647	 8.76089637903121E-02 
648	 0.087695198442524 
649	 8.77578254949905E-02 
650	 8.78692709593766E-02 
651	 8.79268740433764E-02 
652	 8.79332999266921E-02 
653	 8.79848844465649E-02 
654	 8.80846343056856E-02 
655	 8.81719855496755E-02 
656	 8.82224071335934E-02 
657	 8.83418394402793E-02 
658	 8.83995885222614E-02 
659	 8.84297761154308E-02 
660	 8.85271260381089E-02 
661	 8.85940077838362E-02 
662	 8.86548006705255E-02 
663	 8.87300299772077E-02 
664	 8.88174373754597E-02 
665	 8.89324463115452E-02 
666	 8.90136733632588E-02 
667	 8.90264727840361E-02 
668	 8.91328183676083E-02 
669	 8.92552649362068E-02 
670	 8.93532713118754E-02 
671	 8.94282725556547E-02 
672	 8.95640219073193E-02 
673	 8.97087383957879E-02 
674	 8.98098158735434E-02 
675	 8.98663199077771E-02 
676	 8.99311478163791E-02 
677	 9.00017903039532E-02 
678	 9.00661289995385E-02 
679	 9.02406906162295E-02 
680	 9.03768202084975E-02 
681	 9.04223131605641E-02 
682	 9.04783175610453E-02 
683	 9.05726017381724E-02 
684	 9.06690137962592E-02 
685	 9.07359229052486E-02 
686	 9.08308714004782E-02 
687	 9.09476321868965E-02 
688	 9.10772887323666E-02 
689	 9.12071648429184E-02 
690	 0.091307627201356 
691	 9.13927140765066E-02 
692	 9.14865278139428E-02 
693	 9.16257034937473E-02 
694	 9.17120265635369E-02 
695	 9.17734425181926E-02 
696	 9.18760985770748E-02 
697	 9.20139282348765E-02 
698	 9.21260331278376E-02 
699	 9.22095603680181E-02 
700	 9.23238475085524E-02 
701	 9.24142766537649E-02 
702	 9.25019156609946E-02 
703	 9.26036328956548E-02 
704	 9.26751974592054E-02 
705	 9.27771467224739E-02 
706	 9.28824447612977E-02 
707	 9.29375410054579E-02 
708	 0.093082705957746 
709	 9.32111981864015E-02 
710	 9.32830094457904E-02 
711	 9.33920508440659E-02 
712	 9.34886745607132E-02 
713	 9.35587110877874E-02 
714	 9.36117337174066E-02 
715	 9.37078722345712E-02 
716	 9.38123402497185E-02 
717	 9.39007893358554E-02 
718	 9.39604796103914E-02 
719	 9.39992140977789E-02 
720	 9.40528025473767E-02 
721	 9.41322472420659E-02 
722	 9.41929973743974E-02 
723	 9.42807120005751E-02 
724	 9.43735593798867E-02 
725	 9.44385799847743E-02 
726	 9.45133152219895E-02 
727	 9.45602949315343E-02 
728	 9.45889039751716E-02 
729	 9.46513262387975E-02 
730	 9.47110798491474E-02 
731	 9.47580569618281E-02 
732	 9.47897608751633E-02 
733	 9.48055789692144E-02 
734	 9.48477635420752E-02 
735	 9.48949896800924E-02 
736	 0.094909577467984 
737	 9.49366254468503E-02 
738	 9.49636185884659E-02 
739	 9.49923098930861E-02 
740	 9.50422235351952E-02 
741	 9.50446653412578E-02 
742	 9.50300952809015E-02 
743	 9.50369048101688E-02 
744	 9.50683456126342E-02 
745	 9.50610217966974E-02 
746	 0.095045173451098 
747	 9.50743992015296E-02 
748	 9.50143545693153E-02 
749	 9.49636194457354E-02 
750	 9.49674538503824E-02 
751	 9.49813675363987E-02 
752	 9.49880501592975E-02 
753	 9.49837234525584E-02 
754	 9.49660001554185E-02 
