Wavelength	LMW_1600002.asd
350	 9.25511048208096E-02 
351	 9.01293634742183E-02 
352	 8.88823403369584E-02 
353	 0.087235742875387 
354	 8.99751500947847E-02 
355	 8.82285345040919E-02 
356	 8.52679011676135E-02 
357	 8.62423360850568E-02 
358	 9.16928308848726E-02 
359	 9.01849650616052E-02 
360	 8.63512290362316E-02 
361	 9.32847583140858E-02 
362	 9.63322830524982E-02 
363	 9.48521933584636E-02 
364	 9.21608129590211E-02 
365	 9.49046017665513E-02 
366	 9.42630188054047E-02 
367	 9.23257611861144E-02 
368	 9.33277831302097E-02 
369	 9.77221415690932E-02 
370	 9.99553556372516E-02 
371	 0.099679316673999 
372	 0.100165673870929 
373	 0.102906362676668 
374	 0.104242452945513 
375	 0.10398273228524 
376	 0.109544183333238 
377	 0.107949946498457 
378	 0.105213751580899 
379	 0.109205599889838 
380	 0.109969413525735 
381	 0.110618505589929 
382	 0.112559687150118 
383	 0.115394832532824 
384	 0.117239433717808 
385	 0.117240328934908 
386	 0.116801536372184 
387	 0.121433269213495 
388	 0.124692815585785 
389	 0.125711395709875 
390	 0.125884167930345 
391	 0.127713164060021 
392	 0.130370916552952 
393	 0.133659091217507 
394	 0.137842001261265 
395	 0.138385886061683 
396	 0.139186313241971 
397	 0.142616766964921 
398	 0.144901559647493 
399	 0.146715552995717 
400	 0.149374824023226 
401	 0.153532321748314 
402	 0.154732672363375 
403	 0.155765183680127 
404	 0.157909909592187 
405	 0.160468191251025 
406	 0.162972701505302 
407	 0.164733603735878 
408	 0.165758907073278 
409	 0.167777216720286 
410	 0.169323808895524 
411	 0.170662407597745 
412	 0.172642865715885 
413	 0.174218294988136 
414	 0.175050387709472 
415	 0.17574774687185 
416	 0.17803517961971 
417	 0.178401742259547 
418	 0.178130478908741 
419	 0.178920504719551 
420	 0.179696298668299 
421	 0.180309357780131 
422	 0.180843927838065 
423	 0.181460342784689 
424	 0.181333836084506 
425	 0.181360087280249 
426	 0.181860231479511 
427	 0.181768896006899 
428	 0.181296831283085 
429	 0.181218755050042 
430	 0.181994883049608 
431	 0.181530516345279 
432	 0.181260518974873 
433	 0.181618538883245 
434	 0.181929185955282 
435	 0.182339144218233 
436	 0.182987466214331 
437	 0.183773016150851 
438	 0.183814989389639 
439	 0.184763367380005 
440	 0.186554273174826 
441	 0.188259201322211 
442	 0.189711708541611 
443	 0.191210542311156 
444	 0.192825735476467 
445	 0.194182852183781 
446	 0.195878793629471 
447	 0.197655783145669 
448	 0.199206316870779 
449	 0.201145216470368 
450	 0.203088234264444 
451	 0.204759765274424 
452	 0.206064810345314 
453	 0.207895053167711 
454	 0.209361806998993 
455	 0.210130284751631 
456	 0.212048067144859 
457	 0.213670541237302 
458	 0.214817228547349 
459	 0.21588501401083 
460	 0.216960199872581 
461	 0.218001721432579 
462	 0.219008061941239 
463	 0.220053547897005 
