Wavelength	LMW_1100002.asd
350	 4.57210830184156E-02 
351	 4.90293073985232E-02 
352	 4.37560387774507E-02 
353	 3.49746430211205E-02 
354	 3.54371856219296E-02 
355	 3.66986191200926E-02 
356	 3.55161244570349E-02 
357	 3.28549579866072E-02 
358	 4.06397749248118E-02 
359	 0.042398792004972 
360	 3.77830328109749E-02 
361	 3.70968061728933E-02 
362	 4.17840023966896E-02 
363	 4.11499344613613E-02 
364	 3.40101180961331E-02 
365	 0.03596280072164 
366	 3.73346215827519E-02 
367	 0.037877794642053 
368	 3.92462030935135E-02 
369	 4.08858625862204E-02 
370	 3.83186213686977E-02 
371	 3.41737233777586E-02 
372	 3.54354977635915E-02 
373	 3.84961003714218E-02 
374	 3.97673922235165E-02 
375	 3.90987457500896E-02 
376	 4.24159266367149E-02 
377	 4.06816626652335E-02 
378	 3.86377944803133E-02 
379	 4.18668277674928E-02 
380	 4.13517203103881E-02 
381	 3.90828441866018E-02 
382	 3.79009837595516E-02 
383	 4.04609549867348E-02 
384	 4.23635678281183E-02 
385	 4.41240654065269E-02 
386	 4.54383772809341E-02 
387	 4.26832218907836E-02 
388	 4.18637224445982E-02 
389	 4.21176651935664E-02 
390	 4.13291193434275E-02 
391	 4.29530159295109E-02 
392	 4.43809447994145E-02 
393	 4.47283365400944E-02 
394	 4.48176895304676E-02 
395	 4.46804656957034E-02 
396	 4.47106281423237E-02 
397	 4.53008816947136E-02 
398	 4.71285473333253E-02 
399	 4.64504297786565E-02 
400	 4.58159631075592E-02 
401	 4.84920931516815E-02 
402	 0.047695929428171 
403	 4.70170470982124E-02 
404	 4.76514580287757E-02 
405	 0.047766825670413 
406	 4.69465998811627E-02 
407	 0.046810251224304 
408	 4.78729565897041E-02 
409	 0.046705650131731 
410	 4.62080047073998E-02 
411	 4.70528966105979E-02 
412	 0.048557817722963 
413	 4.87931899191298E-02 
414	 4.86200741128414E-02 
415	 4.86590159525314E-02 
416	 0.048880825369761 
417	 4.84066634921781E-02 
418	 4.82976785083318E-02 
419	 4.91923782805891E-02 
420	 4.87270478136582E-02 
421	 4.80632518963323E-02 
422	 4.80965001448398E-02 
423	 4.92104082546726E-02 
424	 4.86137920886262E-02 
425	 0.048180024555894 
426	 4.87326752462847E-02 
427	 0.048052763139543 
428	 4.79552858517437E-02 
429	 4.80966339313627E-02 
