Wavelength	MM_3100001.asd
723	 8.94439675341795E-02 
724	 8.94326542299542E-02 
725	 8.94690134551621E-02 
726	 8.94127535336916E-02 
727	 8.93766401029545E-02 
728	 8.93805201323205E-02 
729	 8.93507259489237E-02 
730	 8.93440649953477E-02 
731	 8.93426856982688E-02 
732	 8.93238013370555E-02 
733	 8.92828508486627E-02 
734	 8.92410827462826E-02 
735	 8.92047775605624E-02 
736	 8.91705592266313E-02 
737	 8.91182861995188E-02 
738	 8.90875086479501E-02 
739	 8.90829954565024E-02 
740	 8.90676971258094E-02 
741	 8.90516660053315E-02 
742	 8.90181181185344E-02 
743	 8.89618204717996E-02 
744	 8.89194169846923E-02 
745	 8.88826935015885E-02 
746	 8.88578787028576E-02 
747	 8.88508161094414E-02 
748	 8.88289642748944E-02 
749	 8.87609645161591E-02 
750	 8.86764037481518E-02 
751	 8.86732278305316E-02 
752	 8.86065942546097E-02 
753	 8.85314566047231E-02 
754	 8.85088122207392E-02 
755	 8.84761215470918E-02 
756	 8.84542483887929E-02 
757	 8.84212162942913E-02 
758	 8.83491961739223E-02 
759	 8.83339689948418E-02 
760	 8.82907461161798E-02 
761	 8.82122183917836E-02 
762	 8.82059291016344E-02 
763	 8.81708364012137E-02 
764	 8.81155866814399E-02 
765	 8.80704882721224E-02 
766	 8.80514932131224E-02 
767	 8.80292362363238E-02 
768	 8.79895973422822E-02 
769	 8.79286683691867E-02 
770	 8.78434420499896E-02 
771	 8.77943599246408E-02 
772	 8.77820590416649E-02 
773	 8.77324470678461E-02 
774	 8.77161771534432E-02 
775	 0.087686868258104 
776	 8.76139346225232E-02 
777	 8.75837140432431E-02 
778	 8.75150703749681E-02 
779	 8.74499858687092E-02 
780	 8.74573941066118E-02 
781	 8.73940689385864E-02 
782	 8.73534829827552E-02 
783	 8.73444992461378E-02 
784	 8.72728508299829E-02 
785	 8.72025651513677E-02 
786	 8.71734476473603E-02 
787	 8.71763396585294E-02 
788	 8.70934703447331E-02 
789	 8.70464267085573E-02 
790	 8.70196523164743E-02 
791	 8.69614957865613E-02 
792	 8.69245679636008E-02 
793	 8.68716252285138E-02 
794	 8.68050119560286E-02 
795	 8.67613793313421E-02 
796	 8.67072277805877E-02 
797	 8.66612398586708E-02 
798	 0.086625993681587 
799	 8.65589555631986E-02 
800	 8.65162634989121E-02 
801	 8.64992245292717E-02 
802	 8.64838962217868E-02 
803	 8.64235222272203E-02 
804	 8.63615696569812E-02 
805	 8.63191709309693E-02 
806	 8.62948455214165E-02 
807	 8.62451832107302E-02 
808	 8.61838953156354E-02 
809	 8.61301766128976E-02 
810	 8.61000603728157E-02 
811	 8.60926423658752E-02 
812	 8.60585784859286E-02 
813	 8.59816723093647E-02 
814	 8.59670362117284E-02 
815	 0.08590625971986 
816	 8.58276889265382E-02 
817	 8.57992416138948E-02 
818	 8.57720981937646E-02 
819	 8.57331118055451E-02 
820	 8.56843603859489E-02 
821	 8.56398375109346E-02 
822	 8.56024719979221E-02 
823	 8.55687490053448E-02 
824	 8.55332569566121E-02 
825	 8.54898610918333E-02 
826	 8.54540590435953E-02 
827	 8.54092134269459E-02 
828	 8.53533610268959E-02 
829	 8.53661624041924E-02 
830	 0.085321040332008 
831	 8.52520180035776E-02 
832	 8.52489275067711E-02 
833	 8.52079098393495E-02 
834	 8.51685348077859E-02 
835	 8.51326528995052E-02 
836	 8.50653962598963E-02 
837	 8.50561914192741E-02 
838	 0.085049993140568 
839	 0.085005957361637 
840	 8.49492274456688E-02 
841	 8.48716757606287E-02 
842	 8.48356428606269E-02 
843	 8.48694354181864E-02 
844	 8.48427691928733E-02 
845	 8.48017685940263E-02 
846	 8.47478620533026E-02 
847	 8.46823420162025E-02 
848	 8.47221357284215E-02 
849	 8.47070156286778E-02 
850	 8.46213334324047E-02 
851	 0.084582335700493 
852	 8.45684823037355E-02 
853	 8.45690949377163E-02 
854	 8.45669905455416E-02 
855	 8.45379291734674E-02 
856	 8.44704164483632E-02 
857	 8.44603080310803E-02 
858	 8.45293741525677E-02 
859	 8.44463769380418E-02 
860	 8.43741963353582E-02 
861	 8.43547300953336E-02 
862	 8.43689343763746E-02 
863	 8.43349295772237E-02 
864	 8.43206388818219E-02 
865	 8.43173653716869E-02 
866	 8.42748593223461E-02 
867	 8.42238862711531E-02 
868	 8.42009643422524E-02 
869	 8.42104920126742E-02 
870	 8.42218562450553E-02 
871	 8.42030772798366E-02 
872	 8.41883054987066E-02 
873	 8.41784166750953E-02 
874	 8.41039327668254E-02 
875	 8.40853899954642E-02 
876	 8.40809841587015E-02 
877	 8.40383846398281E-02 
878	 8.39885986317165E-02 
879	 8.39405542580556E-02 
880	 8.39287328487455E-02 
881	 8.39734266985157E-02 
882	 8.40203403498955E-02 
883	 8.40044064176072E-02 
884	 8.39365032169521E-02 
885	 8.38781702213982E-02 
886	 0.083890135706965 
887	 8.39083812465844E-02 
888	 0.083906045543962 
889	 8.38975296792929E-02 
890	 8.38837190906933E-02 
891	 8.38167611107214E-02 
892	 8.37309374113375E-02 
893	 8.37562361233082E-02 
894	 8.37593096010002E-02 
895	 8.37598761027166E-02 
896	 8.37767492509434E-02 
897	 8.37740574365294E-02 
898	 8.37730615989415E-02 
899	 8.37623503609431E-02 
900	 0.083732115928473 
901	 0.083694759634313 
902	 0.083688263223271 
903	 8.36821743194355E-02 
904	 8.36478023260347E-02 
905	 8.36574210347303E-02 
906	 8.37031535414902E-02 
907	 8.37070465930868E-02 
908	 8.36138707825731E-02 
909	 8.36449732859956E-02 
910	 8.36679223785261E-02 
911	 8.36455472926238E-02 
912	 8.36166586382087E-02 
913	 8.35785888271285E-02 
914	 8.35761909261899E-02 
915	 0.083604149031007 
916	 8.36097732646233E-02 
917	 8.35608429824107E-02 
918	 8.35495367184657E-02 
919	 8.35876255230929E-02 
920	 8.35823480372168E-02 
921	 8.35806076938348E-02 
922	 8.35847131591164E-02 
923	 8.36027596542229E-02 
924	 8.36551406304934E-02 
925	 0.083570148900821 
926	 8.35482115422075E-02 
927	 8.36542200786043E-02 
928	 8.35670368673818E-02 
929	 8.35426004596003E-02 
930	 8.35380704655096E-02 
931	 8.35008836682885E-02 
932	 8.35299850621515E-02 
933	 8.35847495143861E-02 
934	 8.35980788528166E-02 
935	 8.35523658408998E-02 
936	 8.36004074341486E-02 
937	 8.35200468386392E-02 
938	 8.34280508474476E-02 
939	 8.34762654132125E-02 
940	 8.35281847338018E-02 
941	 8.35117265495724E-02 
942	 8.35007226299469E-02 
943	 8.35549326984615E-02 
944	 8.34125416699509E-02 
945	 8.34072902373483E-02 
946	 8.35108081196961E-02 
947	 8.35456552733467E-02 
948	 0.083529221909299 
949	 0.083486871274815 
950	 8.34319209221533E-02 
951	 8.33867955198382E-02 
952	 8.34576555463999E-02 
953	 8.34918280880259E-02 
954	 0.083466730778501 
955	 8.34455085308975E-02 
956	 8.34511210485462E-02 
957	 8.35176441522951E-02 
958	 8.35637152653313E-02 
959	 8.34941929860847E-02 
960	 8.35390776923811E-02 
961	 8.35686380051283E-02 
962	 8.35298905997021E-02 
963	 8.34490868152203E-02 
964	 8.33739541097177E-02 
965	 8.34290926470464E-02 
966	 8.35399638554706E-02 
967	 8.35398178941937E-02 
968	 8.35903045718448E-02 
969	 8.36034185563606E-02 
970	 8.35698250688239E-02 
971	 0.083546145296618 
972	 8.35672424489138E-02 
973	 8.35543792147328E-02 
974	 8.34701799751578E-02 
975	 0.083343893591749 
976	 8.33504469814945E-02 
977	 8.33220081874252E-02 
978	 8.33263766060158E-02 
979	 8.35163675269744E-02 
980	 0.083541273033235 
981	 8.35424475227143E-02 
982	 8.35592995052895E-02 
983	 8.35418324742267E-02 
984	 8.34260282648333E-02 
985	 0.083417872715744 
986	 8.34379725351394E-02 
987	 8.33177826154227E-02 
988	 8.33565083733176E-02 
989	 8.33541847606803E-02 
990	 8.33020272003034E-02 
991	 8.33040398498505E-02 
992	 8.34348318033669E-02 
993	 8.34071585686685E-02 
994	 8.33326897775678E-02 
995	 8.34110006366508E-02 
996	 8.33685069112334E-02 
997	 8.33407849408095E-02 
998	 8.33642458319946E-02 
999	 8.34267950477341E-02 
1000	 8.35246602920537E-02 
1001	 8.21392074756086E-02 
1002	 8.20893334384087E-02 
1003	 8.20936705314644E-02 
1004	 8.20954439083608E-02 
1005	 8.21125360588405E-02 
1006	 8.21129580122259E-02 
1007	 8.21196590567643E-02 
1008	 8.21140422105896E-02 
1009	 0.082128965490538 
1010	 8.21528253453161E-02 
1011	 8.21165104412472E-02 
1012	 8.20829370326395E-02 
1013	 8.20074870680491E-02 
1014	 8.19450690577802E-02 
1015	 8.20002674278237E-02 
1016	 8.20326743891908E-02 
1017	 8.20337074566324E-02 
1018	 8.20300277069271E-02 
1019	 8.20443157340862E-02 
1020	 8.20439575634321E-02 
1021	 8.20400033466712E-02 
1022	 8.20754080289463E-02 
1023	 8.20775291609094E-02 
1024	 8.20189231611502E-02 
1025	 8.20004287727489E-02 
1026	 8.19683775360884E-02 
1027	 8.18999607715126E-02 
1028	 8.18844041247885E-02 
1029	 0.081890137439299 
1030	 8.19087937299418E-02 
1031	 0.081903900245804 
1032	 8.19246407459828E-02 
1033	 8.19050636239846E-02 
1034	 8.18301186972409E-02 
1035	 8.17223932990574E-02 
1036	 8.16867010852166E-02 
1037	 8.16408553354376E-02 
1038	 8.16036150455096E-02 
1039	 8.16431425397178E-02 
1040	 0.081624677285483 
1041	 8.15906427749988E-02 
1042	 8.16115306535438E-02 
1043	 8.16287316500039E-02 
1044	 8.16158570870028E-02 
1045	 8.15931768850766E-02 
1046	 8.15861075206554E-02 
1047	 8.16241706099966E-02 
1048	 0.081650579308323 
1049	 8.16645703930773E-02 
1050	 0.081719780408033 
1051	 8.16733735459248E-02 
1052	 8.15688479887783E-02 
1053	 8.15667834026964E-02 
1054	 8.15711555567574E-02 
1055	 0.08157570800959 
1056	 8.15993438484817E-02 
1057	 8.16158645838979E-02 
1058	 8.16215722341083E-02 
1059	 8.16392392725895E-02 
1060	 8.16658552408432E-02 
1061	 8.16923736859243E-02 
1062	 8.17258970415058E-02 
1063	 8.17242211729117E-02 
1064	 8.16978092774009E-02 
1065	 8.16924658112556E-02 
1066	 8.16794305193354E-02 
1067	 8.16986322057621E-02 
1068	 8.17223888441518E-02 
1069	 8.16970238300042E-02 
1070	 0.081701579909287 
1071	 8.16971125293614E-02 
1072	 8.16963354685205E-02 
1073	 0.081733766120596 
1074	 8.17516071862429E-02 
1075	 8.17547671979045E-02 
1076	 8.17481654551068E-02 
1077	 8.17474852347141E-02 
1078	 0.081725579118141 
1079	 8.17404498595785E-02 
1080	 8.17600432267942E-02 
1081	 8.17734809549748E-02 
1082	 8.17803341430452E-02 
1083	 8.17903210130332E-02 
1084	 8.18016846957598E-02 
1085	 8.18072767699295E-02 
1086	 8.18120621126276E-02 
1087	 8.18062292845694E-02 
1088	 8.17960842481645E-02 
1089	 8.17583059059301E-02 
1090	 8.17296210746823E-02 
1091	 8.17631500310419E-02 
1092	 8.17875482726926E-02 
1093	 8.17600655651424E-02 
1094	 8.17468133099287E-02 
1095	 8.17178079363942E-02 
1096	 8.16704755918716E-02 
1097	 8.16770450833618E-02 
1098	 8.16735311958394E-02 
1099	 8.16807231827725E-02 
1100	 8.16702611608145E-02 
1101	 8.16471077735492E-02 
1102	 8.16392103052764E-02 
1103	 8.16276567542029E-02 
1104	 8.16209509724852E-02 
1105	 8.16339494917002E-02 
1106	 0.081668830995719 
1107	 8.16842203369813E-02 
1108	 8.16844220492436E-02 
1109	 8.16741426198348E-02 
1110	 8.16496738622356E-02 
1111	 8.16401264327903E-02 
1112	 8.16313690651355E-02 
1113	 8.16209079490631E-02 
1114	 8.16131118709025E-02 
1115	 0.081619655487438 
1116	 8.16171335241418E-02 
1117	 8.16260245921131E-02 
1118	 0.081665773940349 
1119	 8.16844243936491E-02 
1120	 8.16825976122348E-02 
1121	 8.17058617576789E-02 
1122	 8.17014576033625E-02 
1123	 0.081687992618752 
1124	 8.16893765883994E-02 
1125	 8.16821362508752E-02 
1126	 8.16945709165056E-02 
1127	 8.17325037363119E-02 
1128	 8.17560143077839E-02 
1129	 8.17821165831121E-02 
1130	 8.18074394645115E-02 
1131	 8.18330128354895E-02 
1132	 8.18444370816467E-02 
1133	 8.18458730297588E-02 
1134	 8.18557898097845E-02 
1135	 8.18554744452384E-02 
1136	 8.18645891006136E-02 
1137	 8.19055145029651E-02 
1138	 8.19149431045796E-02 
1139	 8.19182013254693E-02 
1140	 8.19223514572841E-02 
1141	 8.19129375792083E-02 
1142	 8.18751281099107E-02 
1143	 8.18621259653927E-02 
1144	 8.18425880163634E-02 
1145	 0.081837117465242 
1146	 8.18614322638456E-02 
1147	 8.18619324674802E-02 
1148	 8.18502797653561E-02 
1149	 8.18510634005432E-02 
1150	 0.0818437743938 
1151	 0.08183956338367 
1152	 8.18572662183011E-02 
1153	 8.18833730841978E-02 
1154	 8.18985689127929E-02 
1155	 8.19159752722045E-02 
1156	 8.19200936539231E-02 
1157	 8.19131196228057E-02 
1158	 8.19148659844819E-02 
1159	 8.19146076753523E-02 
1160	 8.19116602106029E-02 
1161	 8.19191483837229E-02 
1162	 8.19090542169937E-02 
1163	 0.081863388262569 
1164	 0.081855187601921 
1165	 8.18603923846868E-02 
1166	 8.18664435527093E-02 
1167	 8.18882131840438E-02 
1168	 8.19303167273907E-02 
1169	 0.081935799813155 
1170	 8.19158695439882E-02 
1171	 8.19156169931006E-02 
1172	 8.19027722580076E-02 
1173	 8.19083189592525E-02 
1174	 8.19342882055979E-02 
1175	 8.19487498846787E-02 
1176	 8.19564544509172E-02 
1177	 8.19790199569267E-02 
1178	 8.20235329376209E-02 
1179	 8.20383447953501E-02 
1180	 8.20418875535595E-02 
1181	 8.20530421972262E-02 
1182	 8.20478702038547E-02 
1183	 8.20384330727637E-02 
1184	 8.20516581984364E-02 
1185	 8.20876655737371E-02 
1186	 8.21152577084866E-02 
1187	 0.082151853898804 
1188	 8.21731430451055E-02 
1189	 8.21882347936084E-02 
1190	 8.22081635697743E-02 
1191	 8.22204266885889E-02 
1192	 8.22371104718478E-02 
1193	 8.22639560804609E-02 
1194	 8.22838647180523E-02 
1195	 8.23015432771578E-02 
1196	 0.082313451230575 
1197	 8.23156463908186E-02 
1198	 8.23262232689415E-02 
1199	 8.23379572498852E-02 
1200	 8.23448942217355E-02 
1201	 8.23590501217241E-02 
1202	 8.23827963938114E-02 
1203	 8.24017605473642E-02 
1204	 8.24196238441519E-02 
1205	 8.24377694371897E-02 
1206	 8.24575316436799E-02 
1207	 8.24762331932362E-02 
1208	 8.24916971751354E-02 
1209	 8.25108288578384E-02 
1210	 8.25299702297883E-02 
1211	 8.25533731438211E-02 
1212	 8.25856428027365E-02 
1213	 8.26097184235096E-02 
1214	 8.26344946721739E-02 
1215	 8.26553940072746E-02 
1216	 8.26722584073324E-02 
1217	 8.26788475683525E-02 
1218	 8.26961460451564E-02 
1219	 8.27192013560697E-02 
1220	 8.27327266980836E-02 
1221	 8.27387503530437E-02 
1222	 8.27600461559136E-02 
1223	 0.082783140398092 
1224	 8.28061262706531E-02 
1225	 8.28402118587384E-02 
1226	 8.28728070294856E-02 
1227	 8.29133161461074E-02 
1228	 8.29334732422976E-02 
1229	 8.29329220259722E-02 
1230	 8.29550356203222E-02 
1231	 8.29794011753746E-02 
1232	 8.29960792049067E-02 
1233	 8.30164977382356E-02 
1234	 8.30596537250594E-02 
1235	 8.30833848598949E-02 
1236	 8.30858852853083E-02 
1237	 8.31037300563471E-02 
1238	 0.083134927931487 
1239	 8.31524820487895E-02 
1240	 8.31676219240338E-02 
1241	 0.083173998859836 
1242	 0.083157097361807 
1243	 8.31696133793641E-02 
1244	 8.31992573055152E-02 
1245	 8.32130598029831E-02 
1246	 8.32423098520958E-02 
1247	 0.083259334588828 
1248	 8.32515413837312E-02 
1249	 8.32505865566927E-02 
1250	 8.32509306847593E-02 
1251	 8.32641722193037E-02 
1252	 8.32804466014452E-02 
1253	 8.33051809522395E-02 
1254	 8.33162992742973E-02 
1255	 8.33309640022792E-02 
1256	 8.33413558107671E-02 
1257	 8.33398367796348E-02 
1258	 8.33441518390715E-02 
1259	 0.083357871711911 
1260	 8.33571853970772E-02 
1261	 8.33348898115911E-02 
1262	 8.33380627618665E-02 
1263	 8.33498971305771E-02 
1264	 8.33602891750877E-02 
1265	 8.33940705032324E-02 
1266	 8.34098625133089E-02 
1267	 8.34032037003881E-02 
1268	 8.34085339500322E-02 
1269	 8.34240956768379E-02 
1270	 0.08344823425694 
1271	 8.34574143481027E-02 
1272	 8.34681314039388E-02 
1273	 8.34833834377417E-02 
1274	 8.34876420358777E-02 
1275	 8.35007112296682E-02 
1276	 8.35227387724452E-02 
1277	 8.35535405096582E-02 
1278	 8.35841166675098E-02 
1279	 8.36186098809443E-02 
1280	 8.36718526759176E-02 
