Wavelength	LMW_2000003.asd
350	 3.79689292926344E-02 
351	 4.75784917185213E-02 
352	 4.87627380959076E-02 
353	 3.64694760944989E-02 
354	 4.13838806428465E-02 
355	 4.32049927664896E-02 
356	 0.044728617018648 
357	 5.06159577541415E-02 
358	 0.050740111682381 
359	 0.045997711503687 
360	 4.28901098730382E-02 
361	 4.90273644717016E-02 
362	 4.56978713373106E-02 
363	 4.17027123340331E-02 
364	 4.33519293767342E-02 
365	 4.81965597098246E-02 
366	 4.78386259620401E-02 
367	 4.58553687664378E-02 
368	 4.72523496772562E-02 
369	 4.81882300432482E-02 
370	 4.71125517968302E-02 
371	 4.60508017381754E-02 
372	 4.86496570563854E-02 
373	 0.048067229905165 
374	 4.89525111733052E-02 
375	 5.25161528087213E-02 
376	 5.14777960556341E-02 
377	 5.05549830220148E-02 
378	 5.10017205235119E-02 
379	 5.28363699890938E-02 
380	 0.056089047709193 
381	 5.55645620203725E-02 
382	 0.053426470648154 
383	 0.056668939369747 
384	 5.79060395426628E-02 
385	 0.057347191352832 
386	 0.057156936140748 
387	 6.13833167018972E-02 
388	 6.30813754087931E-02 
389	 6.20285320226445E-02 
390	 6.07108444267641E-02 
391	 0.06263517365327 
392	 6.50134176686896E-02 
393	 6.69279462706317E-02 
394	 6.92260597932307E-02 
395	 6.96331917929272E-02 
396	 6.92531375464466E-02 
397	 6.97304787290984E-02 
398	 7.30656323137044E-02 
399	 7.40787262991842E-02 
400	 7.40904275721249E-02 
401	 7.59935195882527E-02 
402	 7.66089105638382E-02 
403	 0.076792647844283 
404	 7.70695265852448E-02 
405	 0.077389743272739 
406	 7.90652633530452E-02 
407	 8.06858460053801E-02 
408	 8.11472252650959E-02 
409	 8.14166643663149E-02 
410	 8.16977063878122E-02 
411	 8.27684128262995E-02 
412	 8.50607420645551E-02 
413	 0.085027401359407 
414	 0.083837186323225 
415	 8.30456110375147E-02 
416	 8.41058764004658E-02 
417	 8.44754351244616E-02 
418	 8.43687466758058E-02 
419	 8.45703455083724E-02 
420	 8.55196572225829E-02 
421	 8.46556155707195E-02 
422	 8.33288199060774E-02 
423	 8.48329419546577E-02 
424	 8.42995546347274E-02 
425	 8.35142641712404E-02 
426	 8.36526416453924E-02 
427	 8.32551244613135E-02 
428	 8.24851239475076E-02 
429	 8.19533556332145E-02 
430	 8.21396149715352E-02 
431	 8.20883151180311E-02 
432	 8.15864422380304E-02 
433	 8.09750852587524E-02 
434	 8.10250674421673E-02 
435	 8.10961283085678E-02 
436	 8.12904455160251E-02 
437	 8.16561155215716E-02 
438	 8.16715769064979E-02 
439	 8.20344983864427E-02 
440	 8.27453340685724E-02 
441	 8.34388909453836E-02 
442	 8.39371776998831E-02 
443	 8.43280878237013E-02 
444	 8.47634473078416E-02 
445	 8.54459972129885E-02 
446	 8.60183888442766E-02 
447	 8.66122893249822E-02 
448	 8.73111341960899E-02 
449	 8.73087018288144E-02 
450	 8.77078537507705E-02 
451	 8.86085669692417E-02 
452	 8.92317305636497E-02 
453	 8.96777686113241E-02 
454	 8.99430835474218E-02 
455	 9.01407511959794E-02 
456	 9.07106264241286E-02 
457	 9.10473146111634E-02 
458	 9.11281356699284E-02 
459	 9.12443180911035E-02 
460	 9.18601362635265E-02 
461	 9.21378411690653E-02 
462	 9.19307936238929E-02 
463	 9.22021358912675E-02 
464	 9.25034169812128E-02 
465	 9.27829152961688E-02 
466	 9.30771746143742E-02 
467	 0.093416232000416 
468	 9.35566001140579E-02 
469	 9.35042765972777E-02 
470	 0.093471050826207 
471	 9.34693676126601E-02 
472	 9.34962897683878E-02 
473	 0.093585381029106 
474	 9.39228216694226E-02 
475	 9.39823246879993E-02 
476	 0.093957446287086 
477	 9.42565077196115E-02 
478	 9.42926403793024E-02 
479	 9.43009968510262E-02 
480	 9.43924396077126E-02 
481	 9.44020226662507E-02 
482	 9.46495585278802E-02 
483	 9.48966203617834E-02 
484	 9.48749712372491E-02 
485	 9.48591856602568E-02 
486	 0.09475163470694 
487	 9.46785707333801E-02 
488	 9.49155575648617E-02 
489	 9.49130917626388E-02 
490	 9.49327579983303E-02 
491	 9.51429519038931E-02 
492	 9.51345768949727E-02 
493	 9.50122123136359E-02 
494	 9.49534463577656E-02 
495	 9.51197038314757E-02 
496	 9.52106008927724E-02 
497	 0.09518254975847 
498	 9.51516737186541E-02 
499	 9.54430213104884E-02 
500	 9.54180119108523E-02 
501	 9.52700753864618E-02 
502	 9.53415547248451E-02 
503	 9.54529751380776E-02 
504	 9.55764772439526E-02 
505	 9.56180561188532E-02 
506	 9.54427465692359E-02 
507	 9.54358113920596E-02 
508	 9.55205610591908E-02 
509	 9.55758263680395E-02 
510	 9.56419156812829E-02 
511	 9.55643209971261E-02 
512	 9.54689311504308E-02 
513	 9.55890499973574E-02 
514	 9.56518656123126E-02 
515	 9.56801147202341E-02 
516	 9.57278109399456E-02 
517	 9.58548452249828E-02 
518	 9.58440606279742E-02 
519	 0.095806525000669 
520	 9.58954187712531E-02 
521	 9.58651084826161E-02 
522	 9.58423153737291E-02 
523	 9.58591464562907E-02 
524	 9.58292462914866E-02 
525	 9.57476674827924E-02 
526	 9.57223843111126E-02 
527	 9.58174067020631E-02 
528	 9.59092347918366E-02 
529	 9.57914984936977E-02 
530	 9.56738590688639E-02 
531	 9.59619521399024E-02 
532	 9.58847509405168E-02 
533	 9.57961767592758E-02 
534	 9.59372653953105E-02 
535	 9.59891487984104E-02 
536	 9.59709841150453E-02 
537	 9.59413041549877E-02 
538	 9.59665886385242E-02 
539	 9.59706071500555E-02 
540	 0.095980741246259 
541	 9.60167333539223E-02 
542	 0.096080276733342 
543	 9.60528097499711E-02 
544	 0.09604521071012 
545	 0.09616066749323 
546	 0.096214368758974 
547	 9.61923040364891E-02 
548	 9.61621637064481E-02 
549	 9.62435746263956E-02 
550	 9.62400744677264E-02 
551	 9.62433961925674E-02 
552	 9.63419919876919E-02 
553	 0.09648704812724 
554	 9.66038790698687E-02 
555	 9.66575075745455E-02 
556	 9.66584634816138E-02 
557	 9.67926772119319E-02 
558	 9.68741059347312E-02 
559	 9.68657970925775E-02 
560	 9.70728883401702E-02 
561	 9.72381434603429E-02 
562	 9.73470759920091E-02 
563	 0.097452945038389 
564	 9.74966946094361E-02 
565	 9.75666209496406E-02 
566	 9.76738705558003E-02 
567	 9.77368590876606E-02 
568	 9.78973764971635E-02 
569	 9.81139948085566E-02 
570	 9.83141247139992E-02 
571	 9.84738700499774E-02 
572	 9.86832501369486E-02 
573	 9.89445515906343E-02 
574	 9.91902055535005E-02 
575	 9.93178696637809E-02 
576	 9.95026164344983E-02 
577	 9.98024229068637E-02 
578	 0.099918398449247 
579	 0.100009946843296 
580	 0.100103808343451 
581	 0.100190052224394 
582	 0.100372697722345 
583	 0.100554846002555 
584	 0.100709986337314 
585	 0.100936300806383 
586	 0.101194076406135 
587	 0.101443584833319 
588	 0.101657306228575 
589	 0.101871419175373 
590	 0.102066127438161 
591	 0.102257582142758 
592	 0.102495721334572 
593	 0.102801311047169 
594	 0.103122151240539 
595	 0.10338539667233 
596	 0.103489219324325 
597	 0.103647191016147 
598	 0.103833651253154 
599	 0.103909940577239 
600	 0.103991765837098 
601	 0.104102409998212 
602	 0.104229494344697 
603	 0.104315631331594 
604	 0.104424757284552 
605	 0.104565118442346 
606	 0.104713747557393 
607	 0.10479775478634 
608	 0.104869293785353 
609	 0.104984929980915 
610	 0.105193463583823 
611	 0.105307906777843 
612	 0.105377717976135 
613	 0.10547060307324 
614	 0.105500892623638 
615	 0.105516709752962 
616	 0.105545322153138 
617	 0.105598325246143 
618	 0.105704677176391 
619	 0.105750019768282 
620	 0.105701506178237 
621	 0.105744801806764 
622	 0.105789718767344 
623	 0.105801450126744 
624	 0.105783560903602 
625	 0.105869584126632 
626	 0.105910740037655 
627	 0.105876631266283 
628	 0.105920978690938 
629	 0.105950476567812 
630	 0.10595911508337 
631	 0.105961763764333 
632	 0.105958583995171 
633	 0.105984838758351 
634	 0.106030277353529 
635	 0.106047716798693 
636	 0.106031113482101 
637	 0.106025722335494 
638	 0.106047982311089 
639	 0.106015886405577 
640	 0.106018200298712 
641	 0.106047608442909 
642	 0.106056232539235 
643	 0.106058775477224 
644	 0.106066938261876 
645	 0.106075082052643 
646	 0.106050998056152 
647	 0.106071009306635 
648	 0.106094014863091 
649	 0.106070123860518 
650	 0.106063758184452 
651	 0.106098029239038 
652	 0.1061278553707 
653	 0.106062416052884 
654	 0.106071505621366 
655	 0.106084277135759 
656	 0.106042186658139 
657	 0.10602189197438 
658	 0.106080269756593 
659	 0.106147581464729 
660	 0.10611485517172 
661	 0.10610948960703 
662	 0.106110799628653 
663	 0.106111005020321 
664	 0.106141350763804 
665	 0.106195977667363 
666	 0.106242810793414 
667	 0.106257342044188 
668	 0.106283307089069 
669	 0.106267440870099 
670	 0.106247321445556 
671	 0.106325950373242 
672	 0.106373016572614 
673	 0.106386404747752 
674	 0.106392057612983 
675	 0.106424394829401 
676	 0.106479883132633 
677	 0.106517801229866 
678	 0.106500378986291 
679	 0.106538376900824 
680	 0.106561178676528 
