Wavelength	LMW_2400008.asd
350	 4.73464046794534E-02 
351	 4.86943507368426E-02 
352	 0.043244384472716 
353	 3.18756741079222E-02 
354	 3.76290495395264E-02 
355	 4.52611362677082E-02 
356	 0.047259963495056 
357	 4.27363491322122E-02 
358	 4.72253828656496E-02 
359	 4.69673937427144E-02 
360	 0.042298267633818 
361	 4.23888965751203E-02 
362	 4.13283501069824E-02 
363	 4.29808848199687E-02 
364	 4.63827823236915E-02 
365	 4.10138124329796E-02 
366	 4.04110160637193E-02 
367	 4.41293965127984E-02 
368	 0.04726964705458 
369	 4.43088719441158E-02 
370	 4.15050363998916E-02 
371	 4.19043798160612E-02 
372	 4.54805623509657E-02 
373	 4.58027509468748E-02 
374	 4.51532401100355E-02 
375	 4.57733842788469E-02 
376	 4.79192634528265E-02 
377	 4.73289126447124E-02 
378	 4.70552316628699E-02 
379	 5.00143436802925E-02 
380	 4.89421210842866E-02 
381	 4.59674252876629E-02 
382	 4.46606096470464E-02 
383	 4.84409506152586E-02 
384	 4.80046545343955E-02 
385	 4.69934614672134E-02 
386	 4.81531866617636E-02 
387	 4.89696086633716E-02 
388	 4.93209097800974E-02 
389	 4.90932497948804E-02 
390	 4.85403152808427E-02 
391	 4.89928478495177E-02 
392	 0.050358948001518 
393	 5.21595119740079E-02 
394	 5.36265567855337E-02 
395	 5.29339540233911E-02 
396	 5.21347870557334E-02 
397	 5.27644266320913E-02 
398	 5.40292872512453E-02 
399	 5.46658973184229E-02 
400	 5.46835663641989E-02 
401	 5.46038345997644E-02 
402	 5.45032406886073E-02 
403	 5.45015843187702E-02 
404	 5.48629784354851E-02 
405	 5.59450590884777E-02 
406	 5.59123310500193E-02 
407	 0.056155567984826 
408	 5.72270389747174E-02 
409	 5.57088257954998E-02 
410	 5.48732339229508E-02 
411	 5.54685803599025E-02 
412	 5.67884425831121E-02 
413	 5.73657285019411E-02 
414	 5.74779902904737E-02 
415	 5.74868182208812E-02 
416	 5.76062038066033E-02 
417	 5.76684364476693E-02 
418	 0.057648322635721 
419	 5.76465450228651E-02 
420	 5.82552141558594E-02 
421	 5.74536243908525E-02 
422	 5.61943515617767E-02 
423	 0.05702042001045 
424	 5.75251135027232E-02 
425	 5.76193063007399E-02 
426	 5.74754300218564E-02 
427	 5.70817964272622E-02 
428	 5.70628927797847E-02 
429	 5.71188631349496E-02 
430	 5.68538990988437E-02 
431	 5.70838870351774E-02 
432	 5.71703550182879E-02 
433	 5.70066484535784E-02 
434	 5.70432630571016E-02 
435	 5.70988979502553E-02 
436	 5.73053664802338E-02 
437	 5.75832991820654E-02 
438	 5.70917762653832E-02 
439	 5.69112606027782E-02 
440	 0.057138336683291 
441	 5.73415312914494E-02 
442	 5.72227837624416E-02 
443	 5.71757823347147E-02 
444	 5.74096130502575E-02 
445	 5.77723046239261E-02 
446	 5.78556663078386E-02 
447	 5.78765027225875E-02 
448	 5.81246735286595E-02 
449	 5.82999934500461E-02 
450	 5.87636754629226E-02 
451	 0.059161320412101 
452	 5.86286914973762E-02 
453	 5.85416515534661E-02 
454	 5.87169394682387E-02 
455	 5.87784161636365E-02 
456	 5.85374107284673E-02 
457	 5.87440026340846E-02 
458	 5.90895223883683E-02 
459	 0.058912856603086 
460	 5.89296060394788E-02 
461	 5.90259846577083E-02 
462	 5.90550615709329E-02 
463	 5.89206874612489E-02 
464	 5.91204071547409E-02 
465	 5.94935456594017E-02 
466	 5.97080063368982E-02 
467	 5.95656991530446E-02 
468	 5.94691379078229E-02 
469	 5.94940308324188E-02 
470	 5.94555041310509E-02 
471	 0.059644138367833 
472	 5.99485796667137E-02 
473	 6.01300865714606E-02 
474	 0.059746423957095 
475	 5.96543149065765E-02 
476	 0.059862402724931 
477	 5.99831110238154E-02 
478	 5.97757555685727E-02 
479	 0.059890720213768 
480	 6.03274385495731E-02 
481	 6.00839181145024E-02 
482	 0.060166983336191 
483	 6.03908397461369E-02 
484	 6.03895060528281E-02 
485	 6.04796139624415E-02 
486	 6.04983369156992E-02 
487	 6.03970016284893E-02 
488	 6.02458163691226E-02 
489	 6.03209681945755E-02 
490	 6.04284986217503E-02 
491	 0.060440224081878 
492	 6.06417618105312E-02 
493	 6.05458507928342E-02 
494	 6.04413787744287E-02 
495	 6.08334609274306E-02 
496	 6.08463988697785E-02 
497	 6.07357177337162E-02 
498	 6.07180609893627E-02 
499	 6.07890894020058E-02 
500	 6.07904084023932E-02 
501	 6.07630631966426E-02 
502	 6.08058289556075E-02 
503	 6.09959262420938E-02 
504	 6.10877097526684E-02 
505	 6.10118114079911E-02 
506	 0.06087911774934 
507	 6.09293224853498E-02 
508	 6.11558179388267E-02 
509	 6.14148992173949E-02 
510	 6.13495996536546E-02 
511	 0.061274283697992 
512	 6.12931785539879E-02 
513	 6.13793594569965E-02 
514	 6.14170435038539E-02 
515	 0.061432806839834 
516	 6.14569620554749E-02 
517	 6.14960236080047E-02 
518	 6.15261428210728E-02 
519	 6.15533141637258E-02 
520	 6.15936671170083E-02 
